,ndev,lt,age,ns,nuc,ld,sexp,exp,fix,rexp,la
24,0.5438360250623036,0.27117062254971985,0.16953836975737543,0.04231914774211545,0.288364455750524,0.4780223333845925,0.8848088427721387,0.23133368125513934,0.06736257568375494,0.045690706046808534,1.1457103823445305
25,0.16837908037762914,0.5546718674586464,0.09872100693063211,0.012508675341311715,0.25265872918011106,0.12432690546118091,0.2818711385751647,0.05576188091649462,0.13562121947267894,0.24090368605616377,0.7582899952779747
26,0.21796101270308413,0.628136322245329,0.2508568250195801,0.07035672944226606,0.08113691577935907,0.0073710740953979404,0.6072174782101338,0.05485867662669444,0.047213658492329114,0.03928552063037037,0.9511867998767358
27,0.2806848613710735,0.41503344810160236,0.024011763353366043,0.059306770226761195,0.43221538957731825,0.11828163440226755,0.054418369255606606,0.004330249812694757,0.03629221559282116,0.062267118397004224,1.0917410645286274
28,0.0,0.38814563286612536,0.18370308927665274,0.07935495617606321,0.41419608895962723,0.14591789386554335,0.0,0.02004546518268807,0.16350253881242327,0.1304860527206492,1.163049677370556
29,0.15512234867429428,0.41499367510814034,0.08062025301355713,0.0,0.5023659560192656,0.10120357073568777,0.2546959354929696,0.04467446892872072,0.10424411734342137,0.11309078552847503,1.1051138855025924
30,0.03264685119592704,0.27549054377605603,0.013184401391520707,0.0,0.34767919647278567,0.12042575336593389,0.22023661943773742,0.2145122709708252,0.0,0.10287341731052106,0.8054161668180033
31,0.04605405397901357,0.29344723888065605,0.20296418030622423,0.0,0.3341193903010127,0.43731487359288135,0.11487545758640073,0.06121111520697991,0.16630740249757006,0.03602758231465842,0.6954664661033009
32,0.06009878192851191,0.19209234169846015,0.18252896188657905,0.013120907919688634,0.10898258344900662,0.48179366638139715,0.14580487664540673,0.09822167356566631,0.1298932756553273,0.045374700719476045,0.7926787553171872
33,0.034395347030320884,0.2262953413166744,0.03348176273454093,0.0211486712709137,0.2716394226079871,0.2980075629131218,0.001108209752872389,0.01050281816685228,0.08436947599497763,0.020717791505832025,0.9393241465877709
34,0.007851525693088602,0.36369863248267204,0.09620857416325211,0.014732165308883148,0.3791198787860911,0.24288879891022894,0.4296078507894269,0.33069434551645,0.1704963771707069,0.08311452737745811,0.8342762785435474
35,0.05651518762013763,0.48685382803176397,0.448349408487111,0.06450351532442812,0.3258870525641774,0.12156979836873187,0.5248071945184462,0.22717657300655375,0.09359878634336004,0.17605940620039817,1.2179863587260773
36,0.06389562880555083,0.433685011091153,0.05079838116055738,0.08645175887894294,0.15418859583410208,0.008810628515421744,0.2291928696521888,0.4770568607334821,0.15844962849620695,0.03667260932015879,1.093617099918502
37,0.030659046293276423,0.2805431673986215,0.06952236932529618,0.0,0.009729590253527308,0.0041332612479265144,0.037491013546126176,0.28795409932145477,0.09550195707300886,0.0,0.7043918066617263
38,0.13603438245105576,0.16903784453673443,0.01638664294919533,0.0,0.12750079995694616,0.0,0.009385673961988923,0.2037479435980314,0.08987009254401399,0.06949867200984249,0.6496271431619941
39,0.2119484272969632,0.3900755496209803,0.08560624824531216,0.018834394384770477,0.08338553718444108,0.2272259759852154,0.09267719689850333,0.12365837350642467,0.02867053466641318,0.05182024874355972,0.8862924941967995
40,0.06918045143388094,0.43912087754206935,0.15637367971183408,0.2971967782525894,0.6422330996880511,0.04604001683387935,0.15997143244066686,0.312931358464255,0.016722491684781,0.3338713355642524,0.8563623774288661
41,0.0,0.6874113292388003,0.6227595189236422,0.2787984997444377,1.3288883948766985,0.151401026450043,0.3693949307362442,0.46083619144378585,0.004502035563935712,0.6195500240523121,1.2683402246371887
42,0.03769468855641626,0.5152529563920509,0.5582082007690917,0.33107427535320433,0.7798232094666936,0.11166357318090127,0.06373408005302049,0.08223234960514991,0.03716760903852477,0.4701583367336694,1.5367510542565501
43,0.03827625959007047,0.11535133525744859,0.4671448863540891,0.4285358011976665,0.4472879302564684,0.2751857578560459,0.17589985323464064,0.41133960434427785,0.03506647356454005,0.1887930449015933,0.7566474057836894
44,0.05257583249088311,0.0,0.3412378243233656,0.4600666727018268,0.28714805931466153,0.1517865224306296,0.10676097629442866,0.7284245015343127,0.021699278070466718,0.14987468106756296,0.724209970851632
45,0.011177123771544093,0.2705447488985202,0.33898842757649666,0.39230679902954846,0.43259791349546933,0.10841427978032854,0.107454458693584,0.093618353430168,0.06583887021824963,0.43911134798155194,0.9453874752328109
46,0.024561862781805832,0.8291217980371115,0.23018109974322745,0.0879581265558374,1.1294619409107307,0.3362807609258503,0.08587057311528092,0.05670159562550226,0.0,0.35534824148280514,1.3215192236730167
47,0.015866128433380335,1.1090231214810773,0.14856343508401967,0.0,1.4058516778751686,0.0,0.3058821073508479,0.2660906091122434,0.11447927050200123,0.208995388936388,1.2500066849542595
48,0.054944497557681146,1.0598845021490562,0.017573566973929,0.2119364220727294,1.3727289414344799,0.20343144514519398,0.03572655731338754,0.36295634130851734,0.259613355538955,0.2165674110591986,1.5341871346500195
49,0.11756077982967951,0.819756455235363,0.032017372887622846,0.0,1.3562745379583019,0.0,0.0,0.20195066135151446,0.06874828308327953,0.24787269362109557,1.4451868439460378
50,0.009555973352088732,0.8029989369172508,0.27593718646489235,0.2327668204316261,1.5845656902271876,0.10947796823807265,0.17976325065426213,0.02317963184943266,0.0433159972100137,0.2732892243804634,1.4543247340055077
51,0.06554988108096158,0.3463225932023046,0.018031629197432647,0.27001472455296355,0.7114746567122945,0.12860364536014254,0.02839460664650332,0.28045077937820945,0.03837962578526882,0.2469504342639538,0.8834013903662248
52,0.1613073339298188,0.4923915939370756,0.01717788128749937,0.040701777540354464,1.0222579745847327,0.18512946708898703,0.2828981868673559,0.19520245080153745,0.05543335639868832,0.22842221072615285,0.6706771925035389
53,0.0,0.0,0.0,0.0,0.9717772842888612,0.0,0.1600098301029212,0.0,0.0,0.0,0.5719634405198597
54,1.5289609209333617,1.0974373804834971,0.19263404379975266,0.0245561644818332,1.042868488173545,0.41201080525668987,1.0998109378361254,0.25191206983315384,0.06894744388315956,0.07890841043612212,1.717958317266428
55,0.0,1.0316360827839302,0.31642177163901586,0.060645696090841916,1.0082341924939793,0.11700809712281376,0.7905019040157975,0.605719235457383,0.04477870399099202,0.0,1.4811335319768029
56,0.11145438409305022,1.869267926422619,0.10282146493393458,0.16746834029511942,1.480463728267164,0.4637079652349972,0.15455967265449463,0.21364526472339015,0.34686165814357117,0.05144656155039353,1.4622436523570415
57,0.02679462728113425,1.3798533120094367,0.1320050552629398,0.0,1.4739824539417266,0.12341366383323636,0.6578954333095256,0.30611746889496655,0.06946631211415637,0.645258343592928,1.3219419235468437
58,0.6642373962800614,1.6615978457312852,0.32870591739846705,0.25933663637833465,1.5269030856711354,0.0740706065786637,1.3090603839786739,0.39695415774758436,0.0,0.20317550150127348,1.3908674587471732
59,0.6019861655238496,1.2682237688725435,0.7326459662113448,0.016768347144489975,0.5800487071984805,0.07900311171691558,2.009756967039422,0.0,0.22916365849365458,0.1809457777754413,1.7313690357901816
60,0.0,0.8695110519224791,0.3119158624569317,0.29741058936002795,0.26977528241949933,0.17026619937587614,0.0,0.6081339400612569,0.6156079462236573,0.2484187902267865,1.1179952192418972
61,0.42222903038120235,1.0351460020493766,0.13811841322916005,0.0,0.5905642328100938,0.28596735170932414,0.12166406697331449,0.4304146406661963,0.2318405077854719,0.17749884964970755,0.10009356973791915
62,0.0,0.5591524608533561,0.0555387308819457,0.06039387937032935,0.7654738809199332,0.35874382013945527,0.278483655694295,0.11787324162931855,0.0,0.09582550988273461,0.35159616188448856
63,1.055786446103283,0.10815708315519035,0.9181317348616224,0.060105353754193444,0.23326491398631097,0.8060819065888378,0.0,0.0,0.04571367183481513,0.04363510535393217,1.0065144800817303
