,rexp,entrophy,lt,nuc,exp,ns,fix,ld,ndev,la
38,0.2889329963618476,0.49706564469414194,0.38315700515030116,0.5649254403125353,0.014920487104056593,0.0,0.1653814867683617,0.0962397757977553,0.31726997239824495,0.7937257503816082
39,0.14802252781613928,0.5383451810972397,0.7715932270824685,0.9661651253982528,0.03806694293962656,0.16786885236704582,0.034234594090036166,0.3727395541943564,0.1960788149604131,1.1988727679686844
40,0.07763248666401304,0.11667961944676514,0.6060652422634678,0.6086675754605142,0.07055718543079884,0.19564679989235048,0.00419972273351357,0.04235329123921184,0.3485928752810766,1.1398933465533845
41,0.002751430128680212,0.10855424857107726,0.42892010658323515,0.27210944949763444,0.0552204972885033,0.025009398992833283,0.10478274974177086,0.0,0.40498848908226875,0.944346276077262
42,0.05790651112951682,0.5214484036589696,0.4860418059721646,0.6943243666169804,0.09648945193907181,0.0,0.30577794591368734,0.13472144171175562,0.18287255735185837,0.7582015558645115
43,0.1798813126253063,0.06293256899703294,0.03535673077701227,0.15803252322973582,0.053249180055101784,0.003263687706407998,0.09407423287513043,0.03721992131845246,0.031069693642774218,0.48455178661879533
44,0.0,0.1907372740276924,0.024620157131639505,0.31453104903333046,0.024665142251938405,0.0,0.11253475686665497,0.0,0.09300485927229496,0.5931044806467138
45,0.09885479962133722,0.7080974520001881,0.4781728475751415,0.7366810607410933,0.029352917227562433,0.08332201515576912,0.2996053092578049,0.05979174270537305,0.1803723668237248,0.9785536226985534
46,0.0625337960349056,0.8511933123908565,0.6901118810747621,0.8894909948672672,0.034875232458007464,0.08031759426784964,0.3804646826191862,0.15113897555624864,0.19919097057026197,0.9386391974700192
47,0.06718949215661676,0.7189438248359353,0.7841692277569493,0.88345961237659,0.07813877798714773,0.15105557500469718,0.4593480163725169,0.3667268054225029,0.19038622834671473,0.6798372897171521
48,0.1889044525242269,0.07991138308354463,0.419436380433672,0.35494232434398537,0.022918820465073778,0.21453981250292353,0.4230500540829326,0.4613517266746014,0.2466805633271859,0.849356170950449
49,0.013898317999206924,0.0070193618184867974,0.027467750954992428,0.09556768403585429,0.12849866361336193,0.00031530415040022626,0.022079242079185574,0.11857722272882891,0.02429962215703501,0.29289348701116485
50,0.04002624006467386,0.015029604031197009,0.17331463420860554,0.1586248536902823,0.16088970084982238,0.1208632702230795,0.2079075545805392,0.1482031877077202,0.08831949244511612,0.9037420215837789
51,0.051433282153859984,0.0,0.1719544105773549,0.36042578173720385,0.11098998884800428,0.02507812790862396,0.4063421090265502,0.11745624902884892,0.019870432339876398,0.9076247013747698
52,0.14732091590421786,0.13409991263961507,0.4245405263887223,0.5899580753768179,0.11278951379273755,0.021750976443773343,0.3983464028758166,0.012533487646949492,0.059668293285019304,1.0560944631623979
53,0.2489946576984921,0.07388589183786826,0.023655896949101824,0.21003852727935424,0.0896459198431998,0.003137169150488367,0.09366884755639589,0.11599655356210277,0.05558998213128877,0.7519219828306515
54,0.004202187649399967,0.5410153222154841,0.28934367938857464,0.35638211504817285,0.03375395557031217,0.07513135058463964,0.12370842774594645,0.19162457738837402,0.11270675077556327,0.9203338084262672
55,0.0,0.0,0.0,0.0,0.02257729037079693,0.0,0.0,0.1577887308450958,0.048997119644066174,0.4056014361067297
56,0.08023086893897909,0.04917566385388382,0.5617145543883819,0.006157601668022398,0.05631306956220563,0.0,0.1748506013232806,0.14250448673227564,0.4659580560630508,0.9331506897028722
57,0.13133197023962837,0.09344437079542132,0.4286257796015139,0.12670253986802085,0.16375897321000124,0.0730449150129555,0.3405472696273035,0.120213650093929,0.30431348683471615,1.0991731400469256
58,0.19847137029377618,0.27726353912646967,0.46320721491481776,0.1911399657122454,0.041139230331146075,0.0,0.18660078214000236,0.09628819140024614,0.3381557101167049,1.0317684654032147
59,0.18588460525183564,0.20635537241177346,0.531229714265316,0.1548376173821047,0.0,0.0,0.19202032174811223,0.1284308693351161,0.19415314167865855,0.7784290116892393
60,0.0,0.0,0.0,0.08425324948436572,0.12010335874509412,0.0,0.0,0.0,0.03570512338705936,0.6340805143190824
61,0.015428182625689296,0.395116415907109,0.4558431879968456,0.14091681189952693,0.16385838886779178,0.0018276766508351838,0.0021037894513985626,0.13936807197780315,0.220335683198739,0.947444009665852
62,0.01053316421671006,0.12493307495369856,0.2340135617393193,0.000669164872672868,0.2665591531169937,0.0004178149004171206,0.020059386426233033,0.015088479807585674,0.07386272889248958,0.8588035811851955
63,0.047249435798483806,0.22252355008993413,0.310070281758505,0.19253089150388503,0.049069252410473316,0.058446766072992484,0.021569532150437422,0.024600966720829485,0.11484951020367354,0.9330740542982906
64,0.08032454560649646,0.0,0.11153221946859496,0.0,0.18118021338013077,0.0,0.04625321044943499,0.0,0.029862313432058866,1.0132274540197053
65,0.0202946766757292,0.11342294788590263,0.14307770242266213,0.0033974650478176944,0.0778151211178072,0.05503653916970647,0.03296601855570125,0.08828623857495851,0.036858762034383694,1.041106547503355
66,0.05051460160060812,0.0,0.0,0.0,0.020457735331090784,0.0,0.10836508425570805,0.1537554219327319,0.14673401907602543,0.7875818131083151
67,0.02993410020271914,0.3777245082151241,0.3054854774389383,0.13564402402398196,0.05038000259647957,0.08389294854766191,0.02430210871542636,0.1664208460534948,0.11551604151128926,0.7098594839890425
68,0.12519966901087767,0.2548781545833859,0.35701707350521644,0.18160633547910365,0.0678963395094991,0.04615159837028569,0.1205130614302382,0.1315178865105377,0.08846628307031869,0.6054955774842438
69,0.03974941025085769,0.21830746434295228,0.8432886175193317,0.31130750061609413,0.4145280532112407,0.4341752542137952,0.1757778955555999,0.22480127364489927,1.020037986628463,0.729264453417005
70,0.06959970577499966,0.31770397632265324,0.6214102042208749,0.6830828219881027,0.34163492930939227,0.04047597208940025,0.0931185521802627,0.12271562560458273,0.22181208129345945,0.8284679302751111
71,0.07319835655167609,0.14454332652221907,0.3534699112741536,0.5161146087471229,0.018951106817047318,0.033514550370356985,0.03537810484573673,0.15397298578975277,0.14394147406345417,0.670534534424079
72,0.0,0.14193708924155585,0.5754647614666715,0.25797627186947175,0.02635402491157828,0.0,0.11025940471302151,0.10750431361562116,0.1610391836123707,0.9288752268047706
73,0.017289344485505075,0.0,0.380037768816181,0.3243700540834531,0.13801186718790304,0.0,0.0,0.0,0.0872169861767941,0.9503090959355597
74,0.0,0.021473377304740707,0.4956599230196334,0.5199278937489126,0.05910394096615075,0.022950851491600602,0.06270506823328599,0.14311331302026636,0.489598554860244,1.3196065339070544
75,0.08362608223761164,0.23352033653990392,0.39981513957920695,0.763839613800306,0.2818826329300423,0.1545203601663827,0.08101223666179772,0.0,0.556377504515396,1.3483812630477103
76,0.0,0.15896400533959254,0.6378874492454852,0.6139099358467837,0.18188817802344343,0.0,0.16277443343237885,0.03779078321165314,0.41559075406843476,1.0400438442878193
77,0.10740625650914641,0.19461951711512648,0.5689071424105904,0.34861774272633905,0.048689378998688145,0.1268548649874799,0.03877224188700139,0.16245116879580557,0.27513790805194754,0.7130331982805266
78,0.017387427206030592,0.47508053153729696,0.6860255924558276,0.517289823337951,0.0024170155907906822,0.0,0.18724785915825753,0.10255915048112169,0.14875348689832546,1.0149628282727603
79,0.10908946035221963,0.41123869741583763,0.6619311255897274,0.513502796084109,0.03421712411557174,0.009736911100601731,0.10971080958554688,0.34421238448928615,0.0966978496489719,0.8670045646169962
80,0.059848510780281534,0.06760234248849897,0.1616480380000946,0.11939551615191576,0.003131031660436666,0.0,0.04020586710664034,0.1839745765994629,0.08492165806502354,0.7752824569332261
81,0.02400389707978235,0.13771394830079275,0.2563678624665507,0.16392521916219238,0.03828532962972177,0.0,0.19854004331875086,0.07242078833327815,0.1562010279109321,0.9018019227641848
82,0.09800193722450735,0.19808999623420034,0.34819151593380554,0.22844534340080866,0.07794928181099786,0.07862816750101599,0.20176838970683503,0.0937671597895868,0.1577308745184254,1.0031832269352168
83,0.006088528175441926,0.0,0.0,0.02439804793857135,0.0,0.0,0.025061343256669713,0.025009370856811285,0.21928038937275227,0.9154875269366648
84,0.06448074185455992,0.1597214733071962,0.11782478075953687,0.11672608440992718,0.1358817862493718,0.0,0.0,0.02322856087788238,0.9263368748998855,0.8386200357359385
85,0.0,0.0,0.09405664073450791,0.0,0.0,0.0,0.0,0.012308894077236138,0.05244941456652808,0.631920551798835
86,0.20923644206693018,0.010161574156140113,0.15781168067239054,0.11206938501324713,0.0678768466913662,0.011562087980058835,0.006237739253493053,0.09939546451811967,0.06307799589332633,0.7627034881768646
87,0.0,0.0,0.04882371565136855,0.0,0.07800774042616794,0.0,0.0,0.0,0.0,0.2863916878687263
88,0.18631128945504344,0.41363432469707445,0.241014953189501,0.30354707291482674,0.11947394833226817,0.03248346816601952,0.16230547398369236,0.2044380600344511,0.01381383009669701,0.7147355052532322
89,0.20722646364698422,0.0,0.11257144209233588,0.14399160631260846,0.08238909302862887,0.0,0.11945923526610883,0.2761319397902158,0.1270474765346584,0.40211767815960275
90,0.13802601289372146,0.3279145989737059,0.14027308909109984,0.0,0.32166263988873667,0.0537915162548988,0.03112373836469059,0.0,0.41454506734277585,0.6339554963091922
91,0.22436286343718967,0.06115620810816172,0.014221349392362907,0.07189789281881308,0.016317688074147033,0.0035140639815366085,0.007865516893322886,0.03355031619813025,0.08699618085480283,0.49152277461976507
92,0.13495318916410565,0.08395056702419333,0.35938531639892096,0.2950932639824594,0.03952523392786592,0.12262205039424831,0.056045953824621304,0.006021167205052922,0.10016674661076595,0.8766697159144946
93,0.14499487588982027,0.2253168805465004,0.15903899561260454,0.563381640840589,0.1998480058573296,0.016696086802424216,0.037834579297527975,0.0852629838757409,0.055614852072810854,1.0377470193325116
94,0.1175971293429788,0.1852204731473893,0.21607829982250978,0.3648954770230352,0.05900502515718426,0.004555301403899698,0.057277478547951524,0.06610459946214528,0.10803191240711146,0.5448771809253822
95,0.009241852341618732,0.19985097623729478,0.6543871113149657,0.7198169061967908,0.10019260237914199,0.2811853154682896,0.0957757348838475,0.1545331408887103,0.21620009777466334,0.8623106644620686
96,0.052126702034870166,0.12812384381900918,0.36750288700900036,0.6496850540891507,0.14370767512842322,0.14869654191753454,0.19733195706142034,0.12390225603597535,0.05395823031966821,1.0260644019019383
97,0.0,0.0,0.15350515294320438,0.24963305020744822,0.16570738534301171,0.0,0.026275555182147844,0.08093337272995267,0.12838135854710248,0.7326000125992451
98,0.1987527936202496,0.1347941368976288,0.0,0.11821387259779317,0.562999532915808,0.10012327602660703,0.2698872449859158,0.16775064094914996,1.1183500960655879,1.0226702727479116
99,0.2790493708899538,0.051721775150311546,0.5985399564800276,0.27860914233410794,0.3143134321768846,0.15005598435597212,0.36056060631609715,0.11795691549961233,0.867730797839871,1.2435796481398151
100,0.4617003019837397,0.32025653987184405,1.0862914864155158,0.4978013875209634,0.22248796957027916,0.11442836769684334,0.09972558002006561,0.4976254305518469,1.1247461993012913,1.2178106651939726
101,0.46670129386588505,0.3356247229541209,1.5917268474271238,0.7608829913365472,0.1231751497190073,0.38214922075973595,0.20784284074825146,0.07315014031152109,0.928492166872245,0.7435325606533307
102,0.23791939539362414,0.2883076761222425,1.0353198455551917,0.880529077165899,0.055974591430917105,0.26708917283209105,0.17979076064109645,0.014066336185639159,0.13430512616332022,0.8033321898553605
103,0.1324967342655555,0.4655088376110539,0.12415539041794782,0.29405069941480927,0.11555551662251087,0.4631253199489855,0.2497891611277047,0.01485870573739821,1.1778738506545776,0.9289742494537622
104,0.24211896288921708,0.05665990698194992,0.3679129177894886,0.40944525157237655,0.760264939314561,0.49208855329958534,0.07946898042898377,0.12970186337047113,0.12510508398382322,1.1924977582673055
105,0.27972616965182945,0.0,0.31105855886372985,0.0,0.4722315306479749,0.3426264278724293,0.051247284834704275,0.17647806774756986,0.4586381639872876,0.9190418684115998
106,0.15217861069241786,0.14672514323556535,0.5845730840382486,0.41996998647188943,0.40523595104823834,0.3843991667325231,0.07501170277474097,0.10990635628476354,0.8670426994530821,1.4529324301402966
107,0.035080399827437464,0.2718878714840585,1.8825815920320805,1.6058436265745526,0.06674915754109852,0.0,0.041678476175800644,0.023797081915624206,0.8599165138679574,1.2627047915803211
108,0.05042238575904568,0.1855907538750257,1.4007200962901443,1.135402054983939,0.27969665215550166,0.3882270624333105,0.028699119120774972,0.3486146131817141,0.27293688528592036,1.025294584147138
109,0.252460811187066,0.14452638268469611,0.6427652140706512,1.0155876843618943,0.7813162443217994,0.15247178181429874,0.08758397430564471,0.29472147906075546,0.3543858792554195,0.9605728325529905
110,0.11343767674054045,0.0,0.26356456557679697,0.5668688726940608,0.28987557482878284,0.0,0.0,0.2670187489781165,0.0,0.9475984376089888
111,0.024437665585380103,0.2916643555894109,0.5124052007480695,0.6858821789909602,0.3236357066643679,0.005586607063560127,0.19413024576898263,0.5137725438320391,0.32706022764204434,0.9513514724874735
112,0.08066070850197297,0.03847739414072991,0.6960905083497466,0.7045298314428458,0.0,0.0,0.10647378747952549,0.49793858115346723,0.0,0.7253110641178024
