,ndev,lt,age,ns,nuc,ld,sexp,exp,fix,rexp,la
18,0.11295274626003643,0.22161158411363893,0.1768242973708854,0.210584999873281,0.3487167549867685,0.047555777241159135,0.5235998270440972,0.22640212276616561,0.012898758379091723,0.09686124605472793,1.0783599993982813
19,0.0244646319267125,0.15646699083917065,0.11058796729036499,0.1102434472849464,0.2207138055251766,0.1804527224622484,0.9333935626430212,0.6736288874467526,0.002905802796482265,0.1869902167854626,0.8859415473267864
20,0.7820644660886907,0.6102518199285928,0.2140007546206989,0.029093299748757875,0.3925073257551949,0.32097750756095045,1.0179757864096781,0.943759911478046,0.0,0.3505459343026503,1.2146856731625018
21,0.0,0.2568320472854563,0.21397405789576515,0.0,0.10094649638544194,0.23238754749422755,0.7699941015871046,1.182179617597515,0.0,1.513627841237062,1.2805123442861137
22,0.4675254812797299,0.26404554739842584,0.17786183571759798,0.04014633981037222,0.3703538216654333,0.1208696441592745,1.2741543090006222,0.8799334060888095,0.07901009260153813,0.36740105929481853,0.6890647675865026
23,0.8308683233383386,0.5191738723853448,0.16308872625373308,0.08931297331575952,0.3207289298526517,0.05826821723123875,1.2610864353779003,1.1990471738054753,0.15468052150112244,0.1097224682199438,0.7716755768546428
24,0.8651017269724404,0.6054623457873828,0.0,0.12215783402524066,0.10768907886224563,0.0,0.954626249715031,0.8553680457060623,0.2777174619015229,0.15375073300182862,1.7548182649217445
25,1.3198934204218475,0.1301763672153246,1.0856937814305485,0.4884661025871829,0.5699985877342175,0.6912367503519786,0.045333597632913454,0.4722886015016994,0.0,0.0749825916145116,1.6729981096468296
26,0.03909311129587416,0.12479987320370059,0.024355446615965778,0.0,0.0,0.11600533139353682,0.10085720482309207,0.22041440634412202,0.0,0.0,0.5135098867964853
27,0.1488672417375541,0.06541675422928249,0.036094078808957646,0.06914116156397782,0.17557920322173923,0.27475401436939534,0.20141194267553925,0.34055045213819424,0.011635075467297714,0.04099290170887567,0.6750434015261243
28,0.0,0.10746618518959608,0.13138162111721932,0.04921818563309497,0.11408581931344795,0.2832600721643642,0.36265726980220125,0.36967952121958814,0.0,0.38324863883218224,0.7191252500420178
29,0.24616412574364524,0.15271544826054556,0.30636675369429317,0.1217949463531184,0.0,0.2339184980426132,0.37408387971520335,0.23759056142319102,0.10734389033395818,0.2704151991142534,1.0078674877486444
30,0.22290563429109264,0.02448250881970737,0.14410256100628013,0.03898088039434388,0.1533875163886326,0.06495563942539821,0.1895398864031066,0.19290046649006726,0.12492594015413427,0.11841345941952838,1.224405876425896
31,0.14120717313279474,0.02343555161484151,0.12230095380921271,0.051097912918102756,0.2776625384674632,0.16662418550329833,0.11276177093779648,0.14173701206254885,0.09256387274205002,0.0224087413538421,1.1175600714691127
32,0.056085275153852095,0.006532728486797685,0.05048621662542028,0.10023738825878087,0.3615455536111093,0.06509461204219215,0.155433619247985,0.12421153620862344,0.07013054808007765,0.009629383416921036,0.7065690586864225
33,0.03212216097760095,0.19864914294654584,0.1434270546886173,0.0757780215301783,0.2745385546246437,0.022953339667615244,0.23472389932498663,0.25525992732292996,0.09183342485773309,0.16400409768285285,0.7790024205297558
34,0.09579563353601553,0.043327573656853746,0.2374660167346264,0.0,0.3416771520214849,0.0040730161511418434,0.2183894665293008,0.24127914130260952,0.008703900238844053,0.03585662307346341,0.9539885249826537
35,0.6036398851679406,0.08973050524872976,0.1981569560807053,0.05273033888243655,0.46325584386185825,0.10166524078376148,0.2612303602983974,0.09777777241949846,0.10855604194828349,0.1223911279607998,1.0626591384416242
36,0.06900696322016268,0.08560958645832448,0.3233990631490235,0.050501543840348176,0.0020348996277407064,0.13381825943769562,0.19861062817955286,0.24174089364295667,0.0018044469020647637,0.09751396980531506,0.9331618832294595
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11338689689492133,0.0,0.0,0.4091631059518268
38,0.025285791164451076,0.00196706499415866,0.01993098687318499,0.2376634775898108,0.0811438872183347,0.4311596855516678,0.5699813732046023,0.4084436848792413,0.07923572289205584,0.06935563497659526,0.9403001555334052
39,0.9192479468753891,0.21923674493470766,0.41514053065034767,0.6012409799889608,0.3185875392707937,0.9265431139898448,1.0353540153134948,0.78128778828063,0.04003131295747081,0.14807944223125769,1.0584683882335846
40,0.0,0.0,0.0,0.0,0.0,0.020539511160619143,0.0,0.35324592948892836,0.0,0.0,0.5624522581418561
41,0.21014332813013012,0.15212437907964116,0.2650524919884347,0.20080661730968574,0.30161029624602426,0.1243657641291136,0.4528327726663446,0.6126907166511428,0.034082341850283346,0.040790814662297725,1.6227322502386072
42,0.0,0.2437240620298041,0.0,0.296356094333559,0.015430484241063172,0.372199043010337,0.5489943158010647,0.29111399057652615,0.0,0.08998952976136175,1.7768230898660666
43,0.007605892233806321,0.3311942985944966,0.0697120880587392,0.23014126539727994,0.0,0.07659586553990391,0.6122474820117141,0.2133611960312916,0.0,0.05458799958767763,1.2765215609855085
44,0.8536866937710704,0.2753957938500701,0.14401480408888803,0.3029538304406014,0.07317717899031594,0.1759502249929015,0.9930549308438963,0.06184103419516814,0.1715502204844892,0.03161848270290493,2.015214351146692
45,0.0,0.021005039277607024,0.01859120443493147,0.0,0.0,0.10260039806533441,0.4711598253100671,0.24095341776321455,0.0,0.0,1.099478010661657
46,0.14739760085180245,0.21551792490507196,0.3351484164831085,0.25404212779761604,0.0538389981292373,0.025040576070998,0.49169979267954694,0.11144569415438613,0.021431009455795274,0.035609638232817764,1.2809059410414816
47,0.16072654758558458,0.5757535597465716,0.14906200548702023,0.04001894953696902,0.07331964151618522,0.22032771950966307,0.22799514181666455,0.031107460006815486,0.001959018041478263,0.025529059644252828,0.8511311252745846
48,1.1560898652272806,1.5673259829173893,0.04922665766540783,0.02863369731542506,0.48379973793862,0.01576862865108152,1.7395919608075199,0.6924735057177666,0.08738926752457472,0.12726897038883192,1.2580333450860361
49,0.8264153642207782,0.2086343735782426,0.21007295294146636,0.20319766002965164,0.0577581858382537,0.0198473468462642,0.6990662284568372,0.3051792923133032,0.032967244737165786,0.021459092218550982,1.4458509702233866
50,1.0763507300388604,0.028886440282587342,0.0,0.0,0.7836265249845809,0.16203147710832738,0.1012483668048757,0.9721633917134785,0.0,0.0,1.6145960672015174
51,0.39608203090438987,0.6564470894961736,0.3759078998093331,0.0,0.041312874745393656,0.00789742276729297,0.0,1.669066705784217,0.0,0.0,1.4292993074777693
52,0.0,0.08241809913306192,0.3946673113639159,0.0,0.0,0.24532361578550713,0.2674572464841312,0.18200108059832132,0.0,0.0,1.3120380037067778
53,0.27323426242143944,0.043262213278013086,0.48809327430137767,0.006748625369204466,0.016474998290218687,0.6749442375584436,0.3651931597081801,0.3340055717060026,0.02618230481824937,0.013153594757948226,0.9966574562316765
54,0.13103879401074625,0.20728380160633747,0.14760349238762946,0.003615070015352635,0.06964792031203941,0.23393167850833166,0.09842995035032895,0.16181540064223265,0.007124336444161209,0.03423346916945188,0.5096580084750728
55,0.4491723618152717,0.7225398175072376,0.5473587283568446,0.007538146989718424,0.1921101357683932,0.19521359461796975,0.527572483295909,1.2217879333820252,0.0017636637794095726,0.05137987838645383,1.3106528032519513
56,0.11090312800951897,0.08755924761297806,0.1529429608494136,0.0025274378887924025,0.10531456458193356,0.18691911528603836,0.25225501428185815,0.01919030325300596,0.009376016552698851,0.02756750747230102,0.4552553556184692
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866317002583711
58,0.024940805767900552,0.2918439664663173,0.0054021610842038105,0.07187770639045488,0.11205662887600444,0.02290070190965643,0.8925379512246987,0.1724374514224811,0.09592260352181464,0.12444706050447638,1.0130392684364247
59,0.010551350564494702,0.013093584662734997,0.014014383268562337,0.0028862867490794743,0.016196642353485953,0.06197530604428718,0.0030339763720025445,0.01950192489617157,0.0010339909224661998,0.007911789230241701,0.05691221370069406
60,0.18675831545320554,0.0,0.29481151069717915,0.0,0.0,0.15420741978675165,0.0,0.0,0.0,0.0,0.7750187789090953
61,0.1168235333389389,1.1730136093258965,0.0,0.5948547683543342,0.40329031913216395,0.549647167675707,0.011218034857922502,0.17469433089013028,0.18419700509100226,0.1876466672023141,1.2340038627111123
62,0.5318975092558557,0.24538201097706272,0.8329489948618305,0.0,0.6003663193297174,0.29364746299695205,0.6503661009304738,0.04493738176508445,0.0,0.0,0.7576468262150732
63,0.006842581463003952,0.023285156798842726,0.1587153197608627,0.004019617771531386,0.01648711461554094,0.06242337733430202,0.01923633099629941,0.07609595236943553,0.002942218023094547,0.011151505135330345,0.10358594770903902
64,0.009297451606017375,0.035682699018059885,0.32010569759703306,0.01609749375539622,0.03418034717055811,0.023826288042523583,0.025726208043446237,0.22766949219853755,0.021381862934977666,0.009474698583362412,0.4143326436752083
65,0.0,0.0,0.0,0.0,0.09162727936640874,0.0,0.0,0.1393969166063507,0.0,0.047175775948347216,0.38375620281758
66,0.04351180603402454,0.07449666039883601,0.036046276458715915,0.0,0.0,0.5061503336791664,0.00902297484405283,0.09499533987591918,0.00044786666526207394,0.0,1.03817411039278
67,0.24734025318774314,0.4312967976015397,0.12522829553783107,0.3076572934778462,0.102671954807985,0.17058607948542878,0.603702266610939,0.44751071538372256,0.5062752240383361,0.5582740259925042,1.459054472352103
68,0.0,0.039333284689460235,0.0,0.0,0.0,0.0,0.4941106087718532,0.0,0.0,0.0,0.9354762008264492
69,0.16872879854320091,0.24188120962586362,0.12075810553438794,0.0,0.6835171166101633,0.22751097247288682,0.37661148210520823,0.0,0.014708429832066305,0.08296611471028849,1.0601035356284663
70,0.34762312211800883,0.0,0.564750324492183,0.05961022339637084,0.2574226539765134,0.4147132004034962,0.0,0.11685705410890705,0.0,0.0,1.47547306762106
71,0.18543642306459168,0.0,0.19515874144973208,0.0,0.170433075514815,0.0,0.0,0.04900079797880156,0.0,0.0,0.9303052603836911
72,2.470542285545347,0.2701179564767686,0.3337617447264208,0.3062014888794178,0.542681817441192,0.0970942972317287,0.0,0.784427742693384,0.2648981176543341,0.11769409301378342,0.6801509941699262
73,1.136038364641948,2.3071832574942484,0.2149926603424171,0.0,0.5452665205696003,0.3060971668928168,0.0,0.0,0.0,0.00317807839131599,2.734617314459428
74,3.4164732814751604,1.0059432604632785,0.46786538599631544,0.008988244641553213,0.4291879640185384,0.1525962894612095,0.3578884847529676,0.8416908641808206,0.1714436818688902,0.3283846165790496,0.5444370996873714
75,0.2371441743014535,1.1104269245809604,1.2732347261148265,0.16105352367319167,0.09491346928746972,0.14754846709680616,0.3458265787952461,0.375566643626019,0.21865204091535312,0.04495384689338102,0.28656538898216255
76,0.1641645213357223,0.27152937232964547,1.0274267033868905,0.14081233848888802,0.007360323545367186,0.19948094432709013,0.21248965831577252,0.13733547331694437,0.1849010984753734,0.2547954066118711,0.28970791437387067
77,0.0,0.5932047329379433,0.20092643545095082,0.0,0.14334768762114716,0.09284137167060474,0.13406328119834737,0.07794166812128624,0.18021215904210688,0.5047463410507843,0.6365174637236836
78,0.09585776293477126,0.3842232451350659,0.4490261725086183,0.2684185645012959,0.358420186610996,0.3981921794477732,0.0962451229398993,0.09788968667172956,0.06727333649877,0.5145137559102484,1.314694739163207
79,0.4835244045369292,0.28185345222162134,0.018971034685378287,0.5674442906434467,0.262245974829054,0.3728367103711403,0.5054159992282229,0.6392582630966459,0.137732438393113,0.4752331662349885,0.6053002609974921
80,0.07570858822340755,0.6462306799640516,0.2636226894271627,0.10927981417710067,0.17614232022814572,0.4916799874429668,0.10082821521955272,0.14594282763121263,0.07628883011777456,1.0670478691008132,0.44469529566968224
