,ndev,lt,age,ns,nuc,ld,sexp,exp,fix,rexp,la
21,0.19525143467016423,0.0,0.06781938372222321,0.11466168656249526,0.33260424410362166,0.0,0.4670047740732693,0.2648032889565699,0.19866523110438644,0.28949663002955117,1.546761861501783
22,0.7766880383367957,0.943162272919834,0.04877082480279649,0.0,0.0,0.0835206424847111,1.0535636689262473,0.6434560127472532,0.0,0.06557534090604009,1.5147264709851938
23,0.7732656055682666,0.7715774069029233,0.0151438795848805,0.0857652713741539,0.0031685273103176817,0.00988226588891853,0.968660986936665,0.5749824619825658,0.046308120187744044,0.09303277433443727,1.4360841891050833
24,0.5585323929221855,0.2592401355106541,0.172950651993499,0.00887142571694991,0.272386598938945,0.4762285059260356,0.8960309908145905,0.2621525744932502,0.04839330460380517,0.034473738908341614,1.1138216780751804
25,0.16728419562766017,0.5590942184954301,0.10181128244327776,0.015169995656977327,0.248661920490484,0.12298410327742018,0.28544782719856115,0.0626098776723839,0.1368148061484643,0.2392670816269947,0.7635087073790688
26,0.2180463592925727,0.6284463573062365,0.25095099769814155,0.0705735827531092,0.08100632977248214,0.007286380481122038,0.6074646683022005,0.054901527448460906,0.0472962148542476,0.039260631486292094,0.9514440933628004
27,0.27248315208814705,0.40131884182853206,0.02651307720446745,0.0568508088788159,0.4272732935989869,0.11464098075469632,0.054012228358102606,0.006416489854424724,0.03434709221621956,0.06307892976964206,1.0782156390585216
28,0.0,0.3902045770074372,0.18410361466416342,0.08029180237375447,0.41454101398825294,0.14599482705764266,0.0,0.022030259767480964,0.16449383374922846,0.130732636893562,1.1650853088563438
29,0.11628581755004218,0.40269658723190943,0.10697583801807582,0.019875401081289115,0.51351814133537,0.11412455276899346,0.26506869758705287,0.11152045488624304,0.11854160073463774,0.13518388165890172,1.0801777275171913
30,0.028940593342908466,0.27037201167453484,0.012494669425135062,0.0,0.34353953884442673,0.12194162753765322,0.21974663721130566,0.21739154741661976,0.0,0.10279934635447119,0.8003039298846744
31,0.03980842181197678,0.2774149989458788,0.19848451609331563,0.0,0.32332125381837623,0.4391832287389408,0.11060624609178318,0.06825779954287702,0.15893918125081916,0.03152652103595531,0.6790674440165819
32,0.0604335826141057,0.1872255078463892,0.18238177187131863,0.009478987009095515,0.1049441810871551,0.48241116323438,0.14409542658075414,0.09605277828066948,0.12762659338043605,0.045602487704258815,0.7895635245763218
33,0.03448023806318816,0.22538815080204064,0.03362497445531878,0.02090876374224373,0.27114065841136387,0.2978436165569367,0.001674504377907923,0.009228721234259711,0.08397657933689294,0.02060206873445504,0.9386805468136087
34,0.006512305889978203,0.3672950631205135,0.09504848418299566,0.012743529228125465,0.38302390542839077,0.24114318938309826,0.42963198502313305,0.327715391699416,0.17046683254541173,0.08242111100760115,0.8387475963094752
35,0.05752317784303377,0.4875726542280022,0.4481129713554965,0.06399841204475118,0.3267370323470536,0.12109424505542656,0.5249505999118997,0.2266495365988047,0.09374029645686315,0.17592908942452695,1.2192479064096629
36,0.06454552134353674,0.4339382931948481,0.05092334892443629,0.08630221062263152,0.15445588063299237,0.008623461222793907,0.22929035254042596,0.47694385174314846,0.15868745904015866,0.03653676287137832,1.0941367542530052
37,0.0502731878309079,0.31325200681835486,0.0822310147639309,0.006415503861242515,0.03080591045208757,0.004970727882079004,0.04631796715224597,0.29655448005921997,0.10947826218722996,0.01782799873826359,0.7269915831981809
38,0.1315897771966285,0.17839267326089359,0.020790560720782784,0.0,0.12140923588066446,0.0,0.010778621107557597,0.21834179178590846,0.09554711770316997,0.0677461608702114,0.6604555606750753
39,0.20798552218198768,0.4012343687021224,0.089353577305069,0.00021685899625941755,0.10108845439215758,0.22010299339106085,0.09535889062070799,0.11730499696668452,0.02968190056136463,0.044988906654542915,0.9007246727991626
40,0.06864132872991428,0.44095181525015054,0.1559375818500673,0.30117215978958867,0.6464584940702319,0.04502183992342245,0.16002923017853196,0.3114573743465194,0.016855309659136328,0.3329484630170808,0.8586759464178718
41,0.0,0.6788501337276248,0.6197501053803235,0.26841629810232226,1.3138536948387924,0.14753285355793685,0.3663735226195631,0.45952157613375827,0.0017354735734135007,0.6186012102496898,1.2603369736581083
42,0.03625674983016459,0.5183065174363458,0.5595578347951031,0.33187116676603584,0.7830677850970885,0.11110912840487484,0.06559715484431056,0.08813212985403505,0.03793196099596258,0.4698341701312068,1.543388469001793
43,0.01490586782448915,0.0,0.3634660637609541,0.5682107639363193,0.2589240421105681,0.22352599378608046,0.06361257830537853,0.2794631808215094,0.0,0.09292153973586116,0.7340340727862144
44,0.02645279499296444,0.12502939397206078,0.36277176923796284,0.4935356525457292,0.37255244666776366,0.21012401347831056,0.055655239922103854,0.9993688935098797,0.11827947164603804,0.13811371258501356,0.8235521731514384
45,0.011022725781857355,0.27150113192977504,0.3389638164050032,0.3938271805691094,0.43240285545041324,0.10867201105828646,0.1071866417649889,0.09460711373361133,0.06630811282969838,0.4389506508670682,0.9466039736557698
46,0.04284585729899077,0.8871627303823376,0.25983472903292354,0.16908487703481198,1.1611805964172328,0.3818159318771484,0.1097613096207757,0.05903518497983446,0.013759935252665001,0.38530126057341785,1.4214655813625903
47,0.01594319775936177,1.1059771122292654,0.14855749363088003,0.0,1.4043265301294012,0.0,0.3048062891008283,0.2668927997832089,0.11375046282841796,0.20874815750451384,1.2481303779788997
48,0.037454258189309766,0.986753979889233,0.0,0.0123744058817297,1.4051201207019333,0.1370851431112383,0.04313644757712936,0.29132485045783013,0.19360309002520867,0.2014099357798615,1.4551921597455943
49,0.13879970815752293,0.7049723049601108,0.11584078673781913,0.11619533800902136,1.2526023341723542,0.048927104371301364,0.04118730682569658,0.1943980856716574,0.09662840316979131,0.3091492569108948,1.3417834624527178
50,0.009562740036527916,0.8013079895546067,0.2760020633937612,0.22994154976676634,1.5814038572101432,0.10990907951959317,0.17886387901174658,0.023475965125896506,0.04269593323282417,0.27306298083047825,1.4527486636403295
51,0.07646608112513216,0.4080913029742257,0.013611142221310562,0.14264950879490174,0.7911798863658046,0.093709853880113,0.05696952423509963,0.29384927556346024,0.002165757138511678,0.20749292787201332,0.9190584611687792
52,0.17438361063372962,0.8238804757783541,0.06662783894273289,0.05375945390444236,1.2456013138330768,0.14894113029184025,0.3870024377109456,0.18412332492997388,0.10134176991051029,0.17492534444726662,0.9132289658694993
53,0.0,0.025429101315006305,0.0,0.0,1.0443642469100656,0.0,0.1504735004893394,0.0,0.0,0.0,0.6139225438495878
54,1.5226731586377065,1.0909135022331882,0.18970401928429648,0.022943287626249927,1.0451821289702279,0.4087722963938988,1.0948715794329795,0.24531013916387384,0.06522408288911208,0.0785818778926701,1.706617462576565
55,0.0,1.1052967283575053,0.34944122764830754,0.08038460821562365,1.0652738337966388,0.10619330692295362,0.8590979545120183,0.6569934483447487,0.06515377883537524,0.023312942130475585,1.520209936523926
56,0.11324988685202345,1.863774300828033,0.10169666689067175,0.16522699739239116,1.4750820015397743,0.46376004279916583,0.15021911346904246,0.21695692156034652,0.34530373633228095,0.04996568524821002,1.4603122833144702
57,0.001314565330584211,1.419040406488848,0.14585000558482933,0.003095420440244535,1.5166677623346438,0.13309291341511006,0.6820827143318255,0.32756382761655184,0.07989672315808224,0.6526259390032323,1.3562611225598473
58,0.6642648300460827,1.6616518416924888,0.3286693339171452,0.25964836873509073,1.526874454213091,0.07403603232362978,1.3104582331151453,0.39857098806158947,0.0,0.20297836120471482,1.3908774706381604
59,0.6669642215384664,1.317161904642331,0.759191364219525,0.022875762510377175,0.621879854876023,0.0864979095110857,2.08138334315853,0.0,0.23145087428825128,0.17760143647796317,1.7941403791471013
60,0.038004666569025354,0.7690735963979004,0.2826080966094205,0.25225912343386436,0.22669997470487507,0.16219976697313085,0.0,0.5277987766160263,0.5988943259474997,0.23874623846185616,1.0230398400253995
61,0.5225536631575824,0.9708051881358918,0.15944920739314666,0.035083626951700454,0.5736139363804392,0.265926195252224,0.15699149125099932,0.45584243901583543,0.2116016065948403,0.17345147122180438,0.1134529862554987
62,0.0,0.19842415165686364,0.0,0.0,0.555745819355532,0.0,0.29229624678063415,0.05690956514052576,0.0,0.0,0.21944427162363578
63,1.0551709040742026,0.10769386615806875,0.9149757766236858,0.05871013457412065,0.23432121272926962,0.8025386934722928,0.0,0.0,0.044342080273948536,0.04405999725909512,1.0035106840039822
