,ndev,entrophy,lt,age,ns,nuc,ld,sexp,fix,rexp,la
12,0.2185866694528126,0.28623901140958646,0.3581221879642302,0.022311425296915353,0.11601452394315621,0.45154073520813365,0.7591076297070606,0.19211599111636446,0.06630861273404247,0.11495262588001375,0.3269293503785463
13,0.09690788833064193,0.05210735369741007,0.12915791096055246,0.10617392864446118,0.06065782030113629,0.10651073131214972,0.19616975209786766,0.021626715286105647,0.03946952613027989,0.05003288659993398,0.5613957260623148
14,0.34196754378043487,0.29830128851220705,0.0,0.045070227035225584,0.1655535256708856,0.3083948984969352,0.0,0.19150723455412044,0.0,0.07442429440577053,0.9776487653074805
15,0.11403809036609903,0.25502073156143373,0.3781491406466526,0.0008919964568350245,0.0,0.4736219564658069,0.0,0.06100422427643166,0.04087603618233353,0.055226708222238415,0.6769273991441228
16,0.08635913938864156,0.19888315943121057,0.29671678681888625,0.013606708770838154,0.08471250465424421,0.11636123277081677,0.13348356559951238,0.1575687661661582,0.0,0.07093623172182945,0.588365840667635
17,0.0,0.0,0.10840552051230293,0.05815697543470547,0.0,0.25616859295501765,0.18781618418831073,0.10181523705008834,0.0,0.12732158863844073,0.5408622505685269
18,0.043498088800509135,0.2098056012172697,0.43134187507225935,0.10721640814826133,0.02163806558690117,0.0,0.07909981032679628,0.20665090989261847,0.0,0.09878896344369643,0.3360661221499859
19,0.058160308016541075,0.2058921093685065,0.12777970811913966,0.19111327278504212,0.021122855433627165,0.25827732102430834,0.37159243156072924,0.042170246911525065,0.05396165080636258,0.045859941341899794,0.12038026958434758
20,0.0724778764924902,0.0,0.14121702459997135,0.028543096458003226,0.0,0.4244780633379953,0.4304929080004173,0.4250654919338637,0.17559784772875162,0.039535619401008144,0.5489583716239443
21,0.3303984953285663,0.01050995558516988,0.2015388702715929,0.05160083145799077,0.09085052150642431,0.5811901769816618,0.32683212162701464,0.04015453632149175,0.44067921685311284,0.07603166392132682,0.5384338765605707
22,0.06494965825496422,0.17945425659179634,0.2887938544067941,0.19007111358484408,0.040262311255186305,0.6094978638780627,0.04012303613934278,0.1386594169395918,0.3058573001253283,0.04221912113991788,0.6086270040196226
23,0.015045909466180049,0.10012114453939976,0.014379746620325231,0.1170625235221282,0.004680391850571679,0.13794192517649254,0.17002287971692517,0.22315677426058309,0.035800331143128215,0.07457843603029332,0.36680018668174086
24,0.120857126049265,0.34347566790401735,0.24306783003398602,0.021520125266771738,0.027237931522679882,0.23606461002670912,0.3625236776111889,0.18997970528903702,0.011443457543526036,0.0007539943819493062,0.16176783557972124
25,0.14198854595884217,0.5080795013301714,0.319371591101993,0.023784532332933088,0.12852337804044195,0.10725403169504659,0.02931463714957216,0.2121734278320228,0.02518438917969679,0.00290197079017762,0.3361611485179404
26,0.22749507733081276,0.047030945886492384,0.2477383736399808,0.01614988799021873,0.10374731472998415,0.2630011863379009,0.08224919050121471,0.6394256985615991,0.0,0.021475540193820003,0.4315647052590303
27,0.3574585537452423,0.09237316045295756,0.20410790060692094,0.038043702200994595,0.07905357879506184,0.8477731545303535,0.25269563954078134,0.0,0.0,0.020403384725423267,0.31073717236974857
28,0.6696164094434208,0.2843924686121983,0.2163647829786051,0.040956108474475166,0.026044998371994588,0.6281824807520304,0.010939891177619019,0.20006515607198408,0.029771528703674294,0.16033408910412575,0.4938130384335102
29,0.1793458586259669,0.11000334018531764,0.1979910502504603,0.025174981414548967,0.028444310476451226,0.2748367168303047,0.09729661517516543,0.06123480125454223,0.05737304369184346,0.04996505678231444,0.1891537711070458
30,0.006214626532008183,0.09406251729604112,0.08856319874094992,0.06168319615592482,0.0,0.20920934617564493,0.26031803756648003,0.04187020120901553,0.0,0.09719666897098475,0.3369793084509517
31,0.0,0.0,0.2021800711130177,0.006006808610050736,0.0,0.6879614365289372,0.0,0.1958932279840084,0.0,0.04448422710225403,0.34979174845831507
32,0.0,0.0,0.39168938867994046,0.0,0.0,0.9633051474551912,0.073135457836986,0.06909305985649368,0.0,0.031110134063856463,0.3790332645002768
33,0.08012347322321098,0.0681990332122468,0.04270875992947799,0.06464305446053942,0.034989944920999966,0.6218956281389669,0.036695007290577134,0.05032011976753403,0.11731183678940223,0.012544022076196306,0.7791759778751675
34,0.2441156708287037,0.14512506324142302,0.503172907976367,0.2871591443214637,0.0985968324965952,0.03931131072606917,0.18649758862216684,0.09134027531047204,0.2526297296069375,0.08895933588568126,0.6461079505164778
35,0.502507563967661,0.03346165914914329,0.14190316377450007,0.26134509891090335,0.016390446920527053,0.37049946405691214,0.16671908954010206,0.21636585910053344,0.09007426244947878,0.12973241408940916,0.4675852703946806
36,0.3173575103741291,0.0,0.07694211020803447,0.09102741448328844,0.06449269125056688,0.16865527348372045,0.23837711849640272,0.07432763991355598,0.0,0.21047997139638272,0.5054987549763263
37,0.29708614322920424,0.09187216191986382,0.007662064903708074,0.0470643626164702,0.012636109960277711,0.3225036619882436,0.2332533334297469,0.037029260529229745,0.19274914111322583,0.09764260079786191,0.47052251880574386
38,0.29337505431556593,0.16128429761494653,0.08335381395390593,0.006734476717605505,0.08499761687554565,0.4249750864632826,0.28579597536155854,0.055715838879085926,0.3321065500757666,0.0023469527962049585,0.41378785530814693
39,0.10935189030585662,0.25139371140728817,0.1824073377231587,0.09004297288569398,0.18640472215755913,0.1320805015047042,0.2733420462925775,0.3225061929292766,0.07552485272516955,0.12053595764932454,1.050362564953272
40,0.11494311611168642,0.07135326359945855,0.2815473413292519,0.0927650695976248,0.09863987469836065,0.036373815295399486,0.3162328159261929,0.14154225013868235,0.02262967585835944,0.08929456792376983,0.8743304291883578
41,0.0,0.3795359271264913,0.6586491890560953,0.0,0.0,0.4017246116957034,0.45985853082842665,0.014787978272072634,0.032600655149410164,0.0,0.4733579727573802
42,0.05949104209785265,0.0,0.2507549588010457,0.0,0.0,0.29031318779983023,0.31550626622671474,0.0,0.0,0.0037996437158471356,0.3482571868168938
43,0.3218848125154214,0.04563915271973398,0.09714989099355623,0.061037642148276415,0.0,0.4970685724701801,0.19397956653930895,0.18264883950043578,0.012824593074601438,0.01687396774459595,0.3604966618341542
44,0.26662298438661003,0.0,0.14906567441215257,0.011215598583227477,0.0,0.4047472481603614,0.2621533165711229,0.10337934097169763,0.0,0.13345309880785464,0.2031336462785334
45,0.14177376112357656,0.14234431076731477,0.09952546735269795,0.1854740237173406,0.06999857717962611,0.17553313611212296,0.4981181479800636,0.06810471379484338,0.05790122739780658,0.08248817715565648,0.3086067386220418
46,0.10709183997144088,0.35767249320018935,0.31977784343691285,0.0292523089028208,0.024128935544332757,0.23347493482434167,0.37581139862167434,0.27622374686302364,0.014544193422904382,0.011030335248411056,0.2194908228469908
47,0.09805520725267462,0.2737932728179458,0.0880420968341954,0.05983430994896021,0.04666940841813605,0.1339359492009265,0.07344997598354928,0.3100605899184059,0.1134638705716585,0.12430046559748711,0.4592553204173279
48,0.22900487449712517,0.0,0.30877594859681223,0.06617672905850443,0.0,0.16740084565239985,0.08685822155720249,0.11241866803818636,0.04808483254435669,0.10740337124015872,0.503101405372774
49,0.0,0.38951232920061596,0.34170590439227466,0.01228430391713097,0.0,0.5111930819331159,0.13449417749958506,0.16786592389470212,0.0,0.16692406991985217,0.8040346353267982
50,0.29619252578157207,0.2622486127874359,0.05138467225150887,0.01186823602358809,0.046842916887527834,0.5857822330095929,0.04105058926536399,0.12951038120601202,0.01010094764749067,0.2973716208423467,0.49723280411867515
51,0.12867171858570856,0.06585950773529954,0.025670051463467774,0.11704334152929341,0.011512030721741895,0.02053669250563174,0.1850156208239561,0.14289371338866938,0.009815649960046845,0.05272320040197636,0.46491511751830145
52,0.3345001870337812,0.13862662904564077,0.2123200503866361,0.07607054573148876,0.001032096952033711,0.3465659184508189,0.062378422709372314,0.18441371375768786,0.11905693182942347,0.15574733596287377,0.6712879632267238
53,0.12875036529314673,0.026173050283709465,0.08967344032233822,0.05812145059693374,0.0014264404455409363,0.052422572690178526,0.13415321065475794,0.11729776351627348,0.00599413320627692,0.12428841079977722,0.4428295415099873
54,0.10468661334308944,0.6490210908250074,0.1305292680273367,0.15584524988100237,0.15063859617209574,0.18117843236926046,0.18274249129025905,0.27450773046699534,0.1435323881682356,0.03929255457822056,0.7142961397937286
55,0.08574444618612614,0.42935206755702593,0.26866550959989993,0.11728205738234483,0.0669108502675094,0.2719245977635467,0.02704961605886884,0.0979102280639982,0.1968787462219818,0.07712514555024426,0.7132931292456222
56,0.04030203319545072,0.07985922702823511,0.012715685123320827,0.1050219777771149,0.0,0.0,0.006301484181639019,0.19789772176643441,0.0,0.07088957646136865,0.5107448159539626
57,0.03400025822524156,0.15629084628806014,0.2991061763101421,0.09592432855884907,0.029577486112484723,0.3413218972845257,0.08291946320648155,0.25091800220065563,0.012815113768123387,0.28795509464918057,0.5163206382299009
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428044759764224,0.0,0.08717566438605907,0.15651807187547342
59,0.41610081467300924,0.07775951975884601,0.19169978326803833,0.04987852848475498,0.05453062169575822,0.289234193893797,0.017598638760151282,0.022579098393729232,0.11142177976920892,0.1908646897008926,0.6064947909771996
60,1.0039574897778372,0.16972996957452668,1.1223896783211484,0.07238640896297371,0.04785804177418594,0.721870211487845,0.003119360328896963,0.2828927145563186,0.0,0.25694135677177565,1.085011740753747
61,0.16048374830223958,0.017938580476531504,0.5462540548864191,0.20162026595996424,0.11858938333439502,0.16804636687948601,0.03331802200670917,0.4272371449414185,0.015983732488734078,0.4414599103297442,0.5644940233615289
62,0.06089464722470538,0.2254379634586032,0.10302489019895295,0.16432908001954866,0.05410168788643393,0.2603282775255183,0.25242586792913957,0.17726895771376677,0.06475476749167199,0.38946125071545445,0.06615763470831047
63,0.003870377670323879,0.03854484904767234,0.17929246072011526,0.038056460022411524,0.05534628906964389,0.31210108236683015,0.28090964155448706,0.0185015983111016,0.0037683963819889026,0.14896758985236436,0.0480192477726903
64,0.12656714183881973,0.1825181734504564,0.21606541370909074,0.007507991279585685,0.002607178062734051,0.03675283082142521,0.14475824498588835,0.283280803529362,0.010143362116178011,0.09697388678723895,0.26937756446805083
65,0.17154444089189805,0.06360828379322198,0.0365123777244719,0.1268912991894132,0.024803259211106703,0.26707141596828843,0.23001304040935003,0.13869823200733827,0.014424247020313762,0.03418329585104755,0.31331303580242353
66,0.14621372120470735,0.49043054445528067,0.46270157714089,0.145898050319694,0.07435335068842239,0.2679101338611019,0.1669770620991709,0.0341303696246076,0.046588018302202744,0.06499410805010723,0.6325839956334692
67,0.0727790441188802,0.5243953183781283,0.49078601766078883,0.13310591922259063,0.14215155867843476,0.46295909765721,0.1948859203332031,0.11371951069304757,0.02889278857310516,0.17785778563991508,0.7866188398737272
68,0.0,0.0,0.0,0.1839379811196139,0.0,0.05567507765788793,0.0,0.01552385625972123,0.0,0.25049235471305065,0.4271176743771133
69,0.21370106790218146,0.37259662609051003,0.34979601720346126,0.010280662317121023,0.07173518708838948,0.2836605202305043,0.19539358089345613,0.010992340774244483,0.12670527811690147,0.1628837453477335,0.4847099007592114
70,0.30475901825199664,0.1737768902379897,0.4332867077654909,0.015351610340423752,0.059411611333647564,0.3513916785656551,0.3633194521314676,0.008279205064269855,0.14459530791607175,0.16719747202124677,0.5644161488521509
71,0.45668293076200434,0.04536995208831526,0.27933434660903045,0.2597244726393996,0.03924214656749452,0.1738466415899595,0.4212160188570428,0.16152084773027353,0.032028915481058545,0.27557228222887176,0.37413284303211897
72,0.1772082618606029,0.12731666872025701,0.1018395933334232,0.3042550756803938,0.04279892630961406,0.5555899073490477,0.12357731220700055,0.2332789424306268,0.015768632938112096,0.13418564990388787,0.37964652078797373
73,0.2211418429496459,0.011042342719526792,0.09640731283760588,0.1702251723951251,0.050759361768415244,0.7370378191136442,0.03366760869967015,0.39840572882190106,0.09100286902928562,0.17105297219573617,0.42017552558488425
74,0.604805763247917,0.13803964281414904,0.45222667081313794,0.10943945618205349,0.043749987018061806,0.5381783273011453,0.4305433088141119,0.042036664786038735,0.3365102355437212,0.12525404416618952,0.24447553821404416
75,0.41428813734214914,0.0,0.2266939402367349,0.1128296525092385,0.0,0.476451633765673,0.3579842480201895,0.10254838227347285,0.0,0.11516012270874004,0.23012589915264972
76,0.1498789301034347,0.1892956887247169,0.73687525482962,0.38161749547294166,0.0,0.27490546749873807,0.06414359671263395,0.11144843554537552,0.04069754769959142,0.7458605818539108,0.5593199551605165
77,0.48200876171479207,0.07942334402274386,1.1541119254208467,0.5969245009152945,0.2511065407988722,1.1555810661868842,0.036533845473225884,0.30117918126438364,0.11330168135494671,0.6847626749917198,0.5280328023259139
78,0.3388695897279965,0.41697805204093336,0.5368827748225781,0.1976117584406372,0.10342600660796493,0.6842019201652593,0.325684539065922,0.04047192988323171,0.04338666095320978,1.042035299947398,0.2959901275646034
79,0.1668804700732501,0.7613328234892112,0.25288009385953003,0.10602459707307652,0.29625573697572477,0.45891257953106873,0.11031448371211976,0.6425806271517198,0.0025394482493895,0.619452717135778,0.24142583695378997
80,0.220369731537192,0.024918089107966956,0.16194352754044816,0.28805128202939634,0.04259959748370831,0.11425466091050118,0.017551169225845514,0.1377908435239849,0.04749956567572697,0.06725655530256447,0.31988535507661603
81,0.0056088805023739845,0.13697792828283453,0.2572968271272807,0.4168683786022618,0.12132641686081928,0.31785584374887654,0.0,0.23235599312140415,0.10027034722036424,0.05614519955328527,0.7686681008579882
82,0.022610018915149348,0.1444375862605152,0.17329051501705003,0.6411057780903835,0.3543698097547548,0.7198361173403648,0.0,0.10202905035647171,0.17070250093039463,0.09570678401079113,0.9761672858723134
83,0.12855944268972277,0.2920834067605167,0.054366363665518176,0.5730000259750948,0.20454130345154345,0.20183703949322962,0.20462671588815215,2.0960117051504805,0.0,0.2478842945897677,0.46511065565779025
84,0.0612665909371517,0.6070468658773589,0.1458962055873695,0.8596162123990865,0.1905727591017655,0.2148018246496167,0.42958828582237774,0.8271967690885107,0.13294778119569323,0.39203252804906363,0.0778718739911038
85,0.730756847883506,0.2981908033662857,0.2236149910268432,0.7625376972136583,0.10877931448707262,0.21253177671291318,0.023751728369395743,0.30153032709712063,0.0,0.6295862710008775,0.40309042576040727
86,1.4470027040623035,0.14772604568486106,0.6889286728755604,0.4586720011368696,0.0,0.5220251802844538,0.0,0.7327622451515858,0.08226261599523547,0.16058225333940743,0.4938850666214718
87,0.03782974380380902,0.023676664468869162,0.12915551894771773,0.14626244290807125,0.0056462541865948965,0.02904101956403219,0.41374933666751246,0.3493313635770883,0.0017358005661551514,0.01775591537188932,0.3858468572436599
88,0.03908703000884131,0.1918249215695554,0.26773423109596434,1.0103538591106793,0.06910769869912135,0.23575808574752724,0.22887463485499798,0.2547635320015398,0.018300374928705423,0.5391272921213603,0.9802565787946252
89,0.09511384672000026,0.0903658474366758,0.34505936406817217,0.9626257011806911,0.007640864912502729,0.02100304983716932,0.08317808174912569,0.15516820646702745,0.019984370633658564,0.45438445012101647,0.7674013032605925
90,0.0,0.0,0.16894604625313386,0.263109788065429,0.0,0.0,0.0,0.0,0.0,0.0,0.5824062164181457
91,0.09737293192773695,0.11185472807837575,0.5029167490184012,0.6441251238428736,0.024521129437169595,0.9867411977576289,0.07713229709508357,0.10359189174869048,0.020459581859902234,0.2298018861224445,0.32194050281472714
92,0.12410855671236297,0.08809491590442452,0.5532543406026458,0.3577929870208574,0.026894655992707395,1.0218796302664486,0.39063786102835074,0.022544604552415443,0.04993622492998366,0.38630288849540667,0.7664700484813995
93,0.03781943017582821,0.44720207060444034,0.09462161317711132,0.6779973296517613,0.026150309552717355,0.010954808503274516,0.014264035808074008,0.027567376643937654,0.13975190760627515,0.988103112553517,0.7321520238870712
94,0.0,0.0,0.0,0.6898679799464899,0.0,0.0,0.18685435539871398,0.15938967937405188,0.0,0.43679382492648555,0.6537546504759295
95,0.19264697862388766,0.0,0.22123918709709353,0.6775288525758106,0.0,0.1542152388737546,0.25602003028752784,0.156576250600712,0.0,0.14969348552746642,0.8847475603878371
96,1.0419151423613844,0.17487114809273108,0.7382483904357058,0.14430076975281358,0.08309372157439725,0.1864137587209872,0.3445277869687968,0.2920747476503742,0.010476453408340266,0.0363940141587826,0.9107529510583117
97,0.7048922725573307,0.1470341638611871,0.32522840822576893,0.4416619464747327,0.0,0.2213545386114785,0.0,0.19465085301340915,0.3730547447935923,0.2631131043870803,0.6097567555568497
98,0.7281740763610713,0.04896158927213123,0.0,0.43178002069144067,0.0,0.44939158898800124,0.4163901495652073,0.49821939252020425,0.0,1.276422763350621,0.494982313589295
99,0.1265443754352117,0.19823734121249934,0.43910277555524285,0.4631812044881199,0.0,0.317947356725206,0.5526166187246353,0.18109277272030636,0.0,0.5502477384444346,0.74804241770656
100,0.06541463797082464,0.2624960519920627,0.17832053897898933,0.9276704297897711,0.036827709952272,0.04198098291462496,0.4041025554681174,0.24863193301199651,0.0581851442261966,0.08767823742350994,0.24496400996770293
101,0.11027007200651333,0.0,0.5178422703388971,0.5686381973124375,0.0,0.0376026354654207,0.30366082599780947,0.06293971423729154,0.0825528654689722,2.468154471366162,1.101977213362443
102,0.11203037684105843,0.014726976846624266,0.12607876629086226,0.5262150916152175,0.01342117785896119,0.1786342648595096,0.3851123319639414,0.304674930277469,0.014608980085307774,0.4617997333079278,0.8845852025597646
103,0.10569560373776232,0.0,0.0,0.44045496318602656,0.0,0.15917567931426874,0.3876830737852628,0.2336365038083951,0.0,0.38561689612917066,0.98252298095499
104,0.21709484284914632,0.293127839957109,0.48476412246059325,0.46079255547464104,0.1722509901153704,0.11102502134828238,0.6036333747847871,0.12797339035639432,0.05370124696875289,0.02967882578050161,1.2017750838234713
105,0.021837877929891544,0.2376727657025751,0.34655619275378025,0.28199099068735484,0.0559348038422087,0.19444511183672605,0.2409914352861225,0.2580298474443733,0.005595545471425945,0.5099995336667094,1.053294416131785
106,0.2693357762701752,0.17662807831856175,0.17012211571625083,0.0,0.0,0.0,0.07877672474472304,0.0,0.0,0.2951126237142779,0.9044578346965089
107,0.5286215229867032,0.3950819495539922,0.0,0.32932560426966423,0.0,0.0,0.0,0.10153200707765309,0.0,0.042018756435550614,0.6292054713796026
108,0.07574771112804934,0.026601153386812394,0.17667403413582133,0.12626633120864408,0.011631145857765712,0.17093868372438972,0.06274282042390072,0.1963636855001999,0.003414157018752068,0.0739936644927449,0.4435721111424249
109,1.365536604776402,0.0,0.0,0.5782123004387112,0.0,0.7521933737054565,0.4156027865872573,0.298365769925388,0.0,0.0,0.0
110,0.0,0.0,0.0,0.19566783542060875,0.0,0.0,0.1895556177520813,0.6821191629436069,0.0,0.0,0.1668121916159784
111,0.17338235227238466,0.44218446064685896,0.4053664527498629,0.0,0.0,0.5316622228682627,0.7377137456334043,0.5853296595962106,0.0,0.08660830544319985,0.7149573584940776
112,0.27945107317862344,0.0,0.6191997667520991,0.11880355445206166,0.0,0.1743647500774574,0.07406077596878358,0.0,0.0,0.0,0.9894780969579158
113,0.0,1.219463103006383,0.0,0.7131370817195736,0.0,0.12192275968569093,1.027756868970727,0.7803150164178949,0.0,0.13578636277841236,0.8673326825241658
114,0.0,0.07047327416932717,0.20287511796707658,0.0,0.0,0.6557367041655993,0.3853484953327404,1.1763410712482456,0.09405248850293613,1.0441571875583102,0.9166935603824773
115,0.9199358298547523,0.0,1.342821787954239,0.40379270887207575,0.0,0.0,0.1915491681022514,0.14606081798515802,0.0,0.0,1.1833187351621666
116,0.6925385227754162,0.0,0.45636257811682357,0.10712941771831798,0.0,0.5935388253182107,0.0,0.4250725615409402,0.0,0.0,1.365953088015646
117,0.914197627497566,0.4289251277579246,0.513820105448395,0.6461953076034548,0.15199125693388033,0.7477747547794157,0.334820150317375,1.0485733094137981,0.34512414222180604,0.13053705549781702,2.2088020532457704
118,0.29356025359527194,0.0,0.0,0.11709941716525014,0.0,0.0,0.1883690730595219,0.19758555296284513,0.0,0.0,1.6456034194934517
119,0.037244875343185074,0.0,0.22528064609659973,0.0,0.0,0.0,0.0,0.005037774924459374,0.0,0.0,0.5286737955582733
120,1.4470278539809736,0.13913776842527853,1.4050175024857576,0.40112745421283164,0.2955287518415075,0.7697143429445443,0.43349988086327473,0.7620853961326303,0.06433259175214495,0.1175681476195447,1.501979255050515
121,0.36087384873565903,0.23008560538967657,0.44939934339003934,0.7790255763023776,0.06056892911157161,0.11219269892681516,0.12008719519614695,0.3650813767315309,0.02111946841875714,0.13471018719983097,0.8264600161195991
122,1.4012240357196162,0.25407162117363685,1.3300867677930845,0.6365168388332996,0.2988757895684639,0.000854348871323943,0.01879355476146616,0.1780347726121556,0.05662518533408902,0.019917322170341093,0.7733564410552384
123,0.0,0.5588480841879238,0.43433445520834174,0.8795763320871552,0.0,0.46617105860796326,0.2857992250886847,0.14251933842699607,0.0,0.153593301165409,1.8409118298933214
124,0.12433969235930446,0.01485625288106773,0.3848386089600245,0.013630595096658402,0.0001480211382784629,0.00802988585669807,0.1417147614829059,0.21937490387842667,0.00476625798882204,0.02988197802158518,0.26666724246886764
125,0.8774696478990682,0.8180586271855799,0.20711835722891053,1.5475625416790784,0.12327892045154064,0.9313721169678378,0.4407419101432035,1.0600420928924457,0.1796147800443379,0.5264481906099346,0.42698278875706525
126,0.8141906909117826,0.0,1.5049969948133177,0.6330864689238512,0.0,0.8962178830038993,0.29257255422414086,1.3174137045159506,0.17694283590283022,2.2595556938591685,0.5096872284504937
127,3.6419564985500936,0.22555316377187415,2.9483062851170057,0.4278191563419146,0.0,0.35765708686761,0.22030126592534238,1.842535851650584,0.47643371014691277,2.9789600842337207,2.122643036063122
128,1.4240873583476088,0.0,0.0,0.026172894384536082,0.0,0.5174923818997008,0.47534284302287794,0.5041573696310109,0.0,0.0,2.3927505964283093
129,0.0,0.0,0.05684216469328581,0.7450054245049459,0.1938151146748948,0.03097870890052905,0.22179205762054452,0.3147652003656308,0.0,0.3841398357346152,1.9825924983349212
130,0.0,0.0,0.0,0.21994538817150017,0.0,0.006400596100329237,0.0,0.30363954770391044,0.0,0.0,1.1030152574620025
131,0.6363491755302482,0.08037096885465811,0.03959768912483892,3.415180300347739,0.043367970450160005,2.5258493287411454,1.3643382672468378,2.7476821997967193,4.92667556880434e-05,0.6917485821146266,2.6163901459646817
132,0.9607014518036671,0.10521389152014061,2.1587088747503165,2.442923945883975,0.10778684436999023,0.2325978327217313,0.7559466135917642,1.6091406549779101,0.033925592219402466,0.672687635575565,4.571092699571757
133,0.32847426722750206,0.2972680657875969,0.9050952925092001,0.7171764683096123,0.15658505484629895,1.9708385575204137,0.05671290968042203,0.032909278756078277,0.0034869764364853202,0.3231977432220564,0.7540617249816666
134,0.2869014253585473,0.1452173519085147,0.5226441806694855,0.7290458189973443,0.3412495855742244,1.4841410160620117,0.0017208521593031461,0.01879860118366969,0.010228792024579226,0.8067799766146468,1.1450616109148821
135,0.0,0.5219865552288175,0.6678258393982581,0.6702437225644262,0.0,0.46001550348080383,0.48142400222071136,0.8487918811597877,0.0,1.8503605788515802,0.8236399515240059
136,0.0,0.0,0.6481739695782563,0.6306425599594758,0.0,0.0,0.5517163903141851,0.4519218717252102,0.0,0.40671239030342893,0.7098770466615556
137,0.9614762422952072,0.09063027911517474,2.491181869428251,1.6407399690109454,0.3628282242878586,0.6382418395240596,0.8592391482030861,0.5635927506637609,0.5423071887110703,0.25492793423957444,0.1720919959127675
