,ndev,lt,age,ns,nuc,ld,sexp,exp,fix,rexp,la
42,0.03663917754415025,0.5174542625294404,0.5591555306884395,0.33175325037543657,0.782095536384801,0.11134664051859527,0.06519276114927632,0.08667942197953107,0.037404014645245336,0.4698497354831498,1.541576279845555
43,0.041432744932968064,0.1047682049060086,0.45524733356827224,0.33182649411815507,0.4931296614691287,0.23824770723687896,0.15298030166311696,0.3544371122584169,0.02622281528410666,0.20603679413035061,0.7200698218562019
44,0.02651746573544982,0.12472183297035544,0.3627133772701397,0.49353609677796895,0.3723259693513185,0.21003076966554296,0.055775062046746586,0.9987802296582095,0.11810997874857168,0.13814741485999935,0.823324367137314
45,0.010720463670677416,0.2734497595534308,0.33885854126975185,0.3971434011079755,0.43189001220075046,0.1092195332628737,0.10658533367665743,0.09657750521770513,0.06695454048994583,0.43858338201326047,0.9491170634995426
46,0.042862117249159844,0.8872440886035929,0.25983903942234443,0.1690208384601154,1.1612619129515886,0.38185687663861584,0.10977353961385485,0.05898002777852219,0.01376417269359786,0.38530758075182514,1.4215448830427093
47,0.016001254711047578,1.1026482879064874,0.1485370459298624,0.0,1.4026718420870614,0.0,0.3033095138340414,0.2674166486691294,0.11290588218144845,0.20847123595821515,1.2460802220965064
48,0.05440251781840023,1.0629989325620057,0.018840185021578786,0.20986665544327526,1.375554261389479,0.20300094461392137,0.03565487195916594,0.3650081703975605,0.26033558171089205,0.21591510130022012,1.5367241360460315
49,0.13346715496130554,0.660356293288673,0.1282283248737625,0.117079085548565,1.22476265257364,0.05092369493367907,0.04389361256854391,0.18361067762530076,0.08893854091350513,0.31122836690536004,1.3049032290608067
50,0.009554291911189849,0.8030383920384031,0.27594411013106684,0.23288456127144402,1.5846448804646915,0.10945366414453268,0.17979275218735755,0.023181245631555287,0.04334133834210181,0.2733241804745091,1.4543704306058347
51,0.06370226350214162,0.3422219521988763,0.02019735628876635,0.273224778219874,0.7077266207580166,0.13022518402206532,0.028767531330867523,0.2761577367354353,0.03906666165767918,0.24898799285132542,0.8798504328949057
52,0.17448416633857744,0.8155316538314925,0.06439352219689938,0.045664730881661904,1.235526753629709,0.15079144868467662,0.3823141077998605,0.18060739704997725,0.10042799561525463,0.17608902998532835,0.9080320991052356
53,0.12337394909351497,1.206359529094361,0.2043458306888964,0.073259431590009,1.7795723775246188,0.3928476079405693,0.6376856675466829,0.4617141208968264,0.01261349800161889,0.08810079518228044,1.1351214212162806
54,1.5307472380689995,1.0994102808497979,0.19355428627404772,0.0251014970396678,1.0420675895533293,0.4130542352584197,1.1012563401025581,0.2542415820120864,0.07015123502386622,0.07902143894245568,1.7214266951221586
55,0.0,1.0340419817441617,0.3172249861376952,0.06134851576826339,1.0103145133937037,0.11661227885850657,0.7926962806793384,0.607206412471922,0.045546893315927026,0.0,1.482443835492819
56,0.11321910581958503,1.8647681202327824,0.10196424794813923,0.16556128510073906,1.4759627877681705,0.463749585702598,0.15069192879306123,0.21682372362958674,0.3455850346993669,0.05026241445372848,1.4607057486281247
57,0.025107575823051835,1.3834114668266546,0.1331947425542768,0.0,1.4773976369714579,0.1242753346117365,0.6596579780572517,0.3082147452154135,0.07043676456887697,0.6459448877764247,1.3249712134746077
58,0.66443441697357,1.662120639660825,0.32859504921678445,0.2604018451268117,1.5272917167444537,0.0740640895495114,1.312097144772405,0.4000406262956205,0.0,0.20284330115677113,1.3910855698789075
59,0.6426196240699185,1.2991949924487152,0.7495755999164837,0.021361169979821605,0.6058677986554368,0.08391611406022309,2.0537975238018205,0.0,0.23092764262829282,0.17897351199760678,1.7711087529511091
60,0.30189162651922585,0.6638074166251057,0.3146267879482292,0.2482358223807822,0.15466391577413907,0.13465779001196068,0.06769097946192258,0.2923113401964283,0.5609243039877448,0.39201725140354104,0.7782155015878459
61,0.4009828569686184,0.9391178856918344,0.1458923189576269,0.0,0.5588051524377444,0.27110644484859553,0.1007476788746144,0.4004193640457316,0.19947785077886068,0.15498294113620764,0.08909359903903653
62,0.004719536059863007,0.6131307201980739,0.07405244023399835,0.08676183123784013,0.7920883586013785,0.4026427152541573,0.2531241738048633,0.1447849356653885,0.0,0.11270170890897938,0.3690935970473588
63,1.0927583879994751,0.14400290321876066,1.1110623681806462,0.1435591888435877,0.17476186237487498,1.019785571751109,0.0,0.0,0.12194148141280237,0.009702538756007281,1.1980405763316153
