,ndev,entrophy,lt,age,ns,nuc,ld,sexp,fix,rexp,la
72,0.15209228289733562,0.0,0.05063161872223991,0.24938412097088594,0.0,0.46918251178771087,0.060829267132083864,0.2159473412881533,0.0,0.08610176004409141,0.25892483758346313
73,0.19588592648557235,0.0,0.004378824967026109,0.1873423364930083,0.17016344750785717,0.8595689847436553,0.044991159833521026,0.03508410212035438,0.2846445635327865,0.1566403193896472,0.6880618192961259
74,0.4309281029192212,0.07775011711578841,0.4268415910971296,0.07742349625055694,0.013625116636058773,0.34241919339445315,0.41339827276111574,0.07957288715472646,0.1380224133186289,0.1101325309362843,0.2352361040107589
75,0.38410809200506646,0.0,0.2168835996366914,0.09659368930407983,0.0,0.4265346575552871,0.35328768134250094,0.10453649025114468,0.0,0.108508220095637,0.22090824816733484
76,0.1445566087345465,0.18569810878264184,0.7313278803848461,0.3814411867877757,0.0,0.2696350004598464,0.06541221053741383,0.11297833699266499,0.038302310340549,0.743998206781959,0.5564471457751649
77,0.4861611632981724,0.08036811029381237,1.1588552367748937,0.5972921471810121,0.2530886758887173,1.1597014331056041,0.037806903482421134,0.30123379536494044,0.11400364107270862,0.6856309258981808,0.5310732050877123
78,0.33812160605847774,0.41733516271365984,0.5374893658825729,0.1973730548520376,0.10327091639798833,0.6853069019549306,0.32557309228738884,0.04135378813792915,0.04350780062166559,1.0433724293252267,0.2968903969941629
79,0.16630273708253918,0.0,0.0,0.07225034698354899,0.0,0.04671084629375855,0.0,0.0,0.0,0.34108025034580686,0.08235130308427503
80,0.24052187348691484,0.024081419641402098,0.2648696676553924,0.2844042649146381,0.0053306359240967655,0.03280485085802231,0.02350307975106193,0.92593369558779,0.08563744947557615,0.04035931646432171,0.3926142972797004
81,0.005256050616498329,0.13692951445480853,0.2571153750094957,0.4167675922953137,0.12097188757178445,0.3177748719473038,0.0,0.23256291158516862,0.10019521799078285,0.0560697254247058,0.7681865505280031
82,0.17529867856657325,0.2217291813122755,0.036016706283835444,0.6676963602938577,0.37415076100749756,0.869808401504468,0.04341711700728134,0.28382825967591496,0.1882495792598539,0.09838129401011256,0.9356794108182805
83,0.12312321675288294,0.2722294978469363,0.05672995492399025,0.5725198115610042,0.18953671527100394,0.17495334984692254,0.19932376304791344,1.7722042340244195,0.0,0.24512425527292162,0.4418272313564952
84,0.06060236381775567,0.5915921622852253,0.07057289228147794,0.8058817660312326,0.0,0.11990986194969178,0.417442842427889,1.4234203328908968,0.1182236747452575,0.38502253451073726,0.10591892130257236
85,0.8295174780519899,0.3199938499684787,0.23968068283876243,0.8429042554972989,0.25118721103193165,0.16208322184193003,0.08058177986078331,0.325497651941615,0.0,0.7003451496195291,0.3996052460038556
86,1.5763780251514987,0.17946759835243173,0.7229771442106956,0.5115843213462922,0.0,0.5082001931313587,0.0,0.7357676482318796,0.10929795630786582,0.1758522936795289,0.49977907076735234
87,0.05887532185945932,0.03157441943255424,0.18226802506648554,0.18185001287404237,0.007483997608137737,0.025704807404540037,0.5248000212048862,0.37448374938428103,0.0026775762792311704,0.02036106675481286,0.4632644669070504
88,0.03930909217534643,0.17658260106950688,0.24650891188396715,0.9999143577537382,0.04199917851400844,0.2000190814756545,0.2406289121394443,0.2622592748380975,0.015659602507595394,0.5187752150640985,0.9843751270930927
89,0.12603738261140895,0.12715445748944218,0.4465342825455208,1.061467525850124,0.012404216661642082,0.026325620678725254,0.10170338842258411,0.13578959128934578,0.029366158719412342,0.54003820913456,0.8331317104954798
90,0.0,0.0,0.16533893383558418,0.25650010988002603,0.0,0.0,0.0,0.0,0.0,0.0,0.5687570177620191
91,0.09749226341555646,0.11185771714318439,0.5031342533481129,0.6443529539035772,0.024540140014238116,0.9874318020178086,0.07726247562478497,0.10373956126117459,0.020504130729314625,0.2298699965030846,0.3220210035872934
92,0.11973111955771337,0.08991095620951238,0.5852783238489478,0.3750214772555744,0.038643111205182684,1.1067055207174574,0.4530327373344682,0.01649952865746637,0.07577469379303006,0.4225729200451313,0.8284001850974712
93,0.0380384778998934,0.4461755105905888,0.09496866382668573,0.6772788922551845,0.02608716083241284,0.010616591517398464,0.013906579836664327,0.027471173632333257,0.13940671660712073,0.9866272353276616,0.7319254096545026
94,0.0,0.0,0.0,0.6722330016904374,0.0,0.0,0.17587808018589496,0.16168439736294382,0.0,0.41192834391129657,0.6485882492093852
95,0.2375521964707682,0.0,0.2719514605125522,0.668958853048892,0.0,0.18243968758343118,0.2671609894229937,0.1533801963080476,0.0,0.1537683038011263,0.8880293482613187
96,1.1256798412896756,0.1904804737476237,0.7810486504485495,0.13060973251934638,0.10673362331243309,0.19596718062068982,0.34896953316736234,0.28412186600716227,0.011052295071241938,0.03239455250089977,0.9104126730715676
97,0.7021116631178126,0.14550766399164944,0.3215333096166341,0.4414823526370635,0.0,0.2225278518413331,0.0,0.19109203006884531,0.3679500791887337,0.26257831389341213,0.6087242918608845
98,0.684296838614837,0.09176053402466777,0.01806767805453224,0.4509890995717505,0.023496788745485102,0.41842253261392454,0.39706147234229516,0.42027921699135473,0.035984305782053055,1.0955274864904914,0.49690297919244164
99,0.13037603643416418,0.2132216057424014,0.46274280725159733,0.46567864795254665,0.0,0.3352949696361749,0.551028269934903,0.17694588323356772,0.0,0.5569095976910354,0.7502076015979784
100,0.06547978205431336,0.2629218998867446,0.17880110256934398,0.9279800726342228,0.03690516176684549,0.0422572186386636,0.40403236870500886,0.24856795627269987,0.05829897647011328,0.08773236607588751,0.24502867430803624
101,0.08123326612078038,0.0,0.5105850742972863,0.5662308775726463,0.0,0.022769022928098827,0.2965848289143565,0.06419854328394906,0.07576950491618463,2.36990581970285,1.0972851265769312
102,0.15047256439134343,0.016957447842129544,0.2928096092004927,0.6516083728505663,0.027876857237745477,0.153753835435281,0.42581773840448267,0.33375606614730113,0.026848505017645588,0.6188451440928024,1.0738168924693394
103,0.13319169416654242,0.05726275824594219,0.021141161304115093,0.5424465763717506,0.0177881489973011,0.42282837650456234,0.5339046387204168,0.26893903485572,0.001240319882081825,0.39141916210310224,1.0380488278094437
104,0.21862738333177728,0.29571146102487783,0.4897508195416115,0.4600190628267332,0.17438174761437206,0.11505800262166924,0.6042053378313949,0.12735925593547648,0.0538222425646471,0.030750443779669803,1.20118841417002
105,0.0,0.0,0.0,0.0,0.0,0.06748398636250366,0.25796940492205156,0.317003312847046,0.0,0.10805114457606531,0.6885836925432678
106,0.2896911924489337,0.2408645720133718,0.26046465318551365,0.0,0.0,0.05469909525075438,0.02974594246169579,0.0,0.0,0.30844827010471076,0.971087800056025
107,0.8755564117048165,0.5335403324067169,0.4031791435170955,0.40683039792059217,0.63482518406595,0.3776322142133765,0.0,0.04851691426235319,0.0,0.0918569673956773,0.3224293935887438
108,0.7058057892175159,0.11711817076604084,0.16385768212348467,0.18745691017932,0.16363591745505274,0.4577377654638113,0.11093867580830287,0.2975308509866473,0.06437300888059326,0.6335153964194121,0.46099418395144603
109,1.5465474063461235,0.013257504041414396,0.0,0.662209340739231,0.0,0.9730646166904251,0.4043869437361264,0.0,0.0,0.0,0.0
110,0.03329644716746225,0.018831604747673775,0.20151081986041855,0.38368886827751464,0.00355939668685816,0.027869683171435858,0.28660960313921563,0.6920215831565678,0.0014730258722197589,0.004086427940668768,0.30209716567648043
111,0.12329487323087833,0.3834175720401342,0.32307543424072577,0.0,0.0,0.44694217933313585,0.7349488213284525,0.5982886699532227,0.0,0.07782304461580453,0.7128310734054245
112,0.24004734336222475,0.0,0.6301992303913007,0.08295641601486282,0.0,0.1493224542691981,0.09253187856564041,0.0,0.0,0.0,0.9653773081278931
113,0.0,1.217718866884318,0.0,0.7105284989179743,0.0,0.12475830938689896,1.0230236227948877,0.7693433105928132,0.0,0.13392356747119616,0.8616110290163242
114,0.0,0.11906831432826324,0.044383920027538735,0.0,0.0,0.48975059934089427,0.5069222748300459,1.5456515019413715,0.2400749641455296,1.588952625181002,1.0759112896206195
115,0.9204291293792985,0.0,1.3436332093717556,0.40396512794724954,0.0,0.0,0.19202162718499793,0.146242759905893,0.0,0.0,1.1839640025383116
116,0.5962292540268868,0.0,0.32897795303954064,0.13099574090621044,0.0,0.6132872420426737,0.0,0.42696742911255814,0.0,0.0,1.3372099833140487
117,0.68882001574207,0.0,0.0,0.2057656302827239,0.0,0.6990351820153473,0.19553036183418496,0.4493966528879778,0.04580063616554046,0.024136053596166385,1.9734226141211753
118,0.7800077954178637,0.5709394212253098,1.298694432199184,0.6474253795422544,0.0,0.6198682144433706,0.9614889734896688,0.39440965814304374,0.13313044678975702,0.06209372172458348,3.6576159647322095
119,0.01255943189404787,0.0,0.24894144020915895,0.0,0.0,0.0,0.0,0.0035852470527756013,0.0,0.0,0.5099397132604344
120,1.4366474277460075,0.13490027853319367,1.3895912853291692,0.40311972031836085,0.29073562263106706,0.7752110128958586,0.4286164310388755,0.765136847904059,0.06318162483678585,0.11803625834592607,1.4925780507473196
121,0.39704764695334793,0.2759454441635342,0.5396548031548437,0.8048136939187778,0.07523156379671891,0.07262535529451733,0.09777419639395572,0.34524284878734773,0.025554528196620914,0.14306773168226777,0.8666511037987688
122,1.2526582623049818,0.22150862969069093,1.1298050209449144,0.6538175220106562,0.2503572590824511,0.10790577784740693,0.06816049276888243,0.1840623095005746,0.0518796286256179,0.023072571229867965,0.7395238231486846
123,0.0,0.504963914380334,0.5140145979359236,0.8375493872177021,0.0,0.4909580358420951,0.24514639331242574,0.11830151839014305,0.0,0.1409622868533365,1.8157667976682483
124,0.4328566645407394,0.2498444109697911,0.2439827379089104,0.34691103505002535,0.08132457149801875,0.2469612208420543,0.1605701439334376,0.05757123229028339,0.07270982520193726,0.2543693561381543,1.3439103497652516
125,0.7155846544293528,0.5496930067563761,0.10567357679488681,1.2620429546287197,0.07402185573686107,0.8285091039220982,0.4867756519156099,0.929500527892113,0.13195019983361128,0.43367033897582036,0.4240013521027338
126,0.8349425786797522,0.0,1.549230631949571,0.6365202574034232,0.0,0.9041904867957006,0.3019173863908812,1.3464632130355212,0.18548623400125727,2.3446629558242407,0.5044380804186536
127,3.6825458443619032,0.22790438328617557,2.979321283696597,0.4394732736092093,0.0,0.35901037419460224,0.2237135275710187,1.857936332607051,0.48118677651622255,3.006537930808762,2.1380204645916714
128,1.1808616786549027,0.0,0.0,0.07183222748178071,0.0,0.3542649036014104,0.3276895173284671,0.46009895047285343,0.0,0.0,2.0845426995506915
129,0.0,0.0,0.05856032243310036,0.7500269728576896,0.20415506968721508,0.0343927664051491,0.22983382484672255,0.3163312155489108,0.0,0.3912619306930173,1.9847382650378356
130,0.0,0.0,0.0,0.235487292394693,0.0,0.007850077516335097,0.0,0.3055377062259192,0.0,0.0,1.1326703370138766
131,0.6325423087137203,0.07984961152718802,0.040702656705931796,3.403689046948617,0.042988222535669675,2.513773343607267,1.3604450023369559,2.7411467319123792,5.0334085286012725e-05,0.6892917948897836,2.6092167292750066
132,0.9861892453763538,0.10698908292416849,2.2251257756977414,2.5080572494513933,0.1137874487191648,0.23651070468588237,0.7786608125861643,1.6523651225553655,0.03444080662096778,0.70050658393104,4.698695302851684
133,0.25267437587041697,0.19571250391093706,0.736045735796518,0.5135730427456484,0.1336750675802084,1.6210247267054236,0.053847105655063676,0.20233437996890252,0.003755494516337274,0.30286614175837767,0.6891176160011689
134,0.24493347592388498,0.11450963001197981,0.46726023643078174,0.5922427645914133,0.290951651360279,1.3216951750225858,0.021955855125446188,0.04020058015957613,0.010572359007383002,0.7132603638812283,1.040599244754947
135,0.39422142801995963,0.5429767956679239,0.6381926581513905,1.8674860792077888,0.5083298011671782,1.1194615733643747,0.5431238268771299,0.6293373073105405,0.01355935104213235,1.2173289611694627,0.8625475794695243
136,0.27902378421676555,0.18896001320472475,0.5534512689150488,1.2005410006844977,0.4210870517015085,0.48129489195696884,0.7976509151952691,0.3594883865432885,0.018614540639982996,0.5531354770041056,0.9017610837319873
137,1.1354237600957493,0.17327668539041133,2.8192127633434856,1.6815293312775197,0.448205535577506,0.8944843369998537,1.0881002106628979,0.6404659300404703,0.7179268995402462,0.40709597701548156,0.05587783032859868
