,ndev,entrophy,lt,age,ns,nuc,ld,sexp,nd,exp,fix,la
11,0.13312687458825048,0.2702730790404419,0.22356867187290447,0.32518308436738497,0.05230781694887752,0.3522294338549212,0.025972993836443612,0.05646539140640159,0.2315409609113713,0.31412471168775047,0.021085339635399682,0.18869875882789863
12,0.10450428398877006,0.25309600290724676,0.0068760837632537535,0.3762733370952141,0.0,0.31091098182223176,0.0,0.05573612855375566,0.2490705280332377,0.42359088875893136,0.11736699572747722,0.09943615985975109
13,0.12413354339646213,0.20864689824858645,0.05813718192068317,0.3655963389479687,0.00581081589336535,0.2654407329081807,0.03712919391493389,0.11996825670679309,0.2244530402491228,0.34720894454282575,0.2168948761500495,0.09066750357910194
14,0.1681684432916125,0.2560265107213639,0.34671923654709125,0.3569044628370303,0.012849207468518196,0.2907327399864555,0.046403412146398454,0.15198686699947486,0.19195471435031694,0.3406873436339663,0.33170125519149146,0.08180002845849962
15,0.0489356018468999,0.25591169965935295,0.27328522831741836,0.2924568387214199,0.0,0.3255077809704391,0.006364030341962617,0.14822224252835578,0.20364397694386974,0.37066499190644236,0.41461424053710505,0.04598597456190555
16,0.05561276504706132,0.10252116566550804,0.05715003705351298,0.2236475184112257,0.016244690982249788,0.2544039206632863,0.023432063358587,0.17895606648900658,0.2324424604317868,0.2831386775754512,0.38677855721972043,0.04197898223755522
17,0.05937819610363423,0.14494227439201451,0.06528119469714422,0.36024819750338205,0.006743596724140561,0.26129511661906407,0.0066335603768698905,0.10834734688358379,0.2000728241853197,0.05121222832592552,0.19648008379765658,0.03098198922827516
18,0.08405986673831936,0.03449336341969647,0.1084202137885288,0.3924030101051069,0.0,0.22887175528829667,0.0,0.13308494733858,0.13650150594429789,0.06732106992576509,0.23640619480658082,0.012203440130450783
19,0.0,0.0,0.09438547051068806,0.0,0.0,0.0,0.0,0.0,0.0,0.366517443433441,0.0,0.0
20,0.11668501885130454,0.08574736954163835,0.05220831719879004,0.3339871692977172,0.008638274871049463,0.09698097389803875,0.012508882249483296,0.006225949793117459,0.1065070226721487,0.05908270389819956,0.14043435595837875,0.06183914670915066
21,0.017960062091590182,0.19068420631818447,0.0035860524371985354,0.2930132439349007,0.0,0.11137015119316837,0.0,0.06302505369865045,0.26766726930205215,0.07763707123511235,0.1973489855910923,0.02955850572232718
22,0.10707683920725311,0.15337074919384847,0.02635267236306523,0.23184259148375785,0.001477854095344051,0.21903495158050362,0.007786307188240534,0.09718734590122084,0.28573609544003575,0.02643081140264941,0.2630216216452753,0.02209182110807742
23,0.004612128912891496,0.0,0.0,0.23454540825072767,0.0,0.34987701663902654,0.005407014730894754,0.1125435348865436,0.1938247162546494,0.19741941549682043,0.17452329943641912,0.0190775994324484
24,0.005877780362841796,0.0,0.0,0.21210677183250184,0.0,0.2468540458712082,0.001182751227137516,0.07734940513544819,0.1923950999181637,0.16830999550719736,0.15087065646241526,0.03577601464148505
25,0.0726305111049014,0.0,0.0,0.2505481250749365,0.03033341265734741,0.0826474681507554,0.008894038416775479,0.0233098244582857,0.26344973607128674,0.2158338637992131,0.17778755999053628,0.028889052182086598
26,0.027134989839680747,0.23290436768498013,0.010062592094463158,0.14632982264571046,0.025060160987648517,0.007812228415399492,0.004655444338134193,0.10158969764091304,0.23001658165779254,0.3376425299869702,0.6076674449864324,0.15269699911284704
27,0.0,0.0,0.0,0.0,0.0,0.026804827626952583,0.0,0.10875405911507666,0.02507171839437113,0.5668600550832792,0.0,0.0
28,0.14985511167584978,0.0,0.08463731592288584,0.22583384368752368,0.0,0.05843867669044675,0.0,0.2468346874714642,0.15572364393337815,0.5153988150491127,0.0692986014457106,0.0
29,0.046584725033093966,0.06503717680019756,0.010105067751078304,0.19556497599545927,0.004310916908020772,0.0750170444423543,0.0,0.18624981487949846,0.1981260567422464,0.479766101547097,0.1911040638312758,0.01515393259703888
30,0.02361482962152751,0.008441068746508162,0.3177185375926138,0.31620369033628254,0.023608909283602684,0.09972319243374098,0.01549475096073222,0.09010599008981653,0.20023339518508756,0.10204293381184665,0.3232161248519184,0.011258441503967457
31,0.1809398487749798,0.01413572934812265,0.07607560460921613,0.24493372821937628,0.025669332487256388,0.1364681109505276,0.018988597244624178,0.04780578047398982,0.13991735641073105,0.04861868763680035,0.26672385705864615,0.01755900493875026
32,0.19387797396781734,0.0,0.003159455162117321,0.07867929178925459,0.0,0.037324861217215746,0.04444093312270467,0.061731677902759664,0.25026910858003765,0.12387745190820328,0.25465281268199225,0.0053461760905414305
33,0.3994032373708609,0.10698613360736328,0.007908015270300545,0.10250661406359411,0.016167314443979928,0.005842497161375289,0.048357134212976105,0.21199549436498985,0.25988459733585795,0.2145785607487882,0.4446278232641169,0.01535714083170556
34,0.4095204653475355,0.0,0.05951358561112199,0.07012304991916261,0.0,0.26403278628465754,0.0,0.1710199886271446,0.09294994404559703,0.22147569260778824,0.12121909596787413,0.0
35,0.012217545334917987,0.01966191952988926,0.013831713299968802,0.05420391242252799,0.01922880129157321,0.09202390218130123,0.0033098690917934973,0.007222641421891941,0.07637355507886853,0.42229564751765386,0.036148935274769825,0.00046923920464049345
36,0.04424114082791125,0.19486110818749944,0.1440438662372628,0.31119925538054677,0.044716294961672357,0.11177684299604794,0.00891983733055015,0.0021386523469657816,0.140509576340958,0.18309293379493785,0.24357838478620328,0.006516564311537546
37,0.202457548621413,0.008559574068730634,0.0010515473451593927,0.2901295484552691,0.009408347933648661,0.2913925484677638,0.008796971006251085,0.09294636583367888,0.20838677021229324,0.1547351881783217,0.2871831473744801,0.027692999663970905
38,0.12067887107226605,0.0,0.10985175706773019,0.17832832370617838,0.0,0.2474692629008443,0.0,0.10008433054977102,0.11057690296040731,0.24359755651360793,0.2227612444024314,0.009713440384299553
39,0.12010219505662838,0.01753737231699624,0.09975937369266037,0.2255810878973738,0.022187944518451245,0.12815401417568723,0.0012656813921635278,0.05275653248161217,0.18055885655339043,0.18237229618528392,0.4300837953965191,0.11016960875731065
40,0.245910100306607,0.06239788873032199,0.0,0.24045942893565153,0.005325809364775592,0.17670177886597366,0.05565337713771587,0.13095705768990779,0.18711975659194216,0.3244204430464648,0.07647822866577415,0.07153438576972064
41,0.14718664085624333,0.09652144463464636,0.18396650715671192,0.25555162397601866,0.0,0.15965799203005823,0.015675412798214088,0.05606051434563515,0.20728262095056274,0.29425923007699945,0.06588212504331137,0.05372632748219674
42,0.195037922887873,0.014954647842645233,0.10859062545761602,0.21405291748827768,0.0,0.07386067813784336,0.0,0.0,0.17458496649553948,0.14274942452213496,0.10770444693263331,0.04073593281650197
43,0.2792605165427316,0.09312615956965437,0.3280241063528751,0.12657717348548356,0.009275557347937044,0.232542196659209,0.006822493260135015,0.053995224037526546,0.1474900013996397,0.38626353611967507,0.29178271284246954,0.012190051101607112
44,0.12901300115688677,0.0940706137439249,0.16258638136611978,0.13755886403035641,0.051390831503159345,0.16512535355975058,0.005243373361274234,0.013963981003736005,0.31625727966704026,0.2250907420104545,0.09049088530930584,0.005092319056654372
45,0.15498391913307144,0.19328819745200926,0.09680769482499536,0.16131449042920146,0.0598437650373277,0.13537912617629386,0.015934178098636433,0.04839559686422339,0.2679159980310591,0.17893428117131,0.07785007896474598,0.04099289666797587
46,0.4058633244052721,0.413697582912796,0.11750510445665728,0.06561427679308703,0.04028814243253846,0.3589365735418797,0.08783032675606588,0.29384701727015805,0.026936985927548757,0.2172874862214103,0.30527636762359084,0.11572828848713415
47,0.5396647681264793,0.04458149855226471,0.2521621037332591,0.13580423750737589,0.02245393650835857,0.032389816082167525,0.008021992649347639,0.03978445784922273,0.23966448987369252,0.11723842529390491,0.511960641250116,0.02955756463967069
48,0.4008066295705831,0.06401411196286347,0.015053483175181053,0.0951875902691299,0.04033292211367789,0.05035107295497927,0.04094599573568245,0.0680933904718804,0.2812670348942403,0.0695719868626364,0.38151042018923664,0.05200685291628386
49,0.16011528382643436,0.07172720117728287,0.0005081760981787922,0.18522713273119013,0.04091929567917439,0.1686618874248053,0.04243888720182428,0.08211087163485627,0.2846769205377465,0.14430239152352006,0.20303998638157866,0.04894578362735615
50,0.15176360462216867,0.0,0.017948686362121796,0.24002798086785276,0.16266086833183166,0.022564209199312037,0.04785910383304071,0.2280754586725208,0.1520144912068876,0.008931861830594228,0.25448064586688357,0.07856161400964258
51,0.0657059325544096,0.01689752709809986,0.05657855643400702,0.300214632184375,0.09519274582411409,0.1397249933161477,0.004222136926771979,0.21170690598039327,0.2700360263613011,0.10254238292512127,0.24171793034494632,0.010836697381948283
52,0.3386200264472407,0.09957762890509807,0.14880049117232166,0.2438359221909295,0.0,0.0683502331132422,0.06464747908052033,0.06094051897958603,0.4600423987895065,0.20565265098298727,0.23114470751155175,0.04466660279939968
53,0.09807501323903314,0.0,0.046853648476891455,0.13783595456652212,0.0,0.17387817252376145,0.0,0.2137862885269163,0.3052462230386037,0.4176426227040012,0.022545846688709695,0.011603908960847576
54,0.006702708999043778,0.14335808114136903,0.0038520832445896377,0.3229905673071644,0.021636082341814755,0.005361655162529835,0.0016066685799518185,0.03327192194177826,0.20429458202537068,0.25958851419698875,0.24290417258937505,0.021832215931648077
55,0.09212691142735493,0.09229980628665051,0.14114772829188738,0.3568929512589215,0.049543711880650605,0.06111308448885241,0.033585227619122075,0.4251900890083263,0.3084912144098991,0.009071186597425163,0.33109610233134407,0.003277149648350011
56,0.0,0.0,0.1940193190490002,0.27629387690536167,0.0,0.007135389895125563,0.0,0.25655004490181393,0.2917871067065784,0.018554027667778143,0.0,0.0
57,0.2357610770002618,0.1096526160067345,0.006454513555280111,0.32910728210308,0.003407922228688344,0.11691032012321921,0.0001098001800792527,0.28578859818062596,0.23917411342457065,0.36015157557583205,0.1331613424465269,0.003101953607014107
58,0.05574132173832481,0.0,0.1615170236367562,0.1596955592351403,0.0,0.04318119386440784,0.0,0.026710471066204586,0.12238712749904736,0.13103664316432967,0.0,0.0
59,0.016323680894626696,0.16150108260922932,0.27736531453265767,0.06687329434394462,0.0005517474202765615,0.12249294445721104,0.006352040930733835,0.07556382725545331,0.12887492460597488,0.3409114854805274,0.07416563746023382,0.012689476244878952
60,0.12890283782404047,0.3740369453393569,0.2254810213650385,0.08283609739531918,0.015719563264307183,0.022590225033268442,0.03608895726352705,0.5648908918539414,0.15044292561799155,0.4872613043117628,0.5782506728975462,0.20386631543657704
61,0.020013056781501098,0.25234124329169993,0.35107401623343526,0.13434869975546404,0.020531756254584175,0.14134643516178566,0.007320110645697011,0.6539187103090269,0.0906389069639112,0.6241694075832712,0.597680531733388,0.04052505159935704
62,0.11697058367036456,0.11318293033626693,0.38619836548607783,0.10913874552048647,0.013161743418586261,0.26300352926070325,0.0014990641269016175,0.21767205409967225,0.07835429926095876,0.37131407976756464,0.24192150942011872,0.00856030387293408
63,0.1438114656205983,0.1828275387989654,0.03635699124649793,0.13918450087984988,0.056518622426722155,0.29528397612339213,0.08707447201258527,0.06073733977416266,0.1122317727633734,0.24476293677597477,0.5934525063337248,0.01604922201482526
64,0.0996733928932641,0.24852567606088477,0.1811335378187092,0.11423600684675343,0.03391447731909028,0.03212652363959363,0.019260107211730795,0.17570893793238132,0.258951802744326,0.3847741592148277,0.512730300950833,0.039644543521986216
65,0.20700827647062003,0.3560472999089438,0.30913626653545545,0.02134851474091374,0.010596638261170287,0.04970655510044623,0.03807388226189609,0.07364503098665481,0.1735534907363045,0.12839763185448708,0.42591120734649773,0.0589412695551427
66,0.22497891932163433,0.18307109995310153,0.09910189216489083,0.08526615817398722,0.0078014619694189045,0.14504724307278571,0.01323585699737024,0.26997327527001785,0.0863107899291939,0.3403043552533652,0.5420917520660622,0.006008711750407731
67,0.5037933120432211,0.20024636455130435,0.17305422317385133,0.1524014030078886,0.03553664804921692,0.08682749189827499,0.0,0.23543770856449742,0.029161551258752125,0.3805957974414438,0.5368182226131836,0.011694671753394777
68,0.3124474179803348,0.32504988546649144,0.15730799187252037,0.12581088844227892,0.04330495201572268,0.16419161562597584,0.0,0.019710534054935974,0.03243463705852527,0.2367521671524168,0.41618132361957777,0.0
69,0.1684216365808994,0.18694827826300348,0.2874143104645528,0.0681297890229135,0.009438016529188518,0.10952266009055212,0.14670255780656605,0.08590844061169196,0.09280897750411049,0.14910238092903666,0.26386244996441066,0.16084692973244746
70,0.3107177395583752,0.12014934517165339,0.20095012479993601,0.18167459307089098,0.003879271600043666,0.26251703860876513,0.02013642802829415,0.15137112177997927,0.016585375436938624,0.29632540383919737,0.0789953970327063,0.1330477504910299
71,0.20774238015713897,0.3430790875059214,0.17339649854656639,0.27607442373695623,0.01593698245247218,0.25215892754539126,0.005773159666546976,0.0,0.047985124363390794,0.011781026560116457,0.25043655832747813,0.04492127866946913
72,0.20928686895534546,0.15844125267184478,0.008699514314193656,0.3520526232762505,0.11470282220847583,0.05642833410178717,0.0037307559121793647,0.034551269275148476,0.004869756197223794,0.04796956585129975,0.4162763650539718,0.010719553297110999
73,0.30374331425907763,0.09943463515097808,0.061989890659715344,0.19056047123930295,0.10395832987570985,0.1160595607015615,0.008311143112950968,0.09521682628594377,0.10457494398849282,0.30791337357625076,0.3805520071116653,0.02845633980615045
74,0.2515517012111139,0.21181830414694866,0.10139016625909958,0.09753632087706897,0.013551699094744941,0.22739692522691898,0.0075310467359202575,0.30871685826226464,0.16598576094173845,0.4853350763568677,0.2533298583728454,0.031614166987037964
75,0.12142178500537326,0.2431259265742628,0.048651979268498326,0.11748719422009507,0.005142580532595027,0.09363702404790118,0.0,0.060522666532344484,0.10757405929144756,0.12461453796393024,0.2343330625186967,0.0
76,0.1291665640076585,0.24278421844704484,0.12963108598691023,0.11364050231178165,0.018390539423058034,0.11904011721652522,0.008046141623281433,0.08030103112986575,0.031450186566531285,0.211881795678415,0.5099473500770715,0.0
77,0.2597467238741721,0.22298372658105264,0.4737495246324138,0.11072518447135983,0.0042686821936030695,0.34142014466593235,0.01080597675020958,0.4798767737948226,0.13278949050876812,0.6231714621178296,0.49595677786501585,0.00626357686093705
78,0.1816253846693659,0.23961828146871078,0.3769077810977816,0.11416157464461239,0.06268207661242572,0.4128056816927343,0.0,0.17738826004818076,0.18116747394904328,0.24780547798143554,0.39395404581566446,0.0
