,ndev,entrophy,nuc,age,ns,ld,sexp,fix,rexp
21,0.833361415145055,1.1458098281521218,0.5588587570258399,0.3278171872109939,0.5294918008099421,0.15208054455512388,0.06702397455087473,0.003974018545974046,0.09783570002359226
22,1.6910734845125255,0.9565179560216589,0.0,0.3002710575510393,0.49037000367537553,0.366419025521841,0.04764628151771017,0.24671247390673495,0.5963152953839403
23,0.9102049640182619,0.8398079601067883,0.13804514704649132,0.6710639378213464,0.19122068055474695,0.4052531228999395,0.441165336417103,0.08567569480254758,0.7067440411607202
24,0.8675848722371547,1.4612231061934358,1.430795635388605,0.5507328448450741,0.09965001296651851,0.6339108758439836,0.07028275291566276,0.02645183950054179,1.3723530557595636
25,0.0,1.0379213746208613,0.9706605440414833,0.10046581444772328,0.0,0.5004296120734083,0.1553436014771888,0.0,0.018260305169969394
26,0.1087227207485483,0.6144980763431968,0.8632642638135928,0.08696251341324843,0.17502854631876302,0.655371262497177,0.0030281408924004256,0.033406904476646945,0.09054021679052518
27,0.13040113581454627,0.2464856589278724,0.09715306055517463,0.0007639281411205583,0.0,0.39613276138317405,0.31069577163026646,0.1815545809379946,0.02261162746391762
28,0.07514047230957753,0.41678262159191837,0.14627293003548533,0.09354891413625759,0.009487850279455246,0.2934958049301009,0.1289880649858619,0.016966812662140174,0.08703701679530802
29,0.11956350039737308,0.5291346480816229,0.1193734465257131,0.19989917099624635,0.06464621125854547,0.44385642656944224,0.060487073668040646,0.07974807766924559,0.0767741163655557
30,0.1546184078825863,0.3424067369213804,0.14047636132095562,0.14247645953768798,0.08153509818019723,0.5241505860455741,0.04553920148375102,0.07168365168344351,0.040069284234856
31,0.01621434536702963,0.15412707593760902,0.0,0.1457804182054339,0.0,0.3574562020530295,0.023928381920487136,0.05555906234184886,0.09922877113891637
32,0.26913539090701233,0.8890641143504738,0.7591780856232102,0.10224661636812284,0.027623059434242796,0.2914402405478783,0.06213942758787638,0.14469603411565662,0.18636793213370434
33,0.07511029116757038,0.6526813246631816,0.5088397801538364,0.06386181545701902,0.051991329066399965,0.19322768357969947,0.30597425653073074,0.04826306671393924,0.22058140393736872
34,0.0,0.07469538979891564,0.26074369315706636,0.0,0.0,0.46369542483092846,0.13631935417873065,0.0,0.061723313603000575
35,0.07547404485067001,0.38333783033943103,0.2027234361289099,0.0,0.06313856858769369,0.5784086473122819,0.20500425244530193,0.019403495992911007,0.09538616074522119
36,0.13150056251782583,0.5999417893064467,0.08094305727647794,0.08183681418017387,0.18668352955722137,0.4690437245296904,0.05605809285172352,0.027604061596201768,0.16476624478327437
37,0.04258854674587926,0.6303938597589583,0.0934775539840734,0.16130608735509402,0.20123343602921598,0.40075622047223863,0.25688999800300394,0.0982590761663103,0.11734430195729151
38,0.0,0.5493385560379297,0.22901934970683846,0.06044228714734922,0.1293063883448189,0.48568991011545887,0.3753490425296277,0.16175433106008602,0.03254653585520231
39,0.06599622403723858,0.5039196621299843,0.41460863204989207,0.20068894059307543,0.06968818971398409,0.7718849134835852,0.3862399246906584,0.05372917257662103,0.02589143453129749
40,0.12333034049386693,0.11602848375078093,0.2679698331274214,0.12176806099428811,0.011555640601958541,0.5868855825622625,0.3197212129794163,0.07238878349708132,0.026585638872883486
41,0.0,0.0,0.0,0.0,0.0,0.3800207889405412,0.15204889864762558,0.0,0.07195462700436359
42,0.0274826019487559,0.3077536103411631,0.18778381935547395,0.041199191756515395,0.08825819573621493,0.38589282102551126,0.4605246180069776,0.04791704184785307,0.15072165995167516
43,0.01927064106238147,0.06438236959511133,0.06148540763873773,0.006136628963658358,0.0026308551001360675,0.2393462649485831,0.04580640620564043,0.006911325945240868,0.08933638246240957
44,0.20662859560279384,0.5826844431172387,0.4553274302910929,0.009376278670637832,0.06699908178234391,0.3231854158192552,0.23080572307848687,0.03566048378862717,0.12604866236829487
45,0.2965574733785609,0.5340434724543992,0.31745587333856273,0.0,0.1077575645761853,0.5685987819648926,0.1330851250422949,0.16414277004467964,0.19571482505524926
46,0.10214394720887125,0.33403389906285347,0.3363429829478624,0.0,0.0,0.63645107193397,0.07920421086964963,0.270341420139328,0.288584047324803
47,0.08430886570482388,0.14060424951834008,0.2399943124823411,0.060900750287204944,0.029235326494458293,0.5991494958882008,0.09956255825331448,0.057748880069602916,0.0942033283686459
48,0.5120709418939559,0.1175932245760847,0.012751037479986954,0.01853006172636022,0.08615780956985539,0.5441989317182598,0.3737822070732044,0.0,0.08648760698669371
49,0.5318201973633777,0.2351772636718645,0.09155494695840763,0.07008971566926808,0.16926067966000885,0.28567269327118455,0.3630840232543444,0.11294011106648842,0.08390363877061749
50,0.0,0.0,0.3243832824239138,0.0,0.0,0.48220371697605374,0.42830548453181094,0.2681250277698331,0.05115483762704558
51,0.23505315794155524,0.4851143376583122,0.15378181562234658,0.2238988942701247,0.5514267071631718,0.534954952567796,0.6667947873033335,0.30745281323176366,0.24440644106646336
52,0.13950385315211142,0.5843847219157537,0.1756563079290547,0.13969403220291193,0.3225909096777622,0.3090089456590852,0.8799488994129683,0.13932424081449704,0.008826442909737464
53,0.08589894586274568,0.6879513515844622,0.03705446150645274,0.010610829389220023,0.225159968609311,0.31598832065035465,0.5946264284164048,0.12094406967550789,0.19296505213350493
54,0.07394940862312355,0.13203334572214112,0.22019126310283318,0.12958818658907587,0.028826543399727827,0.4415992640930125,0.13548791327287768,0.013364922511458256,0.013032952464221684
55,0.40886272498611365,0.5535094139549088,1.0006101036401747,0.14326067918752824,0.0,0.7149230881401745,0.08744755424584953,0.07665578106122309,0.1529489445327042
56,0.04168237734127277,0.31064518560673243,0.5893267238564007,0.07180952766050971,0.024742776421861096,0.8563949586606651,0.08110032453556966,0.0056892884288928846,0.113968820706131
57,0.35627212716426077,0.6967083316678738,0.8520384945978329,0.04420133035623797,0.10614411008376236,0.7609347878636464,0.15982522354161854,0.001404543031468546,0.21475940951937195
58,0.5030284343822056,0.4695992785134012,0.2405604581339766,0.08529453662919415,0.26917903606695875,0.23352806782706587,0.21578885469035303,0.034318500290124135,0.3520880622106823
59,0.5219432921915348,0.3920504431223235,0.28679016960608716,0.10674628234773541,0.12115047778263305,0.17538515451458891,0.34708985614793814,0.171904926456441,0.2153608882318494
60,0.0,0.0,0.24994898246622202,0.0,0.0,0.4707185363976391,0.0,0.0,0.04224068903430674
61,0.0,0.04292404052893134,0.04391124484179501,0.020737028299489837,0.0,0.45028932676631034,0.0,0.0,0.11072168845545158
62,0.0,0.21556239037365402,0.1586506555504617,0.291600496040031,0.014848589134562275,0.3472842728143714,0.5352586516105141,0.12775283917350524,0.0372693041896839
63,0.03372500744977308,0.0,0.05742483084610713,0.35481884175066336,0.06812751873693881,0.6206334130612223,0.5151795961902977,0.09344194520546134,0.05263019610971415
64,0.06601987862998336,0.0010652466666430805,0.3562311296000034,0.12060982750603176,0.09686602586400506,0.6171287443554471,0.3925389531978422,0.0,0.1610028166826921
65,0.22808666930625437,0.14016837131042162,0.43363753813103956,0.21751400255226178,0.17237414092830258,0.5139724685343314,0.5171169936895171,0.012869626027364422,0.1441916850372288
66,0.4122742525984199,0.07716806817271928,0.1899836016470964,0.07307144598280277,0.035037041219332495,0.33893700195587684,0.17470979617770352,0.00581445729176119,0.11122194625411515
67,0.41039853510443774,0.3969644943681933,0.2504639589253362,0.07704700443343683,0.12193621298709655,0.30315132672694894,0.26275594585195694,0.05593857877461656,0.015728233663342382
68,0.27161115047772105,0.2688181178401416,0.2535348835711291,0.08464946855574972,0.01364436810305902,0.5549250503968621,0.05176892736731133,0.0047560064685695114,0.05419020800752074
69,0.5867253606679782,0.31102470659908554,0.3195147195638549,0.17137094617808407,0.08729496321239646,0.5438374228561147,0.4897523063054432,0.010548549092994469,0.058485584556087745
70,0.2202223827183265,0.10784710772094565,0.035527098357534086,0.1308065415924728,0.009809026792407236,0.47858586338004894,0.43152563815530287,0.012615426981125315,0.11370251537310141
71,0.0,0.0,0.0,0.0,0.0,0.4647914796974073,0.26821297876940803,0.0,0.09017688463503776
72,0.19133603209663205,0.19280175960425858,0.3468023574101069,0.04960654338829219,0.28482890879553086,0.40935265776029994,0.23014453777326824,0.10292393320554113,0.030127896990407296
73,0.21684326263062179,0.07266145366152374,0.17767890443052708,0.7577086473977462,0.09406379942474884,0.3524791464802826,0.0,0.050385296784665565,0.009052467580182043
74,0.4781889470792233,0.13766872174609457,0.12193440540345593,0.5318967913444342,0.017797945300002775,0.4039439956669359,0.22713976687450446,0.04008438928287341,0.1355688978266357
75,0.15768192701789635,0.8607736415727294,0.33180399950909967,0.06567667172289363,0.12539629003676914,0.5605176310269182,0.7330739867632085,0.19774200103768566,0.15529963912432307
76,0.0,0.26968496291833843,0.0,0.06327640358079215,0.0,0.47651456343003484,0.1695490623460236,0.0,0.11411766766112813
77,0.08689830682931557,0.18297970658033968,0.09553715305934408,0.0761885060061359,0.05382205874220997,0.3156808559255617,0.10578771431004802,0.011251885127023768,0.1615772406001292
78,0.08470313822109873,0.47588398262620984,0.02216930028730919,0.16404667499084144,0.015167192011517467,0.30652458974027197,0.25675153912560367,0.07264095953598751,0.09432138182026706
79,0.7175393970416274,0.41317920612739995,0.11834606672800911,0.3360995608713831,0.35683923084282126,0.4163051883392076,0.15998781673121046,0.022088185871877327,0.1579932779546067
80,0.7422534200640725,0.19621611016480348,0.43141453895885523,0.0,0.37232323609056395,0.3283608945485565,0.15296941948773132,0.004379804185500151,0.1966042201417955
81,0.7734284466413871,0.09186016892650123,0.15454004565852314,0.3651820144075014,0.23808386604366907,0.08313217449510754,0.6804599724808454,0.13114331773305973,0.6102507566708202
82,0.26791337960351247,0.19256223349552234,0.0,0.12173715954600572,0.1733860781225096,0.16437528315305283,0.9156253247709498,0.0,0.17505445452453483
83,0.08627202603527911,0.007731136735163679,0.3203318681889217,0.042332954116580536,0.2233791130392507,0.2793083175720294,0.40513959472384625,0.020422203416348293,0.14613258181586966
84,0.46040735104695846,0.0,0.0,0.06516008309183563,0.0,0.3284581554917182,0.3839888713428291,0.0,0.100979624668539
