,ndev,entrophy,lt,age,ns,nuc,fix,rexp,la
54,0.025531222544596614,0.41176906365156024,0.00403132399491519,0.12489529387397905,0.005947233490702305,0.11413663509552475,0.04974153132654243,0.06739923210829178,0.03489376377966456
55,0.09292010159539661,0.15811514896257764,0.0527736579975442,0.06652047668531776,0.026020133493335817,0.31935513405208776,0.0634186134976713,0.17710850133566164,0.012576867276720326
56,0.0,0.0,0.0027607544530463867,0.0,0.0,0.8683269525643003,0.10848734627023149,0.25511955022281935,0.0
57,0.0,0.0837832354241146,0.1393774035059194,0.0386210818366559,0.4801208041027043,0.24987342440955745,0.2170060908829685,0.31972429261619023,0.0
58,0.06721907754923061,0.18276388362642665,0.08484615506356132,0.0816865410786494,0.27488954345604005,0.1728173032521735,0.10491746590272404,0.22702056288120845,0.024107803011290174
59,0.0,0.10337470739991496,0.0,0.0,0.0,0.27520657066622084,0.0,0.11684689736832704,0.0
60,0.12684498066339236,0.001848963176558877,0.12746339010279953,0.26868570564503536,0.16003450874269584,0.2346763020548097,0.2194918966901307,0.1325662802664477,0.039967424509925464
61,0.00468832072382943,0.12897485998621985,0.0,0.2076016389733757,0.12696933184054865,0.3042050129053658,0.01940732370219625,0.079263855975301,0.07762350360285163
62,0.15221325317373796,0.17458199016825088,0.11924013042084301,0.263363517628121,0.12319458636363532,0.26673768118989477,0.34307348882890404,0.03850772008416431,0.09576212879664842
63,0.0,0.0,0.0,0.0,0.0,0.3586166405996817,0.10118051582219915,0.11843500417827309,0.0
64,0.1973553436399275,0.07131169497286048,0.01956508391816134,0.06154513715917009,0.048569379715467924,0.17743088307046012,0.2613431963895551,0.27306015939827355,0.006314676958310441
65,0.37231401954877813,0.23394762848889156,0.03157826640802298,0.0,0.0,0.1427860754278303,0.16033175963594093,0.28926829872572446,0.022019151270630442
66,0.04830775387985014,0.7183044547332181,0.108105383599174,0.024826826220234004,0.17362545532684778,0.09788881987163046,0.25606442827939646,0.027577704654788652,0.0044546729701286985
67,0.03189646040687753,0.6166200983068767,0.078850858971779,0.340398456648987,0.6510775650987367,0.10602449743325534,0.00800291160945873,0.1451995593334688,0.023894050579037304
68,0.14084240604798673,0.3081996017016355,0.3799085811213575,0.33377181931596395,0.36471544297312053,0.29595567056512906,0.082886202425364,0.0749831208813906,0.11289452832428615
69,0.0,0.18721330967026956,0.1811910567299531,0.5532453190010271,0.24265485163821027,0.269899425018351,0.0,0.12148455115094166,0.13473899587224875
70,0.04177755368801167,0.44066916568963077,0.0111116125365489,0.20325039515674942,0.20639238195435697,0.13711415950620684,0.052207531085710385,0.09657829222108273,0.10851182490823334
71,0.11929100979614143,0.016444320077437822,0.0,0.23439233661227069,0.3171745220950227,0.009115112044893875,0.15891051123809946,0.0,0.0
72,0.08917977238380859,0.11387188939920566,0.0969486896035394,0.23319949800550369,0.45018156547492827,0.07445594542725997,0.2314626751720094,0.02656713799675813,0.04019093265249634
73,0.04667131499494855,0.03337192260059834,0.17070460220196265,0.0923372910603028,0.346785568327129,0.0058855691863415735,0.2136710602017981,0.053247176868123004,0.04442005012181233
74,0.023365829222380393,0.39897351107955625,0.15472463270233855,0.09394835805502703,0.04813069538246984,0.04871110028010472,0.16862136293829055,0.046860313923439874,0.1409814505848823
75,0.0778413031274843,0.508884484523017,0.19004902042720145,0.12690669344288125,0.062479368821930864,0.20270095713663716,0.24574293313466078,0.026222397544509106,0.0710169510726625
76,0.0,0.4324502950093794,0.14406184573602882,0.20284383712411602,0.35215860872665555,0.0701948526249009,0.0,0.027652505494002038,0.0606048983413221
77,0.3415724242930287,0.045465460900801245,0.03408213588656766,0.21008984727217023,0.7421111634718958,0.2543731422386483,0.16564243379072455,0.09141260633036442,0.0
78,0.3579849352021417,0.0,0.0,0.17701079307197015,0.7984508264563914,0.17007305793474245,0.07861905004587286,0.13097850620039467,0.10092333012835492
79,0.07208522368563974,0.21010130820243006,0.16796377728377002,0.14290619300171822,0.3965970058290647,0.08361883206725436,0.1028127235178135,0.2734791296771658,0.044145585403744116
80,0.07229150113228991,0.0877352138087855,0.42929487056214966,0.3690570332970899,0.6298820908682183,0.02727127467949274,0.012987042863411812,0.4396758549127242,0.07705361251080349
81,0.12661464210309198,0.14962286812100906,0.09507852200440359,0.3300290689024572,0.42590316741181944,0.029915601521307678,0.09916798917885342,0.235367019304269,0.23367288518713822
82,0.0869585199168808,0.12440294601550707,0.12791665590615187,0.1822185396620102,0.2356420173223309,0.227871494632323,0.09363748976703719,0.12994303219915684,0.13488903728529014
83,0.07259416517527655,0.18581640144725342,0.058047906535875764,0.19829759577800532,0.32229831688997973,0.40461835530440843,0.1755427714441356,0.2569231937664859,0.07948697171267503
84,0.09650426436494063,0.3322834572140114,0.0890916944952401,0.3034308779679067,0.28620077422902895,0.1592229791551764,0.28265788928379215,0.3044277016678567,0.143891095656575
85,0.03708674782222005,0.06209527190625421,0.10960580019441417,0.4312258096952655,0.2100329508071103,0.0779963219426603,0.28970105188376477,0.12528940887510293,0.0
86,0.07436838175113049,0.32450427228583245,0.09089613090115957,0.23202156206998478,0.24412462314831276,0.08801491381967674,0.4000660455363968,0.0,0.0
87,0.34551807269922663,0.6177277046987978,0.03576025241340911,0.08448900455577193,0.4197856241077333,0.4621912914492884,0.11860157269067415,0.08479034444965053,0.19510760047323353
88,0.5366710966883534,0.40492029097047205,0.8036425285998979,0.35007117007727717,0.15558351527530587,0.2445324587945884,0.010262843195225033,0.01766875216437869,0.31085586021004263
89,0.5339679670592343,0.32323626360632135,0.18344558248328713,0.30567529761080525,0.216901436990469,0.14446025957449418,0.16887396664420282,0.013117579416667607,0.3861521291344354
90,0.5030408181405905,0.03790782836317705,0.1442768328354385,0.427089879644191,0.5545005772253663,0.1562664588969546,0.27450899800731493,0.008819134349175929,0.5644082031206206
91,0.170476558243867,0.012277384010246622,0.051189501582853805,0.27863966985823535,0.46580803765904794,0.040455962924827685,0.1332050247912352,0.11068335363711919,0.17987137255386862
92,0.0,0.4139263190417278,0.3767840126898916,0.017740624399766564,0.5114111020782307,0.16837990611916934,0.05810123707671493,0.06896407892395137,0.104238076412296
93,0.14505420257051477,0.2958378372253926,0.0006721764095266635,0.05886856348285665,0.35190816745120906,0.060667271543465164,0.07844272838999349,0.0485777366716566,0.014517937504086647
94,0.021593218339443932,0.25072057077913473,0.026655747825849375,0.07897243325144969,0.4075957300668664,0.09500370555241325,0.0038380534606641437,0.0030501561954944865,0.0784477444639815
95,0.02929755642256342,0.26896336601512494,0.040145222353104255,0.16124170229293672,0.25424378709489065,0.14604682119326762,0.07974975805945957,0.0,0.06454121979489898
96,0.13420439449354596,0.018231115692703085,0.03741687333376004,0.21399173220075016,0.1573645281785212,0.04689565395505576,0.017675745749790524,0.0023563912852042454,0.10583920092036338
97,0.0473238247128561,0.19385743721214171,0.17604644465000788,0.17196129850323416,0.16988675134070202,0.04889450213169597,0.008347616632140611,0.049130146657169825,0.09570726540304467
98,0.19231427462497294,0.18101007058041557,0.2873396926003097,0.18543746209374667,0.11681748673540313,0.05769580235320788,0.03701645419340094,0.021375410448457963,0.11809869309906444
99,0.06403833111694278,0.1359022396418998,0.2150240461109224,0.13102192362404527,0.2920497380468547,0.03741634077051761,0.003821866284485456,0.18624831216872847,0.332536435555311
100,0.0917523716043221,0.3529251080582501,0.05748876755455697,0.0,0.29172272572622127,0.027957791469181308,0.1802600241253733,0.12667386567545366,0.14658461461773545
101,0.1052397501600888,0.29056234682725446,0.12870738321767752,0.10858084137771981,0.08980836477047703,0.2825127145887492,0.3509177472313261,0.08631607242732967,0.20952022490368138
102,0.0369645344562498,0.3080614114743008,0.025871935026416184,0.16900132966656492,0.34545670215246504,0.5568639199972789,0.1301298107634378,0.19324342990371982,0.23013815758961337
103,0.056925216423526104,0.1315724269172122,0.016504930224167016,0.3907526120296721,0.3360165950235325,0.27770530402539606,0.1328901723477991,0.033915866734942936,0.045891623206026515
104,0.10952006976134201,0.04711422919997235,0.07385085086235156,0.7919753956787045,0.3245807525387625,0.15731886338870102,0.1966323440263763,0.0631085615347115,0.1382126227914888
105,0.04392248516521279,0.356718027266304,0.031091973979964157,0.2304114580421635,0.28047825972907237,0.27903929594730126,0.1736153579081141,0.024354751045611408,0.3672974346689803
106,0.16079599917476237,0.48294430112503073,0.029489788452180865,0.0744234147758262,0.2959187430206993,0.33296817576104554,0.05629534312065062,0.04086515251229449,0.1360696777994174
107,0.29019800967165993,0.3201079036588201,0.0028040499570481307,0.23569532395147566,0.2556194875867517,0.19446400622081558,0.03536190618920561,0.044345050064610265,0.023867961773008657
108,0.17542258254242202,0.1519138019326633,0.1413303992547561,0.16914128094584738,0.1345236815736779,0.05245186213763655,0.20483871502033793,0.22764501060467035,0.0686165394596165
109,0.5159673786971825,0.1521818763747079,0.19281433930023498,0.08632739690761188,0.0883925392228841,0.008474249189229196,0.20755102008236115,0.006359778354785233,0.1571156361075847
110,0.48493458290948926,0.29920627013498136,0.27410940866147493,0.047968943406654814,0.18995048253303423,0.36203588346800564,0.009911228980004115,0.26232900346472604,0.03071121596622096
111,0.07891113918518186,0.06418668531353625,0.009336342877562947,0.28644162958953395,0.5023929791522739,0.5195114038542253,0.3435357929150614,0.1603558050252992,0.17708381279365698
112,0.011729531168662216,0.07900870102978201,0.13333244521252877,0.61963937943226,0.7254925609521868,0.25134433067522194,0.3706818383406945,0.18709006637382314,0.20150345940540154
113,0.6648351114096083,0.42758793667416584,0.038004042539748074,0.6697322091893328,0.23098432247408165,0.41699662136366694,0.04299172799011752,0.38393669467214186,0.2516925376585795
114,0.4384046220131742,0.7100839978470813,0.07735875878487845,0.252054879589014,0.20490529353085996,0.3560279040486906,0.3445439793823527,0.3174540347168049,0.5543576981067015
115,0.4991693590889407,0.48753992044838135,0.05946646272273751,0.13840113777681767,0.06299534873856996,0.31278426706974843,0.10331701884198989,0.34619846158718387,0.15214886756826573
116,0.34369680659704493,0.2903019337600529,0.12395941361227177,0.07931815350853515,0.2272544966816632,0.5021731083120023,0.0747322195548635,0.38719674729486603,0.0403173716063069
117,0.15058082806740214,0.052847987844116345,0.0,0.10583761318522468,0.35093237975637886,0.34931984563693014,0.09430961289621642,0.15967392756602813,0.0406199786595463
118,0.3928529203143214,0.25423897197112927,0.08466274485989819,0.0871926927350986,0.4215786324560057,0.5339124108209389,0.12802554598626756,0.03828552030950503,0.04217381012691127
119,0.06918067568207552,0.0,0.1451816883445343,0.17094245985324333,0.22518442093905366,0.15786020479985288,0.18156091979703873,0.0,0.03356009293652797
120,0.03218036698388607,0.009539471675217185,0.28976168617941506,0.2268032992425954,0.21730566725450323,0.0072498248324847124,0.024543166372668346,0.06127412464432201,0.170244369642029
121,0.12308692486569627,0.09942517772169614,0.036638215076238254,0.2105195751194383,0.19990482558910846,0.060687269291716396,0.0,0.1964976078651185,0.0
122,0.06336562430820315,0.1406399912762427,0.1042587165723322,0.22593819730391926,0.34321004864553323,0.4584158770401884,0.014727025710524555,0.02222319932678226,0.012121133574420101
123,0.09444497338127555,0.11166725188901457,0.052060089962870704,0.21638900091185728,0.19411624825557366,0.4735732258952198,0.17627678807814987,0.05438313524115434,0.12430649453693567
124,0.12068965950268043,0.07840866790540758,0.4307009955016532,0.3799088689655541,0.5133396014702959,0.14306590105234426,0.03679749493604733,0.297673035996717,0.4467090706136092
125,0.0,0.05086005237684292,0.14281597525459,0.32121694432261894,0.2519335838544261,0.16057456864451622,0.07716991045659902,0.19606001868135411,0.07236443966221795
126,0.0,0.02447204615824189,0.031221812906578838,0.26906152682504225,0.45350905577281697,0.3158674507146847,0.14646183365409005,0.14085094813166474,0.0
127,0.3178259215176387,0.08929032132320619,0.23472818085226144,0.2414401274646048,0.4606821245753104,0.41846676363629826,0.0,0.31826616356597454,0.0
128,0.554473256439022,0.5405400980603517,0.13865694624347277,0.17553899777836338,0.2169987064721914,0.5443873832951458,0.06319824766817264,0.32684401724250345,0.0
129,0.35771062902247597,0.37794323415195413,0.019147697849864958,0.2321868158142008,0.19277243737124464,0.2914541403051748,0.21982354281502928,0.19974812810748124,0.02492566893264221
130,0.2503845784264179,0.0,0.0853500205893692,0.21037932516578794,0.33494440633256606,0.326401378230776,0.06758325078104527,0.07844513931271056,0.02411174326270863
131,0.21982635452239116,0.3017894717671273,0.28556946599591465,0.4836187465894796,0.3936177982708828,0.6764954557001195,0.0034273438856664046,0.18750038762752871,0.0
132,0.2760812522770316,0.3317464763091004,0.11720017652474822,0.4112283638323245,0.17984876028611085,0.6623595156802662,0.02985592666474017,0.09800809031598652,0.05149620435233713
133,0.21985961795962392,0.3866179482514566,0.08910799937053833,0.4871373455819686,0.4611945039586051,0.7441467594717383,0.08917567439367577,0.3273902965712202,0.25915435273701065
134,0.0,0.3658494310426875,0.010001637571724948,0.31027020401326055,0.4233589894429552,0.25323037890381145,0.0693339527845474,0.18536501593312915,0.0
135,0.006113466970719977,0.08370288210606308,0.11599960456055679,0.02798758095963302,0.047479946003206035,0.06786853308605705,0.05617081259681205,0.14672943024056317,0.004352615540917596
136,0.028647743485912387,0.18127094645014794,0.006997870104754972,0.16543392571294283,0.30178325777948767,0.022888972874245465,0.0071621064962581645,0.1524067701191289,0.035378894643610034
137,0.10743874717125912,0.6857524308669588,0.009941776229821687,0.31088470012859903,0.0,0.8034434912598384,0.03651363865767773,0.09008001511478288,0.0
138,0.0,0.4989300875634697,0.22143207564337608,0.19532894458189354,0.2445610766778585,0.7130602582937507,0.09027637577416092,0.18522541433580458,0.2749037106630825
139,0.015491116405579578,0.026116876861203665,0.18692924905410727,0.44879492211760846,0.3149646183400517,0.3697137146978867,0.13387489000923986,0.1227292471217305,0.046630365595211484
140,0.299322411140333,0.017299452066708597,0.07800249115248348,0.27692532476688314,0.3203325116152366,0.36028774736004743,0.17667823506371236,0.05928717878863232,0.031014317496104706
141,0.693932061651841,0.03204313039189273,0.11019823979565758,0.21961028627593884,0.06977991506061228,0.041086591353840865,0.2879302026714721,0.04792461529016653,0.1562486391753207
142,0.5077076945700588,0.19687246519370866,0.13261718061040878,0.11270182868079187,0.0,0.09537783495237749,0.497447507164924,0.11284360157259242,0.056204294474067766
143,0.4893975043709354,0.025782923338059982,0.3899851654686846,0.08375676350274168,0.3372598050087391,0.08390724034750982,0.6032216669711331,0.09187416505223796,0.037929956078025205
144,0.687786363403142,0.033985940625323736,0.29992787367370116,0.20970347828794578,0.388129664455232,0.3598351143671131,0.06809405982788697,0.259325711166381,0.036259462603090674
145,0.14848104242462246,0.4336609764835656,0.2658597653391162,0.5266511351118665,1.1154742703960183,0.5499745081195594,0.1003248193322673,0.26847980336965177,0.08051796798485718
146,0.22097023995194814,0.16694289203969812,0.22587361763242356,0.25096445402405193,0.9969289614057202,0.4660435181293068,0.03462064015290467,0.1965308330357668,0.06703034064873463
147,0.21848247302467963,0.33677958044326833,0.09439902129660684,0.0,0.6485664822921365,0.3809673175048847,0.0,0.13793932758921718,0.1294878156192067
148,0.09949854235130641,0.5639877958930906,0.08119156775001575,0.04112261538998992,0.2314318922113607,0.26020721637359057,0.13149520860376385,0.11376062346366651,0.07796038129384544
149,0.3248308503139203,0.5215140938760477,0.0,0.09982641091023259,0.0,0.29123484784753906,0.06168621338322811,0.2572394310633451,0.21148255147047287
150,0.3812103948301176,0.3320313002201388,0.07868392387796376,0.14752654577230953,0.0,0.32923051517635044,0.0,0.5053377576810735,0.0
151,0.30675537683686516,0.20122702842417495,0.0,0.2301185959553616,0.16413487082140624,0.36911500054204704,0.0,0.49193678740023333,0.0
152,0.0,0.17285430208312813,0.0864638484016386,0.0,0.0,0.30071131178053634,0.0,0.19021801876714647,0.0
153,0.051053461099722544,0.07020584075005763,0.22602929990265933,0.010103396764534209,0.010636581008148677,0.23251332346609815,0.04838938318149484,0.028468725504030404,0.0008120908538540579
154,0.4242082237915557,0.0,0.6418976871442442,0.09940386468196646,0.7672567125345167,0.35108282652778394,0.0,0.2585623699403554,0.029299834881629534
155,0.8399943200972421,0.17286128756400548,0.0014696160796256188,0.2716489291634189,0.1220027316613139,0.06903317639470946,0.36473412228736046,0.5401591480783473,0.0
156,0.3183721165985689,0.2690035092739965,0.08929440004243398,0.27875951908895735,0.3254241715217127,0.22730853843371074,0.5946676835767152,0.5626769632429564,0.0
157,0.18704535748993437,0.22877705308825133,0.15809185415594923,0.3499371976087163,0.5642442607778104,0.6807162453286386,0.42326558511853074,0.6090537980078887,0.17586404953001689
158,0.0,0.3828829921753123,0.17144334309849224,0.3429205981180929,0.11362049837612959,0.3683181278501371,0.4541129423540729,0.06265117360213195,0.0
159,0.16514704545650138,0.2052033422310562,0.12066445407498046,0.06761122408143677,0.07439390592276178,0.40685430351858715,0.31498104162207197,0.03361063465590536,7.747427514359324e-05
160,0.5504387876247868,0.08829507006584662,0.2393649406989977,0.06990541121765126,0.05571949827506401,0.39223560219223363,0.4102333377201081,0.2552470138324975,0.00044867516182399463
161,0.052090390437455635,0.0,0.004687684568890475,0.0,0.0,0.07929141227764631,0.0,0.4746423985369381,0.0
