,ndev,lt,age,ns,nuc,ld,sexp,exp,fix,rexp,la
50,0.5927125470117519,0.5138846041701401,0.09442574497933189,0.023782853754523412,0.546326160518782,0.09616139001998796,0.21530965220289836,0.6097862289011551,0.016071310218718066,0.036812915334851995,1.2094161185748562
51,0.3201988246053118,0.6046150890535389,0.4065020150052794,0.014938254993401656,0.09850027278986892,0.27335793812721265,0.27656434231671023,0.7761727839768126,0.03754607035357944,0.05936921029168432,0.8205259564333713
52,0.3138783165770212,0.3850052338977937,0.47024365686518765,0.018355186740063395,0.1951624280592057,0.38799742278320515,0.2442520988521575,0.33068056128799367,0.003924885381849654,0.03064279757161933,0.9933894839454299
53,0.0,0.10686696926090566,0.7079340386659503,0.0,0.0,0.9935721460857264,0.9234910812650861,0.533327121590046,0.0,0.017047670888548767,1.5407960427797285
54,0.6849837470862579,0.22427868969203185,0.6375279325953828,0.011165274890441982,0.12157903373878069,0.5909675537144017,0.808114050555221,0.08127009502477876,0.06100496577122111,0.04840026313957459,1.502750913414949
55,0.49737319575327765,0.500885279299644,0.42392968396415937,0.0,0.0,0.0,0.4904572334841161,1.3025219151550733,0.0,0.0,1.5414072023895167
56,0.07327759902415894,0.06053138403291602,0.09929410937990911,0.0023712486437479363,0.06952401716311207,0.14430576551847862,0.1837285445068791,0.03040985401000405,0.005941828141724867,0.021659828086914544,0.3385479685491667
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131311164065864
58,0.024534544762529125,0.2962473246962465,0.0023027769324122063,0.07701589145312708,0.11077176641201751,0.019628156556135885,0.9116477470038138,0.1792500560011528,0.09983764552720671,0.13025529312166526,1.0294333124442991
59,0.02591604443757729,0.03041561181229857,0.023621231796740142,0.006069165909869107,0.030016544576927002,0.12775878740072336,0.0007649118500812243,0.042346700088672716,0.002466726428360616,0.01705148919048612,0.1135735163863438
60,0.17599774045225813,0.0,0.26896200167306855,0.0,0.0,0.14214783255829708,0.0,0.0,0.0,0.0,0.7484450186639344
61,0.1178649185703107,1.1911227836995117,0.0,0.6050854623827697,0.4140638537620687,0.5536038353946667,0.014548896405987862,0.17319482546545084,0.19053614195330257,0.19956994681491685,1.2526011397094439
62,0.3428568668292039,0.09459047728711863,0.42136325123797774,0.0,0.4289640583713972,0.2768696735811694,0.4903293504968027,0.0,0.0,0.0,0.737720072250811
63,0.007013456924440569,0.023804234715643843,0.16177364657834659,0.004155834076822274,0.016485051169273575,0.06294906559154369,0.01879232624843199,0.07722352419004071,0.0030395848378602336,0.011334242971247929,0.1052392594019628
64,0.030319095306402942,0.0,0.623984801947156,0.0,0.13101405548179673,0.1772206232192402,0.09979044598536925,0.31257723120493364,0.08172777527521224,0.0,0.6109849630934581
65,0.0,0.0,0.0,0.0,0.010941247518965693,0.0,0.0,0.12104505380445897,0.0,0.03697936461122473,0.25441668720364213
66,0.04365024474503174,0.07485617538724106,0.03634422644478739,0.0,0.0,0.5088097192568699,0.009985116657710397,0.09624360443431,0.0013603015174841256,0.0,1.0396156670677674
67,0.25618948995576696,0.4223348713607813,0.11354148377248585,0.3020407051964369,0.10068495435551877,0.16424896873596614,0.5892728690997914,0.43490495333389945,0.48760414925420764,0.5021084315695457,1.4533201613908155
68,0.0,0.05970294684682483,0.0,0.0,0.0,0.0,0.5301629014292232,0.0,0.0,0.001075969865012211,1.0531222582646298
69,0.18453842609428575,0.25030028538554583,0.13684902102277233,0.0,0.7232777400127671,0.2515936494896935,0.3650821902947447,0.0,0.058670928104627186,0.08743834330463236,1.0640296939413034
70,0.3451039625719442,0.0,0.5646260254364261,0.055549476737700894,0.2577579861337479,0.4116755804977489,0.0,0.11739005181236274,0.0,0.0,1.4739073088716579
71,0.1788760517121501,0.0,0.19237068798358958,0.0,0.16153576883680892,0.0,0.0,0.05170012939261263,0.0,0.0,0.9214286333317228
72,2.3586783262853532,0.25738778700461784,0.3230664165809042,0.29207169815082595,0.5327654548338359,0.09334173348577159,0.0,0.8343924060810549,0.2562736806701648,0.11977481517277865,0.6824439567843849
73,1.1418755396410538,2.3461673172832125,0.22946737847136264,0.0,0.5612854730560233,0.3086761941036269,0.0,0.0,0.0,0.004357862924810911,2.7770639532442085
74,3.34420211119816,0.9720975794639485,0.45202022888843346,0.008263765114202824,0.4291953631171034,0.15412024623565987,0.3540523608054183,0.8255207909403667,0.16668617322708196,0.3186400971396238,0.5394425919483231
75,0.23601970496228208,1.1093753938473097,1.2656576579700844,0.15948427042885324,0.09927606033949278,0.14610975427365566,0.34136485230245867,0.3693570844570895,0.21088286631712921,0.04517458727138004,0.27985715414349144
76,0.17259053240442676,0.26623500395560057,1.0340776599046946,0.14343573833370096,0.006868923821637313,0.2027904805601016,0.21775286761029827,0.1473429431608665,0.18984668865114715,0.2608197466987535,0.2953532023060717
77,0.0,0.5890082051834798,0.20281326622145532,0.0,0.13864058662527304,0.08660976654925298,0.12856904635458472,0.06997208589536331,0.17524118598775434,0.49647867702161186,0.6276096976056422
78,0.09612119790258676,0.38412896866855745,0.4501213331794585,0.26814475702860247,0.3567493518928863,0.39843638314192015,0.09584617006941037,0.09912314607598016,0.06708675513330349,0.5141561122321242,1.3179003694934655
79,0.48416175687981533,0.2820567103509289,0.0188533634186502,0.5676115736905465,0.2615654341279908,0.3732082506476755,0.5055282206867423,0.6391411007539716,0.13803765831416673,0.4753536402530953,0.6058413107726226
80,0.10578243971893131,0.6915893558307421,0.25070377109814457,0.12543275968537668,0.22288300448238535,0.47729379725152127,0.09153693496925878,0.05594918343733744,0.09296503570585202,1.3029534913820038,0.44670943482832864
