,ndev,entrophy,lt,age,ns,nuc,ld,sexp,fix,rexp,la
66,0.14701496704464193,0.4881339148465279,0.4569603879051662,0.1457924361008689,0.07568130352611274,0.26181046500618876,0.16832696778354633,0.03991899647365515,0.046536197419386215,0.06530920934211959,0.6295429740070763
67,0.07258620584720157,0.5248317922096988,0.49184529577235037,0.1331638459564385,0.1419609168610473,0.46434927742444865,0.1947666001735344,0.11466997596074348,0.02883877588246761,0.17782584321608277,0.7872155614269944
68,0.0,0.0,0.0,0.18367041125713054,0.0,0.04998478034019994,0.0,0.01739180012790044,0.0,0.25001136014478087,0.4238685770431357
69,0.21340995789242706,0.37328160109782393,0.3507394291040467,0.010242606313795586,0.07162472478415788,0.28454659473799715,0.19513224484483532,0.010755197992589092,0.1269236510591164,0.1628474308478494,0.48535428828616256
70,0.3041375183109521,0.17560253225772418,0.43587541117351797,0.015379162090903965,0.06012884559028721,0.35426283999279157,0.36314041367443894,0.007743800338486893,0.14489678482534146,0.16755719836530095,0.5657595299116049
71,0.4574159773334896,0.044549401233786715,0.2774093566521001,0.25973302683927746,0.039141186235395184,0.17396471375637443,0.4213814104386287,0.16237303240862777,0.03190556878508663,0.2750811995344101,0.3717446677845729
72,0.1457427257969022,0.0,0.044025860878202636,0.2448536102009686,0.0,0.4603582741327873,0.05831295801094229,0.2134743613203624,0.0,0.08240749061369232,0.25541938067693704
73,0.21492169865975028,0.009377753237738913,0.09670987381594622,0.1687752672701717,0.04731708451973948,0.721591832075753,0.037128851888660996,0.40339767374999486,0.08494540993723348,0.16955112747621706,0.4120294590777683
74,0.6001838291701271,0.1352240843504501,0.452001893092371,0.10866225035145134,0.042390378145677074,0.5332335642418079,0.43015122016483376,0.03698203306282399,0.3289042935401124,0.12493156393121316,0.2436500863211622
75,0.39696134191103927,0.0,0.22133727591150867,0.10346493763166908,0.0,0.44797264565274353,0.3553370731261851,0.10352926643439082,0.0,0.11130844858145393,0.22461920414610947
76,0.14212007535365734,0.18404548025689418,0.72906962318254,0.38134773077069467,0.0,0.2673469246458603,0.06595212564084396,0.11372152444573214,0.037132202112778935,0.7430799204428851,0.5551823831273568
77,0.4874889547801275,0.08067020475903947,1.1603711011138647,0.5974099924701302,0.253721886015646,1.1610186088126138,0.03821372396806553,0.30125165934113257,0.11422755747322276,0.6859078767861008,0.5320441298002456
78,0.3494095833880326,0.3978484213436638,0.5206625389295397,0.2026839671838952,0.0997514175168432,0.6559811577260549,0.328777853777586,0.020870108613254133,0.03932077224154895,1.0130089248452636,0.2793825046459156
79,0.13119209326627346,0.7287239458005697,0.26985276285116894,0.09433777984365936,0.1788634024556442,0.5010478918786709,0.12253058731545136,0.8480985573271334,0.0,0.5933786499958265,0.2954083279739808
80,0.22185068211858383,0.02471157571825271,0.1625555872682269,0.28830792488383733,0.04344903946564169,0.11520113137564694,0.018263555850306805,0.1341939841214501,0.04831470797335634,0.06716393897646256,0.3204027456089303
81,0.011950868489146182,0.13862795907737854,0.2634766457057336,0.4181971923314827,0.12183758724155676,0.31682885824795787,0.0,0.2231711216172928,0.1015297415965467,0.056788284419457775,0.7774582189975031
82,0.17527449667104641,0.22172976890495177,0.036077668908955515,0.6677002852419329,0.37417942601645243,0.8698223543622758,0.043396891535512315,0.2837432455364475,0.1882747870003831,0.098382496055288,0.9357647795726646
83,0.3577721141298172,0.30186054976955984,0.024926946914929016,0.6455360278331954,0.27905753809455536,0.27397160881693955,0.2602025356738154,0.7622544382851477,0.07961967950780706,0.24991279353391677,0.38394182860083237
84,0.04573203181411752,0.5789982251308351,0.12557899722149268,0.8643614030433916,0.18458360725495837,0.19857326473244968,0.42117490742523445,0.7576042806138453,0.11921766012050058,0.39120794886013677,0.07479482589102618
85,0.8206216602262052,0.31865272000254746,0.23813348104025572,0.8361427427160686,0.23916753185701353,0.16613272720002314,0.07563468332345655,0.3235438630977216,0.0,0.6941046582891593,0.3995530763557402
86,1.8049972612877563,0.20935013897468818,0.7158196135511609,0.6258426196129815,0.09773534737268556,0.40984343481878827,0.0,0.7819667488605928,0.16042831005798888,0.21343377814157963,0.4957088793896436
87,0.03362063788758598,0.021893367053630115,0.11805985322224494,0.13752806488366556,0.00521072026078292,0.02936992779906922,0.38640239076795474,0.34137718307082004,0.0015528455154501669,0.017020167591722514,0.3647968671513724
88,0.03567656934684819,0.21427333687250527,0.2878830041456776,1.0180609643556562,0.09184133628266039,0.2732312834408971,0.22231936004107652,0.2553196229320652,0.02204007404604471,0.5640198630477758,0.9624903102201505
89,0.012734924698669124,0.014177806860542336,0.04759484934526953,0.3435729674551875,0.0006991337935846107,0.03608128444617224,0.0018981435335900965,0.13948481018279255,0.0018920865302776823,0.10215396392113345,0.32377363800443265
90,0.0,0.0,0.17029372987218674,0.26560950985317155,0.0,0.0,0.0,0.0,0.0,0.0,0.5875291849318292
91,0.11992761060932901,0.10846555305761958,0.5374623833373587,0.6768466950477876,0.02778423720253147,1.1046746258433895,0.10062793269774473,0.12940261956038215,0.029787616723765106,0.2375975821328627,0.33550766451383235
92,0.11844245205271747,0.08996673486691362,0.5895097036577306,0.37706732813124355,0.04036669520786121,1.1166010672056812,0.4604685332336912,0.01574929766304632,0.07972049393697618,0.42709993245708433,0.8359628934271256
93,0.037525819082767725,0.4486835268082996,0.09392706571978013,0.6789684092267885,0.02622402218874872,0.011699007619592586,0.014688129943513597,0.027676399168549814,0.14026708778771257,0.9902316169659847,0.732452139009462
94,0.0,0.0,0.0,0.6646625690445906,0.0,0.0,0.1708983080444132,0.16280670481850465,0.0,0.40136207526695594,0.6471435187304876
95,0.17977532969326773,0.0,0.2063123808637506,0.6800162986028584,0.0,0.1459269214795703,0.2526762052518515,0.1572582001858264,0.0,0.14848317650987564,0.8839092165455755
96,1.0811647437995147,0.18206280145221554,0.7584411266580995,0.13783294638977703,0.0937920507845583,0.1908769320303467,0.3466246340646643,0.2880630697158005,0.010735640883833527,0.03450173330723263,0.9108777814886713
97,0.7059121900022963,0.14769721438883562,0.32660731868609116,0.44173958042280065,0.0,0.22092579795212763,0.0,0.19623272579803225,0.3754213369993604,0.2633263707655123,0.6102049965434602
98,0.7327725106303686,0.05537938670406471,0.00961308700250687,0.43425729176995154,0.0,0.44648202050045305,0.41795895915744047,0.5141731021446877,0.0,1.2879234049372283,0.49610177053883403
99,0.14302211151557406,0.26179328190690343,0.5402652702978553,0.4739248840155015,0.0,0.3921409128048693,0.5459475699440591,0.1626454640839973,0.0,0.5788974041160511,0.7581682230633556
100,0.06673112766836166,0.27125214139595505,0.1882036267818533,0.9339093594565853,0.0384331643634054,0.047709272154090376,0.40258877667115855,0.24731409745489055,0.06053862670690132,0.08877049116961648,0.24629696933995712
101,0.17503898289788977,0.012987319903878403,0.5414615064530689,0.5770728817461473,0.01311698930512916,0.07533634120776239,0.3145374645208551,0.05972220494566996,0.09455803559820054,2.6850010028639386,1.1194831622829495
102,0.0,0.0,0.1596612839131097,0.5613050621450045,0.0,0.0,0.32252798077194406,0.2780650774158467,0.0,0.676398010412441,1.075439962041843
103,0.1836828881496353,0.09646886430345213,0.1690645454113005,0.7573171231361912,0.04459859595287921,0.4546757842906531,0.595935204172282,0.3146002042556119,0.004813421845734314,0.5647888292663942,1.346144114114938
104,0.21901099014612002,0.2964833951964324,0.4910452589352837,0.4597800941947685,0.1749033207794296,0.11609791792327227,0.6042329791421505,0.12720466681859596,0.053875330884353215,0.031123123512768976,1.2011366331453888
105,0.02560501355533236,0.20572806196001478,0.3554254430771942,0.26776459119665796,0.02353714261607465,0.1647282056689668,0.220574898306225,0.24506115722847008,0.003377502417412036,0.4777622684296529,1.1441068365039486
106,0.29356108932426117,0.2554612149184461,0.279694016616973,0.0,0.0,0.0754737833808675,0.025893931867994092,0.0,0.0,0.3113163535370999,0.9768617516712924
107,0.9171054707553634,0.7207130622874769,0.7039031685390852,0.41912231365209485,0.5300117216492871,0.7213246361956268,0.06702787082368221,0.10750804202879315,0.029474559675780235,0.1672376341450074,0.4544546481819113
108,0.43873562879432754,0.05447499548428544,0.0632900858326538,0.19042135888271494,0.06847665856668962,0.47903594229440905,0.09523664636857732,0.07146349907749372,0.033434194469309945,0.366874277582977,0.579651498808572
109,1.5802627234852342,0.06508178275105746,0.014960015446213174,0.6972207664198471,0.0,1.077132967393705,0.41707680045164286,0.0,0.0,0.0,0.0
110,0.031898376038361397,0.0176551650732552,0.18959760808224702,0.34550163082134977,0.003318821887289337,0.017880042057813635,0.2624591239507178,0.6490901695750054,0.001258453952376139,0.0016188356918272902,0.2831388400810755
111,0.0,0.06367009278420961,0.0,0.0,0.0,0.0,0.6822200250191874,0.6681379844319665,0.0,0.032641532164880034,0.7483694163126061
112,0.2079591463273783,0.0,0.640873839900426,0.05499312542333111,0.0,0.13055231367180223,0.10729774531275736,0.0,0.0,0.0,0.9468843184328612
113,0.0,1.254812551068711,0.0,0.7659888079882035,0.0,0.061679708038938665,1.1241069941665338,1.0195536069768822,0.0,0.18610900264704036,0.9866980591222625
114,0.0,0.12298604805285002,0.031322647980871504,0.0,0.0,0.4746970505887343,0.516656475885141,1.580534677719187,0.2520212770350599,1.6409677684246546,1.0893560976275511
115,0.935862173926189,0.0,1.3679562396034357,0.4104051018152355,0.0,0.0,0.20281013695754935,0.15135925440866416,0.0,0.0,1.200911733603978
116,1.0364266183651656,0.17620043594204227,0.9960956373591274,0.20244945053375515,0.1401941458579581,0.47346432668832095,0.1373334672952727,0.575465396893662,0.007552069648848429,0.01834629466699598,1.6216048754579853
117,0.6900538826561835,0.0,0.0,0.20519239512743695,0.0,0.6998078265842766,0.1955804222196196,0.44900374527984366,0.0457176231825528,0.023914459510104076,1.9737146962728223
118,0.7803742349282855,0.5397594018908708,1.2463390208364329,0.6380067166307458,0.0,0.5837261391323745,0.9460153738631553,0.3893293729742221,0.1300867970470952,0.058958053899863944,3.606136687290873
119,1.4299545627388166,0.5191687550874976,1.5906094241500934,0.5060186914866369,0.03269686891995184,0.725759265250887,0.6319477331588029,0.12987936006073747,0.1427619354094402,0.006924381491742278,2.163316397734622
120,1.4209649110922973,0.12871339131792126,1.3664947391333349,0.4061355386392593,0.2836103380161526,0.7831987221755319,0.42124450942029823,0.7696113086294155,0.061467473571753195,0.11872888012636994,1.4784251989885815
121,0.39608585399471846,0.27466416570503577,0.5371595525240649,0.8041577529765485,0.07481160784024701,0.0737731420375922,0.09837096745620491,0.345800970198725,0.025433956786933075,0.142862490331357,0.8656238789274373
122,1.6247170286387622,0.30192122449482656,1.6221695970606358,0.6072881524877629,0.3757827470791092,0.16045352711341834,0.0537806217339984,0.17059356204984982,0.0627207406742281,0.014798659387560873,0.8187686439411136
123,0.0,0.5736097456275753,0.4140236330642518,0.8910012755436936,0.0,0.4601486938293206,0.2970613423075274,0.14846272593807225,0.0,0.1569725998127736,1.848152475910344
124,0.15376196748848936,0.018921839235471156,0.4594953386433661,0.005220290560345484,0.0002134618493432653,0.02126212707467055,0.17381700131172584,0.20926924677511177,0.006178882385795913,0.037281754996548615,0.34299252434788846
125,0.38126349211752547,0.248766881460194,0.06719432512317922,0.8098676731768131,0.02421818259867903,0.5601060855304353,0.4875794699425104,0.7785684423111162,0.06502532541900916,0.2713318574082656,0.36326350440016547
126,0.8157862081696975,0.0,1.5077364457796103,0.63318604683424,0.0,0.8966674675490514,0.2930477201810006,1.3189858235980956,0.1774187374557983,2.2640212079437534,0.5094773546954181
127,3.675475383618441,0.22765109405762238,2.9737901712163186,0.4377017812645912,0.0,0.35852659494421496,0.2232102334730957,1.8559842483263704,0.48044152715330907,3.003230370231731,2.1355853300360352
128,0.7339255313241894,0.011625671701430713,0.6768453191704427,0.35439622714366426,0.08734336633665123,0.7213841358093152,0.4612062230824699,0.5134188999761635,0.0017800824968361671,0.17816178280138012,2.013504972770707
129,0.0,0.0,0.05725391186653858,0.746134725711507,0.19623639893656492,0.03176564418074438,0.2237165920822636,0.31512810040330513,0.0,0.38580885803167786,1.98304394114457
130,0.0,0.0,0.0,0.3810569770253663,0.0,0.022638382799248624,0.0,0.3252796296628626,0.0,0.0,1.405666409425458
131,0.6323325890203847,0.07982080452050415,0.040763320101621724,3.4030556934553085,0.042967292400444015,2.5131076607091893,1.3602304470222926,2.740786341966917,5.0393754910805075e-05,0.6891563376929181,2.608821050805797
132,0.9732027970409893,0.10624480468439532,2.1907953430898663,2.4746739381288565,0.1108208981247651,0.23433385421463837,0.7681010045413726,1.6308710812582126,0.03417200013605212,0.6864939807178159,4.632458749884517
133,0.14564231744810313,0.41698681682103217,1.105236869007303,1.1845913691047405,0.0,2.626188360440532,0.014159953363836318,0.3092629471085922,0.0,0.06628468252019869,0.8941159931715167
134,0.2118886248654837,0.09008913861081737,0.4182097846022711,0.4748888962871343,0.2512634947650713,1.1752521722401905,0.04142898469671246,0.090479354005337,0.010471876992033603,0.6362041982564149,0.9534178573690931
135,0.019037298995882863,0.00670317357296693,0.3292904035615757,0.2692642198047529,0.063142587743652,0.18204279582245858,0.027718517540646855,0.13691660227738525,0.0035838874948940728,0.20907719565478144,0.07884116833437242
136,0.14795855381598136,0.019000924046263325,0.4547907527150881,0.9670754711049864,0.24838679389889975,0.46588338799767365,0.41582127498358684,0.15996855898618467,0.012995345352260214,0.3399122108439581,0.5771870107538152
137,1.2137522619156162,0.21706967316028664,2.981241704305051,1.698683725772248,0.487882479817578,1.0196632766115268,1.192463834166484,0.680731809627648,0.8004943140007299,0.4831680720860055,0.0024439940360575993
