,ndev,lt,age,ns,nuc,ld,sexp,exp,fix,rexp,la
11,0.0,0.0011968769520684457,0.0,0.0,0.14559251117115307,0.07256217417859147,0.17045016642623645,0.5192466442883192,0.0,0.0,0.8228054786370237
12,0.19951821341250003,0.05696889438457287,0.07357358086865011,0.041932432497399225,0.10534826813557967,0.07676754344135689,0.1258626325038285,0.5944026514549497,0.021964731375702228,0.17319536463547608,1.0777562957694584
13,0.1643742012891305,0.3690259389544026,0.013629181715846804,0.1400061236811984,0.06423012617541221,0.547036987604101,0.4458107258236258,0.4274992557899509,0.0,0.0054638044687640806,0.6554373355664174
14,0.0,0.18001319884796013,0.3062626665848339,0.12886846364358417,0.13561901156227354,0.5774676977749633,1.1836272868920379,1.7305344473992568,0.0,0.05826395956261454,2.0118933040770686
15,0.0,0.648217893395161,0.3786372552100173,0.14654635752972703,0.0,0.10562216169776929,0.7306741661710253,0.9196327852311268,0.0,0.0,0.7419038399298195
16,0.42957741278094164,1.2342349790508143,0.3997683795423211,0.3949585539554571,0.20874434334084155,0.0,0.49200943951156734,0.19164872392764465,0.0,0.0,0.44698824191584613
17,0.46721144078000376,1.1442865421084694,0.2074486792913416,0.5420160631656783,0.08432938423816547,0.2909069374863086,0.06475991284728838,0.24425115441379464,0.018413953318172787,0.039692843919166394,0.4756379777352616
18,0.11111810105436638,0.18997914702039728,0.17858404803238911,0.18116899291634517,0.36503867244344046,0.07032742869777911,0.5115055617633427,0.1931997236546956,0.0,0.08545211188245955,1.1313302524677946
19,0.022548107421404708,0.15924455605179902,0.11047914849257612,0.1115313812707517,0.22316493074916657,0.18032970868577403,0.9365518455583836,0.6721168805291162,0.002932386819608427,0.18814045759645853,0.8927969546664506
20,0.24613192188893723,0.2915404068244974,0.12273317845794478,0.0,0.07938987910951532,0.0594622283581763,1.0247944598792311,0.9638038875253084,0.0,0.3241680652361001,0.8672595680064664
21,0.0,0.24377404651414353,0.3581427959561141,0.0,0.1736640192977026,0.27761151110702736,0.8088308966285166,1.1080619444255957,0.0,2.091769483491633,1.5613514319330972
22,0.35355707256752666,0.21082475320224697,0.10446799492691297,0.03332193561436394,0.3092941118310956,0.0866639821048018,1.2261784658963018,1.072030163997516,0.04101646264542227,0.20778185317183415,0.4642664251223685
23,0.9088861863456791,0.556823498014554,0.16887551910155468,0.09191734455986025,0.3365236515051137,0.06272078252128867,1.2666849310809196,1.1575895445518964,0.17567441100235587,0.11724055650011661,0.8213362270920411
24,0.850153963096733,0.5960497194068087,0.0,0.11707918326395737,0.09836220548118844,0.0,0.9457705056997388,0.8638103040570747,0.2658432232051417,0.15027220839236866,1.729901307042615
25,1.319221557484974,0.12994047775898362,1.0846878566413936,0.48827405567006554,0.5696680707993479,0.6911266344077514,0.04540703764896569,0.47195119929624063,0.0,0.07473226739459257,1.6724580918217746
26,0.038503553165047076,0.12562633708710308,0.0241575242050001,0.0,0.0,0.11554719992006796,0.10029094774743903,0.2213425141855469,0.0,0.0,0.5121183760738102
27,0.1397789853790763,0.031423917290754215,0.015294209764883932,0.0442143244558852,0.1323703609334413,0.2210750899723375,0.1844693314973659,0.18691620627477729,1.3381342806279338e-05,0.17188632906792356,0.9019439913381184
28,0.0,0.11218991411755724,0.13267466053406132,0.04930217510186483,0.11445420781680435,0.28370425493399776,0.36211462599311045,0.36448237465793254,0.0,0.38309722863137013,0.7232697364610943
29,0.24663391985315375,0.15325332049958085,0.3064922894464993,0.1217522209644031,0.0,0.23380572125559948,0.37409134907365266,0.23728111433335766,0.1073906189856872,0.27038418176796675,1.0081616059771288
30,0.22368269257025258,0.03760168828061836,0.14820401569204453,0.036742114767188215,0.14599837847489094,0.07370552442554815,0.191368973827889,0.18010117507244466,0.1370654913474584,0.11471447773625913,1.2538208228205192
31,0.14126717865031163,0.023296941695412923,0.12238398557375976,0.05113093620554457,0.2777084139986767,0.16674436954051622,0.11277207610670002,0.14165775951686513,0.09269414254953363,0.02232895887136587,1.1178877663985558
32,0.05641092023804013,0.005097835358845538,0.051909762756187895,0.10162965827923641,0.3637895624697656,0.0665618747677656,0.15554282798514707,0.123227191947627,0.07189541389569504,0.00832109699846501,0.7097470205221366
33,0.015089737523338594,0.10352564880188611,0.11546051115038396,0.0,0.17743615170420063,0.0,0.2280352236355902,0.24966473529696243,0.000978323251275188,0.11793067929570678,0.7316220489314071
34,0.09747750025514264,0.054233195589050015,0.24520611192433395,0.0,0.34765583027876,0.01201724556643983,0.22073766575933285,0.23843261264663573,0.019662971877865303,0.04523204844973296,0.9701454014163824
35,0.6065020650635635,0.09194381592805885,0.19981081590820476,0.05310346872731309,0.46535046444372324,0.10360861810773406,0.2613500503714998,0.09514284200214314,0.11001609928436076,0.12337094677173555,1.0662329596320999
36,0.07146092959769479,0.08786425707435094,0.32705055121490556,0.05300640647763206,0.004705619599439041,0.1318446136953873,0.2008965716195333,0.24188455461093017,0.0018844320572356757,0.09614818541738519,0.9435800168692245
37,0.0055584046281784245,0.06278191283688529,0.053451001463631916,0.015479767112248497,0.16514225080198874,0.023341248812727557,0.27282963867727694,0.26054937389159033,0.0,0.11314784126072364,0.874950074373337
38,0.025212914887073952,0.0019687091686609293,0.01991128054393188,0.23743400810691073,0.0814241569600552,0.43104076600547897,0.5698963575465328,0.40832270132973847,0.07912931909665091,0.06930971666495166,0.9402648188626299
39,0.919156736113247,0.21939549147895476,0.4151593486000446,0.6012995388097746,0.31860150538738335,0.9264728039240545,1.0354028805308675,0.7809351539325103,0.040029949650853915,0.1481128989055843,1.058727253388625
40,0.7635990158168949,0.0,0.0,0.25391096443147915,0.0,0.7080469683967463,0.3134567038640941,0.2898087586610315,0.0,0.0,1.0178306591259134
41,0.2500498771472604,0.0,0.19528061265494903,0.4485549367303693,0.09699135452296694,0.01466150827393504,0.21855323118875777,0.408034594086203,0.0,0.0051614157501495995,1.7870015387937583
42,0.44391852693781575,0.3281979552044269,0.052949237999541876,0.39853169305627023,0.32272752810321065,0.44937108259096575,0.5739727234811497,0.32525272122026266,0.007687841643840444,0.1434373162902511,1.8504009555095613
43,0.0,0.010777158125646624,0.0,0.0,0.0,0.0,0.0,0.20468033568867613,0.0,0.0,0.2558328421793925
44,0.7699507904712909,0.3234054749951008,0.1672208489490584,0.31780580929362034,0.06661656736989624,0.18711610015252816,1.0274599406256757,0.012529882175240552,0.18911419226438153,0.017829884962616227,2.0912568608088815
45,0.02853557502897476,0.028805958584769684,0.014830201363292696,0.005967630846712589,0.02077298051107244,0.05500532892299773,0.2425996784905554,0.36018170320007825,0.001793526279955554,0.01314528456503767,0.455835490434144
46,0.14833299548244588,0.21613821512510642,0.33449030806856905,0.25221661253242805,0.05274002303974244,0.024666204669353344,0.4913943442855692,0.11311721502751315,0.021182510960896402,0.035307083659480605,1.2783031540628795
47,0.1548656074286115,0.5624326983772977,0.1423407652645054,0.03681792643193946,0.07256820447210617,0.21810028352833105,0.21831757707410007,0.02889361469541502,0.001711413528095775,0.025510012306756067,0.8240297435567009
48,0.9902447320878914,1.372198728718135,0.08465961864866764,0.010624317055848344,0.4481181923444558,0.002743515669875031,1.6981546489127388,0.6639351559194693,0.07636203912252648,0.10081188801830268,1.2168145960709333
49,0.1279482730547247,0.11555392614669587,0.09034956151648027,0.012897824584381509,0.033884744582909014,0.11953355132895321,0.21549797732956308,0.05003360075110716,0.0021721125429556725,0.022346037666878572,0.4537585191156746
50,0.5880367884680777,0.5134776228623211,0.09480171887311525,0.02357981245477461,0.5433031381035366,0.09399554959090299,0.21537192482928402,0.6068243470636514,0.01596902807732101,0.036983749211605535,1.2035827978795783
51,0.0,0.0,0.117170580917983,0.0,0.0,0.0,0.08603254187889986,0.20203003101089564,0.0,0.0,0.8185829039699221
52,0.0,0.12731712489889493,0.42700325621545443,0.0,0.0,0.27338263402821217,0.3002565777424227,0.23544116649119703,0.0,0.0,1.3609321465942237
53,1.67184935657217,1.5622067711380403,0.6213649230634903,0.24623627789838276,0.33504546789584727,1.269509950807002,1.6511669837492293,1.2056158760357787,0.05524111478532914,0.19919866321935656,1.90134301476173
54,0.6978783755646341,0.21839584562499936,0.6408655814767868,0.011358191546783514,0.1274925467450649,0.5938051266398436,0.8227406611842581,0.07765557014738281,0.0624637907513623,0.04781349082921898,1.5145707562332158
55,0.0,0.0,0.09871366776419388,0.0,0.0,0.0,0.0,0.16530824159468477,0.0,0.0,0.9915128471160777
56,0.1229569400429631,0.09897535237280546,0.16879988716469296,0.0025885716015645608,0.11605473745962813,0.19929959640572334,0.27476652182099587,0.036836195558834314,0.010626670708686463,0.02896035227834828,0.4910593804761206
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382576427889726
58,0.025207856570896716,0.2881331836907356,0.011749305979779991,0.06787953952949262,0.11290664247828489,0.025591538045134865,0.8764504400655783,0.1666955297077921,0.09274803810073219,0.11975656149987367,0.9992669762462503
59,0.0,0.0,0.0,0.0,0.0,0.1978930537948078,0.0,0.04261108310736155,0.0,0.0,0.0
60,0.17589013820534624,0.0,0.2687088611617516,0.0,0.0,0.14205940209516718,0.0,0.0,0.0,0.0,0.7481375343445322
61,0.1162292719349568,1.162142982924048,0.0,0.5886882443046227,0.39684023774963867,0.5472386247671661,0.00921448585784289,0.17559088622755728,0.18036850247457162,0.1803955528764067,1.222795805303699
62,0.3538887639869173,0.10284896564164141,0.44622859082405925,0.0,0.44124217945976235,0.278269756137321,0.49602549981724026,0.0,0.0,0.0,0.7370211669580858
63,0.047439521863285754,0.0,0.48827220638324403,0.0,0.0,0.0,0.0,0.127851860698364,0.0,0.00707103882680512,0.20139603420220434
64,0.02962906644141216,0.0,0.6130495050348216,0.0,0.11567004794525289,0.16374249101266788,0.09261859366092265,0.3012604351156349,0.07438666249091938,0.0,0.5999512832275593
65,0.002795514335437078,0.05088362306279728,0.028363767950701082,0.003955119810422399,0.11676534769567783,0.046156349268704405,0.07102036746718042,0.08144674221304989,0.0028391456518759178,0.04953538551997766,0.28303178402224427
66,0.013148499112508948,0.14730467134409464,0.0,0.0,0.0,0.1260625003032868,0.0,0.0,0.0,0.0,0.8262183853251559
67,0.258116707630358,0.42053861276476245,0.11113129285929246,0.3013229029338924,0.10035305986002248,0.16280360762848156,0.586414836814549,0.43257821357442683,0.484532699800607,0.4916342428713832,1.4523529090586986
68,0.0,0.027337746421098295,0.0,0.0,0.0,0.0,0.4654139643932045,0.0,0.0,0.0,0.855606164399858
69,0.15219159034921223,0.24126455300616106,0.10056489505209831,0.0,0.6446737300301281,0.21587767513276995,0.37771332630922666,0.0,0.0,0.08083262755633705,1.044946683287379
70,0.3555116382210321,0.0,0.5649513279683749,0.07191445656817291,0.25643608392444717,0.42401741794842907,0.0,0.11514184325438098,0.0,0.0,1.4802387538286914
71,0.16429011201348143,0.0,0.18638647644151382,0.0,0.1417656278506575,0.0,0.0,0.05778127340520295,0.0,0.0,0.902156235470278
72,2.5464265854361257,0.27912671312435827,0.3409996923073668,0.3158024104435776,0.5492747023624228,0.09898140787213587,0.001952778638225022,0.7502634104419276,0.2698734157952217,0.11631192736240353,0.678467868965719
73,1.1548147795544856,2.444845083731273,0.26537108805059495,0.0,0.6006860046540153,0.31470581109503903,0.0,0.0,0.0,0.00733656871484957,2.8831099392277824
74,3.4279102786531035,1.0112073881112809,0.47036399457818723,0.009084218730316583,0.42922364494443893,0.15236729798459123,0.35847919252865484,0.8442870740031528,0.17219600653216177,0.3299184516195268,0.5452224529868543
75,0.2382672028903697,1.1116198740735463,1.282065200970723,0.16276138880605265,0.0895010004859579,0.14926139882378084,0.35098558479494973,0.38281895129453514,0.22787869775150366,0.04460695575994668,0.294521368796969
76,0.1857187105770099,0.2576798123426428,1.0438590250028206,0.1473101714054985,0.005960903671748794,0.20778801149007725,0.2258453059520183,0.16263568269760503,0.19736779046954367,0.27001793026922294,0.30393077863361756
77,0.0,0.5898530344905939,0.20245536055760202,0.0,0.13951351901141573,0.0878046435780693,0.1296657864569289,0.07156661548700277,0.1762284745618442,0.4980636891519664,0.6293708108759755
78,0.0982409123287069,0.3836880315561482,0.45883077175808407,0.26571718341476797,0.3425309204611125,0.40012367649814706,0.09216614722187787,0.1089662013111973,0.06551413021053513,0.5110357096872001,1.3438867309294853
79,0.48413062722021183,0.28218441945162104,0.018889575441412242,0.5676547653011681,0.2616179991534813,0.3732608876910559,0.5055762171902984,0.6391738930277998,0.1379724785935927,0.4758992745046648,0.6058156190757593
80,0.0978765617425446,0.6800085490001309,0.2545704152557901,0.12121882776886904,0.21022574842533623,0.48076904020707023,0.09381531382376279,0.0778475623470542,0.08874083144316677,1.2404866975721096,0.44645516903696214
