,ndev,nuc,lt,age,ns,ld,sexp,nd,fix,rexp,la
37,0.23202420080541766,0.5851832321992466,0.8753051217582624,0.029483015981573907,0.03685126010717156,0.15002654111854277,0.2306115048003207,0.0017659075083106635,0.12866241371639653,0.061605043917360096,1.4804686358820225
38,0.24066886822874053,0.503149397505977,0.5260234475011343,0.0948564949575234,0.022448422059096817,0.022624007484836763,0.2499878056907948,0.06194666718703277,0.3488223685974899,0.10942956920009866,1.415186076731881
39,0.2104801180080043,0.35618745125267537,0.2672645486192863,0.026807141671425404,0.10678760310913411,0.019146503085529978,0.07777025716777589,0.2732994632908255,0.30450141329944885,0.2658485638074589,1.2773956209755915
40,0.16559776469172643,0.40676194767595397,0.24173109557987552,0.20643658049851177,0.23296025222313738,0.05154864449905912,0.027570141402645708,0.28882833470231595,0.24964878880152905,0.06693757707503427,1.3687911446577399
41,0.0681283639352865,0.3165208325098143,0.33380971356036626,0.13327453204878406,0.0885786088614425,0.044709440564685336,0.149002308667762,0.10300712885363605,0.17779793120899276,0.08153271895756317,1.3260425683017245
42,0.0,0.0,0.07472442894653536,0.0,0.0,0.0,0.21779435520457122,0.0,0.0,0.0,0.37475926986933666
43,0.2546386080275638,0.41127868713956234,0.09928233573013334,0.3121188588942182,0.0,0.07414393909467722,0.23859627546373488,0.19020871437511025,0.0,0.020413957057760734,0.9282539411271531
44,0.16984678831086097,0.46459478729546355,0.17811571691358424,0.1833614412108089,0.004457877832486275,0.0741802085545365,0.3229888428781339,0.22979267611730445,0.19521637931634156,0.1031686623584337,1.0492861621608025
45,0.0,0.05439513004452608,0.0,0.06950492429227616,0.0,0.026779158522512343,0.3090015160383769,0.0,0.2696304136779939,0.23175596046043703,0.9658633617963451
46,0.07839954731580838,0.044060291910889136,0.0,0.06664090758191862,0.06319885445955883,0.015112985365670158,0.3024047773158119,0.14200933247651162,0.08261826511658431,0.05305598050504392,1.0681251887124845
47,0.05023213961595695,0.29720807682859246,0.4094116885930938,0.04141154073594222,0.15185300260844006,0.19191175130787996,0.007225273940573825,0.1093967972671955,0.1526450314755921,0.27078700470456113,1.34991753633706
48,0.08062065736335318,0.019811621946181055,0.034426317037534876,0.19194159514390396,0.011189866154203577,0.0033780549415405314,0.002147409576659715,0.11188796471506121,0.022858659088676403,0.0518405890762052,0.8430830001971187
49,0.023157503760962327,0.33311909567665365,0.18092394795132474,0.0851262769632375,0.0643442842695189,0.06874363437773612,0.12121256664696034,0.22574487536520438,0.05296076643728316,0.05422552841967207,0.7445859244789965
50,0.020069275505581675,0.0,0.07680102658086808,0.05787966913857391,0.036029082179929346,0.2751740052505334,0.26487658048716495,0.00577765119562371,0.07539869318797511,0.14998483011994743,0.7392980503142486
51,0.046124451359042175,0.0693393330393869,0.17064547320184653,0.02676621254617862,0.015148612469467214,0.3065798332870746,0.28960651121833175,0.0034833761131011906,0.0078006295394446095,0.11667685231665033,0.46724934424822023
52,0.0413274143277393,0.19437153985801106,0.3163729513131897,0.24155257546667386,0.021980493180480273,0.13316563522413322,0.0933467837705903,0.13599087208474042,0.3437012187420387,0.31313364247440273,0.7151329821446851
53,0.21180363575036984,0.4544839405050967,0.5777241358424839,0.025402084592862105,0.06491126435715387,0.03495498165306339,0.01651333741687296,0.15644712210050019,0.3376689103198305,0.23033970704379692,0.9399871980705936
54,0.45477575278908094,0.5536726873971964,0.6084892670282318,0.1598761201778058,0.006288153955950456,0.06089811879048451,0.049209462103771986,0.26248697883820254,0.11356631947425194,0.2886329400041007,1.0493479309506915
55,0.44770498470257497,0.2975483712577296,0.10939159541999777,0.012468327525619419,0.0,0.0965986339903133,0.544483926091654,0.14791029398886688,0.1294058555469087,0.0,0.9569822209503797
56,0.43612497798605565,0.029829531642070226,0.004745021920287221,0.00851921869213451,0.051024653137268665,0.11563940246923954,0.19234076964073404,0.04623202740706861,0.07430069689113586,0.04822814906314093,0.7341580555394723
57,0.19494918425522578,0.5322416139942263,0.2191707775716104,0.08872170336239053,0.019710829011067483,0.007894065546975167,0.056314074724293124,0.04491816668574632,0.0,0.0,1.1514449867323793
58,0.05013227649631437,0.6067331823745179,0.2950751187562885,0.015677153866062558,0.13210699997065883,0.12936163231920023,0.35619768301432064,0.15557381187794483,0.11262688466070049,0.04663577399034279,1.4581625904657567
59,0.11880416603576789,0.35455260095299224,0.17948788491079998,0.23703268832391425,0.2655799602176042,0.1754695873949355,0.511889167003295,0.37177846213878996,0.007615706852366479,0.2252909504792608,1.207596285680974
60,0.0,0.11300698611118386,0.1935267849682505,0.0960622571722539,0.0,0.27277675716723204,0.4934528960959354,0.0,0.0,0.003997257800249812,0.9838891262775589
61,0.0,0.6324815359636048,0.4297720276711756,0.04121758431015469,0.09541025133843825,0.17405313499243222,0.49571138021543504,0.2567301762887915,0.020772466245809314,0.025529797066437963,1.384787680693973
62,0.08997649056120668,0.0,0.0,0.0,0.0,0.0,0.28341196314938316,0.0,0.0,0.0,0.6768620085395217
63,0.15414704970190085,0.0,0.0,0.02695480372396954,0.0,0.029898936796856117,0.15535985185430137,0.0,0.0,0.0,0.9091325937324177
64,0.07961314996811975,0.40134544797402033,0.14176476247481706,0.34365438363346906,0.1774466409756734,0.0004945418595794791,0.0870462144869956,0.17077091312610634,0.14558209120834173,0.16241684783597332,1.1473173413474775
65,0.36244765098561127,0.129193878585496,0.16320665076230192,0.004572770791713596,0.04057662800768347,0.05924678844196726,0.1851353989177747,0.43815485104016694,0.032252523008866,0.008323724475658578,0.8979723227477958
66,0.3934960173838174,0.3919828502066168,0.48339084904162627,0.012168656824646408,0.06514777580499324,0.08758296184197324,0.3601791387489686,0.5204505098586705,0.009493392354974796,0.031687610771070816,0.8280036322584619
67,0.35360449369346303,0.5241397471261716,0.654491909748609,0.03402703308026683,0.06135965501202216,0.06310908428153247,0.4516431955456365,0.45190825457723105,0.11251907831530117,0.04959531585973909,0.8284771538179198
68,0.1754031056613327,0.4886218321547548,0.4529579068351719,0.07794196494486472,0.12374858160730037,0.16358383509797791,0.3788354457872806,0.3472346741863936,0.05105929089080734,0.26370950662897835,0.7725471467688184
69,0.2465823461246649,0.22026775261698472,0.0,0.07428196689607407,0.0,0.19369083947094168,0.2404582415751722,0.0,0.0,0.12579904478525142,0.8359555535198595
70,0.2570010070847149,0.19852113578559447,0.0978102880862935,0.13897988196637712,0.037570722020249823,0.12924529421073314,0.1934480316639936,0.11198590292465883,0.043611581147075314,0.14604394626993802,0.8717568162373839
71,0.0,0.0,0.2329599922439943,0.0,0.0,0.22227748107991474,0.38501993228228926,0.0,0.0,0.2217377573125959,0.41339058537194195
72,0.13472970617713995,0.2013440744589575,0.08960791491628368,0.12201246118699983,0.09900510493465292,0.38729437630515934,0.6075839089632447,0.21930304150158586,0.09261949688111734,0.034153896552721746,1.0142098612722084
73,0.09001707504819165,0.6722627135281505,0.22157737713087222,0.19747252050132943,0.10375816369369444,0.2901596304096251,0.6070516437216522,0.17362269974312558,0.005715686476089513,0.1569636127693555,1.148685595425458
74,0.3907888417246915,0.7721562524246337,0.579150964652462,0.06460617354669214,0.06442269246453444,0.2644529037989735,0.4876112482581027,0.2251917901656842,0.07881660927730398,0.02518455426355006,1.2699579252397533
75,0.3040509029061164,0.5358116993858216,0.6351194222042369,0.0,0.24010766391125518,0.13643430866523493,0.459990179475665,0.42083594601884866,0.07563528503564776,0.11352749299957492,1.4689510224483675
76,0.01714879542766774,0.5407817654912159,0.42021184886138224,0.0420608181185187,0.3544315716609296,0.12847307291273188,0.46174148606252563,0.3476861555675414,0.0654994518228793,0.041550290845874034,1.4540430386529128
77,0.00711623173697423,0.4228433019397076,0.21518016709254817,0.05801705731363716,0.1604837698436053,0.21819716255731927,0.11655538452885417,0.23980827722569723,0.14551359685817408,0.09339890075446443,1.1153678192989693
78,0.06697546619341135,0.30633168091291485,0.26530797863502015,0.18261312938886892,0.08420646408965286,0.006444360817895879,0.08259928040068977,0.20996348240074963,0.07129009455123649,0.27318180907669365,1.1169526885297574
79,0.17657896927211686,0.3279822795980621,0.3771189090272771,0.15172616516989634,0.12506791648144955,0.024617949376852688,0.024636662257491653,0.206189005873213,0.007401204741750234,0.34213778171263093,0.8752111551080529
80,0.3546627052656509,0.3084231731826724,0.4674756640702388,0.04660761906196649,0.07743110600217556,0.13333068173236087,0.028164897758111332,0.2605568567265568,0.050844759817133336,0.377143882921169,0.8901727650746747
81,0.2349580615408567,0.17789228745052274,0.35524663252448413,0.10250361028784136,0.12840331242691078,0.1639397865409058,0.08529925809811656,0.1667316214266993,0.0453541507795791,0.0,1.0786406033393445
82,0.242360285225965,0.11855778023119477,0.1725906836398818,0.259558470923261,0.13485057449420737,0.1842756940275163,0.23089033855208038,0.05092993537721493,0.0,0.11606031918444858,0.8031348654478742
83,0.2526948252385372,0.0,0.0,0.36468816840176843,0.0,0.15939048835370995,0.2068093703938093,0.0,0.0,0.09740288466759724,0.576342242871882
84,1.2321045320601063,0.01041266418712548,0.47751127727168385,0.46781507419917473,0.20697025170303127,0.2637564385013624,0.14570604474198115,0.1926152314114518,0.06287197533253885,0.07617030620159501,0.7922266276535347
85,0.17702044554901158,0.14064632730357723,0.0035429028097967823,0.1670909268940628,0.0,0.3801581618610364,0.2401145020137252,0.005991484309547342,0.0034008387019945634,0.20048522829769613,0.6514390166411335
86,0.170149248198316,0.21792881546463724,0.4479439057906549,0.14185311472440432,0.09585541389484648,0.07934051993300202,0.319844317948249,0.09568894346382163,0.1217842388793021,0.04371110802712047,1.1051864946636434
87,0.2759834450169785,0.058790034538309145,0.030663820114823655,0.18182914842109218,0.07393246881656876,0.10414181098278175,0.22936869078891686,0.09936258674856381,0.022857091647952372,0.05173945553702058,0.6199169838998442
88,0.1891359792036047,0.0010782735015843507,0.021793000948682754,0.31132445521947055,0.2503917356876083,0.05958517696106785,0.09077131420828384,0.02732721852280089,0.02296585556348185,0.14162785852836682,0.8386162282099194
89,0.07157325675576649,0.11541556626590456,0.2068937631586016,0.15204966848850446,0.12013353256561221,0.1126323936970757,0.10201960401785956,0.1074174036821414,0.0032089630828613484,0.060782272836755705,0.8945793373723984
90,0.015615722266998215,0.30699039016232893,0.06506903965759606,0.32070334498745534,0.0,0.0903439352693731,0.29476604656902744,0.0,0.0,0.0,0.5878587917409084
91,0.15304496751297145,0.27508308940433635,0.05558789448632477,0.20236648233389923,0.0,0.07507048214938832,0.3097778409732478,0.0,0.0,0.27922466496204906,0.6080514888212167
92,0.02160647869385179,0.3203075561863851,0.21269431426757116,0.11435454129253432,0.028910453315910186,0.013628161562662014,0.032646299144610966,0.08020800138953384,0.0315719712771644,0.13315199635673133,1.0594418709418674
93,0.22369057588021582,0.21887294292674134,0.09501490834467174,0.3395450245749234,0.06267715213768948,0.07934679248784006,0.12774923150217435,0.10059306998118772,0.0,0.0,1.0621231844498542
94,0.3711469886580726,0.22544537759695235,0.02557130208344,0.14690442660288172,0.07398012609346871,0.04429187352515496,0.37429980473152935,0.0010909661147665514,0.023898094222576285,0.28789048550303514,0.6226115198117822
95,0.1481531946860004,0.07418303274773841,0.12101433954155949,0.3608470864619882,0.14031836169565595,0.0,0.1101965866226645,0.09846029057586117,0.17887480444542375,0.14502521018836972,1.2600703559992565
96,0.15296417564314976,0.051540813910370076,0.23516997360151476,0.010786609157417717,0.0,0.0,0.3558302419122396,0.0,0.0,0.04387066117683605,0.5594426076240231
97,0.12214185944556039,0.2965140877850957,0.10416021043214573,0.24094732344786696,0.07323808842702582,0.16081841450531598,0.4741023285949939,0.06409826754002826,0.12379629999766577,0.10071034884452072,0.8984140767813332
