,la,nuc,fix,lt,age,ld,ns,nd,ndev,entrophy,exp
62,0.0,0.0016289592760180937,0.002714932126696823,0.005972850678733011,0.013755656108597237,-0.0007239819004525083,0.0,0.014841628959275965,0.0005429864253393646,0.004886877828054281,-0.002352941176470602
63,0.0005905511811023611,-0.002755905511811019,0.008267716535433057,0.0029527559055118058,0.013582677165354306,0.0009842519685039353,-0.0009842519685039353,0.010433070866141713,0.0031496062992125927,0.003937007874015741,0.0023622047244094444
64,-0.0005176876617774218,0.001380500431406384,0.005867126833477121,0.005522001725625514,-0.0032786885245901674,-0.0006902502157031698,-0.007592752372735134,0.0018981880931837835,-0.0015530629853321765,0.0018981880931837614,-0.0005176876617773996
65,0.00042765502494654937,0.0,0.0008553100498930544,0.005702066999287214,0.0051318602993585035,0.0004276550249465272,-0.004989308624376365,-0.00327868852459019,0.00042765502494650497,0.004704205274411932,0.0009978617248752376
66,0.0013708019191227328,0.0028786840301576744,-0.0001370801919122311,0.0006854009595613997,0.004386566141192616,0.0013708019191227105,-0.0009595613433858174,0.0012337217272104573,-0.0004112405757367821,0.008910212474297529,-0.0006854009595612887
67,0.0012681159420290244,0.0021739130434782926,0.004166666666666719,0.0005434782608696009,0.004347826086956563,0.003442028985507295,0.001630434782608714,0.007246376811594258,-0.0027173913043477605,0.004166666666666719,0.0019927536231884257
68,-0.0009160305343511865,0.0,0.0076335877862595105,0.006106870229007621,0.0003053435114503733,0.00549618320610683,-0.0009160305343511865,0.004885496183206106,0.0015267175572518886,0.0027480916030534043,0.005190839694656479
69,0.0023972602739726232,0.004452054794520599,-0.003424657534246545,0.001369863013698658,-0.004109589041095885,0.003767123287671259,0.001712328767123328,0.007191780821917848,0.00034246575342469223,2.2204460492503132e-17,-0.0003424657534245812
70,0.0015345268542199975,0.002046035805626656,0.0005115089514066806,0.0017902813299233156,0.00946291560102308,0.0,0.0,0.002301790281329974,0.001023017902813317,0.0015345268542199975,0.0010230179028133612
71,-0.0002732240437158362,0.0005464480874317168,0.0010928961748634114,0.004644808743169415,-0.0008196721311475086,0.0002732240437158806,0.0,-0.0008196721311475308,0.0002732240437158584,-0.001366120218579181,-0.0019125683060108977
72,0.0,0.0005312084993359889,0.0026560424966799445,0.0031872509960159333,0.0,0.0,0.0,0.0,0.003718459495351922,0.0005312084993359889,-0.0005312084993359889
73,-0.014489896500739263,-0.0010842779694430593,0.0051256776737309325,-0.005519960571710203,-0.016264169541646112,-0.004337111877772304,-0.0004928536224740876,-0.0006899950714637892,-0.005421389847215385,-0.011729916214884173,-0.0021685559388861407
74,-0.02980132450331121,-0.000993377483443636,0.003752759381898496,-0.0007726269315672773,-0.028697571743929305,-0.006843267108167716,-0.0002207505518763586,-0.0026490066225165034,-0.0022075055187637193,-0.010706401766004393,2.2204460492503132e-17
