,la,nuc,fix,lt,ld,ns,rexp,ndev,entrophy,exp
47,0.09466192170818503,0.05124555160142345,0.017081850533807796,0.04483985765124552,-0.005693950177935991,-0.003558718861209975,-0.0014234875444840034,0.0049822064056939345,0.04483985765124556,-0.012099644128113929
48,0.1424354243542435,0.024354243542435382,0.03468634686346861,0.015498154981549783,0.01918819188191878,0.007380073800737974,-0.023616236162361658,0.02804428044280438,-0.00664206642066425,-0.0036900369003690205
49,0.15277108433734943,-0.014457831325301184,0.03421686746987955,-0.00433734939759034,-0.007710843373493948,0.0,-0.007228915662650537,0.030843373493975944,0.0,-0.002891566265060197
50,0.20082987551867224,0.016597510373444015,0.01327800829875525,0.004979253112033266,0.021576763485477213,0.009128630705394247,-0.0024896265560165665,0.006639004149377658,-0.003319502074688785,-0.0024896265560165665
51,0.18405797101449275,0.02898550724637681,0.007246376811594191,0.026086956521739136,0.02608695652173911,-0.001449275362318847,0.010144927536231862,0.01884057971014492,0.0,0.014492753623188404
52,0.14315789473684212,0.009122807017543866,0.008421052631578996,0.04771929824561407,-0.0014035087719297846,0.0007017543859649145,-0.007719298245613992,0.004912280701754401,-0.0035087719298245055,0.00280701754385968
53,0.12219451371571069,-0.025436408977556148,-0.009975062344139696,-0.009476309226932744,0.0009975062344139251,-0.0024937655860349794,0.007481296758104694,-0.003491271820448927,-0.005486284289276866,-0.008977556109725704
54,0.15574837310195225,0.014316702819956562,0.005206073752711471,0.011713665943600838,-0.002169197396963174,-0.00043383947939268364,0.001301518438177851,0.019956616052060693,0.041214750542299304,0.002603036876355702
55,0.1428571428571429,0.0,0.0,0.0,0.013186813186813206,0.0,0.0,0.016483516483516536,0.0,-0.0005494505494505475
56,0.08793774319066146,0.005447470817120603,0.005447470817120603,0.01789883268482486,-0.007003891050583655,0.0,0.0,0.03268482490272371,0.0038910505836575737,-0.0023346303501945664
57,0.13272727272727275,-0.004848484848484813,-0.0048484848484848355,0.004242424242424247,0.00242424242424244,-0.008484848484848428,-0.006666666666666621,0.026060606060606097,0.007878787878787884,-0.014545454545454506
58,0.14545454545454545,-0.006417112299465222,0.0,0.012834224598930489,-0.004278074866310178,0.0,-0.014438502673796805,0.006417112299465244,0.012834224598930489,-0.003208556149732633
59,0.18413361169102294,0.0008350730688935215,-0.011691022964509412,0.050521920668058426,0.008768267223382021,0.0,0.007933194154488477,0.020041753653444648,0.015448851774530281,0.0
60,0.13988657844990543,0.01512287334593565,-0.003780718336483968,-0.007939508506616288,-0.0026465028355387777,0.0003780718336483524,0.0022684310018903143,-0.0011342155009452127,0.004158790170132276,-0.012098298676748609
61,0.18344594594594593,0.006418918918918904,0.0,0.009459459459459429,0.005743243243243224,0.0006756756756756355,-0.00033783783783782886,0.013851351351351338,0.03547297297297294,-0.0067567567567567545
62,0.21854304635761584,0.0052980132450330284,0.0,0.01721854304635757,0.0008830022075054566,0.0,0.00044150110375273943,0.012362030905077214,0.0035320088300220265,-0.014569536423841112
63,0.21121856866537714,0.027852998065763978,0.005802707930367479,0.03791102514506763,-0.001160541586073549,0.0058027079303674565,0.005029013539651794,0.017794970986460303,0.027852998065763978,0.0027079303675047626
64,0.17390029325513193,0.0,-0.0002932551319648091,-0.013196480938416433,0.0,0.0,-0.011436950146627555,-0.0005865102639296182,0.0,-0.007038123167155419
65,0.15438108484005567,-0.0005563282336578546,-0.0027816411682892728,-0.01724617524339358,-0.0022253129346314184,0.0008344923504867818,0.0002781641168289273,0.0002781641168289273,0.010848400556328231,-0.0016689847009735415
66,0.18813263525305407,0.0,0.008376963350785305,0.0,0.019895287958115192,0.0,0.0031413612565444502,0.004537521815008683,0.0,0.0024432809773123677
67,0.15699373695198332,0.0033402922755741303,0.00041753653444676075,0.06263048016701464,0.009185803757828803,-0.0025052192066805866,0.0012526096033402823,0.01837160751565763,0.0455114822546973,0.0025052192066805866
68,0.15529865125240844,0.02042389210019264,0.007707129094412313,0.0477842003853564,0.00462427745664733,0.00038535645472057565,0.00732177263969167,0.012331406551059687,0.026204238921001877,0.0065510597302504085
69,0.09017632241813604,0.02166246851385394,-0.011586901763224166,0.04282115869017633,0.005037783375314864,-0.008060453400503764,-0.0010075566750629371,0.06952141057934513,-0.0025188916876573986,-0.0010075566750629595
70,0.10517241379310349,0.04482758620689657,0.008620689655172464,0.027011494252873615,0.010344827586206962,0.004597701149425326,0.004597701149425326,0.027011494252873615,0.0011494252873563982,0.006896551724137989
71,0.09687500000000007,0.027232142857142906,0.0017857142857143238,0.015625000000000045,0.010267857142857162,0.0,0.00044642857142862535,0.020982142857142904,0.013392857142857206,-0.0053571428571428156
72,0.19184652278177458,0.020623501199040772,-0.004316546762589901,0.028297362110311752,-0.0014388489208633005,0.0,0.0,0.01918465227817747,-0.005275779376498768,0.004316546762589924
73,0.14625550660792952,0.02951541850220265,0.004405286343612325,0.04977973568281939,-0.003964757709251088,0.009691629955947124,-0.0004405286343612591,0.017180616740088105,0.039207048458149776,0.0008810572687224738
74,0.1562982005141388,0.03547557840616964,0.0010282776349614497,0.01748071979434449,0.019023136246786622,0.0030848329048843047,0.0,0.02930591259640101,0.004113110539845732,0.008226221079691487
75,0.2365650969529085,0.08088642659279777,0.004986149584487487,0.04044321329639884,0.0,0.02437673130193905,-0.007756232686980669,0.029362880886426558,0.010526315789473651,0.019390581717451495
76,0.17637271214642258,0.0618968386023294,0.003993344425956735,0.086522462562396,-0.00033277870216306125,0.0,0.0,0.0455906821963394,0.006655574043261225,0.009983361064891838
77,0.13126760563380274,0.018591549295774622,0.0033802816901408405,0.05436619718309854,-0.008169014084507032,-0.012394366197183083,-0.007887323943661961,0.034366197183098544,0.013521126760563362,-0.0028169014084507005
78,0.2309314586994728,0.04604569420035152,0.008435852372583508,0.05975395430579968,-0.007381370826010492,0.002460456942003564,-0.0028119507908611397,0.031282952548330446,0.07732864674868194,-0.003866432337434067
79,0.17213930348258705,0.008623548922056346,0.0066334991708125735,0.035820895522388006,-0.022885572139303534,0.0,-0.003980099502487589,0.01525704809286894,0.056384742951907096,-2.2204460492503132e-17
80,0.136864406779661,-0.005932203389830493,-0.0004237288135593209,0.016949152542372836,-0.0021186440677966045,0.0,0.0029661016949152465,0.016949152542372836,0.00932203389830506,0.0025423728813559255
81,0.19132947976878614,-0.0005780346820809301,0.0028901734104046064,0.010982658959537562,0.0011560693641618602,0.0,0.0,0.018497109826589607,0.0,0.005202312138728326
82,0.20295566502463047,0.022660098522167417,0.004433497536945774,0.010837438423645263,0.006403940886699466,0.002463054187192104,0.002955665024630516,0.02807881773399008,0.010344827586206829,0.020197044334975312
83,0.1634266886326194,0.0032948929159801743,-0.0023064250411862107,-0.0029654036243822457,0.002306425041186122,0.0,0.005930807248764358,0.009884678747940634,0.004283360790774249,0.0009884678747940523
84,0.1475,0.01208333333333329,0.0,0.003749999999999987,0.0033333333333333214,0.0,0.004583333333333317,0.03208333333333328,-0.004166666666666696,0.008333333333333304
85,0.13812949640287772,0.0,0.0,0.02805755395683456,0.0,0.0,0.0,0.0,0.0,0.0
86,0.13147751605995714,0.002997858672376852,0.0,0.004710920770877913,-0.0012847965738758127,0.0,-0.016702355460385454,0.006852248394004268,0.0,0.0
87,0.1362521891418564,-0.0024518388791593183,0.0,-0.004903677758318681,0.0,0.0,0.0,0.0,0.0,0.005954465849387058
88,0.11480144404332127,0.006859205776173249,-0.002527075812274404,0.0007220216606497853,-0.008664259927797869,-0.006859205776173316,-0.003971119133574041,0.0018050541516245078,0.024187725631768943,-0.01480144404332131
89,0.07975708502024288,0.00040485829959509,-4.4408920985006264e-17,0.003643724696356232,0.024696356275303623,0.0,0.002024291497975672,0.0064777327935222175,0.0,0.0064777327935222175
90,0.12508710801393727,-0.002787456445993053,0.004529616724738639,0.005574912891986039,0.01393728222996513,-0.0010452961672474004,0.009756097560975573,0.011846689895470353,0.009059233449477344,0.024041811846689874
91,0.1311233885819521,0.02541436464088396,0.00036832412523020165,0.021731123388581942,0.0014732965009208066,0.0,0.010313075506445646,0.015101289134438266,0.010313075506445646,0.012891344383057057
92,0.14174174174174164,0.010210210210210157,-0.0060060060060060485,0.0048048048048047855,-2.2204460492503132e-17,-0.0078078078078078535,-0.018018018018018056,0.014414414414414378,-0.0018018018018018279,0.0006006006006005649
93,0.11693290734824283,0.016613418530351455,-0.002555910543130935,-0.0012779552715654896,-0.009584664536741182,0.0006389776357827559,-0.007667731629392938,0.008945686900958472,-0.0012779552715654675,-0.013418530351437674
94,0.0664359861591696,0.02283737024221455,-0.0034602076124567115,0.006920415224913534,2.2204460492503132e-17,0.0006920415224913823,-0.009688581314878864,0.0166089965397924,0.011072664359861605,-0.00622837370242213
95,0.11629629629629634,0.06592592592592598,0.010370370370370429,-0.002962962962962945,-0.0022222222222222144,0.0037037037037037424,0.0,0.028888888888888898,0.005925925925925957,0.005925925925925957
96,0.13085106382978728,0.024468085106383052,0.007446808510638348,-0.012765957446808484,-0.007446808510638281,-0.0010638297872340053,-0.0010638297872340274,0.0010638297872340718,-0.026595744680850998,-0.01382978723404249
97,0.06319702602230484,0.03494423791821562,0.017843866171003708,0.0059479553903345915,-0.015613382899628214,0.0,0.0,0.01933085501858738,0.0,-0.00594795539033457
98,0.13396226415094337,-0.002515723270440251,0.010062893081761004,0.0,-0.0031446540880503138,-0.009433962264150941,0.0006289308176100628,0.049056603773584895,-0.01383647798742138,0.05094339622641508
99,0.21428571428571427,-0.04444444444444444,0.031746031746031765,0.12142857142857141,0.0087301587301587,0.012698412698412676,-0.0007936507936507908,-0.10317460317460318,0.005555555555555536,0.06746031746031744
100,0.16790123456790118,-0.027160493827160504,-0.0008230452674897303,0.15884773662551438,0.07654320987654317,0.005761316872427935,0.04032921810699586,-0.09794238683127576,0.04115226337448556,-0.024691358024691377
101,0.09694656488549618,-0.046564885496183206,-0.007633587786259532,0.12442748091603054,0.003816793893129744,-0.017557251908396944,-0.02290076335877862,-0.100763358778626,-0.013740458015267177,0.023664122137404542
102,0.20280898876404496,0.046067415730337055,0.01123595505617978,0.15280898876404495,-0.002247191011236005,0.013483146067415719,0.028089887640449417,-0.010112359550561823,0.04494382022471908,0.014044943820224698
103,0.10287769784172658,0.013669064748201398,0.013669064748201376,0.010071942446043081,0.0014388489208633005,0.012230215827338076,-0.010791366906474864,0.08776978417266182,0.023021582733812895,0.025179856115107868
104,0.06898954703832752,-0.027874564459930307,-0.006271777003484335,-0.02369337979094077,0.004878048780487765,-0.03693379790940767,0.005574912891986061,-0.003484320557491305,-0.010452961672473893,0.03205574912891986
105,0.08032786885245906,0.0,0.0,0.015846994535519143,0.023497267759562866,0.020765027322404393,0.0032786885245901674,0.03770491803278693,0.0,0.050819672131147596
106,0.16421052631578945,0.0687719298245614,0.007719298245614059,0.040701754385964906,-0.0035087719298245723,0.06175438596491225,0.004210526315789487,0.06245614035087719,0.010526315789473717,0.06526315789473683
107,0.14968152866242035,0.0662420382165605,0.003821656050955413,0.11019108280254775,-0.007006369426751591,0.0,0.005095541401273884,0.03821656050955413,-0.0019108280254777066,0.0019108280254777066
108,0.12301587301587302,0.059523809523809555,0.0,0.10317460317460317,0.009523809523809535,-0.006349206349206349,0.0,0.019047619047619046,0.00793650793650793,0.01984126984126986
109,0.0781512605042017,0.048739495798319356,-0.001680672268907557,0.014285714285714301,0.0033613445378151362,0.0,0.010924369747899187,-0.015966386554621858,0.0008403361344537785,0.026050420168067245
110,0.20246153846153842,0.04246153846153842,0.0,0.02461538461538455,-0.008000000000000052,0.0,-0.011692307692307734,0.0,0.0,0.024615384615384595
111,0.15483870967741933,0.058064516129032205,-0.0036866359447005337,0.07926267281105985,0.01720430107526878,-0.0027649769585254003,0.004915514592933911,0.033179723502304116,0.015668202764976914,0.04239631336405527
112,0.13591397849462367,0.03569892473118277,-0.004301075268817201,0.15655913978494623,0.02236559139784946,0.0012903225806451645,0.0129032258064516,0.026236559139784933,0.04559139784946238,0.019784946236559152
