,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
31,0.14423897581792317,0.03214793741109532,-0.002560455192034139,0.03044096728307255,0.0170697012802276,0.0640113798008535,0.0,0.0076813655761024165,0.002560455192034139,0.0031294452347083944,-0.002560455192034139
32,0.10147991543340378,-0.006765327695560308,-0.0040169133192389465,0.00718816067653274,-0.004651162790697705,0.026427061310782207,-0.000634249471458781,-0.0048625792811839656,-0.003594080338266403,-0.0035940803382664257,-0.009513742071881626
33,0.11388888888888889,0.000520833333333326,-0.002951388888888906,0.01822916666666665,0.0038194444444444196,0.005555555555555536,0.0012152777777777678,0.000520833333333326,0.003645833333333326,0.0019097222222222098,0.0015624999999999778
34,0.07125890736342037,-0.024940617577197188,-0.017814726840855166,0.002375296912114,0.002612826603325402,-0.007600950118764871,0.0009501187648456088,-0.0007125890736342066,-0.00855106888361048,-0.0007125890736342066,-0.014489311163895536
35,0.13618157543391182,-0.001335113484646211,0.004806408544726271,0.025901201602136138,0.006675567423230966,0.010146862483311026,0.0010680907877169243,0.013618157543391152,0.015220293724966538,-0.0021361815754339596,0.013618157543391107
36,0.13129584352078244,0.008312958435207851,0.0007334963325183353,0.014669926650366727,-0.004889975550122228,0.0007334963325183574,0.0017114914425427896,0.014669926650366727,-0.0012224938875305513,-0.002689486552567244,0.021760391198044005
37,0.06394779771615007,0.0032626427406198476,0.0026101141924958827,0.00913539967373569,-0.002610114192495949,0.0,0.00032626427406199363,0.0006525285481239651,-0.0016313213703099683,0.005546492659053781,0.009461663947797683
38,0.06535087719298249,-0.002631578947368385,-0.005263157894736792,-0.0140350877192982,0.002192982456140369,0.00043859649122808265,-0.0035087719298245055,0.0,0.005263157894736903,0.011403508771929883,-0.0057017543859648745
39,0.024844720496894457,-0.00621118012422357,-0.001863354037267051,-0.028571428571428536,0.0,-0.008695652173912993,0.0006211180124223725,-0.006832298136645898,0.0006211180124223725,-0.0012422360248446785,-0.011180124223602417
40,0.02736156351791532,0.0013029315960912057,0.0,-0.03127035830618892,-0.0032573289902280145,-0.0013029315960912057,-0.021498371335504897,0.0032573289902280145,-0.0013029315960912057,-0.0019543973941368088,-0.03387622149837131
41,0.06909975669099759,-0.0019464720194646511,0.0,-0.008759124087591209,0.014111922141119315,0.007785888077858983,0.003406326034063345,0.0029197080291971655,0.0009732360097324033,0.0019464720194648066,-0.02773722627737223
42,0.14133858267716531,0.024409448818897596,-0.0003937007874015741,0.013779527559055094,-0.012598425196850416,0.003543307086614167,0.002755905511811019,-0.0015748031496062964,0.014960629921259816,-0.009448818897637823,0.010236220472440927
43,0.1545454545454545,0.005244755244755206,-0.002097902097902149,0.010489510489510412,-0.01013986013986019,0.027972027972027913,-0.01783216783216788,-0.0010489510489510856,0.016783216783216724,-0.002097902097902149,0.0335664335664335
44,0.1398002853067047,-0.00028530670470754415,0.0008559201141226991,0.0,-0.0028530670470755747,0.004279600570613429,0.004850213980028562,-0.007988587731811658,0.005135520684736106,-0.004279600570613384,0.03766048502139803
45,0.21081967213114758,0.027213114754098378,0.0003278688524590567,0.02262295081967216,0.00950819672131149,0.0029508196721311553,0.014098360655737729,0.005901639344262288,0.028196721311475437,0.00032786885245901233,0.002295081967213131
46,0.2954545454545454,0.1857954545454545,0.003409090909090873,0.08352272727272722,0.02386363636363633,0.015340909090909082,0.006249999999999955,0.013636363636363603,0.030113636363636353,0.011931818181818144,0.005113636363636309
47,0.18863636363636366,0.1426136363636364,-0.00681818181818179,0.054545454545454584,-0.003977272727272707,0.0,0.0,0.013636363636363669,0.003977272727272774,-0.0028409090909090606,-0.008522727272727248
48,0.1159763313609468,0.1310650887573965,0.007988165680473381,0.056213017751479334,0.0,0.0005917159763314083,0.0008875739644970571,0.00118343195266275,0.005325443786982298,0.002662721893491149,0.004142011834319548
49,0.10851063829787233,0.11580547112462006,-0.0009118541033434679,0.011854103343465061,-0.0021276595744680995,0.0,0.0027355623100303816,-0.003039513677811545,0.0018237082066869137,0.008510638297872353,0.006382978723404232
50,0.13881278538812789,0.19726027397260276,2.2204460492503132e-17,0.010958904109589107,-0.0009132420091323868,0.004566210045662156,-0.01689497716894972,0.00867579908675804,-0.014611872146118698,-0.0009132420091324089,0.0009132420091324533
51,0.0682119205298013,0.05860927152317881,0.001986754966887405,0.0006622516556291202,-0.0013245033112582849,-0.007284768211920545,0.02218543046357615,0.0013245033112582404,-0.014900662251655672,-0.00596026490066226,0.021192052980132447
52,0.12155172413793106,0.21120689655172412,0.0034482758620689503,0.039655172413793086,0.006896551724137922,-0.0017241379310344973,-0.0021551724137931273,0.08491379310344829,0.005172413793103447,0.02413793103448274,-0.01637931034482758
53,0.04888888888888887,0.08148148148148146,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0
54,0.15037593984962408,0.02706766917293235,-0.0015037593984962294,0.09323308270676693,0.0075187969924812355,-0.0015037593984962294,0.0,0.07819548872180455,-0.006015037593984918,0.04360902255639101,-0.0015037593984962073
55,0.06790123456790118,0.02716049382716046,-0.0024691358024691466,0.08888888888888884,0.01481481481481477,-0.017283950617284004,-0.007407407407407441,0.05308641975308639,0.0,0.0,0.009876543209876498
56,0.03439490445859876,0.06624203821656058,-0.008917197452229297,0.08280254777070073,0.003821656050955413,-0.020382165605095537,0.003821656050955413,0.0,0.002547770700636942,0.005095541401273884,0.0
57,-0.0044444444444444505,0.032592592592592576,-0.0044444444444444505,0.041481481481481494,-0.005925925925925934,0.0044444444444444505,0.0,-0.013333333333333353,0.0,0.0,-0.005925925925925934
58,0.008928571428571463,0.046428571428571486,0.0,0.06250000000000003,0.012500000000000044,2.2204460492503132e-17,0.005357142857142905,0.025000000000000043,0.0035714285714286255,0.007142857142857184,0.03928571428571435
59,0.02089552238805965,0.0,0.01492537313432829,0.014925373134328313,0.0,0.0,0.0,0.0059701492537313165,0.0029850746268656582,0.008955223880596974,0.0
60,0.030985915492957705,0.0,0.028169014084507005,0.025352112676056304,0.011267605633802802,0.0028169014084507005,0.0028169014084507005,0.014084507042253502,0.0,0.0,0.028169014084507005
61,0.0,2.2204460492503132e-17,0.0,0.011940298507462721,0.0,-0.011940298507462654,0.0,-0.01492537313432829,-0.011940298507462633,-0.01492537313432829,-0.0029850746268656582
62,0.0,-0.01379310344827589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-0.03571428571428579,0.01428571428571428,0.02857142857142856,0.0,0.02857142857142856,0.0714285714285714,-0.007142857142857162,0.0,0.0,0.0714285714285714,0.0
