,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,entrophy
15,0.11046025104602511,0.060669456066945605,-0.0004184100418409997,0.007949790794979084,0.0,0.0,0.0,0.004602510460251019,-0.0020920502092050207,-0.011297071129707103,0.023012552301255228
16,0.080078125,0.004296875,0.0,0.007421875,0.003125,0.010546875,0.007421875,0.001171875,0.00625,0.00234375,0.003515625
17,0.03173076923076925,-0.010096153846153833,0.0,-0.014903846153846101,-0.009134615384615352,-0.004326923076923039,0.0,-0.012980769230769185,-0.005769230769230749,0.0,0.0
18,0.025827814569536468,0.0,0.0,0.007947019867549709,0.0026490066225165697,0.009933774834437137,0.0,0.007947019867549709,0.0052980132450331395,0.0013245033112582849,0.02185430463576159
19,0.004347826086956497,0.010144927536231862,0.0,0.0014492753623188248,-0.0007246376811594236,0.05507246376811592,-0.0036231884057971175,0.004347826086956497,0.0007246376811594236,0.002898550724637694,0.009420289855072417
20,0.044785276073619616,0.0012269938650306678,-0.014723926380368124,0.006748466257668717,-0.007361963190184095,0.03742331288343557,0.0,-0.019631901840490816,0.0,0.004294478527607337,0.0
21,0.04855769230769227,0.04663461538461533,-0.0024038461538461895,-0.00336538461538467,0.0038461538461538325,0.04230769230769227,0.0,-0.006250000000000066,-0.006730769230769295,0.015384615384615353,0.0
22,0.04531250000000002,0.07500000000000004,0.009895833333333371,0.009895833333333392,0.008854166666666696,-0.0010416666666666296,0.0005208333333333703,-0.0010416666666666296,-0.0031249999999999555,0.00677083333333337,0.01458333333333337
23,0.10948905109489049,0.013868613138686103,0.006569343065693389,0.007299270072992669,0.012408759124087565,-0.0021897810218978408,0.005839416058394132,0.013138686131386846,-2.2204460492503132e-17,-0.0007299270072992803,0.06204379562043796
24,0.031724137931034437,-0.0034482758620690166,0.0027586206896551115,0.04275862068965515,0.0013793103448275223,0.11517241379310339,0.006896551724137856,0.005517241379310267,0.0,0.017931034482758547,0.09379310344827581
25,0.04416243654822329,-0.005076142131979711,-0.0005076142131980044,0.031979695431472055,0.0030456852791878263,-0.0025380710659898887,-0.0005076142131980044,0.015736040609137004,0.0,0.007106598984771529,0.10406091370558372
26,0.06363636363636364,0.03571428571428572,0.0,0.012987012987012991,0.0051948051948051965,-0.0038961038961039087,0.026623376623376615,-0.0006493506493506773,0.0025974025974026204,0.00714285714285714,0.008441558441558427
27,0.014024390243902406,0.11341463414634143,0.0,-0.0060975609756097615,0.005487804878048785,-0.020121951219512213,0.0030487804878048808,-0.0018292682926829285,0.0030487804878048808,-0.005487804878048785,0.0060975609756097615
28,0.037735849056603786,0.09654088050314466,0.002830188679245316,0.007232704402515755,0.004088050314465441,0.0009433962264151274,0.0003144654088050869,0.01069182389937109,0.005031446540880525,0.012264150943396257,0.044654088050314476
29,0.011931818181818122,0.008238636363636287,0.00028409090909087276,-0.0031250000000000223,-0.0011363636363636465,-0.00511363636363642,0.0014204545454544748,-0.007102272727272774,-0.001704545454545503,0.009090909090909038,0.010795454545454474
30,0.05501519756838904,0.006686930091185417,0.0,0.0009118541033434679,0.004863221884498459,0.02522796352583585,0.0,-0.0051671732522796665,0.010942249240121571,-0.0006079027355623045,0.004559270516717317
31,0.05714285714285718,0.08826530612244902,0.0,0.02295918367346943,0.0,0.0,0.0,0.020918367346938815,-0.006122448979591777,0.0,0.0
32,0.010526315789473672,0.08195488721804514,0.0,0.03007518796992481,0.0007518796992481036,-0.006766917293233044,-0.003759398496240629,0.00864661654135337,0.0011278195488721777,0.0,-0.008270676691729317
33,0.10807174887892372,0.02331838565022417,0.012107623318385597,0.0026905829596411968,0.002466367713004458,0.0035874439461882845,0.0,-0.0024663677130045024,0.0006726457399102825,0.0013452914798205873,-0.0004484304932735883
34,0.05692883895131089,-0.0007490636704119869,0.017228464419475696,0.011235955056179803,-0.005617977528089901,0.02059925093632964,-0.0074906367041198685,0.002621722846441954,0.0014981273408239738,-0.007865168539325862,0.01985018726591765
35,0.053303964757709196,0.008810572687224605,0.0030837004405285693,-0.007488986784141005,-0.0022026431718062066,0.004845814977973517,0.0008810572687224294,0.0149779735682819,0.0026431718061673327,0.048458149779735636,0.0004405286343612147
36,0.025352112676056304,0.014788732394366177,0.0007042253521126529,0.0010563380281689793,-0.0038732394366197244,0.0003521126760563043,-4.4408920985006264e-17,-0.0038732394366197465,-0.00035211267605634867,0.01866197183098588,-0.0014084507042253947
37,0.05631399317406145,0.027303754266211632,0.016382252559726983,0.0,0.0023890784982935507,0.020136518771331092,0.0,-0.0023890784982935065,0.0020477815699658786,0.0013651877133106227,0.0013651877133106006
38,0.0651651651651651,0.03963963963963959,-0.006906906906906896,0.0024024024024023706,0.0024024024024023928,0.04624624624624625,-0.01111111111111116,0.011411411411411398,0.0009009009009008917,-0.0018018018018018279,0.01591591591591588
39,0.0869009584664537,-0.0031948881789137353,0.007028753993610204,-0.00543130990415337,-0.0006389776357827559,0.01533546325878592,0.0031948881789137353,0.005111821086261981,0.0015974440894568787,0.007987220447284348,0.023003194888178903
40,0.03571428571428572,-0.0037414965986394266,0.0006802721088435826,0.007142857142857162,0.003401360544217713,0.0051020408163265476,-0.0003401360544217358,-0.0020408163265305925,0.004761904761904789,0.002721088435374197,0.006122448979591888
41,0.029880478087649376,0.027888446215139417,-0.00239043824701195,0.04501992031872506,0.0,0.03306772908366531,0.0,-0.0007968127490039833,0.0,0.0,0.03625498007968124
42,0.010526315789473672,0.027751196172248794,0.0,0.015789473684210485,0.0,0.008133971291865993,0.0,0.0,-0.004784688995215336,-0.003827751196172291,0.0
43,0.04332247557003259,0.047882736156351816,-0.0003257328990228014,0.008143322475570036,-0.004234527687296419,0.011726384364820852,0.0,0.009446254071661242,0.0009771986970684044,0.02019543973941369,-0.0032573289902280145
44,0.009523809523809513,0.013095238095238094,0.0,0.001984126984126977,-0.003968253968253954,0.020634920634920673,0.0,-0.0003968253968253954,-0.0031746031746031633,-0.0015873015873015817,0.0
45,0.033333333333333305,0.008695652173913016,0.001449275362318847,0.0050724637681159425,-0.005797101449275388,0.03985507246376809,-0.002898550724637694,0.005797101449275366,0.0,0.0007246376811594236,0.02246376811594202
46,0.031132075471698117,0.00518867924528299,0.0009433962264151052,0.047169811320754707,-0.004245283018867929,0.03962264150943395,-0.0004716981132075526,0.019811320754716966,0.0004716981132075526,0.010849056603773577,0.04952830188679247
47,0.04200000000000004,0.006000000000000005,-0.005200000000000005,0.00040000000000000034,0.0008000000000000007,0.0008000000000000007,0.0008000000000000007,-0.0064000000000000055,0.0036000000000000034,-0.0032000000000000028,0.008400000000000008
48,0.0658354114713217,-0.0014962593516209654,0.006733167082294256,0.027680798004987527,0.0014962593516209654,0.0032418952618453734,0.0,-0.007481296758104739,0.010723192019950135,-0.0037406483790523694,0.0
49,0.052567237163814194,-0.011491442542787268,0.0,0.00024449877750611917,0.0009779951100244767,0.00024449877750614134,0.0,-0.007579462102689472,4.4408920985006264e-17,0.0,0.010268948655256738
50,0.053529411764705805,0.048235294117647,-0.0005882352941176672,0.006470588235294094,0.0017647058823529126,0.00117647058823529,0.00352941176470587,-2.2204460492503132e-17,0.00823529411764703,0.03705882352941174,0.019999999999999928
51,0.05072886297376093,-0.013702623906705558,-0.003498542274052485,0.011078717201166155,0.0,0.01603498542274049,-0.0002915451895044052,0.00204081632653057,-4.4408920985006264e-17,-0.0002915451895044052,0.027696793002915453
52,0.0711111111111111,-0.014141414141414144,0.0028282828282828023,0.027070707070707068,0.006868686868686869,0.013737373737373737,0.0,0.004040404040404044,0.0024242424242424177,-0.011717171717171748,0.004848484848484857
53,0.07926509186351702,0.00997375328083987,0.0010498687664041828,-0.004724409448818934,0.006299212598425141,0.028346456692913358,0.0005249343832020914,0.0010498687664041606,0.012073490813648257,0.01732283464566924,0.005249343832020958
54,0.018410041841004122,0.00669456066945604,0.00041841004184097754,-0.005857740585774107,0.007531380753138017,-0.007531380753138128,0.012133891213389059,0.017991631799163122,0.005439330543932997,0.001255230125522977,0.00753138075313804
55,0.06363636363636371,0.013875598086124463,-0.007177033492822926,0.01531100478468903,0.00813397129186606,0.002870813397129224,0.003827751196172313,0.0047846889952153585,0.0019138755980861565,0.002870813397129224,0.03540669856459335
56,0.062244897959183663,0.0,0.0,0.006122448979591843,0.01428571428571428,0.005102040816326569,0.0,0.004081632653061229,0.011224489795918346,0.009183673469387777,0.005102040816326569
57,0.03703703703703698,0.0037037037037036757,0.0,0.07777777777777772,-0.0018518518518519044,0.00925925925925919,0.002777777777777746,0.05277777777777774,0.019444444444444396,-0.00648148148148151,0.01666666666666663
58,0.0338461538461539,0.02538461538461543,0.010000000000000075,0.02461538461538464,-0.010769230769230708,-0.0015384615384615107,0.0030769230769231324,0.002307692307692344,0.016923076923076975,-0.028461538461538448,-0.004615384615384599
59,0.05960264900662249,0.04172185430463571,-4.4408920985006264e-17,0.03509933774834435,-0.007284768211920567,-0.0059602649006622824,0.01655629139072845,-0.003973509933774854,-0.0006622516556291647,0.011258278145695333,-0.003973509933774877
60,0.07790432801822318,0.02277904328018221,0.0,0.034624145785876956,0.0004555808656036442,0.0,0.005011389521640086,0.009567198177676529,-0.005922551252847375,-0.006833712984054663,0.005922551252847375
61,0.049642004773269674,0.004773269689737436,0.0,0.015751789976133624,0.0033412887828161873,0.0,0.0,0.011933174224343656,-0.0028639618138424972,0.0023866348448686957,0.0
62,0.00625,0.012500000000000067,0.004583333333333339,-0.006666666666666643,-0.005833333333333313,0.012916666666666732,0.002499999999999991,-0.004999999999999982,0.015416666666666723,0.0004166666666666652,0.014166666666666706
63,-0.006698564593301403,0.040191387559808625,0.0019138755980861565,0.0023923444976076567,0.0028708133971292018,0.053110047846889975,-0.0009569377990430228,0.0052631578947368585,0.007655502392344538,0.0,0.010526315789473694
64,0.022023809523809536,0.0029761904761904656,0.0,0.025000000000000022,0.0011904761904761862,-0.005952380952380909,-0.0005952380952380931,0.021428571428571443,0.008928571428571463,0.008928571428571485,0.005357142857142882
65,0.04581939799331101,0.012040133779264207,0.0,0.0,0.002006688963210701,0.009698996655518387,0.0,0.002006688963210701,0.004347826086956519,0.021739130434782594,0.0
66,0.07374461979913915,0.011764705882352922,0.005164992826398862,0.025251076040172137,0.0011477761836441668,0.003443328550932523,-0.002582496413199453,-0.002582496413199431,0.006886657101865113,0.0031563845050215146,0.03500717360114778
67,0.07441860465116282,0.014263565891472907,0.001240310077519391,0.04713178294573646,-0.0021705426356589006,0.005581395348837215,0.0037209302325581727,-0.0015503875968992053,0.0006201550387596955,-0.0034108527131782697,0.02976744186046514
68,0.0037593984962405623,0.0071428571428571175,0.0,0.0,0.0003759398496240518,0.0,0.0,0.0011278195488721554,-0.003007518796992503,0.0,0.0
69,-0.009022556390977465,-0.011654135338345894,0.013909774436090228,0.03007518796992479,-0.001503759398496296,-0.021052631578947413,-0.005263157894736881,-0.004887218045112806,0.006766917293233044,-0.006390977443609036,-0.006766917293233088
70,-0.002264150943396226,0.0037735849056603765,0.01811320754716981,-0.0007547169811320753,-0.00641509433962264,-0.022641509433962325,-0.009433962264150941,-0.001132075471698113,0.004528301886792452,0.00641509433962264,0.00037735849056603766
71,0.0009216589861751556,-0.004147465437787967,-0.0050691244239631,-0.006912442396313323,0.0009216589861751556,0.01474654377880189,-0.0050691244239630786,0.0013824884792627222,-0.009677419354838656,0.022119815668202824,-0.001843317972350178
72,0.002209944751381232,0.03314917127071822,0.0,0.0011049723756906271,0.005524861878453069,-0.0005524861878452913,0.0,0.01270718232044199,0.001104972375690605,0.01325966850828728,0.0
73,0.00183486238532109,0.026605504587155937,0.002752293577981635,0.0018348623853210676,0.0,0.0,0.00366972477064218,-0.0018348623853211344,0.0,0.0009174311926605005,0.0
74,0.00625,0.028750000000000008,0.003749999999999987,0.013750000000000017,-0.003749999999999987,0.025,0.0012499999999999955,-0.002499999999999991,0.003749999999999987,0.018750000000000044,0.0
75,-0.0017241379310344751,0.01034482758620694,0.0,0.0008620689655172598,0.004310344827586188,-0.0008620689655172153,0.0,0.0,0.0008620689655172376,0.00517241379310347,0.0
76,-0.005660377358490565,-0.009433962264150941,0.0,-0.0018867924528301883,-0.0006289308176100628,-0.0037735849056603765,0.0,-0.0018867924528301883,-0.0012578616352201255,-0.0037735849056603765,-0.0037735849056603765
77,0.01318681318681314,0.0357142857142857,-0.0005494505494505475,0.05494505494505495,-0.00219780219780219,-0.0016483516483516425,-0.0027472527472527375,-0.0005494505494505475,-0.0016483516483516425,0.011538461538461497,-0.00219780219780219
78,0.0017857142857142573,0.006547619047619002,-0.0029761904761905545,0.05238095238095235,-0.004761904761904812,0.010119047619047583,0.0029761904761904435,0.0035714285714285587,0.016666666666666607,-0.026785714285714347,0.03273809523809519
79,0.007117437722419973,0.04483985765124558,0.0,0.015658362989323903,0.001423487544483981,0.004982206405693956,0.004270462633451965,0.012099644128113929,0.009964412811387935,0.014946619217081892,0.05693950177935949
80,0.02846715328467144,0.0,0.0014598540145985162,0.028467153284671465,0.0014598540145985162,0.0,0.0,-0.0021897810218978408,0.0,0.009489051094890488,0.0
81,0.05074626865671641,0.011940298507462654,0.0007462686567164089,0.005970149253731338,0.010447761194029815,0.0,0.0007462686567163868,0.017910447761193993,0.0014925373134328178,0.0,-2.2204460492503132e-17
82,0.02244897959183669,0.0397959183673469,-4.4408920985006264e-17,0.0,-0.0020408163265306367,-0.0010204081632653184,-0.012244897959183732,-0.0010204081632653405,0.0,-0.003061224489795955,-0.005102040816326592
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.001086956521739113,0.0,0.007608695652173836,0.003260869565217339,0.0,0.004347826086956452,0.004347826086956452,0.002173913043478226,0.004347826086956452
85,0.050980392156862765,0.04705882352941178,0.0,0.019607843137254923,0.06862745098039218,0.0058823529411765165,0.03725490196078431,0.025490196078431414,0.06274509803921571,0.043137254901960784,0.027450980392156876
86,0.02666666666666666,0.03555555555555556,-0.008888888888888901,-0.0044444444444444505,-0.0044444444444444505,0.0,0.0044444444444444505,-0.053333333333333344,-0.0044444444444444505,0.01333333333333333,0.05777777777777775
87,0.040000000000000056,-0.007999999999999962,0.0,0.016000000000000014,0.02400000000000002,2.2204460492503132e-17,0.0,0.004000000000000048,0.0040000000000000036,0.02400000000000002,0.004000000000000048
88,0.006185567010309256,0.02268041237113396,0.006185567010309256,0.004123711340206171,0.02474226804123707,-2.2204460492503132e-17,0.01443298969072162,-0.008247422680412408,0.01855670103092779,-2.2204460492503132e-17,0.01030927835051545
89,0.06710526315789471,0.005263157894736792,0.0,-0.0026315789473684514,0.021052631578947344,0.010526315789473628,0.0,-0.011842105263157942,0.055263157894736833,0.0013157894736841812,0.003947368421052611
90,0.18181818181818182,0.0,0.0,0.0636363636363636,0.08484848484848481,0.0,0.0,0.0,0.0,0.0,0.0
91,0.02320441988950279,-0.02541436464088398,0.00220994475138121,0.029834254143646398,0.04198895027624312,-0.001104972375690605,0.00441988950276242,-0.012154696132596654,0.02099447513812156,-0.001104972375690605,-0.014364640883977885
92,0.03455497382198951,-0.024083769633507845,-0.008376963350785327,-0.010471204188481641,-0.016753926701570675,-0.03141361256544504,0.0010471204188481575,-0.005235602094240788,0.008376963350785305,-0.010471204188481686,0.0010471204188481575
93,0.02352941176470593,0.0,-0.006535947712418255,-0.0013071895424836334,0.06405228758169938,0.002614379084967355,0.0,-0.002614379084967289,0.06535947712418307,0.0013071895424836776,0.036601307189542534
94,0.05164835164835162,0.0,0.0,0.0,0.05714285714285707,0.009890109890109855,0.0,-0.00219780219780219,0.06703296703296699,0.0,0.0
95,0.1308270676691729,0.021052631578947344,0.0,0.02857142857142856,0.03157894736842104,0.05563909774436086,0.0,0.024060150375939802,0.006015037593984918,-0.004511278195488755,0.0
96,0.12238805970149261,-0.005970149253731294,0.0,0.047761194029850795,-0.014925373134328313,0.044776119402985114,0.06865671641791052,-0.011940298507462654,-0.0059701492537313165,-0.017910447761193993,-0.017910447761193993
97,0.05432098765432101,0.0,-0.012345679012345645,0.03703703703703707,-0.0024691358024691245,0.0,0.0,-0.0024691358024691245,-0.004938271604938249,0.03703703703703707,0.0
98,0.1217391304347826,0.10956521739130434,0.0,0.0,0.039999999999999966,0.0973913043478261,0.0,0.08347826086956522,0.034782608695652154,0.034782608695652174,0.019130434782608653
99,0.15061728395061724,-0.022222222222222254,0.0,0.10123456790123453,0.029629629629629582,0.09629629629629625,0.0,0.02716049382716046,0.041975308641975295,-0.01728395061728396,0.03703703703703702
100,0.017910447761193993,-0.005970149253731361,-0.014925373134328401,0.011940298507462633,0.02089552238805965,0.05970149253731338,-0.005970149253731361,0.008955223880596996,0.0,0.0029850746268656582,0.008955223880596974
101,0.05736434108527126,0.0,0.004651162790697638,0.017054263565891393,0.02635658914728676,0.007751937984496049,0.0,0.006201550387596821,0.03720930232558135,0.009302325581395276,0.0
102,0.10992366412213736,0.013740458015267198,-0.001526717557251911,0.04885496183206106,0.03358778625954197,0.04732824427480915,-0.001526717557251911,0.016793893129770997,0.02290076335877862,0.01984732824427482,0.0
103,0.10769230769230768,-0.008791208791208826,0.0,-0.013186813186813206,0.0043956043956043574,-0.006593406593406614,0.0,0.013186813186813163,-0.030769230769230792,0.028571428571428536,-0.006593406593406637
104,0.06944444444444439,0.005555555555555536,0.002777777777777768,0.008333333333333281,0.03611111111111105,-0.02777777777777781,-4.4408920985006264e-17,0.008333333333333304,0.002777777777777768,0.036111111111111094,0.016666666666666653
105,0.053333333333333274,0.02222222222222219,0.0,-0.026666666666666707,-0.004444444444444473,-0.022222222222222254,0.0,0.026666666666666616,-2.2204460492503132e-17,0.0,-0.013333333333333353
106,0.12413793103448276,0.0,0.0,-0.024137931034482762,0.0,-0.006896551724137945,0.0,0.0,0.0034482758620689724,0.006896551724137945,-0.0034482758620689724
107,0.21052631578947373,0.0,0.0035087719298245723,0.05263157894736845,0.11578947368421055,0.1543859649122807,0.007017543859649122,0.04912280701754386,0.017543859649122816,0.03157894736842106,0.08421052631578949
108,0.09599999999999997,0.06399999999999995,0.0,-2.2204460492503132e-17,0.04799999999999993,0.01599999999999997,0.0,0.023999999999999955,0.0,0.01599999999999997,0.007999999999999985
109,0.0,0.16551724137931037,0.0,0.0,0.11034482758620692,0.08965517241379313,0.0,0.0,0.0,0.0896551724137931,0.0
110,0.16774193548387095,-0.0064516129032258,0.0,0.0,0.07096774193548383,0.1354838709677419,0.0,-0.02580645161290327,-0.0258064516129032,0.0,0.0129032258064516
111,0.08936170212765955,0.021276595744680816,0.0,0.09361702127659573,0.0,0.05957446808510636,0.0,0.004255319148936132,0.004255319148936154,0.01702127659574464,0.04680851063829783
112,0.1532467532467533,0.012987012987012991,0.0,0.036363636363636376,-0.0025974025974025983,-0.007792207792207795,0.0,0.0,0.0,0.01558441558441559,0.0
113,0.12105263157894734,-0.02894736842105263,0.0,0.0,0.0026315789473684292,0.010526315789473672,0.0,0.013157894736842101,0.0,0.0,0.09210526315789476
114,0.12777777777777782,0.04444444444444449,0.002777777777777812,-0.013888888888888885,0.0,-0.04166666666666663,0.0,0.04166666666666672,0.050000000000000065,0.0,0.00833333333333337
115,0.16666666666666669,0.0,0.0,0.07407407407407411,0.018518518518518556,-0.025925925925925887,0.0,0.01111111111111116,0.0,0.014814814814814859,0.0
116,0.22909090909090918,0.01454545454545455,0.0,0.15272727272727277,0.021818181818181827,0.021818181818181827,0.018181818181818188,0.014545454545454573,0.0,0.043636363636363654,0.01454545454545455
117,0.17948717948717954,0.030769230769230792,0.0,0.0,-0.02051282051282044,0.0025641025641025992,0.0,-0.017948717948717906,0.0,-0.010256410256410197,0.0
118,0.053773584905660435,0.0,0.0,-0.030188679245282946,0.0,0.0,0.0,-0.0165094339622641,0.0,-0.0014150943396225913,0.0
119,0.05427872860635702,0.0,0.00391198044009784,0.0386308068459658,-0.01711491442542785,-0.021026894865525624,0.0,-0.0004889975550122161,0.0,0.007334963325183419,0.0
120,0.15254237288135591,0.06779661016949154,-0.013559322033898268,0.19661016949152546,0.010169491525423745,0.003389830508474634,-0.016949152542372857,0.016949152542372926,-0.0067796610169491124,0.08135593220338985,-0.023728813559322038
121,-0.008695652173913082,-0.0434782608695653,-0.011594202898550777,0.08695652173913038,0.00869565217391297,-0.02898550724637685,-0.005797101449275388,0.020289855072463704,-0.023188405797101484,0.04927536231884051,-0.04057971014492758
122,0.03404255319148932,0.06808510638297871,0.0,0.01702127659574464,0.04255319148936165,0.004255319148936154,0.01702127659574464,0.004255319148936154,0.0,0.038297872340425476,0.02127659574468077
123,0.14457831325301207,0.0096385542168675,0.0,0.004819277108433773,0.06506024096385543,0.012048192771084376,0.0,0.0,0.0,0.0,0.012048192771084376
124,0.1550561797752809,0.0,0.0,0.04719101123595508,0.0,0.13033707865168542,0.0,0.006741573033707882,0.0022471910112359605,0.006741573033707882,0.011235955056179803
125,0.0,0.004081632653061207,0.0,0.0,0.024489795918367287,0.024489795918367287,0.0,0.0,0.0,0.0,0.008163265306122413
126,0.0129032258064516,0.08602150537634404,0.010752688172043001,0.18064516129032254,0.023655913978494602,0.004301075268817201,0.0,0.11397849462365586,0.16129032258064513,0.04946236559139781,0.0
127,0.12173913043478253,0.021739130434782594,0.008695652173913016,0.1478260869565217,0.021739130434782594,0.004347826086956497,0.0,0.08695652173913035,0.08695652173913038,0.1347826086956521,0.004347826086956497
128,0.1511111111111111,-0.008888888888888924,0.0,0.0,0.0,0.05333333333333332,0.0,0.022222222222222233,0.0,0.04444444444444442,0.0
129,0.09268292682926833,-0.004878048780487787,0.0,-0.009756097560975573,-0.029268292682926765,-0.004878048780487787,0.0,-0.024390243902438956,-0.02439024390243898,-0.014634146341463362,-0.009756097560975573
130,0.05151515151515149,0.0,0.0,0.0,-0.0030303030303030277,0.0,0.0,-0.0030303030303030277,0.0,0.0,0.0
131,0.12571428571428572,0.10571428571428573,0.0,0.005714285714285694,0.034285714285714274,0.09142857142857144,0.0,0.08285714285714288,-0.02571428571428569,0.02857142857142856,0.0
132,0.11304347826086955,0.011594202898550687,0.0,0.020289855072463746,0.01159420289855071,0.02608695652173911,-0.0028985507246377163,0.0028985507246376495,0.017391304347826077,-0.017391304347826077,0.01449275362318836
133,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0482758620689655,0.06206896551724137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.05853658536585369,0.17073170731707316,0.0,0.06341463414634149,0.0682926829268293,0.029268292682926855,0.034146341463414664,0.04878048780487809,0.024390243902439046,0.04390243902439028,0.039024390243902474
136,0.07272727272727278,0.0,0.0,0.03181818181818188,-0.022727272727272686,0.07727272727272731,2.2204460492503132e-17,0.022727272727272773,-0.009090909090909061,0.0,-0.004545454545454497
137,0.0,-4.4408920985006264e-17,0.021428571428571398,0.25,0.017857142857142794,0.042857142857142816,0.007142857142857095,-0.028571428571428626,-0.017857142857142884,0.1071428571428571,-0.003571428571428603
