,la,nuc,fix,lt,age,ld,ns,nd,ndev,entrophy,exp
17,-0.00010995052226496771,-0.0009895547003848427,0.001979109400769663,0.0030786146234194735,-0.0021990104452996205,0.00043980208905993747,-0.0016492578339747156,0.0006597031335898729,0.002089059923034653,-0.002089059923034653,0.0009895547003848204
18,-0.0003325020781379306,0.0006650041562760167,-0.0028262676641728655,0.003990024937655901,-0.0028262676641728213,0.0008312551953450376,-0.0014962593516208767,0.00033250207813804165,0.0019950124688279613,-0.0036575228595178144,0.00033250207813799725
19,-0.0009797060881735487,0.0002799160251924615,0.012176347095871232,0.004478656403079073,-0.0022393282015395143,0.0,0.001259622113365988,0.006857942617214863,0.0022393282015395364,0.0,0.0006997900629811538
20,0.0010440835266820824,0.0005800464037122533,0.004640371229698292,0.004872389791183207,0.0,-0.0013921113689095543,0.00034802784222733865,0.01705336426914148,0.0015081206496519116,-0.0012761020881671304,-0.0015081206496520227
21,0.00022714366837024437,0.00011357183418512218,0.0014764338444065884,0.003975014196479276,-0.00011357183418512218,0.00022714366837024437,-0.001249290176036344,0.003066439522998299,0.000681431005110733,0.0014764338444065884,0.00011357183418512218
22,0.002308078273958869,0.0,0.002609131961866562,0.0035122930255895523,0.0,0.0002007024586051287,-0.00010035122930256435,-0.0006021073758153417,-0.0007024586051179061,0.0006021073758153639,0.0005017561465128217
23,0.00019540791402055112,0.0,0.002735710796287294,0.00019540791402055112,0.00039081582804108007,9.770395701029777e-05,0.0,-9.770395701025336e-05,0.0,-9.770395701025336e-05,2.2204460492503132e-17
24,0.00018264840182642407,0.0009132420091323646,0.005114155251141517,0.00018264840182644627,-0.000547945205479472,0.0004566210045661379,0.0009132420091323423,0.0014611872146118143,-0.0026484018264840703,0.0002739726027396916,9.132420091322313e-05
25,0.0008960573476702427,0.00035842293906811483,0.005376344086021523,0.0025985663082437327,0.0,0.0,0.0014336917562724149,0.0037634408602150505,0.0006272401433691677,0.00035842293906811483,0.0002688172043010972
26,0.0005162622612286949,0.0,0.0019617965926690406,-4.4408920985006264e-17,0.0,0.0,0.0,0.0017552916881775626,0.0015487867836860847,0.0,-0.00010325245224578339
27,0.0038026721479959224,0.0011305241521069043,0.010174717368962005,0.0030832476875642502,0.00010277492291881352,0.0020554984583761814,0.0,0.0058581706063720596,0.0008221993833504637,0.0,0.0005138746145940676
28,-4.4408920985006264e-17,0.0,0.01762384918895219,0.005786935554581296,-0.0011398509425690983,0.003068829460762812,-0.0006137658921526068,0.006751424813678209,0.009031126698816273,-0.0005260850504165138,-0.0004384042086804429
29,0.0002005347593582396,0.0002005347593582396,0.00782085561497321,0.006016042780748609,0.001002673796791398,0.0025401069518716122,0.0,0.0058155080213903474,0.0025401069518716122,0.001203208556149682,0.0002673796791443195
30,0.00022044640396803316,5.511160099200829e-05,-0.0006062276109120912,0.0015982364287682404,-5.511160099200829e-05,0.0006613392119040995,-5.511160099200829e-05,0.0016533480297602487,0.0,5.511160099200829e-05,-0.00027555800496004146
31,-0.00010562450488509345,0.0,-0.000792183786638434,0.0008449960390811029,0.000844996039081125,0.004172167942962801,0.00021124900977032013,0.0014787430683919078,-5.281225244253562e-05,0.0,-0.00031687351465536917
32,0.0002271006813020504,-0.0004542013626041008,0.004996214988644954,0.004844814534443587,-0.0012869038607115969,0.006888720666161974,-0.0015140045420136473,0.002725208175624516,0.00113550340651023,-0.0006813020439061512,0.0003785011355033951
33,0.00161290322580645,-0.0010080645161290036,0.006451612903225823,0.0026209677419354984,-0.0054435483870967525,0.0032258064516129,0.0008064516129032029,-0.0014112903225806494,-0.00040322580645157924,-0.004637096774193527,0.000806451612903225
34,0.008974358974358965,0.0,0.019230769230769273,0.01102564102564103,0.008974358974358965,0.006153846153846132,0.0007692307692307665,0.027692307692307704,-0.001025641025641022,0.006153846153846132,0.003589743589743577
35,0.005076142131979666,0.0020304568527918397,0.014720812182741082,0.006091370558375608,0.003891708967851093,0.007275803722504226,-0.0005076142131979599,0.023688663282571888,0.0008460236886632666,0.002707275803722475,0.0010152284263959198
36,0.0064473684210526235,0.0034210526315789245,0.006973684210526332,0.008421052631578973,-0.0010526315789473495,0.002763157894736845,0.0,0.0097368421052632,0.000657894736842124,0.003421052631578947,0.0009210526315789336
37,0.0013194062671797679,0.0018691588785047174,0.0012094557449148003,0.0035184167124793888,0.0008796041781198305,0.000769653655854885,0.0,0.0015393073117097478,0.0003298515667949697,0.0008796041781198527,2.2204460492503132e-17
38,0.0,0.011685116851168553,0.01857318573185731,-0.00012300123001229846,0.002460024600246036,0.002460024600246058,-0.0011070110701106861,0.016482164821648215,0.0028290282902829313,0.0013530135301353275,0.0008610086100860892
39,0.0,0.0026112759643916574,0.009495548961424283,0.0026112759643916795,0.003323442136498489,-0.0015430267062314762,0.0,0.016617210682492577,0.004510385756676527,0.0027299703264094476,0.00035608308605339367
40,0.0,0.0016520894071914594,0.016423712342079712,0.008551992225461658,0.009037900874635584,0.0023323615160349975,0.0,0.02147716229348884,-0.0013605442176870541,-0.0011661807580174654,0.001554907677356665
41,0.003047232097511454,0.0006094464195022908,0.018689690198070097,0.010563737938039598,0.006297613001523627,0.0009141696292534363,-0.0004062976130015272,0.034230573895378355,0.0034535297105129812,0.001015744032503818,0.0013204672422549636
42,0.0008020050125313149,-0.000501253132832069,0.01032581453634085,0.0026065162907268347,0.004110275689223087,0.0006015037593984918,-0.005914786967418539,0.013132832080200486,0.0003007518796992459,0.001403508771929829,0.0001002506265664227
43,-0.0013157894736842036,0.000708502024291513,0.014676113360323905,0.004453441295546545,0.010425101214574916,0.0018218623481781383,0.002024291497975694,0.018016194331983804,0.0,-0.00030364372469633417,0.0016194331983805598
44,0.005353466026081,2.2204460492503132e-17,0.009334248455731008,0.009334248455730988,0.002059025394646574,0.0002745367192862336,0.0015099519560741515,0.007412491420727552,0.0002745367192862336,0.0017844886753603628,0.0008236101578586342
45,0.006187845303867357,0.0,0.0114917127071823,0.006850828729281733,-0.005524861878453091,-0.00044198895027625085,-0.0008839779005525017,-0.003093922651933756,-0.00022099447513814762,0.0,-0.00044198895027625085
46,-0.0020768431983385184,-0.0006230529595015355,0.015160955347871253,0.006645898234683289,-0.002907580477673921,0.0,-0.0020768431983385627,0.006853582554517135,-0.0024922118380062306,0.0,-0.0006230529595015355
47,-0.0053402239448751,-0.0012058570198104856,0.016020671834625345,0.002928509905254106,-0.006718346253229956,2.2204460492503132e-17,-0.0013781223083548567,0.0008613264427218325,0.002928509905254106,-0.002928509905254084,-0.0036175710594315235
48,0.001031687546057447,-0.0007369196757553986,0.006337509211495918,-0.0002947678703021595,0.0014738393515106641,0.0,0.003389830508474567,0.004274134119380957,0.0008843036109063895,-0.0019159911569639032,-0.00044215180545323916
49,-0.00045300113250286157,-0.00022650056625144187,-0.00011325028312572094,0.0015855039637598712,-0.00045300113250288374,0.0,-0.0005662514156285825,-0.00022650056625144187,-0.0012457531143828416,-0.0005662514156286047,-0.00011325028312572094
50,0.0,0.0004895960832313362,0.004773561811505478,0.0014687882496939864,0.01199510403916768,0.0004895960832313583,0.002325581395348819,0.0068543451652386626,0.0003671970624234966,0.0022031823745409795,0.003794369645042828
51,0.0004439511653718142,0.004106548279689237,0.013984461709211993,0.00033296337402886065,0.01753607103218644,0.00011098779134295355,0.004772475027746937,0.012430632630410643,0.004106548279689237,-0.0014428412874583963,0.0015538290788013498
52,0.0,0.0003863987635239319,0.009659969088098897,0.002163833075734134,0.00115919629057184,0.001545595054095772,-7.727975270481746e-05,0.010896445131375531,0.0006955177743430907,0.002936630602782042,0.0020865533230293165
53,-0.001023017902813339,-0.00029229082937527463,0.003434417245158894,0.0005115089514065918,-0.005188162221410342,0.0009499451954694482,0.0,0.004092071611253134,0.0,0.0005115089514065918,-0.0013883814395323935
54,0.0014171833480956853,0.004162976085031,0.010008857395925608,0.015766164747564225,-0.000620017714791854,0.00221434898139945,0.0017714791851195732,0.006377325066430473,0.0001771479185119551,0.0061116031886625285,-0.000620017714791854
55,-0.00047694753577103287,0.001271860095389532,0.0225755166931638,0.020190779014308456,-0.0030206677265500305,0.008903020667726613,0.0006359300476947993,-0.0014308426073131653,0.0028616852146264417,0.004928457869634362,2.2204460492503132e-17
56,-0.00027063599458729823,0.0,0.00974289580514207,0.018403247631935037,0.0008119079837618281,0.010284167794316646,0.0018944519621109323,-0.005683355886332886,0.002976995940460059,0.009472259810554795,-0.0013531799729363803
57,0.0,-2.2204460492503132e-17,0.0015645371577574618,0.0023468057366361926,0.0010430247718382856,0.000260756192959577,0.0,0.0005215123859191317,0.0026075619295957697,0.0,-0.0002607561929596214
58,0.0017326732673267342,0.0007425742574257432,0.007178217821782185,0.015594059405940608,0.0,0.00024752475247524774,0.0,0.002970297029702973,0.0034653465346534684,-0.0004950495049504955,0.000990099009900991
59,0.004477611940298476,0.0004264392324093702,0.004051172707889128,0.015991471215351827,0.003837953091684443,0.0006396588486140553,0.0023454157782515582,0.004477611940298498,-0.00255863539445631,0.0014925373134327957,0.0017057569296375253
60,0.0010291595197255976,0.0027444253859348457,0.002915951972555786,0.0018867924528302104,0.0,0.0027444253859348457,0.0,0.002401372212692965,0.0,0.0,0.0015437392795883743
61,2.2204460492503132e-17,-0.0013343217197924417,0.009340252038547093,0.004595997034840637,0.00222386953298741,0.004151223128243164,0.0005930318754633346,0.011415863602668663,0.0010378057820608078,0.0016308376575240979,-0.0031134173461823565
62,-0.0009049773755656076,-0.00036199095022624304,0.00036199095022624304,-0.003981900452488673,0.01285067873303163,-0.0005429864253393646,0.0,0.011221719457013534,-0.0018099547511312153,0.0028959276018099443,-0.0041628959276017955
63,-0.0009842519685039353,-0.002755905511811019,0.007283464566929121,0.0023622047244094444,0.011220472440944863,0.00019685039370078705,-0.002559055118110232,0.014370078740157454,0.0041338582677165284,0.0031496062992125927,0.0023622047244094444
64,-0.0020707506471095982,-0.00017256255392581466,-0.0005176876617773773,0.0029335634167385605,-0.007075064710957713,-0.001725625539257991,-0.008455565142364141,-0.0015530629853321987,-0.006039689387402935,0.0012079378774805694,-0.002761000862812768
65,0.0,0.0,-0.0007127583749109156,0.006129722024233763,0.006414825374198107,-0.00014255167498218314,-0.004276550249465494,-0.004419101924447655,-0.0017106200997862198,0.005559515324305031,0.0008553100498930766
66,0.00246744345442087,0.0016449623029472394,0.000822481151473653,0.0028786840301576523,0.006305688827964428,0.0006854009595613553,-0.002193283070596275,0.0013708019191227328,0.0013708019191227105,0.010692254969157,0.0002741603838245732
67,0.001086956521739113,0.0014492753623188248,0.0007246376811593791,-0.0016304347826086919,0.0032608695652173838,0.001086956521739113,-2.2204460492503132e-17,0.005797101449275343,-0.0027173913043478048,0.006159420289855055,0.0016304347826086919
68,-0.00030534351145041774,0.0,0.008854961832061048,0.003664122137404546,0.0003053435114503511,0.006412213740457995,0.0,0.006106870229007621,-0.0003053435114503955,0.0036641221374045683,0.0036641221374045683
69,0.00034246575342467,0.004109589041095929,-0.002397260273972557,0.0,-0.003424657534246545,0.00171232876712335,0.00102739726027401,0.005479452054794565,0.001369863013698658,4.4408920985006264e-17,0.00068493150684934
70,0.004347826086956563,0.0017902813299233156,0.0002557544757033403,0.0007672634271099988,0.007928388746803083,0.0,0.0,0.002046035805626656,0.0017902813299233156,0.002046035805626656,0.0017902813299233156
71,0.000546448087431739,0.0013661202185792699,2.2204460492503132e-17,0.004644808743169415,0.0005464480874317168,0.0002732240437158806,0.0,-0.0008196721311475086,0.0005464480874317168,-0.002185792349726756,-0.0010928961748633448
72,0.0,0.0013280212483399723,0.0021248339973439557,0.0005312084993359889,0.0,0.0,0.0,0.0,0.0007968127490039833,0.0,0.00026560424966799446
73,-0.012518482010842736,-0.0007885657959585624,0.005421389847215452,-0.002858551010349886,-0.01409561360275995,-0.0040413997042877845,0.0,-0.00029571217348445256,-0.006308526367668765,-0.010645638245441047,-0.0018728437654016218
74,-0.03101545253863136,-0.001434878587196442,0.0036423841059602725,-0.001434878587196442,-0.027593818984547446,-0.008830022075055188,0.0,-0.0028697571743929286,-0.0015452538631346435,-0.012030905077262654,-0.0008830022075055011
