,la,fix,nuc,lt,age,ld,ns,nd,rexp,ndev,entrophy
11,0.0013745704467354124,-0.00022909507445589838,-0.00045819014891177454,0.002749140893470825,0.0013745704467354569,0.00045819014891179677,0.0,0.007789232531500656,0.0,-0.004352806414662069,0.00435280641466218
12,-0.0023455824863174435,-0.0031274433150898727,-0.010164190774042226,-0.0012509773260359625,-0.0009382329945269774,0.006098514464425331,0.0,0.006254886630179835,-0.0007818608287724737,-0.0031274433150899174,-0.002189210320562962
13,0.008717105263157943,-0.0036184210526315486,-0.01299342105263157,0.009210526315789513,0.0031250000000000444,0.0,-0.0003289473684210398,0.03009868421052635,0.002960526315789491,-0.004440789473684181,0.0
14,0.007650273224043702,0.004590163934426195,-0.004590163934426262,0.003934426229508148,0.004153005464480853,-0.0008743169398907291,0.0,0.017267759562841524,0.003060109289617463,0.0017486338797814138,0.0
15,0.00017436791630345282,-0.0010462074978203396,-0.0005231037489101809,-0.00034873583260675023,-0.002615518744550971,0.00017436791630340843,0.0,0.007846556233653023,0.00017436791630340843,-0.001743679163033951,-0.0012205754141237923
16,0.00282728948985862,0.0017209588199139426,-0.0004917025199754121,-0.00012292562999385303,0.0018438844499077955,0.0,0.0,0.004179471419791003,0.0014751075599262365,0.0011063306699446774,-0.0011063306699446774
17,0.004961240310077497,0.00015503875968989612,-0.001705426356589168,0.007441860465116257,-0.001240310077519413,0.005116279069767415,0.00015503875968991832,0.006356589147286806,0.0015503875968992053,0.0031007751937983884,-0.0023255813953488636
18,0.00261904761904761,-0.003095238095238084,-0.00261904761904761,0.0033333333333333214,-0.0007142857142857118,-0.000952380952380949,0.0,0.01976190476190476,-0.000952380952380949,0.0011904761904761862,-0.004047619047619033
19,0.0016000000000000458,-0.0007999999999999563,0.00640000000000005,0.0008000000000000451,0.006133333333333368,0.0005333333333333856,0.0,0.017333333333333378,0.0029333333333333433,0.005600000000000027,0.0053333333333333895
20,0.00496551724137928,-0.0041379310344827665,0.0024827586206896514,0.007724137931034459,0.0024827586206896514,0.00027586206896550446,0.0,0.00303448275862066,-0.002758620689655178,-0.0002758620689655267,0.0
21,0.0020263424518743856,-0.00020263424518742745,0.0018237082066869582,0.0006079027355623268,0.0020263424518743856,0.00020263424518744965,0.0,0.0016210739614995306,0.00020263424518747187,0.000607902735562349,0.0018237082066869582
22,-0.0009708737864078332,-0.000970873786407811,-0.0005825242718446866,-0.0005825242718446866,-0.0007766990291262488,-0.0001941747572815622,0.0,0.00077669902912616,-0.0017475728155340376,-0.004271844660194213,-0.0007766990291262488
23,-0.0013468013468014516,0.0,0.002020202020202011,0.0006734006734006703,-0.0011223344556678505,-0.0013468013468014516,0.0,0.006734006734006703,0.002020202020202011,-0.001795735129068543,0.0029180695847362383
24,-0.00021715526601520096,0.0006514657980456029,0.004343105320304019,-0.0013029315960912057,-0.0008686210640608038,-0.00021715526601520096,0.0,0.005428881650380024,0.0017372421281216077,-0.0032573289902280145,-0.0017372421281216077
25,0.002027027027027084,0.011711711711711748,-0.00518018018018016,0.00833333333333337,-0.0033783783783783326,0.0,-0.0004504504504504236,0.005855855855855907,0.0058558558558558845,0.0013513513513514041,-0.001351351351351293
26,-0.0053777208706785595,0.007170294494238205,-0.013060179257362336,-0.0002560819462227526,-0.01562099871959024,0.0,-0.002048655569782265,0.008194622279129371,-0.013060179257362314,-0.0002560819462227304,-0.005121638924455785
27,-0.0024444444444444934,0.0008888888888888725,-0.016666666666666673,-0.0015555555555555544,-0.007333333333333347,-0.0019999999999999797,0.0,-0.010222222222222244,-0.0033333333333333435,-0.001333333333333364,-0.000888888888888939
28,0.0,0.0,-0.017132216014897606,0.0,-0.004469273743016799,0.00018621973929233704,0.0,-0.010428305400372474,0.0035381750465549367,-2.2204460492503132e-17,-0.007448789571694636
29,0.0,0.0025991792065664042,-0.0008207934336524891,-0.0008207934336524669,-0.0010943912448700076,-0.003009575923392549,0.0006839945280437965,0.0020519835841313673,-0.0020519835841312783,-0.000273597811217452,-0.00013679890560869268
30,0.0,0.004926108374384253,0.0027367268746579356,-0.00021893814997258064,-0.0037219485495346926,0.0013136288998358391,-0.000875752599890478,0.005254515599343246,-0.003174603174603141,0.0018609742747673907,-0.0028461959496441924
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,-0.00032679738562091387,0.0,0.0,-0.0008169934640522847,0.0,0.0,-0.0008169934640522847,-0.00016339869281045694,0.0006535947712418277,-0.0006535947712418277
33,0.0,-0.0002797202797202747,-0.0025174825174824945,0.0002797202797202747,0.0011188811188810987,0.0,0.0,0.00531468531468533,0.0002797202797202969,0.001958041958041923,0.0008391608391608241
34,0.0,0.00043383947939268364,0.0,0.0,0.0013015184381779178,0.0,0.0,0.004338394793926281,-0.00043383947939259484,0.0,-0.000867678958785234
35,0.0027237354085603016,0.005058365758754846,0.0015564202334630295,0.005058365758754846,-0.0011673151750972721,-0.0027237354085603016,0.0019455252918287869,-0.00817120622568095,0.0015564202334630295,0.0,-0.0027237354085603016
36,0.0006993006993007312,-0.0006993006993006423,-0.002564102564102488,-0.0009324009324009008,-0.003030303030302961,6.661338147750939e-17,0.000699300699300709,-0.006060606060606011,-0.005594405594405561,-0.001165501165501137,-0.006293706293706247
37,-0.0023787740164684214,0.004574565416285514,0.008234217749313877,0.008417200365965294,-0.0012808783165599192,-0.0007319304666056237,0.0,0.0001829826166514392,-0.002195791399816982,-0.000182982616651417,0.0001829826166514392
38,0.00934065934065933,0.0031135531135531025,-0.0020146520146520075,0.00146520146520146,0.0031135531135531025,-0.0042124542124541975,0.0,0.00073260073260073,0.0031135531135531025,0.0027472527472527375,0.00567765567765568
39,0.0064000000000000055,0.0069333333333333694,0.0023111111111111305,0.003200000000000025,0.0033777777777777907,-0.0010666666666666158,0.004800000000000049,2.2204460492503132e-17,0.0005333333333333634,0.000888888888888939,0.012622222222222267
40,-0.0008403361344537785,0.0,-0.0006722689075630228,0.0,-0.00235294117647058,-0.0008403361344537785,0.0,-0.00117647058823529,0.0,-0.0008403361344537785,-0.0010084033613445343
41,0.0021108179419524697,-2.2204460492503132e-17,0.0017590149516270692,-0.0026385224274406704,0.0008795074758135346,-0.0003518029903254227,-0.0008795074758135568,0.0015831134564643357,-0.0022867194371152476,-0.0022867194371152476,0.0003518029903254227
42,0.003374777975133236,0.006749555950266406,-0.0007104795737122638,0.0005328596802841812,0.00923623445825934,0.00017761989342806038,0.0,0.03836589698046182,0.003197158081705154,0.002841918294849011,0.0035523978685612747
43,0.0008012820512820484,0.008814102564102533,0.003525641025641013,0.0001602564102564097,0.0011217948717948678,0.0,0.0,0.028846153846153834,0.00048076923076922906,0.005608974358974339,0.005448717948717929
44,0.001086956521739113,0.0014492753623188027,0.0009057971014492239,0.0016304347826086695,0.0003623188405796673,0.0,0.0009057971014492683,0.00018115942028980038,-0.00018115942028986697,-0.0005434782608696009,-0.0007246376811594457
45,0.0010084033613445343,0.006722689075630228,-0.0003361344537815114,0.0030252100840336025,-0.0010084033613445343,0.0,0.0,0.0006722689075630228,0.0006722689075630228,0.0,-0.001680672268907557
46,0.0004914004914004843,0.003931203931203897,-0.0009828009828010131,0.0034398034398033907,0.0014742014742014087,0.0019656019656019152,0.0,0.00540540540540535,0.0029484029484029063,0.0,-0.0014742014742015418
47,0.0,0.004526166902404483,0.001131541725601104,0.008769448373408716,-0.002263083451202319,0.0,0.0,-0.0002828854314003371,0.008769448373408716,0.0,-0.0019801980198020487
48,0.0015424164524421968,0.00025706940874039577,0.0007712082262211206,4.4408920985006264e-17,0.0,0.0,0.0,0.0015424164524421968,0.0,0.001028277634961472,0.0010282776349614942
49,0.0,0.0,-0.0010540184453227796,0.0002635046113306894,0.0,0.0,0.0,0.0005270092226613788,0.0,0.0,0.0
50,0.0,0.0031168831168830956,-0.003896103896103931,-0.0005194805194805418,-0.004415584415584451,0.0,0.0,-0.002337662337662372,0.001038961038961017,0.0,-0.003636363636363682
51,-0.0006637168141592654,0.005309734513274389,-0.0019911504424778405,0.0013274336283186194,0.003097345132743401,0.0,0.0,0.006858407079646045,0.001991150442477907,0.00022123893805310325,0.0
52,0.0,0.0013781223083548788,-0.0012058570198104856,0.0,0.0,0.0,0.0,0.004995693367786424,-0.00017226528854432654,0.0,0.0
53,0.0028333333333333986,0.003333333333333388,-0.0014999999999999458,-0.001499999999999968,-0.009166666666666611,0.0,0.0,-0.0026666666666666393,-0.0011666666666666047,-0.001833333333333287,-0.003833333333333311
54,-2.2204460492503132e-17,0.0023572076155937926,-0.0007252946509519909,-0.0009066183136899441,-0.0076155938349955045,0.0,0.0,-0.007615593834995526,0.0007252946509519242,-0.0003626473254760176,-0.0056210335448776405
55,0.0,-4.4408920985006264e-17,-0.00029197080291971657,0.0023357664233576657,-0.0026277372262774046,0.0,0.0,-0.00437956204379566,0.0014598540145984939,0.007299270072992669,0.0
56,0.0,0.006981519507186862,-0.0024640657084189278,0.0045174537987679566,-0.007802874743326504,0.0,0.0,-0.004106776180698169,0.0012320328542094305,-0.0008213552361396425,-0.0016427104722792408
57,0.0019305019305019266,0.0038610038610038533,0.005405405405405394,0.0,0.0,0.0,0.0,0.0038610038610038533,0.007722007722007707,0.0,0.001158301158301156
58,0.0056603773584905205,0.002830188679245271,-0.0004716981132075526,-0.0018867924528302104,-0.0004716981132075526,0.004716981132075438,0.0,0.002358490566037741,0.0004716981132075526,0.0004716981132075526,-0.001415094339622658
59,-0.003655352480417773,-0.0026109660574412663,0.0005221932114882532,-0.002088772845953013,0.0,-0.006266318537858995,0.0,0.0,-0.0015665796344647598,-0.0010443864229765065,-0.0005221932114882532
60,-0.00893617021276596,-0.0008510638297872575,0.0,0.00042553191489360655,-0.00382978723404257,-0.006808510638297904,0.0,0.00042553191489360655,-0.0004255319148936287,0.0,-0.002553191489361728
61,0.0020869565217390695,0.00034782608695647086,-0.0003478260869565819,0.0,0.0,-0.001739130434782643,0.0,0.008347826086956478,0.0003478260869564931,-0.000695652173913075,0.0003478260869564931
62,-0.002733485193621865,0.0031890660592255094,-0.002277904328018221,-0.0009111617312072884,0.0,-0.0018223234624145767,0.0,0.009567198177676529,0.0,-0.0009111617312072884,0.0031890660592255094
63,0.003940886699507406,0.004926108374384253,0.0004926108374384564,0.0,0.0,0.0,0.0,0.005418719211822687,0.0029556650246305603,2.2204460492503132e-17,0.0004926108374384341
64,0.0017977528089887507,0.002696629213483126,0.0017977528089887507,-4.4408920985006264e-17,0.0022471910112359383,0.0017977528089887507,0.0,-0.004943820224719153,0.005842696629213462,0.0022471910112359383,0.0008988764044943753
65,0.0,0.0008752735229759611,-0.005251641137855545,0.0,0.0,0.0,0.0,-0.004376367614879628,-0.0008752735229759168,2.2204460492503132e-17,-0.007439824945295381
66,0.006785137318255252,-0.0003231017770597866,0.0003231017770597422,0.001615508885298844,0.0006462035541195288,0.0009693053311792931,-0.0029079159935379907,-0.000969305331179382,0.001615508885298844,0.0,-0.0012924071082391242
67,0.002090592334494756,-0.005923344947735188,-0.001045296167247378,0.004181184668989535,-0.005226480836236891,0.0,0.0017421602787456303,0.00034843205574912605,-0.009059233449477344,-0.00034843205574912605,0.0
68,-0.0031249999999999334,-0.00499999999999996,0.0,-0.004999999999999938,-0.007499999999999951,0.0,0.0,-0.0062499999999999336,-0.014374999999999982,0.0,-0.015624999999999977
69,-0.0031055900621117516,-0.001863354037267051,0.0,0.0,-0.0031055900621117516,0.0,0.0,-0.002484472049689401,-0.006832298136645964,0.001863354037267051,-0.002484472049689401
70,0.00042283298097249843,0.0,0.0,0.0,0.0,0.0,0.002114164904862492,0.0,0.0,0.0,0.0
71,0.0004210526315789664,0.0,0.002105263157894788,0.0,0.0,0.0,0.0,0.0008421052631579328,0.0,0.0004210526315789664,0.0008421052631579328
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,-0.0003960396039603964,0.019405940594059423,0.0027722772277227747,0.0,0.0,0.0,0.0027722772277227747,0.0035643564356435675,-0.0007920792079207928,-0.001980198019801982
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
