,la,nuc,lt,age,ld,ns,rexp,ndev,entrophy,exp
27,0.09637305699481866,0.005181347150259086,-0.0020725388601036342,-0.012435233160621761,0.0010362694300518394,0.0031088082901554515,0.0,0.0010362694300518171,0.012435233160621784,-0.009326424870466333
28,0.03424657534246578,-0.010958904109588996,-0.002739726027397227,-0.009589041095890361,0.01506849315068497,-0.0013698630136985911,0.0,0.004109589041095929,-0.01506849315068488,0.0
29,0.03414634146341462,-0.014634146341463428,-0.009756097560975618,-0.004878048780487809,0.0,0.0,-0.014634146341463428,-0.019512195121951237,0.004878048780487809,-0.009756097560975618
30,0.07818181818181813,-0.0036363636363636598,0.0,0.021818181818181757,0.0,0.0,0.0,-0.00545454545454549,0.0,0.036363636363636306
31,0.02962962962962956,0.002962962962962967,0.0044444444444444505,0.02518518518518511,0.017777777777777715,0.0014814814814814836,0.01037037037037034,0.005925925925925913,0.022222222222222164,0.025185185185185133
32,0.031372549019607884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431372549019611
33,0.011428571428571432,0.0,-0.005714285714285716,0.009523809523809535,-0.043809523809523784,0.0,0.001904761904761898,-0.011428571428571389,-0.011428571428571389,-0.026666666666666637
34,0.05384615384615388,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.0,0.0,0.025000000000000043
35,0.12432432432432432,0.0,0.003603603603603611,0.037837837837837854,0.0882882882882883,0.0,0.007207207207207222,0.0,0.003603603603603611,0.09909909909909913
36,0.031205673758865314,0.042553191489361764,-0.0028368794326240733,0.012765957446808552,0.026950354609929117,0.0,0.0014184397163121254,4.4408920985006264e-17,0.01418439716312061,0.03687943262411353
37,0.0648148148148148,0.007407407407407374,0.03518518518518514,0.0037037037037036978,0.027777777777777745,-0.00555555555555558,0.059259259259259234,0.012962962962962931,0.01851851851851849,0.011111111111111072
38,0.1389830508474576,-0.04067796610169494,0.016949152542372857,0.057627118644067776,0.05423728813559323,-0.0033898305084745896,-0.02372881355932206,-0.016949152542372902,0.010169491525423702,-2.2204460492503132e-17
39,0.07575757575757577,-0.0030303030303030277,0.033333333333333326,0.0,0.015151515151515138,0.0,0.0,0.01515151515151516,0.0,0.06666666666666665
40,0.09350649350649354,0.010389610389610393,-0.038961038961038974,-0.023376623376623384,0.036363636363636376,0.0,-0.007792207792207795,-0.02857142857142858,0.010389610389610393,0.05714285714285716
41,0.15533980582524276,0.04077669902912624,-0.0174757281553398,-0.007766990291262132,-0.007766990291262132,0.0,0.019417475728155376,-0.001941747572815533,0.06213592233009715,0.03883495145631073
42,0.19082568807339448,-2.2204460492503132e-17,0.02201834862385319,0.023853211009174303,0.0,0.0,0.0,0.011009174311926584,0.0,0.0165137614678899
43,0.022580645161290304,-0.004838709677419351,-0.01774193548387095,0.0064516129032258,0.00161290322580645,0.0064516129032258,-0.004838709677419372,0.009677419354838701,-0.0064516129032258,-0.011290322580645152
44,0.014545454545454594,-0.010909090909090868,-0.0018181818181818078,0.027272727272727317,0.0018181818181818299,0.0,0.0018181818181818299,0.0,0.0,-0.023636363636363632
45,0.1609756097560975,-0.03658536585365857,-0.009756097560975618,0.00975609756097553,0.0,0.0,0.0024390243902438825,-0.012195121951219523,0.0,-2.2204460492503132e-17
46,0.17849462365591395,0.007526881720430101,0.005376344086021501,0.005376344086021501,0.005376344086021501,0.005376344086021501,0.016129032258064502,0.10537634408602152,0.0021505376344086004,0.0258064516129032
47,0.08523206751054857,0.0,0.005907172995780652,0.0,2.2204460492503132e-17,0.010126582278481044,-0.0008438818565400519,0.040506329113924114,0.013502109704641385,0.001687763713080237
48,0.10109890109890111,0.012087912087912068,-0.005494505494505475,0.04175824175824176,0.0,0.0,0.003296703296703307,0.0,0.04395604395604395,0.02857142857142858
49,0.19779005524861876,0.02209944751381212,0.0,0.009944751381215445,0.03646408839779003,0.0,0.0,0.0,0.0,-0.007734806629834301
50,0.12988047808764938,-0.007968127490039834,0.010358565737051784,0.0,0.0,0.0,0.0,0.0239043824701195,0.0,0.0
51,0.11841359773371107,0.0,0.0050991501416431054,0.007365439093484439,0.001133144475920722,0.0,0.0,0.10651558073654395,0.0,0.0
52,0.11448763250883391,0.007067137809187263,-0.0007067137809187551,0.025441696113074185,0.0014134275618374215,0.0,-0.002826855123674932,0.06784452296819785,0.034628975265017625,0.004946996466431086
53,0.18322580645161296,0.02709677419354841,0.009032258064516152,0.011612903225806503,0.002580645161290329,0.005161290322580658,0.0,0.02709677419354841,0.05677419354838711,0.024516129032258104
54,0.17852348993288597,0.008053691275167797,0.01744966442953024,0.02416107382550343,-0.006711409395973145,-0.004026845637583887,-0.004026845637583887,0.04429530201342287,0.051006711409396034,0.018791946308724893
55,0.059136212624584704,-0.007308970099667777,-0.003986710963455176,0.013953488372093047,0.0019933554817275654,-0.005980066445182741,-0.0013289036544850586,0.0,-0.004651162790697683,0.0046511627906976605
56,-0.004057971014492789,-0.008115942028985556,-0.006376811594202936,-0.030724637681159496,0.0005797101449275255,0.0,-0.002898550724637694,0.006376811594202869,0.0,0.005797101449275343
57,0.010158730158730122,0.013333333333333286,0.006984126984126959,-0.012063492063492087,0.02031746031746029,-0.008253968253968246,0.0,0.00952380952380949,0.0,-0.0006349206349206549
58,-0.02972136222910211,-0.002476780185758476,-0.03653250773993803,0.004334365325077449,-0.022291021671826595,-0.017337461300309574,0.0,0.0037151702786377915,-0.049535603715170205,-0.021052631578947344
59,-0.012598425196850394,-0.015748031496062985,0.005511811023622038,0.03228346456692908,-0.03070866141732287,0.0031496062992125927,0.005511811023622038,0.03543307086614174,-0.026771653543307128,0.007086614173228334
60,0.031155778894472387,0.004020100502512602,0.03819095477386938,-0.010050251256281385,0.0,0.0,0.0,-0.0020100502512562677,0.0,0.0
61,0.018848167539267012,-0.03036649214659688,-0.007329842931937192,-0.027225130890052362,0.002094240837696293,-0.013612565445026181,-0.0020942408376963596,-0.0020942408376963596,0.004188481675392652,0.0010471204188481575
62,0.009876543209876543,0.0024691358024691466,-0.0012345679012345733,0.0012345679012345733,-0.009876543209876586,0.0,0.0012345679012345733,0.0,0.0,0.0
63,0.0012820512820512996,0.0,0.0,-0.0012820512820512775,0.0038461538461538546,0.0,-0.0038461538461538325,0.0,-0.00512820512820511,-0.00512820512820511
64,0.018934911242603537,0.0,-0.016568047337278125,0.020118343195266286,0.017751479289940808,0.0,0.0,-0.0035502958579881837,0.01301775147928994,0.007100591715976323
65,-0.012865497076023358,0.0,-0.005847953216374236,0.012865497076023424,0.014035087719298267,0.0,0.0,-0.0011695906432748425,-0.009356725146198808,-0.009356725146198785
66,0.020915032679738554,-0.0065359477124183,0.0,-0.002614379084967333,-0.0013071895424836555,-0.014379084967320321,-0.0013071895424836555,0.0039215686274509665,0.005228758169934622,-0.009150326797385654
67,0.03432835820895519,0.0029850746268656136,0.004477611940298454,0.0014925373134327957,0.005970149253731271,0.004477611940298454,0.017910447761193972,-0.004477611940298542,0.03880597014925373,-0.004477611940298521
68,-0.009210526315789492,0.005263157894736814,0.011842105263157853,-0.007894736842105288,0.046052631578947324,-0.00789473684210531,-4.4408920985006264e-17,0.01842105263157894,0.05131578947368418,0.0013157894736842036
69,-2.2204460492503132e-17,0.005917159763313551,0.004733727810650845,0.007100591715976279,0.0461538461538461,-0.00118343195266275,-0.00118343195266275,0.011834319526627168,0.028402366863905293,0.011834319526627168
70,0.04754098360655734,0.0,0.0016393442622950837,-0.0032786885245901674,0.0,0.0,0.0,0.0,0.02622950819672134,0.0016393442622950837
71,0.053608247422680444,0.016494845360824795,0.0020618556701031297,0.008247422680412387,0.004123711340206215,4.4408920985006264e-17,0.0,-0.008247422680412342,0.024742268041237157,4.4408920985006264e-17
72,0.011881188118811892,0.017821782178217838,0.003960396039603941,0.003960396039603964,-0.011881188118811892,0.0,0.015841584158415856,-0.001980198019801982,0.04158415841584153,0.0
73,-4.4408920985006264e-17,-0.003418803418803451,0.006837606837606813,0.0,0.0,0.0,0.0017094017094017033,0.0444444444444444,-2.2204460492503132e-17,-0.0017094017094017254
74,0.03888888888888888,0.0018518518518518602,-0.014814814814814836,-0.014814814814814814,0.0,-0.0018518518518518602,-0.0037037037037037203,0.05555555555555554,0.018518518518518535,-0.009259259259259278
75,0.016901408450704248,-0.0028169014084507005,0.014084507042253547,-0.04225352112676053,0.0,0.0,-0.07887323943661972,0.0,0.042253521126760576,-0.0028169014084506784
76,0.009230769230769199,-0.018461538461538484,0.0,0.003076923076923066,0.05846153846153843,0.0,-2.2204460492503132e-17,-0.009230769230769242,0.0892307692307692,-0.0430769230769231
77,-0.016901408450704203,-0.0028169014084506562,-0.005633802816901378,0.025352112676056394,-0.0028169014084506784,0.0,0.0,0.008450704225352167,-0.025352112676056304,0.008450704225352167
78,0.015238095238095295,0.0,4.4408920985006264e-17,0.0,0.030476190476190546,-0.0019047619047618757,-0.001904761904761898,0.0,0.015238095238095273,-0.001904761904761898
79,0.042774566473988494,0.05202312138728329,0.0,0.010404624277456653,0.008092485549132954,0.0,0.006936416184971117,0.0,0.0,-0.0011560693641618157
80,0.03351351351351348,-0.006486486486486531,0.004324324324324258,-0.003243243243243321,-0.006486486486486531,0.0,-0.008108108108108159,0.23189189189189188,-0.002702702702702742,-0.004864864864864904
81,0.004040404040404066,0.009090909090909127,0.009090909090909127,0.019191919191919204,0.07171717171717176,0.0,0.01111111111111116,0.03333333333333335,0.026262626262626276,0.00303030303030305
82,0.05142857142857138,0.020952380952380924,0.0,-0.01714285714285717,-0.01904761904761909,0.0,-0.013333333333333374,0.04380952380952381,0.0,-0.015238095238095273
83,0.026865671641791034,0.0029850746268656582,0.008955223880596974,0.0029850746268656136,0.05373134328358207,0.0029850746268656582,0.0059701492537313165,-0.029850746268656737,0.008955223880596996,0.008955223880596974
