,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
32,0.19130434782608688,0.04275362318840577,-0.013768115942029046,-0.0021739130434782704,-0.0021739130434782926,-0.007246376811594235,-4.4408920985006264e-17,-0.007246376811594258,0.0007246376811593791,0.009420289855072417,0.0014492753623188027
33,0.12248803827751198,0.00956937799043065,0.0009569377990430672,0.007655502392344515,0.010526315789473694,-0.0009569377990430672,0.008612440191387604,0.0038277511961722467,0.015311004784689008,0.0,0.020095693779904323
34,0.11572327044025155,-0.0012578616352201255,-0.007547169811320753,0.0012578616352201255,0.01383647798742138,0.0,0.002515723270440251,0.020125786163522008,0.0037735849056603765,0.02264150943396226,0.030188679245283012
35,0.06371681415929202,-0.02300884955752216,-0.01238938053097347,-0.01061946902654869,0.01238938053097347,0.0,0.008849557522123908,0.015929203539822988,-0.005309734513274345,0.005309734513274322,-0.005309734513274345
36,0.16274509803921572,0.0009803921568627637,0.0,-0.010784313725490158,0.00882352941176474,0.015686274509803977,0.008823529411764786,0.024509803921568672,0.00686274509803928,-0.0009803921568626972,0.0058823529411765165
37,0.16324324324324327,0.004324324324324347,0.0,-0.00216216216216214,-0.00324324324324321,0.0021621621621621843,0.004324324324324369,0.007567567567567601,-0.009729729729729696,0.0,-0.028108108108108064
38,0.14388489208633098,-0.005755395683453179,0.0028776978417266452,0.0,-0.004316546762589901,-0.010071942446043125,-0.0028776978417265784,-0.005755395683453202,-0.007194244604316502,-0.005755395683453202,0.023021582733812985
39,0.15530085959885387,-0.004011461318051568,0.0,-0.008595988538681931,0.0017191977077363862,0.05501432664756447,0.0361031518624642,0.16962750716332378,-0.004011461318051568,0.042979942693409746,0.036676217765043
40,0.35034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053793103448275925
41,0.3831831831831831,0.0342342342342342,0.030630630630630585,0.2198198198198198,0.011411411411411377,0.01321321321321316,0.006006006006005959,0.2354354354354354,0.009009009009008983,0.009009009009008983,0.0564564564564564
42,0.2748466257668711,0.0006134969325153339,0.0,-0.001840490797546046,0.0,0.0018404907975459795,0.00920245398773003,0.03803680981595088,0.007361963190183984,0.0,0.0006134969325153117
43,0.29765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046875
44,0.28771929824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.07368421052631582,0.0,0.0,-0.04210526315789469
45,0.35679999999999995,0.0064000000000000055,0.0,0.004800000000000004,0.012800000000000011,0.06559999999999996,0.0,0.3007999999999999,-0.0016000000000000014,-0.0032000000000000028,0.0016000000000000014
46,0.29263157894736846,-0.0021052631578947433,0.0,-0.012631578947368438,-0.004210526315789465,-0.0021052631578947433,-0.018947368421052647,0.04842105263157894,-0.004210526315789487,-0.0168421052631579,-0.012631578947368416
47,0.41666666666666663,-0.0018518518518518602,0.0,0.04814814814814812,0.04259259259259256,0.21111111111111108,-0.0037037037037037203,0.10740740740740737,-2.2204460492503132e-17,0.011111111111111072,0.011111111111111072
48,0.22181818181818178,0.016969696969696947,0.006060606060606011,0.23636363636363633,0.0024242424242423956,0.0,0.006060606060605989,0.3406060606060605,0.0024242424242423956,0.027878787878787815,0.033939393939393894
49,0.3403508771929825,0.010526315789473717,0.0,0.025730994152046806,0.025730994152046827,0.10877192982456141,0.00818713450292401,0.21169590643274855,0.004678362573099437,0.02105263157894739,0.0035087719298245723
50,0.21313868613138687,-0.020437956204379538,0.0,0.0,0.0,0.0029197080291970766,0.0,0.0,0.0,0.029197080291970767,-0.01751824817518246
51,0.35308641975308647,0.0,0.0,0.0,0.017283950617283984,0.0,0.0,-0.0024691358024691245,0.0,0.0,0.004938271604938316
52,0.32619047619047625,-0.021428571428571398,0.0023809523809523946,-0.00952380952380949,0.021428571428571443,0.16904761904761909,0.0,0.021428571428571443,0.004761904761904789,-0.0047619047619047224,0.03333333333333337
53,0.3263888888888889,-0.006944444444444531,-0.001388888888888906,0.005555555555555513,0.01388888888888884,0.2194444444444444,-0.001388888888888906,0.07777777777777775,-0.0013888888888889284,0.0027777777777777237,0.008333333333333281
54,0.35757575757575755,0.008080808080808044,0.002020202020201989,0.012121212121212066,0.018181818181818143,0.06262626262626259,0.008080808080808044,0.09696969696969693,-0.0020202020202020553,0.004040404040404,0.004040404040403978
55,0.3572519083969466,0.0,0.0,0.0,0.013740458015267198,0.0,0.0,0.0,0.0,0.0,0.013740458015267198
56,0.2265060240963855,0.02168674698795181,-2.2204460492503132e-17,-0.004819277108433773,0.01204819277108431,0.07710843373493972,0.0,0.21686746987951805,0.007228915662650537,0.007228915662650559,0.014457831325301162
57,0.140625,-0.01875,0.0,-0.00625,-0.025,0.071875,0.0,0.121875,0.0,0.0,-0.0125
58,0.1384615384615384,-0.013846153846153886,-0.0076923076923077535,-0.006153846153846221,0.0,0.003076923076923066,-0.004615384615384665,0.030769230769230705,0.013846153846153819,0.003076923076923066,-0.0030769230769231103
59,-0.007526881720430101,0.0,0.0,0.0,0.0,0.16989247311827965,0.0,0.0,0.0,0.0,-0.011827956989247278
60,0.22285714285714292,0.0,0.0,0.0,0.007619047619047681,-0.00761904761904757,0.0,0.0,0.0,0.040000000000000015,0.0
61,0.08717948717948719,0.0512820512820513,-0.03589743589743592,0.0051282051282051325,0.0,-0.10769230769230767,-0.09743589743589745,-0.015384615384615396,-0.0358974358974359,-0.02051282051282053,-0.03589743589743592
62,0.12786885245901636,0.016393442622950772,0.0,0.02295081967213113,0.016393442622950793,0.013114754098360626,0.0,0.03606557377049178,0.0,0.02950819672131144,0.0
63,0.037931034482758655,-0.006896551724137922,0.017241379310344862,-0.013793103448275845,0.0413793103448276,-0.017241379310344796,0.0034482758620689724,-0.010344827586206895,0.020689655172413834,-0.020689655172413814,-0.031034482758620686
64,0.004999999999999982,0.014999999999999947,-0.010000000000000031,0.0,0.05999999999999994,-0.025000000000000022,0.0,0.02999999999999996,0.0,0.014999999999999947,0.02999999999999996
65,0.18749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333304,0.0,-0.02083333333333337
66,0.18596491228070172,0.0,0.0,0.0070175438596491,0.0,0.05263157894736838,0.0,0.0,0.0,0.00350877192982455,0.003508771929824528
67,0.09724770642201837,-0.00366972477064218,-0.047706422018348606,-0.02752293577981648,-0.011009174311926584,-0.00733944954128436,-0.012844036697247652,2.2204460492503132e-17,-0.0073394495412843815,-0.0073394495412843815,0.012844036697247718
68,0.24634146341463414,0.0,0.0,0.004878048780487809,0.0,0.0,0.0,0.01707317073170731,0.0,0.0,0.0
69,0.1205882352941176,0.04411764705882346,-0.00882352941176474,-0.00882352941176474,0.0,0.002941176470588225,0.0,0.008823529411764675,0.002941176470588225,-2.2204460492503132e-17,0.0
70,0.16340425531914896,0.003404255319148941,0.0,0.0,0.004255319148936176,0.02808510638297874,0.0008510638297872352,0.0,0.0,0.04170212765957446,0.01617021276595747
71,0.15999999999999998,0.024,0.0,0.0,0.04266666666666665,0.0,0.0,0.0,0.0,0.03199999999999996,0.0
72,-0.008196721311475441,-0.016393442622950817,0.0032786885245901674,-0.01803278688524592,-0.039344262295081964,0.0016393442622950837,-0.029508196721311507,0.0,0.009836065573770503,0.2721311475409836,-0.03770491803278688
73,0.06526315789473686,0.012631578947368438,0.0,0.025263157894736855,-0.002105263157894699,0.004210526315789487,0.0,0.0,0.0,0.008421052631578973,0.0
74,0.040740740740740744,0.05740740740740741,0.018518518518518524,0.07407407407407408,0.07962962962962963,0.029629629629629638,0.0,-0.009259259259259267,0.009259259259259267,-0.014814814814814836,0.06481481481481481
75,-0.016470588235294115,-0.016470588235294126,0.011764705882352965,-0.08235294117647056,0.02352941176470589,-0.018823529411764683,-0.00235294117647058,-0.06352941176470586,-0.00235294117647058,-0.023529411764705865,0.032941176470588265
76,0.01626016260162604,0.0,-0.022764227642276414,-0.008130081300812986,0.10731707317073173,0.034146341463414664,0.003252032520325221,-0.0032520325203251542,0.00813008130081303,-0.01788617886178858,0.024390243902439046
77,0.11917808219178079,0.020547945205479423,0.017808219178082174,0.06986301369863013,0.0273972602739726,0.002739726027397249,0.0,0.013698630136986268,0.026027397260273942,0.0,-0.005479452054794542
78,0.1857142857142857,0.009999999999999964,-0.007142857142857206,0.03285714285714283,-0.0028571428571428914,-0.011428571428571455,-0.0042857142857143146,-0.0014285714285714678,0.01857142857142855,0.005714285714285694,-2.2204460492503132e-17
79,0.07647058823529411,0.013725490196078449,-0.007843137254901955,0.04509803921568627,0.0,0.02941176470588236,0.01568627450980391,0.027450980392156876,0.019607843137254877,0.050980392156862744,0.011764705882352944
80,0.0247191011235955,-0.006741573033707859,-0.01573033707865166,0.11685393258426965,0.02921348314606742,0.01123595505617978,-0.004494382022471899,0.008988764044943842,0.006741573033707882,-0.006741573033707859,-0.020224719101123577
