,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
0,-0.0012987012987012657,0.09090909090909097,0.0,0.015584415584415635,0.03506493506493511,-0.01168831168831166,0.009090909090909127,0.05714285714285718,0.045454545454545504,0.005194805194805241,0.054545454545454605
1,0.2,0.004347826086956541,-0.003478260869565197,0.005217391304347863,0.00869565217391306,0.026956521739130435,0.0356521739130435,0.009565217391304382,0.0791304347826087,0.011304347826087002,-0.01217391304347828
2,0.12928571428571428,-0.005714285714285672,0.002142857142857135,0.023571428571428577,0.0035714285714285587,0.03142857142857143,0.02071428571428573,0.03499999999999999,0.052857142857142846,0.0,0.02428571428571431
3,0.04852071005917156,-0.009467455621301801,-0.004733727810650912,0.007100591715976301,0.0011834319526627056,0.009467455621301735,0.0035502958579881174,0.04970414201183428,0.009467455621301713,0.015384615384615353,0.011834319526627168
4,0.11176470588235295,-0.004901960784313708,0.0009803921568627416,0.002941176470588225,-0.014705882352941147,-0.0019607843137254832,-0.0019607843137254832,0.002941176470588225,-0.0039215686274509665,-0.00588235294117645,0.044117647058823525
5,0.07224669603524228,-0.004405286343612369,0.0,-0.012775330396475826,0.0,0.0013215859030836663,-0.0004405286343612369,0.027312775330396465,0.0013215859030837108,0.01629955947136561,0.0022026431718061624
6,0.03279279279279286,0.0,0.0,-0.0018018018018017834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007207207207206689
7,0.029554655870445368,2.2204460492503132e-17,0.004048582995951455,-0.004048582995951367,0.0024291497975709175,-0.0024291497975708065,0.0,0.004048582995951478,0.0016194331983806042,0.0,0.0032388663967611864
8,0.012413793103448301,0.022068965517241423,0.0,0.009655172413793123,-0.002758620689655178,0.0048275862068965615,0.0034482758620689724,0.0,0.0,-0.0006896551724137945,0.002758620689655178
9,0.025000000000000067,0.018181818181818278,0.0,2.2204460492503132e-17,0.0,0.0068181818181818786,0.002272727272727293,0.0,0.0,0.022727272727272818,-0.0022727272727272483
10,0.03333333333333326,0.008333333333333304,0.0,0.005555555555555513,-0.00277777777777779,0.0,0.0,0.0,0.0,0.0,0.016666666666666607
11,0.004511278195488688,-0.0015037593984962515,0.0,0.0,0.0,0.0,0.0,0.00601503759398494,0.0,0.0,0.00751879699248117
12,0.06206896551724139,-0.009195402298850564,0.002298850574712641,0.01839080459770115,0.006896551724137945,0.029885057471264374,0.002298850574712641,0.01609195402298851,0.009195402298850564,0.006896551724137922,0.004597701149425282
13,0.03529411764705883,0.0,0.0,0.03529411764705883,0.0,-0.03529411764705883,0.0,0.02352941176470589,0.0,0.0,0.0
14,0.09811320754716979,0.0037735849056603765,0.0,0.0018867924528301883,-0.016981132075471694,0.0018867924528301883,0.015094339622641506,0.03396226415094339,0.0,0.0,0.013207547169811318
15,0.07272727272727267,0.0,0.0,0.05909090909090904,0.037878787878787845,0.004545454545454542,0.012878787878787868,0.09621212121212117,0.0,0.0,0.06363636363636357
16,0.007826086956521715,-0.012173913043478323,0.0,-0.03217391304347832,-0.029565217391304376,0.0,0.03043478260869561,0.014782608695652111,0.0,-0.00782608695652176,-0.0008695652173913437
17,0.030107526881720404,-0.0064516129032258,-0.004301075268817201,-0.032258064516129004,-0.015053763440860202,0.008602150537634402,-0.04516129032258063,-0.010752688172043001,-0.0021505376344086004,0.008602150537634402,-0.0129032258064516
18,0.013953488372093047,-0.05581395348837204,0.0,-0.03488372093023253,-0.004651162790697616,-0.01162790697674414,-0.013953488372092959,0.013953488372093047,-0.01162790697674414,2.2204460492503132e-17,-0.032558139534883665
19,-0.003278688524590212,0.0,0.0,0.0,0.0,0.0,0.0,0.013114754098360581,0.0,0.0,-0.00327868852459019
20,0.09739130434782614,0.010434782608695703,0.0,0.050434782608695716,0.001739130434782643,-0.005217391304347796,0.0,0.08869565217391309,0.01043478260869568,0.01739130434782612,0.08173913043478265
21,0.08378378378378384,0.0027027027027027193,0.0,0.013513513513513575,4.4408920985006264e-17,0.013513513513513575,0.0,0.06486486486486491,0.032432432432432455,0.0,0.032432432432432476
22,0.12727272727272726,0.05555555555555554,0.0101010101010101,0.018181818181818143,0.03131313131313129,0.011111111111111094,0.01212121212121211,0.11414141414141413,0.01919191919191916,0.018181818181818167,0.04949494949494948
23,0.10361445783132536,0.017670682730923714,-0.016867469879518038,0.032931726907630555,0.004819277108433773,2.2204460492503132e-17,0.0008032128514056325,0.06907630522088357,0.0032128514056224853,0.03775100401606431,0.056224899598393586
24,0.1322314049586777,0.009090909090909084,0.004958677685950397,0.01900826446280992,0.0,0.0,-0.008264462809917328,0.03801652892561982,0.004132231404958664,-0.009917355371900794,0.035537190082644665
25,0.019999999999999973,-0.004375000000000018,0.0,0.0031250000000000223,-0.015000000000000036,-0.006249999999999978,0.0018750000000000045,0.0025000000000000135,0.0,0.004374999999999995,-0.003750000000000031
26,0.15483870967741936,0.0,0.0,-0.00524193548387093,-0.0024193548387096307,0.009274193548387122,0.0,0.002822580645161299,0.0,-0.003629032258064502,-0.0020161290322580293
27,0.1503424657534247,0.015410958904109618,0.0017123287671233056,0.007191780821917848,0.00034246575342467,0.022945205479452092,0.0023972602739726232,0.009589041095890405,-0.0013698630136986135,0.016780821917808254,0.006849315068493178
28,0.08471001757469239,0.016871704745166926,0.0,0.007029876977152849,-0.00702987697715296,0.028822495606326836,-0.0007029876977153515,0.02179261862917392,0.0137082601054481,0.0,-0.005623901581722346
29,0.14011299435028252,0.0,-0.0036723163841807516,0.00564971751412433,-0.02401129943502822,0.018926553672316417,-0.013841807909604497,0.022881355932203418,0.005932203389830559,-0.004237288135593165,0.0036723163841808405
30,0.1974977658623771,0.006076854334226956,0.0033958891867738707,-0.0005361930294906392,-0.003038427167113511,-0.0016085790884718953,0.0037533512064342966,0.010902591599642509,0.0005361930294905948,0.008579088471849827,0.007685433422698807
31,0.21380090497737553,0.042081447963800866,0.005429864253393646,0.0011312217194569874,0.004751131221719418,0.006787330316742035,0.002941176470588225,0.004298642533936636,0.0015837104072397913,0.015837104072398134,0.005429864253393623
32,0.1920289855072463,0.04130434782608692,-0.008695652173913082,-0.001449275362318847,0.0007246376811593791,-0.010144927536231928,-0.0014492753623189137,-4.4408920985006264e-17,-0.001449275362318847,0.011594202898550666,0.002173913043478226
