,la,nuc,fix,lt,ld,ns,rexp,ndev,entrophy,exp
17,0.09137931034482763,-0.008620689655172353,0.01034482758620694,0.02931034482758623,0.0034482758620689945,0.0,0.0,0.0,0.11034482758620696,0.012068965517241436
18,0.16129032258064518,0.0258064516129032,0.0021505376344086004,0.04086021505376347,0.0,0.0,0.004301075268817201,0.0,0.05591397849462367,0.0
19,0.09444444444444448,-0.020370370370370327,0.007407407407407418,-0.042592592592592536,-0.012962962962962954,0.0,0.005555555555555603,0.011111111111111138,-0.0037037037037036757,-0.027777777777777745
20,0.22105263157894733,0.054135338345864634,0.046616541353383424,0.06315789473684205,0.009022556390977422,0.003007518796992459,0.010526315789473651,0.045112781954887195,-0.003007518796992503,0.013533834586466153
21,0.12747252747252744,0.00219780219780219,-0.02197802197802199,0.010989010989010973,-0.06593406593406595,0.0,-0.026373626373626412,0.017582417582417565,0.01978021978021973,-0.0021978021978022342
22,0.18108108108108112,-0.005405405405405394,-0.010810810810810789,-0.010810810810810789,0.0,0.0,0.0,-0.029729729729729693,0.005405405405405461,0.0
23,0.15396226415094336,0.027924528301886787,-0.01811320754716981,0.021886792452830185,0.006037735849056603,0.0,0.0007547169811320753,0.002264150943396226,0.0,-0.009056603773584904
24,0.23139534883720927,0.07209302325581395,0.003488372093023262,0.006976744186046524,0.03430232558139532,0.0,0.0,0.016279069767441867,0.016860465116279078,-0.0029069767441860517
25,0.2816,0.0,0.0,0.0,0.024800000000000023,0.0,0.0040000000000000036,0.0,0.0,0.015200000000000014
26,0.1193675889328063,0.03952569169960474,0.009486166007905106,0.018181818181818167,0.004743083003952542,0.008695652173913016,0.015810276679841872,-0.0007905138339921125,0.020553359683794438,-0.00948616600790515
27,0.15757575757575754,0.0,0.0,-0.005050505050505083,0.006060606060606011,0.0,0.0,0.0,0.0,-0.02777777777777781
28,0.13561643835616438,-0.021232876712328742,-0.03219178082191778,0.048630136986301364,-0.009589041095890427,-0.0013698630136986356,-0.004109589041095885,0.0013698630136986356,0.06712328767123288,-0.0006849315068492956
29,0.1275510204081632,-0.004081632653061273,-0.02346938775510208,0.04897959183673466,0.001020408163265274,-4.4408920985006264e-17,-0.008163265306122481,-0.008163265306122502,0.08163265306122443,-0.011224489795918391
30,0.12385786802030452,-0.022335025380710683,-0.009137055837563524,0.015228426395939043,-0.017258883248730993,0.0,-0.009137055837563478,0.004060913705583702,0.033502538071065936,-0.007106598984771617
31,0.23729603729603732,0.014452214452214496,0.006060606060606077,0.029836829836829892,0.002797202797202836,0.0,0.007925407925407945,0.00139860139860144,0.10023310023310028,-0.0032634032634032196
32,0.15563909774436094,0.0,-0.0018796992481202811,0.020300751879699284,0.003759398496240629,2.2204460492503132e-17,-0.002631578947368385,0.004135338345864703,0.023308270676691768,-0.006766917293233065
33,0.1482678983833719,0.03002309468822175,-0.0018475750577366724,0.039260969976905355,0.010623556581986215,-0.000461893764434107,-0.0004618937644341514,0.004618937644341847,0.05773672055427255,0.006004618937644391
34,0.16123348017621145,0.0017621145374449253,-0.00396475770925111,-0.005286343612334821,-0.00792951541850222,0.0,0.007929515418502175,0.00837004405286339,0.009691629955947124,-0.009251101321585908
35,0.20224215246636765,0.0013452914798206318,0.02286995515695065,0.04843049327354261,0.004932735426008983,0.0,0.019730941704035866,0.003139013452914807,0.008968609865470855,-0.00807174887892379
36,0.19371316306483294,0.007858546168958692,0.0031434184675834588,0.003929273084479323,-0.005893909626719119,0.002750491159135504,0.003929273084479323,0.011787819253438036,-0.002750491159135615,-0.009430255402750531
37,0.16532769556025367,0.03720930232558135,0.01564482029598304,0.0431289640591966,0.02198731501057081,0.0,0.0008456659619449969,0.04862579281183928,0.018604651162790687,0.0054968287526426796
38,0.10831460674157303,0.038202247191011215,0.014382022471910116,0.030561797752808983,0.0008988764044943753,0.0,-0.004494382022471899,0.030561797752808983,0.0548314606741573,0.0058426966292135065
39,0.1722991689750693,0.05761772853185598,-0.004986149584487487,0.031024930747922473,-0.008864265927977821,0.0049861495844875535,0.01329639889196681,0.01052631578947374,0.037673130193905856,-0.0016620498614958068
40,0.18793103448275866,0.06120689655172418,-0.002586206896551713,0.012931034482758674,-0.0034482758620689503,0.002586206896551779,-0.002586206896551713,0.026724137931034543,4.4408920985006264e-17,0.0017241379310345196
41,0.14482758620689656,0.01011494252873566,0.007816091954022997,0.020689655172413834,0.0,0.013333333333333374,0.010574712643678152,0.029425287356321862,0.005517241379310356,-0.007356321839080438
42,0.06369863013698629,0.027739726027397226,-0.01541095890410964,0.013013698630136971,-0.024657534246575397,-0.005821917808219191,-0.0017123287671233056,0.009589041095890361,0.028082191780821875,-0.002054794520547976
43,0.10733944954128441,0.00825688073394495,0.01146788990825689,0.006880733944954143,0.0013761467889908507,0.0,0.0022935779816513737,0.0009174311926605228,0.02018348623853212,0.008715596330275188
44,0.15430267062314545,-0.0005934718100889747,0.005341246290801216,0.0,0.0,0.0,0.0,-0.007121661721068229,0.019584569732937717,0.011869436201780492
45,0.1542986425339366,0.005882352941176427,0.034841628959276005,0.07104072398190045,-0.0004524886877828038,0.009049773755656076,0.01674208144796374,0.0013574660633484115,0.061990950226244325,0.00950226244343888
46,0.13732718894009213,0.007834101382488412,0.042857142857142774,0.08248847926267275,-0.0036866359447004894,0.0101382488479262,0.0004608294930875001,0.009216589861751112,0.088479262672811,-0.003225806451612967
47,0.07117437722419925,0.05053380782918149,0.013523131672597822,0.046975088967971514,0.022064056939501753,0.007117437722419906,-0.0028469750889679847,0.003558718861209953,0.045551601423487534,-0.015658362989323903
48,0.1476014760147601,0.013284132841328367,0.050922509225092207,0.015498154981549783,0.028044280442804426,0.006642066420664205,-0.021402214022140285,0.01918819188191878,-0.0059040590405904595,-0.0029520295202952298
49,0.14313253012048197,-0.013975903614457797,0.027951807228915704,-0.01638554216867465,-0.005301204819277072,0.0,-0.004337349397590317,0.03807228915662655,0.0,4.4408920985006264e-17
50,0.21659751037344402,0.032365145228215805,0.009128630705394224,0.00414937759336107,0.011618257261410858,0.011618257261410836,-0.0008298755186721518,0.00580912863070544,-0.004149377593360981,-0.00829875518672194
51,0.19999999999999996,0.01159420289855071,0.004347826086956519,0.034782608695652174,0.026086956521739136,0.001449275362318847,0.0072463768115942125,0.020289855072463746,0.0,0.01594202898550723
52,0.12631578947368424,0.01614035087719303,0.0049122807017544234,0.038596491228070205,-0.0007017543859648923,-0.002105263157894677,-0.0007017543859648923,-0.002105263157894677,0.00280701754385968,-0.0035087719298245055
53,0.14114713216957603,-0.033915211970074875,-0.01246882793017463,-0.008977556109725749,0.003990024937655834,-0.0024937655860349794,0.003491271820448816,-0.002992518703241953,-0.007980049875311779,-0.009975062344139673
54,0.13492407809110624,0.009544468546637708,0.008242950108459813,0.013882863340563966,-0.0017353579175705125,0.008676789587852451,0.000433839479392617,0.022125813449023823,0.03514099783080258,0.006073752711496705
55,0.1483516483516484,0.0,0.0,0.0,0.016483516483516515,0.0,0.0,0.008241758241758301,0.0,0.0010989010989011171
56,0.10116731517509728,0.0,-0.0015564202334630516,0.02801556420233462,-0.0007782101167315147,0.0,-0.004669260700389133,0.02023346303501945,0.006225680933852118,0.0015564202334630074
57,0.1187878787878788,-0.00060606060606061,-0.01393939393939394,0.00242424242424244,-0.007878787878787884,-0.007878787878787864,-0.00545454545454549,0.024242424242424242,0.0030303030303030277,-0.013333333333333353
58,0.1636363636363636,0.005347593582887678,0.0005347593582887722,0.014973262032085533,0.015508021390374282,0.0010695187165775445,0.006951871657753972,0.005347593582887655,0.002673796791443839,0.010160427807486582
59,0.19248434237995823,0.01210855949895615,-0.007098121085595,0.062212943632567866,-0.0012526096033403267,0.0012526096033402823,-0.000417536534446783,0.008350730688935281,0.045093945720250536,0.0008350730688935215
60,0.18109640831758034,0.02041587901701323,0.0,0.0,0.0,0.0,0.0,0.0022684310018903585,0.0,0.00718336483931945
61,0.1814189189189189,0.007432432432432412,0.00033783783783782886,0.010135135135135132,-0.0030405405405405928,0.0,-0.0006756756756757021,0.012837837837837807,0.04527027027027024,-0.0037162162162162502
62,0.21589403973509938,0.002207505518763808,0.002207505518763808,0.004415011037527661,0.0026490066225165697,0.0,0.0013245033112582849,0.014569536423841112,0.0013245033112583072,-0.019426048565121357
63,0.2081237911025145,0.011992263056092823,0.002321083172146943,0.0220502901353965,-0.0007736943907156845,0.005802707930367479,0.0027079303675048294,0.01121856866537716,0.03056092843326883,0.002321083172146987
64,0.1853372434017595,0.0,-0.002346041055718473,-0.007038123167155419,0.0,0.0,-0.0058651026392961825,-0.004105571847507328,0.0,0.0002932551319648091
65,0.14993045897079277,-0.0005563282336578546,-0.0011126564673157092,-0.017524339360222484,-0.006954102920723182,0.0002781641168289273,-0.0005563282336578546,0.001947148817802491,0.006954102920723249,-0.0063977746870653275
66,0.16684118673647466,0.0,0.006980802792321073,0.0,0.030715532286212887,0.0,0.0031413612565444502,0.011518324607329822,0.0,0.004537521815008683
67,0.15031315240083504,0.01169102296450939,0.0020876826722338038,0.05720250521920671,0.011273486430062629,0.0012526096033403044,-0.00041753653444676075,0.008768267223382064,0.05219206680584552,0.003757828810020869
68,0.15915221579961464,0.013102119460500905,0.006165703275529788,0.05741811175337179,0.011175337186897828,0.002697495183044274,0.005394990366088592,0.0077071290944122905,0.026589595375722475,0.002312138728323654
69,0.0886649874055416,0.020151133501259477,-0.010075566750629705,0.05390428211586904,0.00906801007556679,-0.012594458438287126,0.0015113350125944614,0.06347607052896727,-0.004534005037783362,0.0065491183879093475
70,0.10229885057471262,0.056321839080459735,0.009195402298850519,0.024712643678160885,0.016091954022988464,0.006321839080459713,0.0051724137931033805,0.02643678160919538,0.010919540229884995,-0.0017241379310345196
71,0.15758928571428574,-0.0017857142857142794,0.0,0.016517857142857185,0.016517857142857185,0.0,0.008928571428571485,0.018303571428571464,0.0,-0.0013392857142856985
72,0.2038369304556355,0.0028776978417266673,-0.004316546762589857,0.027817745803357365,0.0,0.0019184652278178005,0.0014388489208633447,0.011510791366906515,0.0028776978417266673,0.009592326139088758
73,0.13964757709251102,0.04052863436123346,0.004405286343612325,0.0634361233480176,-0.003964757709251132,0.004405286343612302,-0.0026431718061674216,0.01938325991189429,0.04008810572687225,0.0013215859030837108
74,0.16555269922879173,0.04010282776349612,0.0030848329048843047,0.019537275064267345,0.014395886889460141,0.0030848329048843047,0.0,0.038046272493573244,0.0035989717223650075,0.006169665809768588
75,0.23656509695290856,0.0980609418282548,0.012742382271468112,0.03711911357340716,0.0,0.020498614958448735,-0.006094182825484818,0.037673130193905814,0.012188365650969502,0.019390581717451495
76,0.19434276206322793,0.0472545757071547,0.009983361064891838,0.07487520798668883,-0.0029950083194675513,0.0,0.0,0.035274542429284496,0.0029950083194675513,0.010316139767054899
77,0.1157746478873239,0.028450704225352074,0.0033802816901408405,0.05042253521126756,-0.014366197183098572,-0.014084507042253525,-0.010422535211267615,0.030140845070422494,0.00028169014084507006,0.0011267605633802802
78,0.21722319859402459,0.03971880492091382,0.006326889279437542,0.053427065026361985,-0.004217926186291821,0.0,-0.0028119507908612286,0.030579964850615093,0.07346221441124776,-0.0017574692442882788
79,0.16650082918739634,0.01028192371475951,0.016583747927031454,0.03316749585406296,-0.02189054726368167,-0.00033167495854062866,-0.001326699834162559,0.01658374792703148,0.05538971807628519,-0.0009950248756219083
80,0.08728813559322035,-0.0004237288135593209,0.0,-0.003813559322033888,0.0,0.0,0.005932203389830515,0.007627118644067776,0.0,0.0012711864406779628
81,0.16184971098265893,0.01676300578034682,-0.016184971098265933,0.035260115606936406,-0.02832369942196533,-0.005780346820809279,-0.0040462427745664884,0.004046242774566467,0.03641618497109826,0.006936416184971095
82,0.19211822660098515,0.029556650246305383,0.004926108374384208,0.014778325123152669,0.003940886699507362,0.001477832512315236,-0.0014778325123152801,0.019704433497536877,0.005911330049261032,0.01674876847290634
83,0.18418451400329489,0.004283360790774293,0.0003294892915980174,0.0,0.001976935749588127,0.0,0.0062602965403624426,0.012850082372322857,0.0,0.0
84,0.15999999999999998,0.009166666666666634,0.0,0.002499999999999991,0.0016666666666666607,0.0,0.007083333333333308,0.03749999999999998,-0.004166666666666719,0.007083333333333308
85,0.10719424460431652,-0.0014388489208633005,-0.00863309352517989,0.01438848920863305,0.007194244604316525,0.0,0.021582733812949596,0.002877697841726601,0.003597122302158251,-0.0021582733812949726
86,0.1323340471092077,0.0004282655246252487,0.0,0.012419700214132745,-0.0008565310492505418,0.0,-0.009850107066381165,0.005995717344753748,0.0012847965738758127,0.00985010706638112
87,0.09141856392294226,0.0,0.0,-0.00980735551663745,0.0,0.0,0.0,0.0,0.0,-0.0010507880910682443
88,0.11010830324909746,0.011913357400721969,-0.0003610108303249593,0.007581227436823079,-0.009386281588447698,-0.003971119133574041,-0.0021660649819494893,0.0021660649819494225,0.01949458483754507,-0.012635379061371887
89,0.029149797570850254,-0.017813765182186202,0.006477732793522306,0.0032388663967611864,0.02429149797570853,0.01943319838056685,0.0012145748987854698,0.02105263157894739,-0.005668016194331949,0.026315789473684226
90,0.08048780487804882,0.004181184668989602,-0.004878048780487765,-0.0010452961672473338,0.0,-0.011498257839721204,-0.0027874564459929863,0.04006968641114987,-0.002090592334494734,0.03310104529616731
91,0.1303867403314917,0.022467771639042323,-0.00220994475138121,0.020994475138121537,-0.005156537753222823,0.0,0.010681399631675848,0.014732965009208066,0.006629834254143629,0.005893186003683226
92,0.12132132132132126,0.007207207207207134,-0.004804804804804874,0.00540540540540535,0.001201201201201174,-0.006606606606606636,-0.011411411411411443,0.019819819819819774,-0.005405405405405461,-0.0030030030030030242
93,0.12396166134185307,0.023003194888178945,-0.004472843450479181,-0.004472843450479202,-0.009584664536741205,0.0006389776357827559,-0.01405750798722043,0.007667731629392982,-0.0031948881789136685,-0.010223642172523917
94,0.09065743944636676,0.031141868512110715,-0.004152249134948116,0.010380622837370202,0.0020761245674740135,0.0006920415224913156,-0.003460207612456756,0.01730103806228369,0.011072664359861562,0.0034602076124567115
95,0.10222222222222226,0.06518518518518521,0.009629629629629677,0.01555555555555559,-0.0037037037037036757,0.005185185185185204,0.001481481481481506,0.0251851851851852,0.012592592592592622,0.004444444444444496
96,0.15319148936170218,0.036170212765957485,0.0031914893617021934,-0.014893617021276562,-0.006382978723404232,-0.004255319148936132,-0.0010638297872340274,-0.0010638297872340053,-0.019148936170212717,-0.004255319148936132
97,0.06171003717472121,0.03122676579925654,0.022304832713754674,0.01189591078066916,-0.010408921933085513,0.0,0.0,0.019330855018587355,0.0,0.0014869888475836479
98,0.11069182389937104,-0.0012578616352201255,0.0031446540880503138,0.0,0.008176100628930816,0.0,0.0062893081761006275,0.049056603773584895,-0.002515723270440251,0.03836477987421383
99,0.22539682539682543,-0.033333333333333326,0.026984126984127044,0.14682539682539686,0.02539682539682544,-0.0007936507936507243,-0.008730158730158677,-0.1063492063492063,0.011111111111111183,0.07777777777777786
100,0.17448559670781896,-0.027983539094650213,-0.0008230452674897082,0.1423868312757202,0.08806584362139916,0.0057613168724279795,0.03127572016460907,-0.10699588477366258,0.03127572016460907,-0.036213991769547316
101,0.08320610687022896,-0.05038167938931304,-0.006870229007633633,0.14656488549618316,0.003816793893129722,-0.03053435114503822,-0.012213740458015288,-0.10458015267175576,-0.006870229007633654,0.024427480916030486
102,0.1825842696629214,0.025842696629213523,0.009550561797752866,0.1679775280898877,-0.005056179775280811,-0.017977528089887597,0.012921348314606784,-0.03651685393258421,0.038202247191011285,0.015168539325842745
103,0.08848920863309347,0.01438848920863305,0.01726618705035967,0.0014388489208632782,-2.2204460492503132e-17,0.005035971223021551,-0.01654676258992809,0.09784172661870498,0.018705035971222972,0.030215827338129463
104,0.05923344947735194,-0.02857142857142856,-0.006968641114982565,-0.017421602787456435,0.0034843205574913274,-0.04878048780487802,0.0013937282229965486,0.0020905923344947787,-0.011149825783972122,0.03275261324041814
105,0.07978142076502734,0.0,0.0005464480874316946,0.008743169398907114,0.024590163934426257,0.026775956284153034,-0.0049180327868852515,0.03442622950819676,0.0,0.04590163934426235
106,0.14456140350877192,0.0,0.0,-0.020350877192982453,0.0,0.024561403508771895,-0.00842105263157895,-0.008421052631578973,0.0,0.01684210526315788
107,0.1254777070063694,0.07324840764331209,-0.005095541401273884,0.12165605095541399,-0.004458598726114649,0.0,0.0019108280254777066,0.026751592356687892,0.007006369426751591,0.0006369426751592355
108,0.14126984126984127,0.06825396825396826,0.0007936507936507908,0.13253968253968257,0.026984126984127,0.007936507936507953,0.0,0.016666666666666673,0.0023809523809523725,0.012698412698412698
109,0.09411764705882353,0.046218487394958,0.00588235294117645,0.013445378151260502,0.010084033613445408,-0.0008403361344537785,0.008403361344537851,0.0016806722689075792,-0.00588235294117645,0.028571428571428602
110,0.21599999999999997,0.04553846153846151,0.0,0.024615384615384574,-0.012923076923076949,0.0,-0.004307692307692323,0.0,0.0,0.033230769230769196
111,0.1594470046082949,0.060522273425499186,0.0015360983102918001,0.07803379416282637,0.005837173579109023,-0.003379416282642156,0.003379416282642045,0.02457757296466969,0.018125960061443912,0.04485407066052225
112,0.13935483870967738,0.0021505376344085557,-0.01806451612903228,0.19483870967741934,0.009462365591397815,-0.010752688172043067,0.007311827956989214,-0.019784946236559176,0.021505376344086002,-0.010322580645161316
