,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
20,0.13690476190476192,0.0357142857142857,-0.0011904761904761862,0.01964285714285714,0.01785714285714286,-0.029761904761904746,0.0,0.05535714285714286,-0.007738095238095211,0.0023809523809523946,-0.013095238095238115
21,0.27472527472527475,0.036263736263736315,0.009890109890109921,0.0065934065934066585,-0.003296703296703263,0.0021978021978022342,0.007692307692307776,0.08461538461538468,0.013186813186813228,-0.007692307692307642,0.009890109890109921
22,0.22336769759450173,0.0,0.0,0.09621993127147765,0.010996563573883122,-0.0006872852233676952,0.0,0.10652920962199312,0.004810996563573866,-0.025429553264604852,0.027491408934707872
23,0.21230769230769236,0.0,-0.000879120879120876,0.08835164835164837,-0.000879120879120876,0.0,0.003076923076923088,0.13230769230769232,0.0004395604395604602,0.030329670329670357,0.01802197802197807
24,0.14938271604938266,0.004012345679012275,0.0021604938271604147,0.025925925925925863,0.00925925925925919,0.013271604938271574,0.007098765432098686,0.10216049382716046,0.004629629629629539,0.034567901234567835,0.008950617283950546
25,0.12704918032786883,0.0028688524590163578,0.005737704918032782,0.025819672131147532,-0.0006147540983606925,0.009836065573770458,-0.002049180327868871,0.0024590163934425703,-0.005122950819672134,0.010245901639344223,-0.006557377049180357
26,0.12858757062146892,0.003615819209039528,0.007231638418079079,0.026892655367231642,0.0027118644067796183,0.001807909604519753,0.003389830508474545,0.00949152542372882,-0.0002259887005650052,0.006101694915254185,-0.0011299435028248484
27,0.19999999999999996,-0.001698513800424628,0.000849256900212314,0.03439490445859872,-0.00424628450106157,-0.008917197452229297,-0.001698513800424628,-0.008917197452229297,-0.008067940552016983,0.013588110403397025,0.002123142250530785
28,0.19999999999999998,-0.0060931899641577525,-0.0028673835125448298,0.02580645161290318,0.005734767025089571,0.01505376344086018,-0.00465949820788536,0.0,-0.015770609318996497,0.0,-0.0014336917562724372
29,0.18898450946643713,-0.00722891566265067,-0.01135972461273671,0.010671256454388956,0.002753872633390664,0.008605851979345913,-4.4408920985006264e-17,-0.010671256454389044,-0.014802065404475062,-0.007228915662650648,-0.004130808950086107
30,0.15008375209380237,0.010720268006700163,0.0,0.020770519262981568,0.0,0.019765494137353446,0.0,0.024790619765494126,0.009380234505862672,0.0,0.020770519262981568
31,0.164153627311522,0.028165007112375507,0.0011379800853484224,0.03584637268847792,0.018776671408250324,0.06685633001422471,0.0,0.018207681365576045,0.006258890469416722,-0.0011379800853485778,-0.005974395448079694
32,0.09238900634249476,-0.009302325581395276,-0.004862579281183876,0.004228329809725184,-0.00761099365750526,0.028541226215644876,-0.0008456659619450191,-0.009936575052854103,-0.002325581395348797,-0.0069767441860464794,-0.0076109936575052385
33,0.10572916666666668,-0.0050347222222222095,-0.002604166666666674,0.020833333333333325,0.0020833333333332817,0.012673611111111094,0.0008680555555555137,-0.00017361111111111605,0.00347222222222221,0.001736111111111116,0.0015624999999999778
34,0.06888361045130638,-0.018052256532066546,-0.019477434679334982,0.0007125890736341845,-0.001187648456057011,-0.01282660332541572,0.0,0.0028503562945368043,-0.009976247030878894,-0.0007125890736342066,-0.01282660332541572
35,0.1228304405874499,0.005340453938584733,0.004005340453938522,0.01922563417890517,0.0002670226969291978,0.012283044058744919,0.004005340453938544,0.008811748998664815,0.017089452603471233,-0.0002670226969292866,0.014152202937249614
36,0.1396088019559902,0.007334963325183397,-0.0034229828850855792,0.015158924205378987,-0.0007334963325183353,0.0017114914425427675,0.005378973105134466,0.010024449877750618,-0.003422982885085557,-0.0007334963325183574,0.023471882640586795
37,0.06557911908646001,0.004567699836867822,0.0042414355628058505,0.002283849918433889,-0.003915171288743924,0.0,0.000978792822185981,-0.00032626427406201586,0.0006525285481239873,0.005546492659053781,0.012071778140293588
38,0.06885964912280702,-0.002192982456140369,-0.005701754385964919,-0.016228070175438637,-0.0017543859649123306,0.0017543859649122417,-0.007894736842105265,0.0,0.0008771929824561209,-0.0017543859649123083,-0.0061403508771930015
39,0.01677018633540379,-0.008695652173913016,0.0,-0.02608695652173909,0.0006211180124223947,-0.0024844720496894233,0.0,-0.0068322981366459425,2.2204460492503132e-17,0.008074534161490732,-0.00683229813664592
40,0.012377850162866456,0.014332247557003264,0.0,-0.04429967426710093,-0.0026058631921824114,0.0013029315960912057,-0.016286644951140072,0.0039087947882736175,-0.0026058631921824114,-0.0006514657980456029,-0.024755700325732887
41,0.0666666666666667,0.004866180048661839,0.0,-0.011678832116788307,0.005839416058394243,-0.004379562043795615,-0.011678832116788307,0.00875912408759132,-0.011192214111922106,0.0,-0.02481751824817515
42,0.14133858267716531,0.019685039370078705,0.0023622047244094444,0.020472440944881855,-0.004724409448818934,0.005118110236220464,-2.2204460492503132e-17,-0.0019685039370078705,0.012598425196850371,-0.007874015748031482,0.009842519685039353
43,0.15244755244755243,0.018181818181818143,-0.0038461538461539214,0.023076923076922995,-0.017132867132867192,0.027972027972027958,-0.020279720279720314,0.005594405594405538,0.01678321678321677,-0.00139860139860144,0.029720279720279665
44,0.14522111269614832,0.007703281027104092,0.004564907275320951,0.013409415121255309,0.004850213980028472,0.013124108416547764,0.02339514978601991,-0.009985734664764689,0.0062767475035662825,-0.0019971469329529644,0.0453637660485021
45,0.22098360655737706,0.02393442622950821,-0.001967213114754074,0.028196721311475416,0.003934426229508214,0.0013114754098360714,0.009836065573770503,0.005245901639344308,0.02524590163934428,-0.0006557377049180247,0.004590163934426262
46,0.29943181818181813,0.1761363636363636,0.003409090909090873,0.0909090909090909,0.015909090909090873,0.024431818181818145,0.003409090909090873,0.004545454545454519,0.026136363636363624,0.007386363636363602,0.005681818181818144
47,0.1857954545454546,0.1517045454545455,-0.005113636363636353,0.045454545454545484,4.4408920985006264e-17,0.0,0.0,0.014772727272727293,4.4408920985006264e-17,-0.0028409090909090606,0.002272727272727315
48,0.12573964497041423,0.13639053254437875,0.0038461538461538767,0.05236686390532548,0.0,0.0038461538461538767,-0.0002958579881656709,0.0017751479289941142,0.0008875739644970792,0.0017751479289941363,0.004437869822485241
49,0.12249240121580544,0.15075987841945288,0.0009118541033434457,0.03191489361702127,0.002127659574468077,0.0012158054711246314,0.0,-0.00030395136778114116,0.004863221884498459,0.006382978723404232,0.007902735562310003
50,0.1333333333333334,0.17853881278538816,-0.0004566210045661823,-0.012785388127853814,-0.002283105022830978,-0.00045662100456616005,-0.0114155251141552,0.01415525114155256,-0.024657534246575286,0.0,0.0031963470319635425
51,0.07251655629139071,0.06622516556291391,0.002980132450331108,-0.0013245033112582849,-0.0026490066225165476,-0.006953642384105984,0.02384105960264902,0.0003311258278145601,-0.012913907284768222,-0.007947019867549709,0.019867549668874163
52,0.1271551724137931,0.2125,0.0012931034482758675,0.03879310344827587,0.007758620689655183,-0.0004310344827586299,-0.005172413793103447,0.08577586206896551,0.00431034482758621,0.031034482758620686,-0.011637931034482785
53,0.038518518518518466,0.10222222222222217,0.0,0.013333333333333242,0.0,0.0,0.0,0.031111111111111044,0.0,0.0,0.0
54,0.1699248120300752,0.02105263157894739,0.0015037593984962515,0.09473684210526319,0.01503759398496245,0.009022556390977488,-0.0015037593984962294,0.039097744360902256,-0.0015037593984962294,0.045112781954887236,-0.007518796992481191
55,0.10370370370370371,0.03703703703703705,0.0,0.08024691358024691,0.011111111111111094,0.0,-0.0037037037037037203,0.07037037037037035,0.0,0.0,0.029629629629629582
56,0.019108280254777087,0.07643312101910837,-0.005095541401273884,0.07388535031847143,0.005095541401273884,0.006369426751592355,0.005095541401273884,0.007643312101910826,0.0,0.001273885350318471,0.003821656050955413
57,-0.017777777777777802,0.019259259259259264,-0.007407407407407418,0.06518518518518517,-0.0044444444444444505,-0.0014814814814814836,0.0,-0.013333333333333353,0.0,0.0,-0.02074074074074077
58,0.016071428571428625,0.07142857142857147,0.0,0.10000000000000005,0.012500000000000067,-0.0035714285714285366,0.003571428571428603,0.003571428571428581,0.0035714285714286255,0.003571428571428603,0.03750000000000007
59,0.04179104477611939,0.0,0.011940298507462633,0.008955223880596974,0.0,0.0,0.0,0.017910447761193972,0.0,0.011940298507462633,0.0
60,0.033802816901408406,0.0,0.022535211267605604,0.016901408450704203,0.005633802816901401,0.0,0.0,0.014084507042253502,0.0,0.0,0.028169014084507005
61,0.0,-0.014925373134328313,0.005970149253731361,-0.0029850746268656357,-0.0059701492537313165,-0.014925373134328313,0.0,-0.01492537313432829,-0.008955223880596974,-0.017910447761193972,-0.0029850746268656582
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-0.07142857142857144,-0.02857142857142856,0.0,-0.04285714285714284,-0.05714285714285714,-0.00714285714285714,0.0,0.0,0.0,0.01428571428571428,0.0
