,la,nuc,fix,lt,age,ns,rexp,ndev,entrophy
16,0.0,0.02340425531914898,0.0,0.01489361702127665,0.0468085106382979,0.021276595744680882,0.014893617021276628,0.0021276595744681216,0.0
17,0.001941747572815533,0.009708737864077666,0.0,0.0038834951456311107,0.00970873786407771,0.07961165048543697,0.0,0.00970873786407771,-0.013592233009708733
18,-0.003053435114503822,0.029007633587786286,-0.001526717557251911,-0.006106870229007621,-0.02442748091603053,0.030534351145038198,-0.009160305343511466,-0.004580152671755733,-0.04122137404580153
19,0.0,0.08024691358024694,0.002469135802469169,0.025925925925925953,0.022222222222222254,0.0,-0.016049382716049342,0.007407407407407462,0.014814814814814836
20,0.0,0.12398190045248861,0.0,0.052488687782805375,0.020814479638008997,0.0,0.0018099547511312153,0.025339366515837035,0.0
21,0.0064516129032258,0.044239631336405516,-0.02857142857142858,0.006451612903225823,0.01658986175115209,0.03317972350230414,-0.0027649769585253335,-0.008294930875576045,0.006451612903225779
22,0.0019138755980861789,0.02775119617224886,0.02488038277511966,-0.0057416267942582925,4.4408920985006264e-17,0.02966507177033497,0.017224880382775164,-0.009569377990430561,-0.010526315789473651
23,-0.01975308641975306,-0.02222222222222221,-0.01975308641975306,-0.014814814814814791,0.013580246913580262,0.008641975308642014,-0.05308641975308639,0.0,-0.00864197530864197
24,0.0016393442622951282,0.07213114754098367,0.00327868852459019,0.0688524590163935,0.06557377049180335,0.019672131147541006,0.011475409836065608,0.009836065573770503,-0.031147540983606482
25,0.0,0.10602409638554214,0.0,0.009638554216867434,0.12048192771084335,0.03975903614457828,-0.00722891566265067,-0.003614457831325346,0.02409638554216864
26,0.0,0.03829787234042552,-0.0017021276595744705,0.004255319148936176,0.05361702127659573,0.04680851063829787,-0.002553191489361706,-0.004255319148936176,-0.009361702127659587
27,0.0,0.03650793650793649,0.0007936507936507464,0.028571428571428536,0.08968253968253966,0.012698412698412653,0.008730158730158677,0.0087301587301587,0.0
28,0.0,0.0,0.0,0.006936416184971117,0.015028901734104094,0.0,0.004624277456647419,-0.003468208092485536,-0.002312138728323676
29,0.0039024390243902474,0.0,-0.0029268292682926855,-0.013658536585365866,0.004878048780487809,-0.0039024390243902474,-0.012682926829268304,-0.004878048780487809,-0.019512195121951237
30,0.0,2.2204460492503132e-17,-0.026130653266331662,-0.006030150753768826,0.024120603015075414,-0.00904522613065326,0.0,0.0020100502512563124,0.0
31,-0.0019704433497536923,0.0,0.005911330049261076,0.02266009852216746,0.04532019704433492,0.016748768472906385,-0.0039408866995073845,0.0049261083743842304,0.0009852216748768461
32,0.0,-0.003610108303249082,-0.00288808664259923,0.0021660649819495114,0.0,0.005776173285198594,0.0,0.0057761732851986155,-0.002166064981949445
33,0.012345679012345623,0.010699588477366207,-0.0032921810699588993,0.008230452674897082,0.001646090534979372,0.040329218106995836,0.004115226337448541,0.0,0.000823045267489686
34,0.04390243902439028,0.05463414634146346,2.2204460492503132e-17,0.03121951219512198,0.0029268292682927076,0.018536585365853675,0.0,0.03121951219512198,-0.0009756097560975618
35,0.011594202898550687,0.0038647342995168366,0.0019323671497584183,-0.0009661835748792314,0.02608695652173907,0.020289855072463725,0.0009661835748791869,0.0,0.010628019323671457
36,0.006091370558375675,-0.007106598984771529,0.0020304568527918843,0.0,0.016243654822335075,0.0294416243654823,-0.005076142131979622,0.0040609137055838355,-0.004060913705583702
37,-0.016064257028112382,-0.024096385542168662,-0.005622489959839316,-0.009638554216867434,-0.0016064257028112205,0.07630522088353417,-0.016867469879518038,-0.014457831325301141,-0.014457831325301141
38,-0.0006920415224913601,0.007612456747404806,0.006920415224913467,-0.0013840830449827423,0.02629757785467126,0.08027681660899652,0.0013840830449826757,-0.010380622837370268,0.02076124567474047
39,0.0,0.013545816733067716,0.0015936254980079667,0.003984063745019917,0.012749003984063733,0.04462151394422307,0.0015936254980079667,-0.0047808764940239,0.0007968127490039833
40,-0.0009708737864077665,0.0058252427184465995,-0.004854368932038833,-0.006796116504854366,0.0174757281553398,0.0,0.0009708737864077665,0.0009708737864077665,0.0029126213592232998
41,0.0,-0.004255319148936154,0.0,-0.004255319148936199,-0.006382978723404232,0.0031914893617021266,-0.0031914893617021266,-0.0010638297872340497,0.0
42,0.0,0.025380710659898442,0.003045685279187782,0.0010152284263959198,-0.017258883248731018,-0.0030456852791878263,0.012182741116751217,0.0,-0.014213197969543189
43,0.004347826086956563,0.030434782608695653,0.0,-0.006956521739130417,0.022608695652173893,0.020869565217391316,-0.006956521739130417,-0.008695652173913038,0.013913043478260879
44,-0.007729468599033851,0.02222222222222219,-0.002898550724637694,-0.014492753623188425,0.01352657004830915,0.029951690821256018,0.0,-0.026086956521739136,0.0009661835748792314
45,-0.0038461538461538325,0.030769230769230837,0.017948717948718017,-0.012820512820512752,0.020512820512820572,0.023076923076923127,-0.0012820512820512775,0.012820512820512863,0.001282051282051322
46,-0.0025210084033613356,0.031932773109243716,-0.001680672268907557,0.0025210084033613356,0.03529411764705885,0.03361344537815123,-0.007563025210084007,0.004201680672268915,0.03445378151260507
47,0.0082278481012658,0.02341772151898729,0.0018987341772152,0.01708860759493669,0.038607594936708824,0.02531645569620251,0.005696202531645556,-0.0018987341772152,0.0
48,-0.00428571428571427,0.01642857142857146,0.004285714285714293,0.027857142857142848,0.015714285714285726,0.032857142857142876,0.0,-0.010714285714285721,-0.012857142857142855
49,0.0,-0.0029850746268657246,-0.0022388059701492933,0.0007462686567163868,0.0305970149253731,0.01641791044776113,0.0,0.007462686567164156,0.10447761194029848
50,0.0021739130434782704,-0.002898550724637694,0.00797101449275366,0.001449275362318847,0.03623188405797102,-0.0028985507246376717,-0.001449275362318847,-0.0021739130434782704,0.02028985507246377
51,0.0,0.014611872146118764,0.0036529680365296802,0.0,0.014611872146118744,0.0018264840182648846,0.010958904109589062,0.0036529680365296802,0.0009132420091324533
52,0.0,0.004166666666666652,0.0,0.0,-0.009722222222222188,-0.0125,0.0,0.0,-0.011111111111111072
53,0.0071065989847715946,0.0030456852791878263,0.0,0.0010152284263959422,0.020304568527918797,0.008121827411167537,0.006091370558375653,-0.01928934010152279,-0.01827411167512689
54,0.0,0.010526315789473717,0.0015037593984962515,-0.0007518796992481258,0.007518796992481191,0.0,0.0015037593984962739,0.003007518796992503,0.003759398496240629
55,0.0021052631578947433,0.0705263157894737,-0.0010526315789473495,-0.0021052631578947433,0.05052631578947371,0.0,-0.004210526315789465,0.03052631578947369,0.0336842105263158
56,0.0,0.060204081632653096,0.0091836734693878,0.0010204081632653405,0.0,0.0,-0.02244897959183667,0.0,0.0
57,0.0,0.04029850746268655,0.017910447761194038,0.005970149253731338,0.01343283582089554,0.06119402985074629,0.025373134328358214,0.0,0.023134328358208965
58,0.003717472118959164,0.0029739776951673404,-0.008178438661709975,-0.0029739776951672294,-0.01710037174721184,0.014869888475836457,-0.01338289962825272,-0.0044609665427508775,-0.009665427509293622
59,0.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.003162055335968361,0.0,0.007905138339920948
60,-0.00786516853932584,0.0022471910112359826,-0.022471910112359494,0.0011235955056180026,0.014606741573033743,-0.005617977528089857,-0.0033707865168538962,-0.004494382022471877,0.0
61,0.0034482758620689945,0.005172413793103492,0.0,0.0,0.006896551724137967,0.00862068965517242,0.0034482758620689945,0.0,-0.003448275862068928
62,-0.001538461538461533,0.03538461538461542,-0.0076923076923076875,0.0,0.03692307692307695,0.007692307692307709,-0.01692307692307691,0.010769230769230798,-0.009230769230769199
63,0.0052910052910052794,0.033862433862433816,-0.0010582010582010914,0.0052910052910052794,0.13015873015873014,-2.2204460492503132e-17,-0.008465608465608487,0.0444444444444444,-0.04444444444444449
64,0.0,0.014574898785425172,2.2204460492503132e-17,0.0032388663967611643,0.0,0.0,-0.01376518218623477,0.0008097165991902911,0.0
65,-0.0009216589861751556,0.017511520737327136,-0.011059907834101402,-0.007373271889400979,0.0,0.0,-0.037788018433179735,0.027649769585253402,0.01935483870967738
66,-2.2204460492503132e-17,-0.006936416184971162,-0.015028901734104094,-0.0011560693641619046,-0.0011560693641618602,0.03352601156069361,-0.0023121387283237204,-0.0023121387283237425,0.05086705202312134
67,0.0,-0.0018518518518518378,0.0,0.007407407407407441,0.004629629629629628,0.03981481481481482,0.010185185185185186,-0.0009259259259259301,0.017592592592592604
68,-0.0062146892655367434,-0.01751412429378534,0.0016949152542372835,-0.01751412429378534,0.0045197740112993936,0.007909604519774006,-0.0056497175141243085,-0.008474576271186463,-0.02372881355932206
69,0.0033240997229917247,0.0055401662049861635,0.0,-0.0005540166204985875,0.008310249307479234,0.016620498614958467,0.004432132963988899,0.0,-0.0027700831024930705
70,0.014117647058823568,0.015686274509803956,0.0015686274509803867,0.0,0.015686274509803956,0.014901960784313762,0.018039215686274514,0.0007843137254902155,0.02588235294117649
71,0.0,0.0,0.025751072961373377,0.0,0.04120171673819741,0.06351931330472102,0.0,0.012875536480686688,-0.00429184549356223
72,-0.01287553648068671,-4.4408920985006264e-17,-0.0017167381974249052,-0.01287553648068671,0.057510729613733894,0.1433476394849785,-0.004291845493562252,-0.0034334763948497883,0.0034334763948497436
73,0.006844106463878364,0.0038022813688213253,-0.017490494296577917,0.00304182509505706,0.006083650190114076,0.04410646387832704,-0.0038022813688212364,0.006844106463878364,0.0038022813688213253
74,0.03106060606060603,0.006060606060606055,0.0015151515151515138,0.015151515151515138,0.015909090909090894,-0.002272727272727271,0.0030303030303030277,0.004545454545454542,0.02651515151515149
75,-0.008461538461538432,-0.02384615384615383,-0.027692307692307662,-0.009230769230769199,-0.009999999999999964,-0.019999999999999973,-0.001538461538461533,-0.009230769230769199,-0.006923076923076898
76,-0.000806451612903225,0.00161290322580645,0.0,0.010483870967741926,0.0129032258064516,0.04516129032258069,0.000806451612903225,0.0,0.009677419354838701
77,-0.0008298755186721962,-0.021576763485477168,-0.0024896265560165887,0.0,0.03319502074688796,0.09875518672199168,-0.004149377593360981,0.020746887966804996,-0.0016597510373443924
78,0.013026819923371602,-0.014559386973180133,0.009195402298850519,0.0,0.022988505747126388,0.08199233716475089,0.0022988505747125964,0.027586206896551668,0.0
79,0.016296296296296364,0.04444444444444451,0.011851851851851891,0.017037037037037073,0.039259259259259306,0.08074074074074081,0.005185185185185226,4.4408920985006264e-17,0.03703703703703709
80,0.007968127490039834,0.006374501992031867,0.0015936254980079667,0.024701195219123485,0.07011952191235056,0.10756972111553786,0.023107569721115516,-0.015936254980079667,0.012749003984063733
81,0.028767123287671236,0.0041095890410959065,0.012328767123287676,0.021917808219178082,0.05958904109589045,0.05479452054794522,0.026027397260273966,0.013698630136986311,0.022602739726027398
82,0.011643835616438291,-0.0034246575342466333,0.002739726027397227,0.002054794520547887,0.019178082191780764,0.019863013698630083,-4.4408920985006264e-17,-0.0006849315068493622,-0.001369863013698658
83,0.009708737864077666,-0.0087378640776699,0.013592233009708733,0.001941747572815533,0.0029126213592232998,0.026213592233009696,-0.010679611650485431,0.0029126213592232998,-0.007766990291262132
84,-0.005907172995780563,-0.005063291139240489,0.0025316455696202888,0.006751054852320704,0.007594936708860756,-0.0050632911392404665,-0.01181434599156117,-0.0016877637130801703,-0.020253164556962022
85,0.0,0.0,0.0022222222222222586,0.009629629629629677,0.034074074074074104,0.00666666666666671,-0.005925925925925913,0.0,0.0007407407407407751
86,0.0,-0.009565217391304382,0.029565217391304334,0.006956521739130439,0.0156521739130435,0.037391304347826074,0.0,-0.017391304347826098,0.008695652173913016
87,0.03555555555555554,-0.03022222222222224,-0.00622222222222224,0.005333333333333301,0.01866666666666663,0.039999999999999945,-0.0008888888888889168,-0.020444444444444466,0.03644444444444441
88,0.0035555555555555783,0.004444444444444473,0.0,0.024,0.007111111111111135,0.002666666666666684,0.0,-0.003555555555555534,0.005333333333333345
89,0.02238267148014441,-0.005054151624548697,-0.0007220216606497853,0.002166064981949467,0.0014440433212996816,0.020938628158844775,0.0,0.03754512635379061,0.002166064981949467
90,0.02724252491694352,-0.0046511627906976605,-0.013953488372093027,-0.0006644518272425071,0.01129568106312293,0.07242524916943523,0.0,0.016611295681063166,-0.003986710963455153
91,0.0017937219730941756,-0.015246636771300448,0.0071748878923767025,-0.00807174887892379,0.034977578475336314,0.08609865470852016,0.0071748878923767025,0.010762331838565009,0.0
92,0.019494584837545115,-0.010830324909747313,-0.005776173285198571,0.00433212996389889,0.0007220216606498075,0.05559566787003607,0.0021660649819494004,0.0,0.014440433212996373
93,0.0026755852842809346,0.0,-0.0006688963210702336,0.0033444816053511683,0.0033444816053511683,0.042809364548495064,0.002006688963210701,0.01003344481605355,0.01137123745819404
94,0.01245421245421241,-0.009523809523809535,-0.00073260073260073,0.00073260073260073,0.010989010989010973,0.010989010989010973,-0.00073260073260073,0.00659340659340657,-0.015384615384615375
95,0.010196078431372513,-0.007058823529411807,-0.006274509803921613,-0.0031372549019608176,0.005490196078431331,0.005490196078431331,0.0,0.0007843137254901711,-0.012549019607843204
96,0.00531914893617016,0.007446808510638258,-0.005319148936170248,-2.2204460492503132e-17,0.013829787234042512,0.029787234042553123,-4.4408920985006264e-17,0.011702127659574435,0.009574468085106359
97,0.025641025641025682,-0.008205128205128176,-0.00512820512820511,-0.011282051282051264,-0.012307692307692264,-0.003076923076923044,0.0,0.0,-0.014358974358974309
98,0.018090452261306546,0.008040201005025139,0.0010050251256281451,0.003015075376884413,0.013065326633165841,0.021105527638190937,-0.003015075376884435,0.008040201005025116,0.005025125628140703
99,0.03396226415094339,0.0015094339622641507,0.010566037735849054,0.030188679245283012,0.03471698113207546,0.03622641509433964,0.006792452830188677,-0.009811320754716978,0.01584905660377358
100,0.0017964071856287455,0.0029940119760478723,-0.005988023952095833,-0.004790419161676685,0.0,0.020958083832335262,0.005988023952095789,-0.01137724550898207,0.006586826347305364
101,0.011249999999999982,0.0006249999999999867,-4.4408920985006264e-17,0.0018749999999999821,-2.2204460492503132e-17,-0.0031250000000000223,-0.0012500000000000178,-0.0031250000000000223,0.004374999999999951
102,0.013623978201634857,-0.0065395095367847935,0.0005449591280653809,0.0005449591280653587,-0.0027247956403270157,0.00544959128065392,0.0010899182561307397,0.0005449591280653366,0.00762942779291551
103,-0.001542416452442108,-0.005655526992287885,-0.00514138817480716,0.005141388174807226,0.044730077120822644,0.029820051413881797,0.004113110539845777,0.0,0.0
104,0.002272727272727271,-0.00852272727272727,0.002272727272727271,0.0011363636363636465,0.03295454545454546,0.005113636363636353,0.005113636363636353,0.003409090909090917,0.0022727272727272483
105,0.04380165289256199,0.004132231404958664,-0.0024793388429751985,-0.0008264462809917328,0.009917355371900815,0.0033057851239669312,0.0033057851239669312,0.0066115702479338625,-0.0024793388429751985
106,0.006829268292682933,0.0029268292682926855,-0.004878048780487809,0.0,-0.022439024390243922,0.0029268292682926855,-0.0204878048780488,-0.0204878048780488,-0.025365853658536608
107,0.0,0.00816326530612239,-0.0013605442176870763,-0.0006802721088435381,0.000680272108843516,0.012244897959183643,0.0047619047619047675,-0.008163265306122458,-0.02176870748299322
108,0.013333333333333286,-0.006349206349206415,0.004444444444444406,0.003809523809523774,0.030476190476190455,0.01841269841269837,0.006984126984126959,0.004444444444444406,0.008253968253968225
109,0.015568862275449092,0.0,-0.0011976047904191489,0.004790419161676662,0.0023952095808382977,0.00479041916167664,-0.0011976047904191489,0.015568862275449092,0.0017964071856287455
110,0.0012048192771084044,0.02168674698795179,-0.001807228915662673,0.01084337349397586,0.00903614457831321,0.021686746987951765,0.004216867469879482,0.04216867469879515,0.016867469879518038
111,0.005243445692883908,-0.0007490636704119869,-0.006741573033707859,0.0,0.017228464419475675,0.03670411985018729,0.0029962546816479476,-0.0022471910112359605,-0.0022471910112359605
112,0.0016460905349794165,0.012345679012345711,0.008230452674897127,0.010699588477366273,0.027983539094650213,0.00658436213991771,0.0008230452674897303,0.0,0.004115226337448541
113,0.019444444444444396,0.004861111111111071,0.001388888888888884,-0.0006944444444444642,-0.01388888888888895,0.0027777777777777237,0.008333333333333304,0.0013888888888888174,-0.0013888888888889284
114,0.01841269841269837,0.02222222222222219,0.006349206349206349,0.006349206349206327,0.008888888888888901,-0.0006349206349206326,0.012698412698412653,0.006349206349206327,0.014603174603174595
115,0.005369127516778582,0.004026845637583931,0.0006711409395973478,-0.0013422818791946067,0.0013422818791946733,0.0026845637583893024,0.004026845637583954,0.019463087248322197,0.005369127516778582
116,0.003012048192771033,-0.018072289156626554,-0.0024096385542168976,0.004216867469879504,0.005421686746987908,0.027108433734939718,0.005421686746987908,0.011445783132530085,0.013855421686746939
117,-0.0013468013468013406,-0.012121212121212133,-0.002693602693602681,0.0,0.0013468013468013406,0.01144781144781144,0.0,0.004040404040404022,0.0006734006734006703
118,0.002790697674418663,0.011162790697674474,0.004651162790697727,-0.005581395348837193,-0.013953488372092981,6.661338147750939e-17,0.0,-0.012093023255813917,-0.020465116279069707
119,0.004166666666666696,-0.007291666666666652,0.006250000000000045,-0.004166666666666608,0.010416666666666718,0.013541666666666697,-0.001041666666666652,-0.012499999999999978,0.0
120,0.0323353293413174,0.003592814371257513,0.0011976047904191933,0.03592814371257489,0.017964071856287456,0.029940119760479077,0.003592814371257513,0.0011976047904191712,0.003592814371257513
121,0.0,0.002135231316725972,0.0,0.0007117437722419905,0.05266903914590746,0.007829181494661896,0.021352313167259784,0.0049822064056939345,-0.007829181494661918
122,-0.003183023872679014,-0.013793103448275824,0.0031830238726790806,-0.006366047745358028,0.019098143236074304,0.024933687002652548,0.0031830238726790806,0.0015915119363395513,-0.0015915119363394848
123,0.007868852459016362,-0.007213114754098404,0.003934426229508148,0.0013114754098360493,0.0013114754098360493,0.003278688524590123,0.0006557377049180247,-0.0006557377049180469,-2.2204460492503132e-17
124,0.0022471910112359605,0.0037453183520599342,0.0022471910112359605,0.014981273408239714,0.023970037453183535,0.0606741573033708,0.008239700374531856,0.01123595505617978,0.0014981273408239738
125,0.0,-0.009282700421940904,-0.0008438818565400741,0.014345991561181437,-0.0008438818565400963,2.2204460492503132e-17,-0.0016877637130801703,0.00421940928270037,0.006751054852320637
126,0.0,-0.004166666666666674,0.0008333333333333304,0.002499999999999991,0.010833333333333296,0.01916666666666662,-2.2204460492503132e-17,0.0,-0.002499999999999991
127,0.0,0.009790209790209791,0.0,-0.004195804195804165,0.0013986013986013956,0.043356643356643375,0.001398601398601418,0.0027972027972028137,-0.003496503496503478
128,0.0,0.0283783783783784,0.0013513513513513597,0.006081081081081097,0.013513513513513552,0.016891891891891907,0.015540540540540548,0.013513513513513509,0.035810810810810834
129,2.2204460492503132e-17,0.010322580645161316,-0.0064516129032258,0.0,0.016774193548387096,0.014838709677419381,0.009032258064516175,0.001935483870967758,0.014193548387096789
130,0.0,-0.00622837370242213,0.0006920415224913601,0.0020761245674740803,0.008996539792387548,0.01799307958477512,-0.0034602076124566894,2.2204460492503132e-17,0.0
131,0.0,0.017037037037037094,0.0,0.004444444444444517,0.017777777777777826,0.01925925925925931,0.0037037037037037646,0.0037037037037037424,-0.0007407407407406863
132,-0.0010416666666666964,0.01666666666666663,0.0,0.005208333333333282,0.028124999999999956,0.02291666666666663,0.002083333333333304,0.0052083333333333036,0.0010416666666666296
133,-0.009210526315789513,0.051315789473684134,0.003947368421052611,0.005263157894736792,0.02368421052631573,0.003947368421052566,-0.006578947368421106,0.003947368421052588,0.001315789473684159
134,0.0,0.029591836734693833,-0.0010204081632653405,0.0,-0.006122448979591843,-0.021428571428571443,-0.002040816326530659,0.0,-0.03265306122448981
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,-0.0026315789473684514,0.0,0.0,-0.002631578947368407,0.01118421052631573,-0.007894736842105288,0.0013157894736842036,-0.004605263157894779
137,0.0,-0.0109375,-0.003125,-0.00078125,-0.00078125,0.0,0.00234375,-0.00234375,0.01640625
138,0.014222222222222225,0.00622222222222224,-0.0008888888888888946,0.016888888888888887,0.0035555555555555783,0.0008888888888889168,0.0008888888888888946,0.0,0.002666666666666684
139,-0.006122448979591799,-0.01938775510204078,-0.006122448979591822,-0.006122448979591822,0.0020408163265306367,-0.006122448979591799,-0.008163265306122436,-0.0030612244897958883,-0.004081632653061185
140,-0.002127659574468055,-0.007446808510638281,0.0063829787234042975,0.0010638297872340497,0.025531914893617013,0.02659574468085111,-0.002127659574468055,0.010638297872340451,0.0
141,-0.0032786885245901674,-0.0021857923497267786,-0.01202185792349728,0.00765027322404368,0.010928961748633803,-0.0010928961748633893,0.0,0.014207650273223993,-0.0021857923497267786
142,0.0007782101167315147,-0.0007782101167315147,-0.008560311284046707,-0.0023346303501945442,0.0007782101167315147,0.0,-0.0015564202334630295,0.006225680933852118,0.0
143,0.0012861736334405238,-0.0012861736334404794,-0.01864951768488743,-0.01543408360128613,-0.009646302250803828,-0.008360128617363304,0.005787781350482346,0.005144694533762073,0.0
144,0.005645161290322576,-0.024999999999999977,0.0,-0.014516129032258051,-0.0032258064516129,0.0024193548387096754,0.007258064516129026,0.024193548387096753,-0.0040322580645161255
145,0.0038022813688213253,0.031178707224334645,0.003802281368821303,0.01140684410646391,0.0517110266159696,0.11178707224334603,0.009125475285171136,-0.001520912547528508,0.014448669201520926
146,0.0,0.0251908396946565,-0.0007633587786259443,0.012977099236641209,0.01832061068702291,0.0946564885496183,-0.0022900763358778553,0.0,0.0038167938931297886
147,-0.001666666666666683,0.000833333333333286,0.0,-0.0033333333333333435,0.0,0.012499999999999956,-0.002499999999999991,-0.011666666666666691,-0.010000000000000054
148,0.000706713780918733,0.013427561837455882,-0.0021201413427561766,0.0049469964664311085,-0.0021201413427561987,-0.012720848056537082,0.002826855123674932,0.006360424028268574,-0.0204946996466431
149,0.006167400881057272,0.008810572687224672,0.0,0.0,0.010572687224669596,0.0,0.007048458149779724,0.01585903083700437,0.002643171806167377
150,-0.001058201058201047,-0.010582010582010581,-0.004232804232804188,-0.0031746031746031633,0.0,0.0,-0.0042328042328042105,-0.003174603174603141,-0.006349206349206304
151,0.0,0.0036199095022624085,0.0117647058823529,0.004524886877828038,0.013574660633484115,0.01538461538461533,0.02171945701357463,0.01538461538461533,0.0063348416289592535
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001632653061224465
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.006808510638297882,0.01617021276595747,0.0,0.021276595744680882,0.015319148936170235,0.03319148936170213,0.008510638297872353,0.039999999999999994,0.0
155,0.0,2.2204460492503132e-17,0.001739130434782643,0.0,0.003478260869565242,0.0008695652173912993,-0.004347826086956519,0.008695652173913038,-0.003478260869565197
156,0.0,0.01195219123505975,0.03027888446215139,-0.0007968127490039833,0.0095617529880478,0.0,0.003984063745019917,0.005577689243027884,0.0007968127490039833
157,0.012299465240641738,0.007486631016042767,-0.00053475935828875,0.00802139037433156,0.010695187165775399,0.03850267379679147,0.006951871657754039,0.008556149732620333,-0.0005347593582887722
158,0.0,0.0026431718061674437,-0.0035242290748898064,0.005726872246696079,-0.009251101321585863,-0.0008810572687224294,0.0035242290748899174,0.0,-0.010132158590308337
159,0.0,-0.005305039787798416,-0.0015915119363395513,0.0010610079575596788,-0.0015915119363395513,-0.002122015915119402,0.0,0.0005305039787798282,-0.002122015915119402
160,0.0,0.0013422818791946288,-0.004697986577181168,0.0033557046979866057,-0.0013422818791945846,0.0,-0.0006711409395972811,-0.003355704697986539,0.0
161,0.0,0.0027272727272727114,0.0063636363636363266,0.0,0.004545454545454519,0.005454545454545423,0.008181818181818134,0.004545454545454519,0.004545454545454519
