,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
18,0.020930232558139507,-0.04883720930232567,0.0,-0.03953488372093028,0.03953488372093017,0.0,0.009302325581395321,-0.0023255813953488857,-0.013953488372093047,0.0162790697674418,-0.02558139534883728
19,0.06721311475409841,-0.004918032786885229,0.0,0.03934426229508201,0.006557377049180357,0.049180327868852514,-0.004918032786885229,0.08524590163934431,0.011475409836065587,-0.0049180327868852515,-0.01475409836065571
20,0.0973913043478261,0.0156521739130435,0.0,0.05913043478260878,0.003478260869565264,0.0034782608695652197,0.0,0.10608695652173916,0.006956521739130461,0.003478260869565242,0.045217391304347876
21,0.11081081081081083,0.013513513513513509,0.0,0.010810810810810811,0.008108108108108136,0.008108108108108114,0.0,0.05945945945945945,0.02432432432432432,0.0,0.048648648648648665
22,0.11313131313131311,0.039393939393939384,-0.00303030303030305,-0.015151515151515183,0.011111111111111117,-0.009090909090909127,0.005050505050505016,0.11818181818181817,0.007070707070707028,0.026262626262626255,0.05858585858585856
23,0.09799196787148592,0.025702811244979883,-0.02008032128514059,0.0481927710843373,0.01365461847389553,0.005622489959839316,-0.00401606425702814,0.08192771084337347,0.01285140562248992,0.04096385542168672,0.05060240963855418
24,0.10165289256198347,0.009090909090909084,0.005785123966942152,0.033884297520661175,0.0,0.0,-0.0033057851239669312,0.04297520661157024,0.0066115702479338625,0.0024793388429752206,0.03305785123966942
25,0.028124999999999976,-0.0025000000000000135,0.0,0.0012500000000000178,-0.0125,0.0018750000000000045,0.0018750000000000266,0.003750000000000031,-0.0025000000000000135,0.010624999999999996,-0.006250000000000022
26,0.15483870967741936,0.0,0.0,-0.008467741935483853,-0.005645161290322531,0.017741935483870975,0.0,4.4408920985006264e-17,0.0,-0.006854838709677358,0.005241935483870974
27,0.15102739726027395,0.015068493150684903,0.002054794520547931,0.0034246575342465222,-0.00034246575342469223,0.0078767123287671,-0.001369863013698658,0.01712328767123288,0.0010273972602739434,0.01301369863013695,-0.00171232876712335
28,0.09314586994727587,0.024604569420035104,0.00035149384885764247,0.002460456942003475,-0.005272407732864725,0.02284710017574689,0.002108963093145855,0.019332161687170425,0.015817223198593976,0.002460456942003497,-0.020738137082601082
29,0.13135593220338987,0.0,-0.003107344632768316,0.010451977401129953,-0.0293785310734463,0.02372881355932206,-0.012146892655367236,0.03135593220338986,0.009604519774011333,-0.007627118644067776,0.011864406779661052
30,0.19320822162645215,0.00929401251117068,0.0050044682752457435,0.0007149240393208078,-0.0007149240393208523,-0.0017873100983021085,0.0016085790884717843,0.012689901697944572,0.0035746201966040834,0.008936550491510254,0.006970509383377977
31,0.22895927601809948,0.03303167420814477,0.0036199095022624306,-0.0022624434389140633,0.004977375565610842,0.007692307692307665,-0.0015837104072398355,0.006561085972850655,-0.00045248868778282605,0.01764705882352935,0.008597285067873273
32,0.1869565217391304,0.03260869565217386,-0.008695652173913082,-0.0007246376811594236,0.002173913043478204,-0.0123188405797102,0.0014492753623188027,-0.013768115942029046,0.0007246376811594013,0.015942028985507208,-0.0007246376811594679
33,0.10622009569377991,-0.008612440191387538,-0.006698564593301426,0.0009569377990430894,0.014354066985645942,0.0019138755980861344,0.00669856459330147,0.009569377990430672,0.007655502392344538,0.0019138755980861344,0.020095693779904323
34,0.11572327044025155,-0.040251572327044016,-0.002515723270440251,-0.010062893081761004,-0.01132075471698113,-0.005031446540880502,0.0,0.01383647798742138,-0.0037735849056603765,0.020125786163522008,0.007547169811320753
35,0.10442477876106193,-2.2204460492503132e-17,-0.003539823008849563,-0.0017699115044247816,0.01238938053097347,0.003539823008849563,0.005309734513274345,0.024778761061946895,0.0,-0.003539823008849563,0.003539823008849563
36,0.1754901960784314,0.0009803921568627637,0.0,-0.004901960784313708,0.00196078431372555,0.014705882352941235,0.009803921568627505,0.029411764705882425,0.008823529411764786,-0.0049019607843136855,0.000980392156862786
37,0.12756756756756754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108108108108107
38,0.15107913669064751,0.0028776978417266452,2.2204460492503132e-17,0.0,-0.004316546762589901,0.0028776978417266452,-0.001438848920863256,0.0028776978417266673,-0.0014388489208632782,-0.007194244604316502,0.021582733812949662
39,0.17020057306590258,-0.01661891117478507,-0.0005730659025787954,-0.00630372492836675,0.002865329512893977,0.07621776504297992,0.02808022922636102,0.16676217765042983,-0.002865329512893977,0.044126074498567355,0.0389684813753582
40,0.3544827586206897,0.0,0.0,0.0,0.0,0.1806896551724138,0.0,0.0,0.0,0.0,0.03931034482758624
41,0.40720720720720716,0.02822822822822819,0.03123123123123117,0.21741741741741735,0.00900900900900894,0.01201201201201194,0.006006006006005937,0.2276276276276276,0.008408408408408351,0.011411411411411377,0.04564564564564562
42,0.2815950920245398,0.0018404907975460016,0.0,0.0018404907975459572,0.0,0.007361963190183984,0.00797546012269934,0.034969325153374184,0.007361963190183984,0.0,0.0030674846625766473
43,0.27734375,0.0,0.0,0.028125,0.01328125,0.00625,0.02890625,0.06953125,0.0,0.00625,0.01328125
44,0.2748538011695907,-0.002339181286549663,-0.008187134502923943,0.012865497076023424,-0.003508771929824528,-0.011695906432748515,-0.02222222222222219,0.09824561403508776,-0.0011695906432748425,-0.02222222222222219,-0.003508771929824528
45,0.264,0.0,0.0,0.014400000000000013,-0.0064000000000000055,-0.01599999999999997,0.0,0.10880000000000004,0.0,0.0,-0.03839999999999995
46,0.30736842105263157,-0.012631578947368416,-0.006315789473684208,-0.027368421052631597,-0.00842105263157895,-0.004210526315789487,-0.018947368421052622,0.05052631578947368,0.0,-0.00842105263157895,-0.014736842105263182
47,0.4018518518518518,0.0037037037037037203,0.0,0.07592592592592591,0.08148148148148149,0.23148148148148148,0.0,0.12407407407407404,0.009259259259259278,0.025925925925925908,0.09444444444444441
48,0.20969696969696966,0.015757575757575727,0.006060606060605989,0.25575757575757574,0.0012121212121211978,0.0,0.004848484848484791,0.3321212121212121,0.006060606060606011,0.033939393939393915,0.026666666666666616
49,0.3684210526315789,-0.014035087719298267,-0.0011695906432748649,-0.007017543859649167,-0.004678362573099437,-0.005847953216374324,-0.00818713450292401,0.06900584795321633,-0.0023391812865497298,0.0140350877192982,0.015204678362573065
50,0.28759124087591237,0.059854014598540096,0.0029197080291970766,0.03503649635036492,0.005839416058394153,-0.0014598540145985383,0.0,0.0014598540145985383,0.007299270072992692,0.052554744525547384,0.11240875912408757
51,0.36790123456790125,0.017283950617283918,0.00987654320987652,0.06913580246913578,0.041975308641975295,0.03950617283950612,0.007407407407407374,0.06913580246913575,-0.007407407407407441,0.07160493827160493,0.3703703703703703
52,0.2833333333333334,0.009523809523809535,0.0,0.007142857142857184,-0.007142857142857095,0.023809523809523836,0.0,0.03571428571428574,0.0,0.007142857142857162,0.052380952380952396
53,0.1902777777777777,0.004166666666666652,-0.005555555555555624,0.008333333333333281,-0.009722222222222299,0.07361111111111107,0.0,0.10972222222222214,-0.002777777777777812,-0.0013888888888889284,-0.009722222222222254
54,0.2505050505050505,0.0,0.0,0.0,0.002020202020202033,0.006060606060606077,0.0,0.04646464646464645,0.0,0.004040404040404022,0.0
55,0.39236641221374047,0.0,0.0,0.0,0.01679389312977102,0.0,0.0,0.0,0.0,0.0,0.01526717557251911
56,0.2313253012048193,0.01445783132530123,-0.002409638554216853,4.4408920985006264e-17,0.0,0.10120481927710848,0.0,0.19759036144578318,0.00481927710843375,0.009638554216867523,0.002409638554216875
57,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.1323076923076923,-0.015384615384615396,-2.2204460492503132e-17,-0.007692307692307709,-0.006153846153846132,-0.006153846153846132,-0.01230769230769233,0.021538461538461527,0.012307692307692287,-0.004615384615384599,-0.004615384615384644
59,0.03548387096774199,-0.05591397849462361,0.0,-0.017204301075268803,-0.0365591397849462,0.0021505376344086225,-0.010752688172043001,-0.0021505376344086004,-0.013978494623655902,-0.009677419354838701,-0.0354838709677419
60,0.1866666666666667,0.0,0.0,0.0,-0.013333333333333308,-0.015238095238095228,0.0,0.0,0.0,0.02095238095238099,0.0
61,0.06666666666666668,0.02564102564102566,-0.010256410256410265,2.2204460492503132e-17,0.0,-0.13333333333333333,-0.1538461538461538,0.0,0.0,-0.02051282051282053,-0.0051282051282051325
62,0.10163934426229504,-0.00327868852459019,0.0,0.003278688524590123,0.022950819672131084,0.016393442622950793,0.0,-0.009836065573770526,0.0,0.01967213114754094,0.0
63,0.07586206896551724,0.0,0.0,0.0,0.12413793103448274,0.0,0.0,0.0,0.003448275862068928,0.020689655172413723,-0.024137931034482786
64,0.04999999999999999,0.015000000000000013,0.004999999999999982,0.015000000000000013,0.09999999999999998,-0.015000000000000013,0.0,0.03499999999999999,0.0050000000000000044,0.0,0.039999999999999966
65,0.1458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999956,0.0,-0.00833333333333337
66,0.2385964912280701,0.0,0.0070175438596491,0.00350877192982455,0.0,0.04210526315789469,0.0,0.0,0.0,0.00350877192982455,-0.0035087719298245723
67,0.07155963302752297,-0.00366972477064218,-0.04587155963302749,-0.031192660550458683,-0.00550458715596327,-0.0073394495412843815,-0.00366972477064218,0.007339449541284427,-0.01834862385321099,-0.00733944954128436,0.027522935779816526
68,0.2463414634146342,0.0,0.0,0.007317073170731714,0.0,0.0,0.0,0.034146341463414644,0.0,0.0,0.0
69,0.18235294117647055,0.07941176470588229,-2.2204460492503132e-17,-0.0029411764705882916,0.002941176470588225,0.008823529411764652,0.0,0.011764705882352877,0.0029411764705882027,-0.002941176470588247,0.0
70,0.15489361702127663,0.004255319148936176,0.0,0.0,0.011063829787234058,0.025531914893617058,0.005106382978723412,0.0,0.0,0.030638297872340424,0.011063829787234058
71,0.16799999999999998,0.0,0.0,0.0,0.039999999999999966,0.0,0.0,0.0,0.0,0.045333333333333316,0.002666666666666662
72,-0.0032786885245901674,-0.008196721311475419,0.0,-0.016393442622950838,-0.03114754098360657,-0.008196721311475419,-0.034426229508196717,0.0016393442622950837,0.008196721311475419,0.2573770491803279,-0.04590163934426226
73,0.035789473684210524,0.004210526315789487,0.0,0.052631578947368404,-0.0021052631578947433,0.0021052631578947433,0.0,0.0,0.0,0.0168421052631579,0.0
74,0.031481481481481485,0.03888888888888888,0.007407407407407418,0.07777777777777778,0.07037037037037037,0.029629629629629638,0.0,-0.0018518518518518602,0.012962962962962976,-0.07407407407407407,0.06851851851851852
75,0.00705882352941174,-0.01411764705882359,0.01411764705882349,-0.061176470588235346,0.039999999999999994,-0.009411764705882387,-2.2204460492503132e-17,-0.01647058823529416,-0.004705882352941226,-0.03529411764705885,0.03529411764705879
76,0.04552845528455278,0.004878048780487765,-0.008130081300813052,-0.006504065040650442,0.03739837398373981,0.03577235772357721,-0.003252032520325243,-0.0016260162601626326,-0.0016260162601626326,0.004878048780487765,0.02276422764227639
77,0.12054794520547943,0.00821917808219177,0.010958904109589041,0.08356164383561644,0.028767123287671215,0.0013698630136986135,0.0,0.01369863013698629,0.024657534246575307,0.0,-0.002739726027397271
78,0.19142857142857142,0.009999999999999964,-0.00571428571428576,0.02571428571428567,-0.03142857142857145,0.005714285714285672,-0.007142857142857162,-0.0014285714285714678,0.024285714285714244,-0.0028571428571428693,0.0
79,0.08235294117647059,0.01764705882352944,-0.0039215686274509665,0.021568627450980406,-0.007843137254901933,0.013725490196078428,-0.011764705882352922,0.025490196078431372,0.025490196078431372,0.06862745098039216,-0.007843137254901955
80,0.05617977528089886,-0.015730337078651725,-0.015730337078651725,0.12584269662921346,0.008988764044943776,0.013483146067415696,-0.002247191011236005,0.013483146067415675,0.011235955056179737,0.022471910112359494,0.0022471910112359383
