,la,nuc,fix,lt,age,ld,ns,nd,ndev,entrophy,exp
41,0.003656678517013745,0.0017267648552564906,0.01858811579481967,0.010360589131538834,0.004672422549517541,0.0013204672422549636,-0.0004062976130015272,0.030878618588115823,0.005485017775520551,0.0013204672422549636,0.001015744032503818
42,0.0008020050125313371,-0.0009022556390977154,0.008922305764411043,0.0019047619047619202,0.0020050125313283208,0.0001002506265664227,-0.00541353383458647,0.01323308270676693,0.0,-0.0009022556390977599,0.0
43,0.0005060728744939347,0.00030364372469635634,0.015485829959514197,0.006275303643724683,0.009615384615384604,0.0019230769230769384,0.001720647773279338,0.019230769230769253,-0.0004048582995951122,0.0,0.0014170040485830039
44,0.0013726835964310569,0.000137268359643139,0.010020590253946481,0.009334248455730965,0.0005490734385724449,0.0001372683596431168,0.0015099519560741515,0.007824296499656857,0.0010981468771448454,0.0013726835964310569,0.000960878517501751
45,0.005966850828729231,0.0,0.010165745856353525,0.0057458563535911274,-0.004861878453038737,-0.0006629834254143985,-0.0011049723756906271,-0.002651933701657505,0.00022099447513808103,-0.0006629834254143763,-0.0006629834254143763
46,-0.0012461059190031153,-0.00020768431983384517,0.012045690550363442,0.004153686396677059,-0.002284527518172386,0.0,-0.0020768431983385627,0.00913811007268952,-0.00020768431983384517,2.2204460492503132e-17,-0.0008307372793354029
47,-0.007407407407407462,-0.002583979328165409,0.009302325581395298,0.001722652885443532,-0.00775193798449616,-0.0010335917312661812,-0.0018949181739879694,0.0067183462532299345,-0.0018949181739879694,-0.0031007751937984994,-0.0018949181739879694
48,0.0014738393515106418,-0.00029476787030218165,0.0029476787030213504,0.0005895357406042523,0.0007369196757553098,0.0,0.0032424465733234876,0.0044215180545320145,-0.0013264554163596731,-0.0014738393515107307,-0.00014738393515110194
49,0.0,0.0,0.0,0.00011325028312572094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011325028312569874
50,0.0,-0.0008567931456548106,0.005507955936352537,2.2204460492503132e-17,0.005507955936352537,-0.0001223990208078174,0.0018359853121175274,0.005630354957160399,2.2204460492503132e-17,-0.0001223990208077952,0.001468788249694053
51,0.00011098779134295355,0.003995560488346306,0.012763596004439482,-0.0006659267480577213,0.01564927857935623,0.0,0.004772475027746937,0.014650388457269714,0.0033296337402885846,-0.0008879023307436284,0.0038845726970033303
52,0.0,-0.00046367851622870494,0.009969088098918144,0.0020092735703246102,0.0015455950540958607,0.002704791344667723,-0.0001545595054095239,0.009350850077279805,0.0009273570324575431,0.0017774343122102243,0.001236476043276702
53,-0.000803799780781933,-0.0013883814395323712,0.0028498355864084333,0.0008037997807818442,-0.006138107416879835,7.30727073437798e-05,0.0,0.0008768724881256685,0.0,0.001023017902813228,-0.0012422360248447895
54,0.0013286093888396967,0.004162976085031023,0.01107174490699736,0.015500442869796304,0.001240035429583708,0.0031886625332152364,0.0017714791851195732,0.006377325066430473,-0.0012400354295836857,0.006643046944198416,0.0007085916740478204
55,-0.0009538950715421102,0.0007949125596184769,0.019554848966613702,0.022416534181240122,-0.0034976152623210854,0.003815580286168552,0.001271860095389532,0.0009538950715421545,0.0023847376788553643,0.004928457869634362,2.2204460492503132e-17
56,-0.0008119079837618281,-0.0032476319350473793,0.00974289580514207,0.014073071718538555,0.003247631935047357,0.008119079837618393,0.0016238159675236786,-0.005683355886332886,0.0027063599458727826,0.007307171853856542,-0.0010825439783491043
57,0.0,-0.0007822685788787753,0.0010430247718382856,0.003650586701434122,0.0026075619295957697,0.0,0.0,-0.0007822685788787976,0.002086049543676638,0.0,0.0007822685788787087
58,0.0,-0.000990099009900991,0.002970297029702973,0.0017326732673267342,0.0,0.0,0.0,0.001980198019801982,0.0004950495049504955,0.0,-0.000990099009900991
59,0.00618336886993609,0.0002132196162047073,0.004904051172707913,0.013006396588486213,0.0019189765458422548,0.0014925373134328846,0.0031982942430703876,0.008315565031982986,0.00021321961620475173,0.003411513859275095,0.0040511727078891505
60,0.0005145797598627988,0.0032590051457976445,0.0034305317324185847,0.006689536878216185,0.0,0.00017152658662096255,0.0017152658662092923,0.0036020583190395027,0.000514579759862821,0.0,0.0003430531732419029
61,0.002668643439584861,0.0020756115641215266,0.0057820607857671956,-0.0001482579688658836,-2.2204460492503132e-17,0.0,0.0,0.005930318754633013,0.0,-0.0002965159377317006,0.002223869532987366
62,-0.0005429864253393646,-0.00036199095022624304,0.0009049773755656076,0.0,0.012307692307692264,0.0007239819004524861,0.0,0.013212669683257872,-0.0014479638009049721,0.0007239819004524861,-0.0032579185520361874
63,-0.0011811023622047222,-0.0015748031496062964,0.010826771653543288,0.002755905511811019,0.0106299212598425,0.0011811023622047222,-0.0013779527559055094,0.0106299212598425,0.0033464566929133797,0.0059055118110236116,0.004330708661417315
64,-0.001725625539257991,-0.001725625539257991,0.001380500431406384,0.002415875754961161,-0.008283002588438327,-0.0018981880931838058,-0.0077653149266609265,-0.00396893874029336,-0.005004314063848159,0.0015530629853321542,-0.0025884383088869757
65,-0.00014255167498218314,0.00014255167498218314,0.0007127583749108934,0.006414825374198107,0.005131860299358482,0.0005702066999287103,-0.003991446899501106,-0.0022808267997149302,-0.0009978617248753042,0.006985032074126862,0.0005702066999287326
66,0.0016449623029472615,0.0010966415352981818,-0.0009595613433858397,0.001507882111034986,0.006716929403701189,0.000548320767649102,-0.0006854009595612887,0.0002741603838245732,2.2204460492503132e-17,0.011788896504455115,4.4408920985006264e-17
67,0.0012681159420289355,0.0019927536231884035,0.0028985507246376717,-0.0009057971014492683,0.002355072463768093,0.0012681159420289579,0.0009057971014492239,0.009601449275362306,-0.0021739130434782483,0.005434782608695654,0.0016304347826086474
68,-0.002137404580152702,0.0,0.007022900763358764,0.005801526717557226,-2.2204460492503132e-17,0.005801526717557226,-2.2204460492503132e-17,0.0033587786259541954,0.0003053435114503733,0.003053435114503822,0.002442748091603009
69,2.2204460492503132e-17,0.003424657534246611,-0.0006849315068492956,0.00034246575342467,-0.0017123287671232611,0.00136986301369868,0.00171232876712335,0.007191780821917848,-0.0003424657534246034,-0.0020547945205479532,0.003082191780821941
70,0.006393861892583108,-0.0010230179028133612,-4.4408920985006264e-17,0.0023017902813298853,0.009207161125319673,0.002046035805626567,-0.0005115089514066806,0.004859335038363133,0.001790281329923249,0.0017902813299232267,0.003069053708439906
71,4.4408920985006264e-17,0.0008196721311475752,0.0019125683060109643,0.006830601092896194,-0.002185792349726756,-0.0008196721311475086,-0.0002732240437158362,-0.0013661202185792254,0.0010928961748634335,-0.0005464480874316724,-0.002185792349726734
72,0.0010624169986719779,-0.0005312084993359889,0.002921646746347939,0.0015936254980079667,0.0,0.0,0.0,0.0,0.0013280212483399723,0.0005312084993359889,-0.00026560424966799446
73,-0.012419911286347918,-0.0008871365204533799,0.0060128141941843795,-0.0036471168063084702,-0.014095613602759927,-0.0038442582552981274,9.857072449483972e-05,-9.857072449477311e-05,-0.005519960571710158,-0.011039921143420362,-0.0023656973878757757
74,-0.030463576158940374,-0.0002207505518763586,0.004635761589403997,-0.0016556291390728227,-0.023399558498896234,-0.004856512141280333,0.0,-0.0034216335540838915,-0.0011037527593818596,-0.003200883002207511,-0.0001103752759381571
