,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,entrophy
21,0.05240384615384615,0.033653846153846145,-0.009615384615384604,-0.0028846153846153965,0.00528846153846152,0.029807692307692313,0.0,-0.014423076923076917,-0.007692307692307665,0.014903846153846146,0.0
22,0.04114583333333337,0.06666666666666672,0.00677083333333337,0.004166666666666696,0.00520833333333337,-0.0031249999999999555,4.4408920985006264e-17,-0.003645833333333304,-0.0031249999999999555,0.0031250000000000444,0.007812500000000045
23,0.07226277372262775,0.04379562043795622,0.008029197080291973,-0.005109489051094917,-0.005109489051094896,0.04014598540145982,-0.0029197080291971213,0.006569343065693412,-0.006569343065693456,-0.004379562043795637,0.026277372262773713
24,0.04137931034482756,0.004827586206896517,0.0006896551724137722,0.04068965517241374,-0.001379310344827589,0.09999999999999998,0.009655172413793035,0.020689655172413744,0.0,0.019999999999999928,0.10275862068965516
25,0.04060913705583755,-0.0045685279187817505,0.0020304568527918622,0.030964467005076112,-2.2204460492503132e-17,-0.0005076142131979821,-0.0030456852791878263,0.011167512690355274,0.0,0.0055837563451776265,0.10101522842639592
26,0.05779220779220786,0.04675324675324681,0.0,0.027272727272727317,0.009740259740259804,0.003896103896103931,0.02792207792207797,0.019480519480519497,2.2204460492503132e-17,0.013636363636363691,0.02077922077922083
27,0.0018292682926829063,0.10548780487804876,0.0012195121951219523,-0.00792682926829269,-0.004878048780487809,-0.016463414634146356,-0.004878048780487809,-0.0018292682926829285,-0.007317073170731714,-0.006097560975609784,-0.0006097560975609762
28,0.03459119496855343,0.10314465408805025,0.0,0.0034591194968553118,0.0006289308176100405,0.0,0.0,0.02075471698113205,0.0012578616352201034,0.018553459119496817,0.02515723270440249
29,0.012499999999999933,0.011931818181818122,0.002272727272727204,-0.005397727272727337,-0.0022727272727273372,0.002556818181818121,0.00113636363636358,-0.004829545454545503,-0.0005681818181818788,0.0031249999999999555,0.0065340909090908506
30,0.03920972644376901,-0.0015197568389057725,0.0,-0.003039513677811523,0.0003039513677811634,0.019148936170212804,-0.009118541033434614,0.0,0.0021276595744680995,-0.0018237082066869137,0.01671732522796352
31,0.05612244897959191,0.08163265306122455,0.0,0.01581632653061229,0.0,0.0,0.0,0.01989795918367352,-0.004081632653061185,0.0,0.0
32,0.09135338345864656,0.131578947368421,0.0,0.06992481203007514,0.0,0.00488721804511274,0.0,0.0033834586466165105,0.0018796992481202811,0.0,0.0
33,0.08385650224215249,0.02399103139013452,0.006726457399103114,0.0,0.0029147982062780243,0.0,0.0,-0.00022421524663676084,-0.0004484304932735217,0.00022421524663678304,0.0
34,0.051685393258426984,-0.0011235955056179802,0.011610486891385796,0.005243445692883908,-0.008988764044943842,0.019101123595505663,-0.007865168539325862,-0.0011235955056179802,-0.0037453183520599342,0.00037453183520599345,0.021722846441947618
35,0.0405286343612334,0.006607929515418465,0.002643171806167355,-0.0008810572687224961,-0.0035242290748899174,0.008810572687224627,0.001321585903083644,0.005726872246695991,0.005286343612334732,0.052863436123347964,-2.2204460492503132e-17
36,0.03274647887323943,0.007394366197183056,0.0007042253521126529,0.0035211267605633535,0.0014084507042253281,0.008450704225352079,-0.0014084507042253947,-0.0059859154929577715,-0.00035211267605637084,0.023943661971830975,-0.0007042253521127196
37,0.04846416382252554,0.013993174061433411,0.01126279863481221,-0.00034129692832765015,-0.0006825938566553224,0.017406143344709846,0.0010238907849828838,-0.0037542662116041513,-0.00409556313993178,0.0037542662116040403,-0.0034129692832765013
38,0.06516516516516513,0.03183183183183176,-0.00030030030030032685,-0.00030030030030032685,0.0006006006006005649,0.043543543543543485,-0.010210210210210246,0.007207207207207156,-2.2204460492503132e-17,-0.0078078078078078535,0.01831831831831827
39,0.06805111821086259,0.0019169329073482233,0.0025559105431310013,0.002875399361022368,-0.0031948881789137127,0.012779552715654962,-0.0009584664536741227,0.00766773162939296,0.004792332268370614,0.004792332268370614,0.01821086261980829
40,0.03741496598639458,2.2204460492503132e-17,0.0006802721088435604,0.004421768707483032,0.007823129251700723,0.0023809523809524167,0.002721088435374175,0.003061224489795955,0.006802721088435426,-0.0020408163265305925,0.00544217687074835
41,0.025099601593625474,0.03306772908366531,-0.003984063745019917,0.05498007968127487,0.0,0.042231075697211115,0.0,0.00039840637450199167,0.0,0.0,0.03545816733067726
42,0.006220095693779881,0.01004784688995215,0.0,0.009569377990430627,0.000956937799043045,-0.005263157894736836,0.010526315789473694,-0.0014354066985645675,0.001435406698564612,0.0033492822966507243,0.005741626794258381
43,0.04690553745928341,0.05016286644951142,0.0,0.005863192182410426,-0.002931596091205213,0.011726384364820852,0.0,0.005537459283387625,-0.0006514657980456029,0.02736156351791532,-0.006188925081433228
44,0.0015873015873016261,0.025793650793650813,0.0,0.006349206349206415,0.0,0.014682539682539741,0.0,-0.013492063492063444,-0.0031746031746031633,0.005555555555555624,0.0
45,0.02608695652173911,0.008695652173913038,-0.0021739130434782704,0.004347826086956541,-0.0036231884057971175,0.051449275362318844,-0.004347826086956541,0.006521739130434789,0.0,-0.0036231884057971175,0.016666666666666653
46,0.02735849056603774,-0.0009433962264151052,0.0009433962264151052,0.049056603773584895,-0.0037735849056604208,0.037735849056603765,0.0004716981132075304,0.023113207547169813,0.0,0.018396226415094353,0.04669811320754715
47,0.048800000000000045,0.004800000000000004,-0.0028000000000000026,0.0008000000000000007,-0.0008000000000000007,-0.0008000000000000007,0.001200000000000001,-0.0016000000000000014,0.005200000000000005,-0.0016000000000000014,0.01200000000000001
48,0.10124688279301745,0.0047381546134663164,0.012967581047381516,0.03740648379052365,0.0034912718204488822,0.00997506234413963,0.0,0.001995012468827917,0.006982543640897743,0.00024937655860348686,0.0
49,0.05207823960880198,-0.013691931540342272,0.0,-0.003911980440097773,0.0007334963325183574,0.004156479217603937,0.0,-0.00586797066014666,4.4408920985006264e-17,0.0,0.009046454767726187
50,0.06529411764705877,0.05264705882352936,0.000588235294117645,0.003823529411764692,0.000588235294117645,-4.4408920985006264e-17,0.001764705882352935,0.00352941176470587,0.00617647058823525,0.028823529411764647,0.019999999999999928
51,0.02711370262390671,0.003498542274052485,-0.0002915451895043608,0.0020408163265306367,-0.006705539358600565,0.01545189504373179,-0.0005830903790087216,0.00029154518950438304,0.0029154518950437413,-0.0020408163265305925,0.008163265306122502
52,0.05575757575757576,-0.01939393939393943,0.004848484848484813,0.025050505050505035,0.00121212121212122,0.012525252525252495,0.0,0.005656565656565649,0.0028282828282828465,-0.03676767676767678,0.0024242424242424177
53,0.0608923884514436,0.0,0.0,-0.023097112860892378,0.0,0.0,0.0,-0.01889763779527558,0.0,0.0,0.0
54,0.02133891213389121,0.007112970711297084,2.2204460492503132e-17,0.002510460251046043,0.005857740585774063,0.002510460251046043,0.009205020920502105,0.018410041841004234,2.2204460492503132e-17,0.010041841004184126,0.007949790794979128
55,0.06889952153110053,0.02057416267942589,-0.010047846889952083,0.014832535885167508,0.007177033492823015,0.002870813397129224,0.0057416267942584035,0.009090909090909172,2.2204460492503132e-17,0.0004784688995215669,0.024401913875598136
56,0.09693877551020409,0.0,0.0,0.008163265306122481,0.013265306122448962,0.004081632653061273,0.0,0.0051020408163265476,0.007142857142857162,0.007142857142857184,0.01020408163265305
57,0.03888888888888893,0.00833333333333337,0.0,0.07407407407407411,-0.0037037037037036535,0.013888888888888928,0.0,0.04444444444444447,0.019444444444444507,0.0,-0.0018518518518518157
58,0.038461538461538526,0.023846153846153895,0.010000000000000075,0.02923076923076926,-0.00615384615384611,-0.003076923076923044,0.004615384615384665,0.002307692307692366,0.02692307692307696,-0.01538461538461533,-0.003076923076923066
59,0.06291390728476817,0.041059602649006564,-0.0006622516556291647,0.02980132450331119,-0.004635761589403997,-0.0052980132450331395,0.019867549668874142,-0.004635761589404019,0.0006622516556290981,0.012582781456953573,0.005960264900662193
60,0.07699316628701591,0.018678815489749413,0.0,0.04145785876993162,0.004100227790432798,0.0,0.0018223234624145767,-0.0013667425968109325,0.0009111617312072884,-0.006378132118451019,0.007289293849658307
61,0.0725536992840095,0.013365155131264883,0.0,0.01957040572792359,0.008114558472553667,0.01097852028639612,-0.003818615751790033,0.024343675417661026,0.008591885441527402,0.007159904534606154,0.0028639618138424305
62,0.0050000000000000044,0.010833333333333361,0.005416666666666648,-0.006666666666666643,-0.004583333333333317,0.022083333333333365,0.0,-0.004999999999999982,0.012500000000000044,0.003749999999999987,0.021666666666666702
63,-0.003827751196172224,0.04593301435406703,-0.0004784688995215225,-0.00191387559808609,0.004306220095693791,0.04976076555023925,-0.004306220095693791,0.0043062200956938135,0.008133971291866039,0.0,0.010047846889952172
64,0.01904761904761907,0.0023809523809523946,0.0005952380952380931,0.025595238095238115,0.0011904761904761862,-0.0029761904761904435,0.0,0.014880952380952417,0.008928571428571442,0.016071428571428625,0.013690476190476208
65,0.04247491638795984,0.00635451505016722,-0.0016722408026755842,-0.0010033444816053504,0.0010033444816053504,0.017391304347826077,-0.0026755852842809346,-0.003678929765886285,-0.0006688963210702336,0.021404682274247477,0.0010033444816053504
66,0.07776183644189383,0.010616929698708732,0.007173601147776187,0.014634146341463405,0.0005738880918220834,0.0060258249641319764,-2.2204460492503132e-17,-0.0011477761836441891,0.004591104734576734,0.0045911047345767566,0.03558106169296986
67,0.08465116279069769,0.023875968992248066,0.00031007751937988103,0.04589147286821704,0.0018604651162791087,0.006201550387596932,0.004031007751937987,-0.0037209302325581064,-0.0077519379844960936,0.0021705426356589453,0.03379844961240312
68,0.009774436090225547,0.007518796992481191,0.0,0.0,-0.0015037593984962739,0.0,0.0,-0.000751879699248148,-0.0018796992481203256,0.0,0.0
69,-0.003759398496240629,-0.01353383458646622,0.012030075187969901,0.03909774436090223,-0.000375939849624074,-0.015037593984962428,-0.005263157894736836,-0.003759398496240651,0.007518796992481191,-0.005263157894736836,-0.013157894736842146
70,-0.009433962264150964,0.012075471698113205,0.01924528301886792,0.0030188679245283013,-0.004528301886792452,-0.014339622641509453,-0.005283018867924527,0.0,0.0015094339622641507,0.010188679245283017,-0.001132075471698113
71,0.0013824884792627001,-0.003225806451612878,-0.0036866359447004227,-0.008755760368663545,0.009677419354838745,0.015207373271889434,-0.003225806451612878,-0.0009216589861750446,-0.0013824884792626557,0.016129032258064568,-0.0013824884792626557
72,0.003867403314917128,0.040883977900552516,0.0,0.0027624309392265457,0.0038674033149171507,0.0022099447513812542,0.0,0.014917127071823221,0.0,0.009944751381215488,0.0
73,0.002752293577981635,0.025688073394495393,0.00366972477064218,0.0,0.00183486238532109,0.0,0.0,0.0027522935779816125,0.0018348623853210676,0.00550458715596327,0.0
74,0.004999999999999982,0.021250000000000036,0.006250000000000022,0.00750000000000004,-0.0012499999999999955,0.02250000000000003,0.0,-0.0012499999999999955,0.003749999999999987,0.017500000000000005,0.0
75,-0.0008620689655172376,0.011206896551724178,0.0,0.0,0.004310344827586188,-0.0025862068965516903,0.0,0.0008620689655172376,0.0017241379310344751,0.006896551724137945,0.0
76,-0.005031446540880502,-0.005660377358490565,0.0,0.0,-0.0018867924528301883,-0.005660377358490565,0.0,0.0,-0.0018867924528301883,-0.0031446540880503138,-0.002515723270440251
77,0.01923076923076923,0.04890109890109891,-0.0005494505494505475,0.05714285714285714,0.001098901098901095,-0.0027472527472527375,-0.003296703296703285,-0.0005494505494505475,-0.001098901098901095,0.01648351648351647,-0.0005494505494505475
78,0.004166666666666608,0.008333333333333304,-0.0023809523809524167,0.04940476190476184,-0.008333333333333415,0.012499999999999956,0.00952380952380949,0.0029761904761904656,0.012499999999999956,-0.010714285714285742,0.030357142857142815
79,0.005693950177935991,0.04768683274021357,0.0,0.002846975088968007,-0.001423487544483959,-0.0007117437722419462,-0.0007117437722419684,0.007117437722420017,0.005693950177935991,0.004270462633451988,0.04768683274021357
80,0.02481751824817513,0.0,0.0021897810218977965,0.029197080291970722,0.0021897810218977744,0.0,0.0,0.0007299270072992359,0.0,0.0029197080291970545,0.0
81,0.04626865671641791,0.011194029850746245,-2.2204460492503132e-17,0.008955223880596996,0.011940298507462654,0.0,0.0014925373134328178,0.020895522388059674,0.006716417910447747,0.0,0.002238805970149227
82,0.026530612244897923,0.036734693877550975,0.0,0.0,-0.0010204081632653184,-0.0020408163265306367,-0.020408163265306145,-0.004081632653061251,0.0,-0.0020408163265306367,-0.005102040816326592
83,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011764705882353122,0.0,0.0,-0.0023529411764706245,0.0
84,0.001086956521739113,-0.003260869565217406,0.002173913043478226,0.0,0.005434782608695565,0.001086956521739113,0.001086956521739113,0.004347826086956452,0.004347826086956452,0.001086956521739113,0.003260869565217339
85,0.04117647058823533,0.03137254901960782,0.0,-0.001960784313725461,0.05294117647058825,-0.0019607843137254832,0.03529411764705885,0.011764705882352965,0.05294117647058823,0.025490196078431393,0.02941176470588238
86,0.03111111111111109,0.03111111111111109,-0.026666666666666707,-0.022222222222222233,-0.013333333333333353,0.0,0.0044444444444444505,-0.04444444444444447,0.0,0.01777777777777778,0.04888888888888889
87,0.09599999999999997,0.0,0.0,0.020000000000000018,0.0,0.03599999999999996,0.0,0.06799999999999999,0.0,0.0,0.0
88,-0.020618556701030875,-0.012371134020618513,0.010309278350515538,-0.008247422680412342,6.661338147750939e-17,-0.008247422680412364,0.0,-0.02474226804123709,-0.010309278350515427,-0.0020618556701030855,0.004123711340206215
89,0.04342105263157894,0.003947368421052611,0.0,-0.005263157894736903,0.05131578947368418,0.003947368421052611,0.0,-0.003947368421052655,0.048684210526315774,0.002631578947368407,0.009210526315789424
90,0.1621212121212121,0.0,0.0,0.036363636363636334,0.06666666666666661,0.0,0.0,0.0,0.0,0.0,0.0
91,0.014364640883977885,-0.007734806629834256,0.0,0.048618784530386726,0.03204419889502761,0.00220994475138121,0.0055248618784530246,-0.00441988950276242,0.027624309392265168,0.0077348066298342346,-0.025414364640884025
92,0.03874345549738214,-0.010471204188481732,-0.006282722513089057,-0.014659685863874405,-0.010471204188481686,-0.027225130890052428,0.006282722513088946,0.0,0.008376963350785305,-0.007329842931937236,0.005235602094240788
93,0.03267973856209146,0.0,-0.0013071895424836776,-0.016993464052287632,0.033986928104575154,0.0,0.0,0.0,0.039215686274509796,0.0,-0.014379084967320299
94,0.003296703296703263,-0.02637362637362639,-0.008791208791208848,-0.0065934065934066585,0.045054945054944985,-0.016483516483516515,-0.016483516483516536,-0.020879120879120916,0.038461538461538415,-0.013186813186813251,-0.002197802197802212
95,0.13233082706766913,0.006015037593984962,0.0,0.03007518796992479,0.018045112781954843,0.06315789473684205,0.0,0.01503759398496236,0.013533834586466153,0.00601503759398494,0.0
96,0.10746268656716422,-0.011940298507462654,2.2204460492503132e-17,0.032835820895522415,-0.0059701492537313165,0.005970149253731361,0.07462686567164185,0.017910447761194083,0.0,-0.008955223880596951,-0.011940298507462654
97,0.032098765432098775,0.0,-0.009876543209876498,0.05679012345679015,4.4408920985006264e-17,0.0,0.0,-0.004938271604938249,0.004938271604938293,0.02962962962962965,0.0
98,0.11826086956521739,0.10434782608695654,0.0,0.0017391304347825986,0.03652173913043477,0.07652173913043478,0.0,0.0817391304347826,0.06260869565217393,0.029565217391304355,0.027826086956521733
99,0.17777777777777778,-0.0024691358024690802,0.0,0.12592592592592594,2.2204460492503132e-17,0.1283950617283951,0.0,0.009876543209876586,0.032098765432098775,-0.01975308641975306,0.04444444444444447
100,0.008955223880596951,-0.0029850746268656803,-0.008955223880597041,0.014925373134328313,0.02985074626865667,0.06865671641791042,-0.005970149253731361,-0.01791044776119406,-2.2204460492503132e-17,0.0,0.029850746268656646
101,0.07906976744186042,0.0,0.004651162790697638,0.01240310077519371,0.02480620155038755,0.023255813953488323,0.0,0.010852713178294482,0.029457364341085236,0.007751937984496071,0.0
102,0.08854961832061067,0.009160305343511466,-0.003053435114503822,0.041221374045801486,0.036641221374045754,0.05343511450381677,0.001526717557251911,-0.004580152671755733,0.022900763358778643,0.004580152671755733,0.0
103,0.11648351648351644,0.028571428571428536,0.0,0.0,-0.004395604395604424,0.021978021978021945,0.0,0.008791208791208783,-0.0021978021978022568,-0.006593406593406637,0.0
104,0.06388888888888884,0.008333333333333304,0.0,0.008333333333333281,0.04999999999999993,-0.019444444444444486,0.011111111111111117,0.002777777777777768,0.0,0.03611111111111107,0.024999999999999977
105,0.16,0.04888888888888887,0.0,0.0,0.0,0.06666666666666668,0.0,0.03555555555555554,0.008888888888888901,0.0,0.0
106,0.19999999999999996,0.0,0.0,0.0034482758620689503,0.0,0.03103448275862064,0.0,0.0,0.010344827586206851,0.02068965517241377,0.03103448275862064
107,0.21754385964912282,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.028070175438596513,0.0,0.02105263157894739,0.11228070175438598
108,0.06400000000000006,0.05600000000000005,0.008000000000000007,0.040000000000000036,0.02400000000000002,0.016000000000000014,0.016000000000000014,0.08000000000000004,0.03200000000000003,0.10400000000000001,0.040000000000000036
109,0.0,0.17241379310344826,0.0,0.0,0.12413793103448276,0.0827586206896552,0.0,0.0,0.0,0.12413793103448278,0.0
110,0.1935483870967742,0.0129032258064516,0.0,0.0129032258064516,0.06451612903225803,0.16774193548387095,0.0,0.032258064516129024,0.0,0.0064516129032258,0.0258064516129032
111,0.076595744680851,0.025531914893616947,0.004255319148936154,0.07234042553191486,0.0,0.08510638297872337,0.0,0.012765957446808463,0.02127659574468077,0.012765957446808484,0.02127659574468079
112,0.12727272727272732,0.12467532467532472,0.0,0.036363636363636376,0.020779220779220786,0.10909090909090913,0.0,0.0,0.0025974025974025983,0.0051948051948051965,0.0
113,0.06578947368421048,-0.021052631578947413,0.0,0.0,-0.03421052631578954,-0.015789473684210575,0.0,-4.4408920985006264e-17,0.005263157894736814,0.0,0.05789473684210524
114,0.11388888888888893,0.025000000000000043,-0.002777777777777768,-0.002777777777777746,0.0,-0.05277777777777772,0.0,-0.008333333333333326,0.01666666666666672,0.0,-0.01944444444444442
115,0.18148148148148152,0.0,0.0,0.10740740740740744,-0.02222222222222219,-0.02962962962962956,0.0,0.007407407407407441,0.0,0.018518518518518556,0.0
116,0.1854545454545455,0.06545454545454547,0.0,0.025454545454545462,-0.007272727272727275,0.0,0.0,0.018181818181818188,0.0,0.021818181818181827,0.0
117,0.2128205128205129,0.033333333333333395,0.0,0.0,-0.007692307692307665,2.2204460492503132e-17,0.0,-0.023076923076923016,-0.002564102564102555,-0.002564102564102533,0.0
118,0.05330188679245277,0.0,0.0,0.0,-0.0033018867924528906,-0.009905660377358539,0.0,-0.009433962264151007,0.0,-0.0037735849056604208,0.0
119,0.0723716381418093,0.0,0.0,-0.034718826405867945,0.0,0.0,0.0,-0.0009779951100244322,0.0,0.0009779951100244988,0.0
120,0.1728813559322034,0.05762711864406782,-0.016949152542372857,0.176271186440678,0.027118644067796627,0.030508474576271195,-0.010169491525423725,0.030508474576271215,-0.010169491525423702,0.08474576271186443,-0.03728813559322035
121,-4.4408920985006264e-17,-0.014492753623188448,-0.005797101449275388,0.060869565217391286,0.014492753623188337,-0.023188405797101484,-2.2204460492503132e-17,-4.4408920985006264e-17,-0.00869565217391306,0.04347826086956515,-0.034782608695652216
122,0.004255319148936176,0.004255319148936176,0.0,0.0,0.0,0.0,0.0,-0.004255319148936154,0.0,0.025531914893617058,0.0
123,0.10361445783132532,0.009638554216867523,0.0,0.016867469879518104,0.0530120481927711,0.012048192771084376,0.0,0.002409638554216875,0.0096385542168675,0.0,0.007228915662650648
124,0.1438202247191011,0.0,0.0,0.06067415730337078,-0.006741573033707882,0.11235955056179776,0.0,0.0022471910112359605,0.0,0.013483146067415741,-0.011235955056179803
125,0.004081632653061207,0.0,0.0,0.004081632653061207,0.01632653061224485,0.01224489795918362,0.0,0.0,0.0,0.0,0.016326530612244827
126,0.0129032258064516,0.05376344086021503,-0.0021505376344086004,0.16989247311827954,0.0129032258064516,0.004301075268817201,0.0,0.11182795698924727,0.1483870967741935,0.062365591397849404,0.0
127,0.1478260869565217,0.017391304347826077,0.008695652173913016,0.16956521739130428,0.021739130434782594,-2.2204460492503132e-17,0.0,0.09565217391304341,0.060869565217391265,0.1347826086956521,0.008695652173913038
128,0.12444444444444443,0.0,0.0,0.0,0.008888888888888901,0.0,0.0,0.04444444444444442,0.0,0.039999999999999966,0.0
129,0.12195121951219515,-0.019512195121951147,0.0,0.0,4.4408920985006264e-17,-0.03414634146341455,-0.004878048780487765,-0.009756097560975596,-0.024390243902438956,0.0,0.0
130,0.08181818181818183,0.0,0.0,0.0,0.0030303030303030277,0.0,0.0,0.0030303030303030277,0.0,0.0,0.0
131,0.10857142857142858,0.12285714285714286,0.0,0.0,0.08857142857142856,0.08857142857142856,0.0,0.10857142857142857,-0.005714285714285739,0.03142857142857143,0.022857142857142843
132,0.13043478260869565,0.011594202898550687,0.0,0.01159420289855071,0.017391304347826098,0.01159420289855071,-0.002898550724637694,-0.014492753623188448,0.020289855072463746,-0.026086956521739157,0.01449275362318836
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.02758620689655169,0.048275862068965524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.07317073170731705,0.029268292682926855,0.0,0.08780487804878048,0.04390243902439028,0.0,0.0,0.06829268292682926,0.024390243902439046,0.0,0.0
136,0.022727272727272707,0.0,0.0,0.036363636363636306,-0.03636363636363642,0.004545454545454497,0.0,-4.4408920985006264e-17,-0.018181818181818254,0.0,0.0
137,-0.007142857142857162,-2.2204460492503132e-17,-2.2204460492503132e-17,0.24999999999999992,0.007142857142857095,0.06785714285714281,0.0035714285714285366,-0.010714285714285742,-0.07142857142857151,0.09999999999999994,0.010714285714285676
