,fix,lt,age,ld,rexp,entrophy
35,0.0,0.2033783783783784,-0.00033783783783780663,0.08885135135135139,-0.00033783783783785103,0.001013513513513553
36,-0.0006259780907668322,0.029733959311424064,0.00015649452269170805,0.008607198748043809,0.002503912363067284,0.02989045383411577
37,0.0008510638297872797,0.21035460992907798,0.0,0.0391489361702128,0.001985815602836927,0.0009929078014184745
38,0.0028425241614554063,0.062308129619101815,0.0014781125639568237,0.005571347356452571,0.0,0.11199545196134168
39,-0.0051948051948051965,0.05345181134654815,-2.2204460492503132e-17,0.025153793574846196,-0.0002734107997266255,0.10717703349282297
40,-0.013683010262257734,0.03283922462941844,0.00022805017103761928,0.0332953249714937,0.0009122006841504992,0.07274800456100342
41,-0.0010351966873706209,0.04120082815734984,-0.0006211180124223947,0.007660455486542417,-0.00248447204968949,0.039337474120082774
42,0.0003436426116838476,0.027835051546391765,-0.007044673539518875,-0.0008591065292096189,-0.0013745704467353903,0.07903780068728525
43,0.001267281105990814,0.043433179723502316,0.006566820276497731,0.009331797235023065,0.0063364055299539365,0.1381336405529954
44,0.0072595281306714774,0.05456745311554747,0.017301875378100396,0.02020568663036899,0.005081669691469992,0.09667271627344218
45,-0.008322824716267307,0.02622950819672134,0.003026481715006346,0.01563682219419924,0.002269861286254793,0.029508196721311507
46,-0.0005471956224350593,0.18139534883720926,0.05417236662106702,0.07660738714090283,0.003009575923392571,0.012585499316005411
47,0.00015349194167308956,0.06339217191097468,0.0010744435917114492,0.015195702225633134,0.013814274750575617,0.059401381427475065
48,0.0,0.04239864864864869,-0.00033783783783785103,0.0060810810810810745,2.2204460492503132e-17,0.02533783783783783
49,-0.00583468395461908,0.07390599675850898,0.013938411669367979,0.0009724473257699095,0.0037277147487844832,0.010210696920583517
50,-0.0031406138472519496,0.06024268379728768,0.012562455389007887,0.0011420413990007373,0.007708779443254809,0.024839400428265535
51,-0.00047058823529411153,0.1356470588235294,0.041294117647058835,-0.005647058823529383,0.009058823529411786,0.011294117647058833
52,-0.0005076142131980044,0.02639593908629436,0.026015228426395875,0.014847715736040601,0.007106598984771529,0.021573604060913642
53,0.00016501650165017255,0.01270627062706271,0.007260726072607282,0.005610561056105601,0.0008250825082508184,0.026897689768976885
54,-0.002540220152413175,0.01574936494496195,0.012362404741744326,0.006265876375952639,0.007790008467400545,0.026248941574936534
55,0.0,0.02709966405375137,0.010974244120940613,0.0017917133258678274,0.0,0.023516237402015628
56,-0.00024783147459723766,0.04535315985130113,0.011152416356877337,0.02750929368029742,0.006443618339529134,0.02949194547707563
57,0.0,0.04075829383886258,-0.0032227488151658212,0.022180094786729866,0.004739336492891044,0.017061611374407582
58,0.0025218234723569433,0.024830261881668304,-0.0048496605237633,0.0038797284190107196,-0.0027158098933074636,0.016488845780795368
59,0.0,0.015505617977528119,-0.004269662921348294,0.013932584269662951,0.0,0.01842696629213485
60,0.0,0.04558232931726906,-0.002008032128514081,0.015662650602409657,0.0,0.04176706827309236
61,-0.0019841269841270213,0.04007936507936505,-0.0019841269841270213,-0.0063492063492063934,-0.0017857142857143238,0.005952380952380909
62,-0.0011904761904762084,0.17023809523809524,0.000680272108843516,0.009183673469387732,-0.003401360544217691,0.018877551020408157
63,-0.001480263157894801,0.17812499999999998,-4.4408920985006264e-17,-0.004111842105263186,-0.004934210526315863,0.022203947368421018
64,0.0007952286282305821,0.09204771371769378,0.024453280318091398,0.024055666003976107,0.013518886679920428,0.010536779324055612
65,-0.0022492970946579537,0.045173383317713166,0.0056232427366447405,0.07685098406747888,0.005248359887535114,0.01180880974695404
66,-0.0009852216748768461,0.16768472906403945,0.0029556650246305603,-0.013793103448275801,0.003546798029556708,0.0023645320197044793
67,-0.0004750593824228044,0.15629453681710218,0.011401425178147306,-0.015676959619952434,0.0040380047505938375,-0.008788598574821815
68,0.0,0.02246376811594204,-0.0036231884057971175,0.04130434782608698,0.00398550724637683,-0.007608695652173925
69,0.007375271149674711,0.07418655097613888,-0.019088937093275436,0.08893709327548813,-0.000867678958785234,-0.0039045553145335755
70,0.0,0.04501278772378518,-0.01227621483375958,0.004603580562659837,-0.007161125319693107,0.009718670076726377
