,la,nuc,fix,lt,age,ld,ns,sexp,rexp,ndev,exp
16,0.07987220447284345,-0.015974440894568696,0.0006389776357827559,0.008306709265175715,-0.011501597444089495,-0.016613418530351455,-0.005111821086261981,0.002555910543130979,-0.003833865814696491,0.003833865814696469,-0.003833865814696469
17,0.04285714285714284,-0.017857142857142905,0.0,-0.03392857142857144,-0.007142857142857184,-0.005357142857142882,-0.008928571428571508,-0.010714285714285765,-0.010714285714285787,-0.0035714285714286255,-0.007142857142857184
18,0.13378839590443686,-0.0006825938566553003,0.0,0.032764505119453904,0.01774744027303756,-0.0006825938566553003,-0.0013651877133106006,0.07235494880546074,-0.0027303754266211787,0.008191126279863448,0.0027303754266211344
19,0.10680412371134018,0.00701030927835049,-0.003711340206185554,0.02226804123711341,-0.004123711340206171,-0.017319587628865984,-0.005773195876288639,0.028865979381443307,0.0,0.015257731958762854,-0.003298969072164981
20,0.14404761904761906,0.046428571428571416,0.0029761904761904656,0.01964285714285714,0.004166666666666674,-0.018452380952380977,0.0,0.06071428571428572,-0.007738095238095233,0.0,-0.01607142857142858
21,0.27692307692307694,0.036263736263736225,0.01758241758241754,0.0,-0.0054945054945054975,0.0,0.003296703296703263,0.08351648351648351,-0.0021978021978022342,-0.007692307692307732,-0.0010989010989011171
22,0.22886597938144332,0.0,0.0,0.08041237113402064,0.0,-0.0013745704467353903,0.0,0.09759450171821307,-0.005498281786941561,-0.02474226804123709,0.006872852233676996
23,0.20967032967032972,0.0,-0.005714285714285694,0.09978021978021981,-0.001318681318681314,0.0,0.0017582417582417743,0.13142857142857148,-0.003956043956043942,0.013186813186813251,0.013626373626373667
24,0.1401234567901235,0.0030864197530864335,-0.0006172839506172423,0.015740740740740812,0.013580246913580285,-0.0030864197530863667,0.00462962962962965,0.11296296296296301,0.004012345679012363,0.030555555555555603,0.0012345679012346177
25,0.13176229508196718,0.0024590163934425924,0.004713114754098325,0.02786885245901638,-0.0047131147540983905,0.010245901639344223,-0.0010245901639344356,0.0038934426229507934,-0.006557377049180335,0.011680327868852447,-0.007581967213114748
26,0.1270056497175141,-0.002485875706214702,0.005649717514124286,0.025310734463276828,-0.000903954802259932,0.0013559322033898091,-0.0002259887005650052,0.014689265536723162,-0.0013559322033898536,0.007231638418079079,0.00022598870056493857
27,0.1817409766454352,-0.004670912951167727,-0.005520169851380041,0.046284501061571115,-0.005520169851380041,-0.01571125265392781,-0.003397027600849256,-0.005095541401273884,-0.010615711252653925,0.005095541401273884,-0.001698513800424628
28,0.22258064516129025,-0.00788530465949826,-0.0007168458781362741,0.008243727598566264,0.0028673835125447634,0.01612903225806448,-0.005376344086021589,0.0,-0.013261648745519761,0.0,-0.004301075268817289
29,0.2065404475043029,-0.012048192771084376,-0.002753872633390708,0.01721170395869189,-0.0024096385542168976,0.007917383820998247,0.0,0.009982788296041267,-0.004475043029259917,0.0,-0.0010327022375215655
30,0.16683417085427135,0.01072026800670014,0.0,0.02378559463986596,0.005025125628140681,0.008710217755443872,0.0,0.0180904522613065,0.006030150753768826,0.002680067001675024,0.017420435510887743
31,0.1570412517780939,0.03812233285917497,0.0017069701280227668,0.029871977240398317,0.016785206258890482,0.06799431009957327,0.0,0.00995732574679944,0.001137980085348489,0.002275960170697022,-0.001137980085348511
32,0.09386892177589859,-0.006553911205073959,-0.002959830866807578,0.009302325581395387,-0.0076109936575052385,0.028329809725158618,-0.0012684989429174731,-0.009302325581395321,-0.005496828752642657,-0.005708245243128918,-0.0076109936575052385
33,0.11250000000000007,-0.0005208333333332815,-0.0017361111111110715,0.020659722222222253,0.005381944444444486,0.014930555555555603,0.0029513888888889504,0.0015625000000000443,0.0026041666666666964,0.0031250000000000444,0.0015625000000000443
34,0.07624703087885983,-0.017102137767220936,-0.013539192399049927,0.0019002375296911956,-0.0028503562945368264,-0.010451306413301697,0.0004750593824228044,-0.004750593824228044,-0.007600950118764871,-0.0009501187648456088,-0.009738717339667491
35,0.12550066755674227,0.007209612817089384,0.0072096128170894055,0.031508678237650134,0.007476635514018626,0.009078771695594078,0.002670226969292333,0.008811748998664836,0.01361815754339113,-0.0005340453938585288,0.009345794392523343
36,0.1354523227383863,0.011491442542787288,-0.0024449877750611247,0.015403422982885084,0.0,0.0017114914425427675,0.0014669926650366706,0.018092909535452305,-0.0009779951100244099,-0.0026894865525671995,0.021760391198044005
37,0.06296900489396409,0.005546492659053781,0.00195758564437194,0.004241435562805829,-0.0032626427406199365,0.0,0.0013050570962479745,-0.002610114192495949,-0.0006525285481239873,0.002936378466557854,0.007504078303425743
38,0.055263157894736833,-0.002192982456140391,-0.005701754385964919,-0.015350877192982448,-0.0008771929824561875,0.0030701754385964674,-0.008771929824561386,0.0,-0.003070175438596512,-0.003947368421052633,-0.007017543859649122
39,0.024223602484472105,-0.008074534161490666,-0.0024844720496894233,-0.02049689440993783,-0.0018633540372670287,-0.002484472049689401,0.001242236024844745,-0.0068322981366459425,0.001242236024844745,0.005590062111801286,-0.009316770186335366
40,0.0228013029315961,0.023452768729641704,-0.0006514657980456029,-0.03127035830618894,-0.005211726384364823,-0.0006514657980456029,-0.01563517915309447,0.0026058631921824114,-0.0026058631921824114,-0.006514657980456029,-0.019543973941368087
41,0.06131386861313872,0.009245742092457477,0.0,-0.011192214111922127,0.008272506082725095,-0.000973236009732359,-0.010218978102189746,0.007299270072992759,-0.00924574209245741,0.0,-0.030170316301703127
42,0.13188976377952752,0.03622047244094484,0.0007874015748031482,0.013385826771653519,-0.0003937007874015963,0.003543307086614167,0.004724409448818889,-0.0059055118110236116,0.012992125984251946,-0.007480314960629908,0.011023622047244075
43,0.15769230769230763,0.001398601398601329,-0.004195804195804254,0.01643356643356637,-0.012587412587412628,0.03321678321678319,-0.01783216783216788,0.005944055944055893,0.020279720279720227,-0.002097902097902127,0.02832167832167829
44,0.15263908701854492,0.009129814550641924,0.006847360912981437,0.00941512125534949,0.006562054208273915,0.018544935805991414,0.02910128388017117,-0.005420827389443694,0.004564907275320951,-0.004279600570613429,0.04564907275320971
45,0.21213114754098356,0.022950819672131105,-0.0006557377049180912,0.02327868852459012,0.0026229508196720986,-0.0016393442622951282,0.011803278688524533,0.00393442622950817,0.016393442622950772,0.0003278688524589901,0.004590163934426172
46,0.2943181818181818,0.17386363636363633,0.0022727272727272483,0.08295454545454546,0.02159090909090906,0.011363636363636354,0.013636363636363624,0.0056818181818181655,0.03295454545454546,0.010227272727272706,0.004545454545454497
47,0.17954545454545456,0.14715909090909093,-0.0051136363636363315,0.06250000000000004,0.0028409090909091274,0.0,0.0,0.027840909090909128,-0.0005681818181818121,-0.0028409090909090606,2.2204460492503132e-17
48,0.1275147928994083,0.11893491124260361,0.006213017751479311,0.04289940828402368,0.0,0.002662721893491171,-0.0005917159763313418,0.0008875739644970792,0.006213017751479311,0.002366863905325478,0.002958579881656842
49,0.10881458966565347,0.12492401215805471,-0.0024316109422492403,0.018237082066869293,0.0018237082066869359,-0.0003039513677811634,0.00607902735562309,-0.0051671732522796665,0.0018237082066869359,0.009726443768996961,0.005775075987841949
50,0.13515981735159818,0.17945205479452056,2.2204460492503132e-17,0.0009132420091324756,0.0009132420091324533,0.002739726027397316,-0.01643835616438354,0.007305936073059405,-0.02420091324200906,0.0,0.002739726027397316
51,0.06953642384105962,0.06721854304635759,0.0013245033112582627,-0.0056291390728477,-0.0023178807947020095,-0.0056291390728477,0.026158940397350984,0.0009933774834437025,-0.008609271523178808,-0.0066225165562914245,0.02615894039735096
52,0.13060344827586207,0.21551724137931033,-0.0008620689655172376,0.05043103448275865,0.006896551724137922,0.006034482758620685,-0.0008620689655172598,0.08706896551724137,-0.0004310344827586299,0.026293103448275845,-0.013362068965517282
53,0.11111111111111119,0.15259259259259264,0.0,0.10074074074074077,0.011851851851851869,0.022222222222222254,0.005925925925925934,0.04296296296296302,-0.002962962962962923,0.0044444444444444505,0.02074074074074077
54,0.16390977443609023,0.03308270676691734,-0.0015037593984962073,0.08270676691729324,0.0060150375939849845,-0.01503759398496236,-0.0015037593984962294,0.06015037593984966,-0.00751879699248117,0.024060150375939893,-0.01353383458646613
55,0.06543209876543203,0.017283950617283918,0.0,0.0703703703703703,0.0037037037037036535,-0.012345679012345711,-0.011111111111111183,0.05308641975308637,0.0,0.0,0.020987654320987613
56,0.005095541401273884,0.054777070063694325,-0.007643312101910826,0.09171974522293003,0.0,0.008917197452229297,0.008917197452229297,0.003821656050955413,0.0,0.01146496815286624,0.006369426751592355
57,0.0074074074074073955,0.034074074074074076,-0.005925925925925934,0.06370370370370368,-0.005925925925925934,0.0014814814814814836,0.0,-0.013333333333333353,-0.0251851851851852,0.0014814814814814836,-0.010370370370370386
58,0.012500000000000022,0.044642857142857185,0.0,0.06785714285714292,0.016071428571428625,2.2204460492503132e-17,0.008928571428571485,0.016071428571428605,0.0035714285714286255,-0.012499999999999956,0.044642857142857206
59,0.02089552238805965,0.0,0.01492537313432829,0.01492537313432829,0.0,0.0,0.0,0.008955223880596974,0.0,0.008955223880596974,0.0
60,0.033802816901408406,0.0,0.028169014084507005,0.028169014084507005,0.008450704225352101,0.0028169014084507005,0.0028169014084507005,0.014084507042253502,0.0028169014084507005,0.0,0.025352112676056304
61,-0.011940298507462633,-0.017910447761193993,0.0,-0.017910447761193993,-0.008955223880596974,-0.02089552238805965,0.0,-0.0059701492537313165,-0.011940298507462633,-0.01492537313432829,-0.008955223880596996
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-0.05714285714285712,-0.04285714285714284,-0.01428571428571428,-0.05714285714285712,-0.07142857142857142,-0.02142857142857142,0.0,0.0,0.0,0.00714285714285714,0.0
