,la,nuc,fix,lt,age,ns,rexp,ndev,entrophy
17,0.003883495145631066,0.015533980582524332,0.0,-0.003883495145631044,0.03883495145631073,0.0757281553398059,0.003883495145631066,0.03883495145631077,-0.003883495145631044
18,0.0,0.09312977099236637,0.0,0.025954198473282418,0.0,0.0,-0.024427480916030576,0.0,0.009160305343511466
19,0.0,0.1049382716049383,-0.0024691358024691245,0.028395061728395076,0.02592592592592593,0.0,-0.01851851851851849,0.013580246913580285,0.016049382716049408
20,0.0,0.09954751131221715,0.0,0.030769230769230726,0.009954751131221684,-0.0036199095022624306,-0.002714932126696845,0.01357466063348416,0.0
21,0.014746543778801847,0.029493087557603694,-0.0129032258064516,0.0036866359447004448,0.027649769585253427,0.023963133640553004,-0.0027649769585253335,-0.013824884792626734,0.003686635944700467
22,0.0,0.013397129186602874,0.0,0.0,0.0,0.0,-0.023923444976076503,0.0,0.0
23,-0.013580246913580219,-0.01851851851851849,-0.01851851851851851,-0.032098765432098775,0.02222222222222222,0.0037037037037036978,-0.06296296296296296,0.0,0.0012345679012345956
24,0.011475409836065542,0.08360655737704914,0.003278688524590123,0.08524590163934423,0.09836065573770483,0.021311475409835978,0.022950819672131063,0.022950819672131063,-0.03770491803278693
25,0.0,0.10481927710843371,0.0,0.027710843373493964,0.09879518072289155,0.036144578313253,0.001204819277108382,-0.00481927710843375,0.022891566265060215
26,0.0,0.021276595744680837,0.0,0.005106382978723412,0.03319148936170213,0.01957446808510639,-0.005106382978723412,-0.023829787234042565,0.0
27,0.0,0.016666666666666673,0.0047619047619047675,0.0015873015873016038,0.05396825396825398,0.01349206349206349,0.006349206349206327,0.0015873015873016038,0.0023809523809523725
28,-0.008092485549132911,-0.002312138728323654,-0.005780346820809234,4.4408920985006264e-17,-0.018497109826589565,0.0011560693641618825,-0.010404624277456587,-0.001156069364161838,-0.016184971098265843
29,0.0019512195121951237,-0.0029268292682926855,-0.0009756097560975618,-0.0039024390243902474,0.008780487804878057,-0.0029268292682926855,-0.017560975609756113,-0.007804878048780495,-0.013658536585365866
30,0.0,0.0010050251256281894,-0.012060301507537674,-0.014070351758793943,0.023115577889447247,-0.005025125628140681,0.0,-0.0010050251256281228,0.0
31,-0.0009852216748768461,0.0,0.0049261083743842304,0.002955665024630538,0.03743842364532015,0.011822660098522153,0.0009852216748768461,0.0039408866995073845,0.0039408866995073845
32,0.0,-0.0021660649819494225,-0.001444043321299615,0.000722021660649852,0.0,0.009386281588447698,0.0,0.0021660649819495114,-0.001444043321299615
33,0.01069958847736623,0.005761316872427957,-0.004115226337448585,0.004938271604938249,-0.0008230452674897748,0.03127572016460902,-0.0008230452674897082,-0.004938271604938293,-0.011522633744855982
34,0.025365853658536608,0.07902439024390251,0.009756097560975641,0.0204878048780488,0.017560975609756113,0.017560975609756113,-0.0039024390243902253,0.0331707317073171,-0.0019512195121951237
35,0.021256038647342955,0.0028985507246376274,0.0009661835748792091,0.014492753623188337,0.016425120772946823,0.016425120772946823,0.0028985507246376495,0.0,0.00869565217391297
36,0.012182741116751305,-0.0040609137055837245,-0.0010152284263958977,0.0,0.005076142131979733,0.030456852791878198,-0.0010152284263958977,-0.0020304568527918176,-0.006091370558375564
37,-0.0096385542168675,-0.013654618473895597,-0.004016064257028118,-0.012048192771084354,-0.008835341365461847,0.07309236947791162,-0.012851405622489964,-0.00401606425702814,-0.012851405622489964
38,-0.0006920415224913601,0.008304498269896165,0.008304498269896165,0.01245674740484426,0.02283737024221453,0.0844290657439446,0.0013840830449826757,-0.010380622837370268,0.02145328719723183
39,0.0,-0.00239043824701195,-0.0007968127490039833,-0.011155378486055767,0.0071713147410358506,0.03984063745019917,0.0,-0.013545816733067716,-0.003984063745019917
40,0.0,0.0,0.0,-0.007766990291262132,0.0,-0.010679611650485431,-0.0058252427184465995,-0.0087378640776699,0.0
41,0.0,0.0031914893617021266,0.0,0.0010638297872340497,0.004255319148936199,0.002127659574468055,-0.002127659574468077,-0.0031914893617021266,0.0
42,0.0,0.0984771573604061,0.0,0.011167512690355342,0.019289340101522855,0.0,0.02131979695431474,0.0,0.017258883248730972
43,0.00260869565217392,0.026086956521739136,0.0,-0.007826086956521715,0.019130434782608674,0.019999999999999997,-0.006086956521739117,-0.020000000000000018,0.020869565217391316
44,-0.010628019323671545,0.015458937198067568,-0.00579710144927541,-0.02801932367149762,0.0009661835748791869,0.023188405797101398,-6.661338147750939e-17,-0.02608695652173918,0.0009661835748791869
45,-0.002564102564102555,0.023076923076923127,0.014102564102564163,-0.010256410256410197,0.017948717948717996,0.024358974358974404,0.0,0.024358974358974383,0.001282051282051322
46,-0.0025210084033613356,0.019327731092436972,-0.005042016806722671,0.001680672268907557,0.02941176470588236,0.04033613445378148,0.0,-0.005042016806722671,0.023529411764705844
47,0.0044303797468354,0.02974683544303791,-0.0037974683544304,0.0025316455696202224,0.046202531645569575,0.0050632911392404665,0.0044303797468354,0.009493670886075911,0.0
48,-0.0014285714285713791,0.03214285714285718,0.012857142857142923,0.022142857142857197,-0.0014285714285713791,0.037142857142857186,0.010000000000000075,0.010714285714285787,0.007857142857142918
49,0.0,-0.006716417910447703,0.0,0.0,0.015671641791044834,0.0022388059701492933,0.0,0.006716417910447814,0.0843283582089553
50,0.0021739130434782704,-0.005797101449275343,0.005072463768115964,0.0021739130434782704,0.018840579710144946,0.005072463768115964,0.0021739130434782704,-0.0007246376811594236,0.019565217391304367
51,0.0,0.005479452054794565,-0.010045662100456565,0.0,0.0182648401826484,0.005479452054794542,0.006392694063926951,-0.009132420091324178,0.006392694063926974
52,-0.001388888888888884,0.006944444444444464,0.0,0.0,-0.004166666666666652,-0.008333333333333304,0.0,0.0,-0.008333333333333304
53,-0.003045685279187804,0.010152284263959421,0.0,-0.003045685279187782,-0.006091370558375586,0.008121827411167537,0.004060913705583769,-0.011167512690355296,-0.014213197969543123
54,-0.0045112781954887325,0.012030075187969901,0.0007518796992481258,-0.0052631578947368585,-0.004511278195488755,-0.0007518796992481258,-0.003007518796992503,0.0,-0.0022556390977443775
55,0.007368421052631491,0.05052631578947362,0.016842105263157835,0.010526315789473606,0.02631578947368418,0.015789473684210464,0.01263157894736835,0.024210526315789415,0.02631578947368416
56,0.0,0.09183673469387754,0.005102040816326503,-2.2204460492503132e-17,0.0,0.0,-0.01836734693877551,0.0,0.0
57,0.0,0.03880597014925371,0.020149253731343287,0.005223880597014929,0.009701492537313427,0.08208955223880596,0.030597014925373124,0.0,0.026865671641791034
58,0.0059479553903345915,0.01635687732342004,-0.005204460966542768,0.011152416356877314,-0.0037174721189591198,0.015613382899628237,0.0,0.01412639405204461,-0.0022304832713754717
59,0.004743083003952542,0.002371541501976271,0.0,-0.006324110671936745,0.026877470355731226,-0.007114624505928835,0.0118577075098814,-0.012648221343873556,-0.003952569169960496
60,-0.005617977528089879,0.014606741573033743,-0.007865168539325795,-0.003370786516853919,0.023595505617977585,-0.011235955056179737,-0.011235955056179714,-0.0011235955056179802,0.0
61,0.0034482758620689945,0.0034482758620690166,0.005172413793103492,0.0,-0.006896551724137878,0.01034482758620694,0.006896551724137967,0.0,0.0017241379310345196
62,2.2204460492503132e-17,0.0476923076923077,-0.021538461538461527,0.010769230769230776,0.036923076923076927,0.016923076923076975,-0.015384615384615353,0.006153846153846176,-0.015384615384615375
63,0.003174603174603141,0.03492063492063491,-0.005291005291005324,0.006349206349206349,0.14391534391534386,0.005291005291005258,0.00952380952380949,0.07195767195767193,-0.02857142857142858
64,0.0,0.01457489878542515,0.0,0.0,0.0,0.0,-0.00971659919028336,0.0,0.0
65,0.0,0.02304147465437789,0.0064516129032258455,0.0,0.0,0.0,-0.032258064516129024,0.020276497695852557,0.011981566820276512
66,-0.0011560693641618602,-0.010404624277456698,-0.01965317919075151,-0.005780346820809301,-0.004624277456647441,0.03930635838150283,-0.004624277456647463,-0.0011560693641618825,0.0497109826589595
67,0.00277777777777779,-0.00462962962962965,0.0009259259259259301,-0.0018518518518518602,0.0018518518518518823,0.042592592592592605,0.0018518518518518602,0.0,0.020370370370370393
68,0.0028248587570621543,-0.02429378531073447,0.003954802259887003,-0.01525423728813562,-0.006779661016949179,0.02203389830508473,-0.007909604519774049,-0.005084745762711873,-0.011299435028248594
69,0.009972299168975064,0.010526315789473672,0.0,-0.0011080332409972415,0.023822714681440437,0.02659279778393351,0.007202216066481993,0.0,0.004986149584487532
70,0.0,0.010196078431372513,0.0,0.0039215686274509665,-0.0015686274509804088,0.00470588235294116,0.00235294117647058,0.0,-0.005490196078431398
71,0.0,0.0,0.023175965665236054,0.0,0.03175965665236049,0.04206008583690986,0.0,0.0094420600858369,-0.00772532188841204
72,-0.009442060085836923,0.0008583690987124415,0.008583690987124437,-0.011158798283261828,0.057510729613733894,0.1433476394849785,0.0,-0.00858369098712448,0.012875536480686667
73,-0.004562737642585501,0.0,-0.024334600760456238,-0.0106463878326996,0.0015209125475285524,0.028897338403041893,-0.006844106463878274,-0.006083650190114009,-0.006083650190114032
74,0.033333333333333305,0.006818181818181812,-0.0015151515151515138,0.018939393939393923,0.021212121212121193,-0.0037878787878787845,0.004545454545454542,0.0037878787878787845,0.019696969696969678
75,-0.009230769230769199,-0.019999999999999973,-0.027692307692307683,-0.006153846153846154,-0.004615384615384599,-0.019999999999999973,0.003076923076923066,-0.01153846153846152,-0.002307692307692277
76,0.0024193548387096754,0.0,0.00161290322580645,0.00161290322580645,0.0258064516129032,0.04354838709677418,0.010483870967741926,0.027419354838709654,0.04354838709677415
77,-0.0008298755186721962,-0.015767634854771794,-0.005809128630705396,0.0,0.021576763485477168,0.11701244813278007,-0.003319502074688785,0.020746887966804996,-0.0024896265560165887
78,0.012260536398467404,-0.00996168582375485,0.00842911877394632,0.0,0.022222222222222164,0.09578544061302677,-6.661338147750939e-17,0.03601532567049803,0.0
79,0.004444444444444496,0.027407407407407457,0.0022222222222222365,0.021481481481481525,0.033333333333333395,0.07481481481481486,-0.004444444444444406,-0.01407407407407404,0.034074074074074104
80,0.003984063745019917,0.003984063745019917,-0.0015936254980079667,0.03266932270916332,0.09083665338645419,0.10199203187250996,0.022310756972111535,-0.010358565737051784,0.010358565737051784
81,0.023972602739726012,0.003424657534246589,0.010273972602739767,0.015753424657534244,0.06095890410958904,0.045205479452054796,0.01986301369863015,0.011643835616438381,0.022602739726027377
82,-0.0006849315068492956,-0.01506849315068488,-0.003424657534246567,-0.006849315068493111,0.014383561643835674,0.002054794520547976,0.0,-0.0068493150684931555,-0.013013698630136971
83,0.0087378640776699,-0.011650485436893199,0.009708737864077666,0.001941747572815533,0.011650485436893199,0.013592233009708733,-0.003883495145631066,0.004854368932038833,0.0
84,-0.010126582278481,-0.00843881856540083,0.005907172995780585,0.0,0.0025316455696202445,-0.0025316455696202445,-0.010126582278481022,-0.01181434599156117,-0.024472573839662438
85,0.0,-2.2204460492503132e-17,0.006666666666666643,0.002962962962962945,0.03925925925925926,0.0074074074074073955,-0.006666666666666687,0.0,-0.0037037037037037646
86,0.0,-0.00869565217391306,0.025217391304347813,0.007826086956521738,0.025217391304347837,0.042608695652173914,0.0,-0.014782608695652177,0.012173913043478235
87,0.03199999999999994,-0.024888888888888915,-0.007111111111111135,0.012444444444444392,0.01866666666666661,0.03555555555555552,-0.0035555555555555783,-0.031111111111111135,0.023999999999999955
88,0.014222222222222247,0.007111111111111135,0.0,0.023111111111111082,-0.007111111111111091,0.007111111111111135,0.0,-0.003555555555555556,0.005333333333333345
89,0.015884476534295987,-0.01083032490974729,-0.006498194945848401,-0.004332129963898934,-0.004332129963898934,0.02238267148014437,0.0007220216606498075,0.02021660649819492,0.007942238267147971
90,0.032558139534883714,-0.002657807308970117,-0.012624584717607967,-0.007308970099667777,0.00531561461794019,0.05780730897009965,-0.0006644518272425293,0.018604651162790708,-0.0073089700996677555
91,0.00807174887892379,-0.009865470852017966,0.0008968609865470878,0.004484304932735439,0.03139013452914798,0.07354260089686097,0.004484304932735439,0.01524663677130047,0.0026905829596412635
92,0.01805054151624543,-0.01227436823104695,-0.007942238267148039,-4.4408920985006264e-17,-0.0014440433212996595,0.051985559566786965,0.005054151624548697,0.0,0.008664259927797823
93,0.0006688963210702336,0.0013377926421404673,-0.0026755852842809346,0.002006688963210701,-0.0006688963210702114,0.033444816053511794,0.006688963210702381,0.0066889632107024035,0.012040133779264295
94,0.00879120879120876,0.00293040293040292,0.0,0.00073260073260073,0.00659340659340657,0.019047619047619025,0.00073260073260073,0.00879120879120876,-0.010989010989010995
95,0.010980392156862685,-0.011764705882352988,-0.0031372549019608397,-0.008627450980392215,-0.0054901960784314195,0.007058823529411717,0.0,-4.4408920985006264e-17,-0.017254901960784365
96,-2.2204460492503132e-17,0.0063829787234041865,-0.0063829787234042975,-2.2204460492503132e-17,0.018085106382978666,0.031914893617021226,-0.0021276595744680995,0.012765957446808463,0.007446808510638258
97,0.004102564102564177,-0.011282051282051241,-0.00512820512820511,-0.0010256410256409998,-0.013333333333333286,-0.022564102564102507,0.003076923076923155,-0.012307692307692264,-0.004102564102564066
98,0.01809045226130652,0.007035175879396993,0.0,0.013065326633165819,0.008040201005025116,0.016080402010050232,0.0010050251256281451,0.005025125628140725,0.004020100502512581
99,0.03245283018867924,-0.0030188679245283013,0.01283018867924528,0.02264150943396226,0.02716981132075471,0.037735849056603765,0.005283018867924527,-0.0030188679245283013,0.01584905660377358
100,-0.011377245508982003,-0.006586826347305364,-0.005988023952095767,-0.01077844311377243,0.0,0.00419161676646711,-0.0047904191616765955,-0.01616766467065862,0.003592814371257491
101,0.01062499999999995,-0.0025000000000000135,0.00874999999999997,0.0012499999999999734,-0.0012500000000000178,-0.0018750000000000266,-0.004374999999999995,-0.0031250000000000223,0.0018749999999999821
102,0.00980926430517708,-0.014713896457765708,-0.0010899182561308063,0.0010899182561307618,-0.0016348773841962315,0.014168937329700215,-4.4408920985006264e-17,-0.0005449591280654476,0.01307901907356943
103,0.0015424164524421968,-0.016452442159382998,-0.0030848329048842604,0.001028277634961472,0.0277634961439589,0.01799485861182524,-0.00411311053984571,0.0020565552699229215,0.0005141388174807471
104,0.0039772727272727295,-0.007386363636363624,0.002272727272727293,0.0011363636363636465,0.04431818181818181,0.005681818181818188,0.004545454545454542,0.0039772727272727295,0.00568181818181821
105,0.04297520661157024,-0.013223140495867768,-0.0033057851239669312,-0.005785123966942129,0.0033057851239669312,0.007438016528925617,-0.0016528925619834656,0.0016528925619834656,-0.0024793388429751985
106,0.0019512195121951237,-0.005853658536585371,-0.01073170731707318,-0.0009756097560975618,-0.02146341463414636,0.0029268292682926855,-0.012682926829268304,-0.012682926829268304,-0.018536585365853675
107,-0.0047619047619047675,0.0,0.0013605442176870763,0.0,0.010884353741496544,0.027210884353741437,-0.0020408163265306146,-0.00748299319727892,-0.01496598639455784
108,0.017142857142857106,-2.2204460492503132e-17,0.006349206349206327,0.003809523809523774,0.03365079365079364,0.02031746031746029,0.015238095238095207,0.006349206349206304,0.010158730158730122
109,0.005389221556886192,0.0023952095808382977,0.0023952095808382977,0.0029940119760478723,0.0065868263473053855,0.001796407185628701,0.0,0.02155688622754488,0.004790419161676618
110,0.0006024096385541577,0.018072289156626464,-0.00421686746987957,0.009638554216867457,0.010240963855421637,0.01746987951807224,0.0018072289156626288,0.0409638554216867,0.015060240963855364
111,0.0029962546816479476,-0.004494382022471899,-0.004494382022471899,-0.0007490636704119869,0.01423220973782775,0.035955056179775326,-0.0007490636704119869,0.0,-0.0029962546816479476
112,0.0008230452674897303,0.009053497942386812,0.008230452674897148,0.00658436213991771,0.022222222222222233,0.004115226337448585,0.0008230452674897303,0.003292181069958833,0.005761316872427957
113,0.011805555555555514,0.00486111111111105,0.002083333333333326,-0.0006944444444444864,-0.01875000000000009,0.005555555555555536,0.010416666666666607,0.002777777777777746,-0.01111111111111116
114,0.013968253968253918,0.0298412698412698,0.019047619047619,0.008253968253968225,0.012063492063492021,0.014603174603174552,0.017777777777777715,0.024761904761904673,0.01841269841269837
115,0.004026845637583931,0.002013422818791999,0.0026845637583893024,-0.0006711409395972811,0.002013422818791977,0.0067114093959732115,-0.0073825503355704255,0.02147651006711413,0.0073825503355705365
116,0.0036144578313252796,-0.024096385542168707,-0.00783132530120485,0.00602409638554211,0.0006024096385542022,0.02409638554216864,-0.005421686746987975,0.013855421686746961,0.013253012048192759
117,-0.0006734006734006703,-0.015488215488215485,-0.0006734006734006703,0.0,0.002693602693602681,0.013468013468013473,-0.002020202020202011,0.007407407407407374,0.0033670033670033517
118,0.004651162790697727,0.0027906976744186186,-0.0027906976744185965,-0.004651162790697638,-0.008372093023255789,-0.007441860465116257,0.0018604651162791087,-0.007441860465116257,-0.01767441860465111
119,0.00520833333333337,0.006250000000000045,0.0031250000000000223,0.006250000000000045,0.02604166666666672,0.01145833333333337,0.0,4.4408920985006264e-17,0.0
120,-0.0059880239520957446,0.0011976047904191712,0.0011976047904191712,0.0023952095808383645,0.02395209580838329,0.026347305389221587,0.0047904191616767065,0.0,0.0
121,0.0,-0.002135231316725972,0.0,0.001423487544483981,0.05338078291814945,0.01921708185053377,0.009252669039145877,-0.005693950177935991,-0.0028469750889679847
122,-0.000530503978779806,-0.01644562334217503,0.004774535809018566,-0.005305039787798349,0.017506631299734753,0.03501326259946953,0.0015915119363395513,0.0031830238726790585,-0.003183023872679014
123,0.014426229508196765,0.0019672131147541404,0.003934426229508214,0.003278688524590212,0.006557377049180335,0.007213114754098404,0.0,0.002622950819672165,0.005245901639344308
124,0.0029962546816479476,0.005243445692883908,0.005243445692883908,0.016479400749063712,0.01123595505617978,0.05318352059925095,0.0029962546816479476,0.0157303370786517,0.0
125,-0.009282700421940904,-0.010970464135021053,-0.005063291139240489,0.0008438818565401184,-0.0075949367088607115,-0.012658227848101222,-0.009282700421940904,0.0,-0.00675105485232066
126,0.0,0.0016666666666666607,-0.002499999999999991,0.0008333333333333304,0.010833333333333296,0.0158333333333333,0.0033333333333333214,0.0,0.0
127,0.0,0.014685314685314666,0.0,-0.004195804195804165,0.0034965034965035446,0.04475524475524475,0.001398601398601418,0.0034965034965035225,-0.00209790209790206
128,0.0,0.03581081081081081,-0.0013513513513513597,0.0027027027027027193,0.01486486486486487,0.014189189189189166,0.016216216216216207,0.018243243243243244,0.008783783783783795
129,0.0006451612903225934,0.01548387096774193,-0.003225806451612878,0.0012903225806451869,0.021935483870967755,0.018709677419354854,0.007096774193548372,0.005161290322580658,0.014838709677419381
130,0.0034602076124568004,-0.0006920415224913156,0.0027681660899654403,0.0076124567474048725,0.020761245674740515,0.02975778546712804,2.2204460492503132e-17,0.006920415224913512,0.0
131,0.0,0.010370370370370408,0.0,0.011851851851851914,0.020740740740740792,0.016296296296296343,0.004444444444444473,0.008888888888888924,0.0037037037037037646
132,-0.002083333333333348,0.01041666666666663,0.0,0.0031249999999999555,0.04479166666666663,0.024999999999999956,0.0031249999999999776,0.004166666666666629,0.0031249999999999555
133,-0.007894736842105288,0.043421052631578895,0.003947368421052611,0.002631578947368407,0.0342105263157894,-6.661338147750939e-17,-0.019736842105263185,0.006578947368421018,0.019736842105263098
134,0.0,0.03163265306122447,-2.2204460492503132e-17,-0.004081632653061273,-0.01530612244897962,-0.011224489795918391,-0.010204081632653073,0.0,-0.030612244897959197
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,-0.0046052631578948015,0.0,0.004605263157894712,-0.005263157894736903,0.021710526315789447,-0.009210526315789535,0.0,-0.004605263157894779
137,0.0,-0.0078125,-0.0046875,0.0,-0.00390625,-0.00078125,-0.00234375,0.00703125,-0.00234375
138,0.011555555555555586,0.0008888888888889168,0.0,0.01066666666666669,0.0035555555555555783,0.002666666666666684,-0.003555555555555556,0.0,-0.001777777777777767
139,-0.005102040816326503,-0.016326530612244892,-0.0071428571428571175,-0.008163265306122413,0.003061224489795955,4.4408920985006264e-17,-0.006122448979591799,-0.0020408163265305925,-0.0030612244897958883
140,-0.0010638297872340053,-0.007446808510638258,0.0021276595744681437,-0.002127659574468055,0.03191489361702129,0.017021276595744726,-0.005319148936170137,0.008510638297872375,0.0
141,-0.0032786885245901674,-0.0021857923497267786,-0.016393442622950838,0.0043715846994535346,0.013114754098360581,-0.0021857923497267786,0.0,0.017486338797814138,-0.0032786885245901674
142,-0.007003891050583655,-0.005447470817120603,-0.010116731517509737,-0.003891050583657596,0.0,0.0,0.0,0.0046692607003890885,-0.0015564202334630295
143,-0.0006430868167202286,-0.0025723472668810034,-0.030225080385852077,-0.015434083601286175,-0.007073954983922781,-0.019935691318327932,0.0019292604501607968,0.0019292604501607747,-0.0006430868167202509
144,0.0024193548387096754,-0.02096774193548385,-0.0032258064516129,-0.0064516129032258,-0.011290322580645152,-0.01854838709677418,0.000806451612903225,0.022580645161290304,0.0
145,0.003041825095057038,0.019011406844106495,-0.0007604562737642429,0.008365019011406872,0.043346007604562774,0.11178707224334605,0.012927756653992418,-0.003802281368821281,0.009125475285171113
146,-0.003816793893129722,0.03435114503816798,-0.0015267175572518886,0.009160305343511487,0.01221374045801531,0.10534351145038175,-0.0038167938931296997,-0.004580152671755666,0.007633587786259577
147,-0.00666666666666671,0.0008333333333333081,0.0,-0.002499999999999991,0.0,0.009166666666666634,-0.001666666666666683,-0.003333333333333366,-0.008333333333333392
148,0.002826855123674932,0.010600706713780949,0.001413427561837488,0.002826855123674932,-0.0028268551236749094,-0.008480565371024706,0.002120141342756221,0.0035335689045936647,-0.021908127208480545
149,0.00881057268722465,0.013215859030836996,0.0,0.0,0.010572687224669575,0.0,0.007929515418502198,0.014096916299559448,0.004405286343612325
150,0.0,-0.005291005291005258,0.0,0.0,-0.004232804232804188,0.0,0.0010582010582010914,-0.004232804232804188,-0.004232804232804188
151,0.0,-0.009049773755656122,0.0,0.0,-0.0009049773755656076,0.0,0.007239819004524884,-0.0009049773755656076,0.0018099547511312153
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.002553191489361706,0.0,0.02468085106382978,0.010212765957446824,0.039999999999999994,0.009361702127659587,0.03319148936170213,0.0
155,0.0,-0.006956521739130417,0.017391304347826098,0.0,-0.00608695652173914,-0.0034782608695652197,0.0008695652173913437,0.004347826086956519,-0.0017391304347825986
156,0.0,0.0047808764940239,0.02629482071713145,0.0007968127490039833,0.0,0.00239043824701195,0.0015936254980079667,0.005577689243027884,-0.003984063745019917
157,0.01016042780748665,0.009090909090909104,0.0021390374331550664,0.003208556149732633,0.01390374331550801,0.03903743315508024,0.010695187165775421,0.00481283422459895,-0.002139037433155089
158,0.0,0.004845814977973628,-0.003964757709251065,0.007048458149779768,-0.00837004405286339,0.0035242290748898953,0.0008810572687224961,0.0,-0.010132158590308315
159,0.0,-0.006366047745358028,-0.002122015915119335,-0.002122015915119335,-0.0053050397877983935,-0.004774535809018543,-0.002122015915119313,2.2204460492503132e-17,-0.0053050397877983935
160,0.0,-0.00201342281879191,-0.003355704697986539,0.0026845637583893024,-0.0013422818791946067,0.0,-0.0026845637583892135,-0.0013422818791945846,0.0
161,-0.000909090909090926,0.004545454545454497,0.009090909090909038,0.0,0.0036363636363636155,0.005454545454545423,0.004545454545454519,0.0036363636363636155,0.004545454545454519
